Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0055,002,25BP0055,117040,498260,-75,,-35,-1735,-1835,1956/11/06,1987/08/01
B25B0055,002,25BP0055,117040,498260,-79,,-70,-1735,-1835,1987/08/01,1987/10/30
B25B0055,002,25BP0055,117040,498260,-79,,-83,-1735,-1835,1987/10/30,1994/07/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0055,002,1961/04/05 00:00:00,242,
B25B0055,002,1961/04/13 00:00:00,280,
B25B0055,002,1961/04/18 00:00:00,264,
B25B0055,002,1961/05/02 00:00:00,260,
B25B0055,002,1961/05/09 00:00:00,260,
B25B0055,002,1961/05/16 00:00:00,254,
B25B0055,002,1961/05/25 00:00:00,268,
B25B0055,002,1961/05/30 00:00:00,260,
B25B0055,002,1961/06/06 00:00:00,267,
B25B0055,002,1961/06/13 00:00:00,259,
B25B0055,002,1961/06/20 00:00:00,264,
B25B0055,002,1961/06/27 00:00:00,269,
B25B0055,002,1961/07/01 00:00:00,270,
B25B0055,002,1961/07/04 00:00:00,271,
B25B0055,002,1961/07/11 00:00:00,298,
B25B0055,002,1961/07/25 00:00:00,211,
B25B0055,002,1961/08/01 00:00:00,215,
B25B0055,002,1961/08/08 00:00:00,254,
B25B0055,002,1961/08/15 00:00:00,259,
B25B0055,002,1961/08/22 00:00:00,254,
B25B0055,002,1961/08/29 00:00:00,256,
B25B0055,002,1961/09/05 00:00:00,268,
B25B0055,002,1961/09/12 00:00:00,260,
B25B0055,002,1961/09/19 00:00:00,254,
B25B0055,002,1961/09/26 00:00:00,261,
B25B0055,002,1961/10/03 00:00:00,259,
B25B0055,002,1961/10/10 00:00:00,267,
B25B0055,002,1961/10/17 00:00:00,254,
B25B0055,002,1961/10/25 00:00:00,261,
B25B0055,002,1961/11/01 00:00:00,272,
B25B0055,002,1961/11/07 00:00:00,247,
B25B0055,002,1961/11/14 00:00:00,252,
B25B0055,002,1961/11/21 00:00:00,251,
B25B0055,002,1961/11/30 00:00:00,245,
B25B0055,002,1961/12/05 00:00:00,242,
B25B0055,002,1961/12/12 00:00:00,227,
B25B0055,002,1961/12/19 00:00:00,256,
