Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1534,001,25AP0039,104240,495390,302,,319,,-181,1958/07/15,1973/01/14
B25A1534,001,25AP0039,104240,495390,302,,320,,-181,1973/01/14,1973/01/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1534,001,1958/07/15 00:00:00,94,
B25A1534,001,1958/07/22 00:00:00,80,
B25A1534,001,1958/08/05 00:00:00,81,
B25A1534,001,1958/08/18 00:00:00,83,
B25A1534,001,1958/09/02 00:00:00,85,
B25A1534,001,1958/09/16 00:00:00,95,
B25A1534,001,1958/09/30 00:00:00,64,
B25A1534,001,1958/10/13 00:00:00,68,
B25A1534,001,1958/10/28 00:00:00,78,
B25A1534,001,1958/11/12 00:00:00,68,
B25A1534,001,1958/11/28 00:00:00,88,
B25A1534,001,1958/12/11 00:00:00,75,
B25A1534,001,1958/12/24 00:00:00,67,
B25A1534,001,1959/01/07 00:00:00,57,
B25A1534,001,1959/01/21 00:00:00,65,
B25A1534,001,1959/02/04 00:00:00,66,
B25A1534,001,1959/03/12 00:00:00,67,
B25A1534,001,1959/03/24 00:00:00,63,
B25A1534,001,1959/04/07 00:00:00,64,
B25A1534,001,1959/04/20 00:00:00,70,
B25A1534,001,1959/05/04 00:00:00,63,
B25A1534,001,1959/05/19 00:00:00,76,
B25A1534,001,1959/06/01 00:00:00,86,
B25A1534,001,1959/06/16 00:00:00,90,
B25A1534,001,1959/06/28 00:00:00,81,
B25A1534,001,1959/07/13 00:00:00,83,
B25A1534,001,1959/07/28 00:00:00,105,
B25A1534,001,1959/08/11 00:00:00,97,
B25A1534,001,1959/08/25 00:00:00,102,
B25A1534,001,1959/09/08 00:00:00,106,
B25A1534,001,1959/09/22 00:00:00,100,
B25A1534,001,1959/10/06 00:00:00,104,
B25A1534,001,1959/10/30 00:00:00,67,
B25A1534,001,1959/11/11 00:00:00,65,
B25A1534,001,1959/11/28 00:00:00,86,
B25A1534,001,1959/12/09 00:00:00,80,
B25A1534,001,1959/12/22 00:00:00,64,
B25A1534,001,1960/01/05 00:00:00,66,
B25A1534,001,1960/01/20 00:00:00,68,
B25A1534,001,1960/02/02 00:00:00,64,
B25A1534,001,1960/02/16 00:00:00,67,
B25A1534,001,1960/03/01 00:00:00,68,
B25A1534,001,1960/03/15 00:00:00,67,
B25A1534,001,1960/03/29 00:00:00,69,
B25A1534,001,1960/04/12 00:00:00,70,
B25A1534,001,1960/04/26 00:00:00,74,
B25A1534,001,1960/05/10 00:00:00,78,
B25A1534,001,1960/05/24 00:00:00,71,
B25A1534,001,1960/06/09 00:00:00,78,
B25A1534,001,1960/06/21 00:00:00,91,
B25A1534,001,1960/07/06 00:00:00,90,
B25A1534,001,1960/07/19 00:00:00,74,
B25A1534,001,1960/08/03 00:00:00,81,
B25A1534,001,1960/08/16 00:00:00,60,
B25A1534,001,1960/08/30 00:00:00,63,
B25A1534,001,1960/09/20 00:00:00,69,
B25A1534,001,1960/10/04 00:00:00,76,
B25A1534,001,1960/10/20 00:00:00,58,
B25A1534,001,1960/11/02 00:00:00,53,
B25A1534,001,1960/11/15 00:00:00,72,
B25A1534,001,1960/12/06 00:00:00,62,
B25A1534,001,1961/01/11 00:00:00,71,
B25A1534,001,1961/01/24 00:00:00,72,
B25A1534,001,1961/02/07 00:00:00,75,
B25A1534,001,1961/02/21 00:00:00,78,
B25A1534,001,1961/03/08 00:00:00,65,
B25A1534,001,1961/10/16 00:00:00,77,
B25A1534,001,1962/01/14 00:00:00,84,
B25A1534,001,1962/04/25 00:00:00,84,
B25A1534,001,1962/07/14 00:00:00,86,
B25A1534,001,1962/10/15 00:00:00,84,
B25A1534,001,1963/01/14 00:00:00,76,
B25A1534,001,1963/04/29 00:00:00,75,
B25A1534,001,1963/07/15 00:00:00,81,
B25A1534,001,1963/10/14 00:00:00,83,
B25A1534,001,1964/01/14 00:00:00,94,
B25A1534,001,1964/04/28 00:00:00,54,
B25A1534,001,1964/07/14 00:00:00,73,
B25A1534,001,1965/01/14 00:00:00,83,
B25A1534,001,1965/04/14 00:00:00,113,
B25A1534,001,1965/07/14 00:00:00,72,
B25A1534,001,1965/10/18 00:00:00,78,
B25A1534,001,1966/01/14 00:00:00,83,
B25A1534,001,1966/04/27 00:00:00,74,
B25A1534,001,1966/07/14 00:00:00,73,
B25A1534,001,1966/10/14 00:00:00,77,
B25A1534,001,1967/01/16 00:00:00,76,
B25A1534,001,1967/05/02 00:00:00,69,
B25A1534,001,1967/07/14 00:00:00,86,
B25A1534,001,1967/10/13 00:00:00,72,
B25A1534,001,1968/01/15 00:00:00,74,
B25A1534,001,1968/04/29 00:00:00,79,
B25A1534,001,1968/07/17 00:00:00,83,
B25A1534,001,1968/11/06 00:00:00,198,
B25A1534,001,1969/01/15 00:00:00,78,
B25A1534,001,1969/04/28 00:00:00,80,
B25A1534,001,1969/07/14 00:00:00,82,
B25A1534,001,1969/10/15 00:00:00,93,
B25A1534,001,1970/01/15 00:00:00,85,
B25A1534,001,1970/04/15 00:00:00,81,
B25A1534,001,1970/07/16 00:00:00,84,
B25A1534,001,1970/10/15 00:00:00,85,
B25A1534,001,1971/01/14 00:00:00,103,
B25A1534,001,1971/04/15 00:00:00,62,
B25A1534,001,1971/07/09 00:00:00,96,
B25A1534,001,1971/10/15 00:00:00,102,
B25A1534,001,1972/01/15 00:00:00,89,
B25A1534,001,1972/04/15 00:00:00,89,
B25A1534,001,1972/07/14 00:00:00,86,
B25A1534,001,1972/10/16 00:00:00,172,
B25A1534,001,1973/01/14 00:00:00,92,
