Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0283,002,25AP0283,102470,492410,898,,938,-2624,-2724,1956/01/17,1968/05/07
B25A0283,002,25AP0283,102470,492410,875,,867,-2624,-2724,1968/05/07,1978/03/28
B25A0283,002,25AP0283,102470,492410,875,,905,-2624,-2724,1978/03/28,2004/11/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0283,002,1956/01/17 00:00:00,951,
B25A0283,002,1956/03/21 00:00:00,962,
B25A0283,002,1956/04/18 00:00:00,974,
B25A0283,002,1956/05/17 00:00:00,991,
B25A0283,002,1956/06/14 00:00:00,983,
B25A0283,002,1956/07/12 00:00:00,991,
B25A0283,002,1956/08/16 00:00:00,992,
B25A0283,002,1956/09/13 00:00:00,980,
B25A0283,002,1956/10/18 00:00:00,986,
B25A0283,002,1956/11/02 00:00:00,989,
B25A0283,002,1956/12/01 00:00:00,965,
B25A0283,002,1957/01/04 00:00:00,960,
B25A0283,002,1957/02/01 00:00:00,964,
B25A0283,002,1957/03/01 00:00:00,964,
B25A0283,002,1957/04/04 00:00:00,962,
B25A0283,002,1957/05/02 00:00:00,979,
B25A0283,002,1957/06/06 00:00:00,992,
B25A0283,002,1957/07/10 00:00:00,1018,
B25A0283,002,1957/08/02 00:00:00,1000,
B25A0283,002,1957/09/05 00:00:00,963,
B25A0283,002,1957/10/04 00:00:00,933,
B25A0283,002,1957/11/08 00:00:00,912,
B25A0283,002,1957/12/06 00:00:00,910,
B25A0283,002,1958/01/09 00:00:00,894,
B25A0283,002,1958/02/07 00:00:00,892,
B25A0283,002,1958/03/06 00:00:00,888,
B25A0283,002,1958/04/02 00:00:00,895,
B25A0283,002,1958/05/07 00:00:00,900,
B25A0283,002,1958/06/05 00:00:00,935,
B25A0283,002,1958/07/03 00:00:00,945,
B25A0283,002,1958/08/06 00:00:00,924,
B25A0283,002,1958/09/03 00:00:00,941,
B25A0283,002,1958/10/08 00:00:00,921,
B25A0283,002,1958/11/05 00:00:00,919,
B25A0283,002,1958/12/04 00:00:00,920,
B25A0283,002,1959/01/07 00:00:00,896,
B25A0283,002,1959/02/06 00:00:00,907,
B25A0283,002,1959/03/04 00:00:00,900,
B25A0283,002,1959/04/02 00:00:00,910,
B25A0283,002,1959/05/06 00:00:00,951,
B25A0283,002,1959/06/03 00:00:00,973,
B25A0283,002,1959/07/08 00:00:00,984,
B25A0283,002,1959/08/05 00:00:00,957,
B25A0283,002,1959/09/01 00:00:00,965,
B25A0283,002,1959/10/08 00:00:00,975,
B25A0283,002,1959/11/04 00:00:00,943,
B25A0283,002,1959/12/03 00:00:00,941,
B25A0283,002,1960/01/07 00:00:00,930,
B25A0283,002,1960/02/04 00:00:00,929,
B25A0283,002,1960/03/03 00:00:00,919,
B25A0283,002,1960/04/05 00:00:00,935,
B25A0283,002,1960/05/04 00:00:00,958,
B25A0283,002,1960/06/02 00:00:00,991,
B25A0283,002,1960/07/06 00:00:00,984,
B25A0283,002,1960/08/03 00:00:00,969,
B25A0283,002,1960/09/07 00:00:00,955,
B25A0283,002,1960/10/05 00:00:00,943,
B25A0283,002,1960/11/02 00:00:00,932,
B25A0283,002,1960/12/07 00:00:00,910,
B25A0283,002,1961/02/08 00:00:00,901,
B25A0283,002,1961/03/09 00:00:00,905,
B25A0283,002,1961/04/10 00:00:00,893,
