Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3891,001,,102863,490863,108,,97,8,-92,2014/07/16,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3891,001,2014/08/06 12:07:01,104,
B25A3891,001,2014/08/07 12:07:01,106,
B25A3891,001,2014/08/08 12:07:00,109,
B25A3891,001,2014/08/09 12:07:00,111,
B25A3891,001,2014/08/10 12:06:58,113,
B25A3891,001,2014/08/11 12:06:58,114,
B25A3891,001,2014/08/12 12:06:58,115,
B25A3891,001,2014/08/13 12:06:59,115,
B25A3891,001,2014/08/14 12:06:59,117,
B25A3891,001,2014/08/15 12:06:59,118,
B25A3891,001,2014/08/16 12:06:58,114,
B25A3891,001,2014/08/17 12:06:58,107,
B25A3891,001,2014/08/18 12:06:57,103,
B25A3891,001,2014/08/19 12:06:57,96,
B25A3891,001,2014/08/20 12:06:57,90,
B25A3891,001,2014/08/21 12:06:57,86,
B25A3891,001,2014/08/22 12:06:57,80,
B25A3891,001,2014/08/23 12:06:57,53,
B25A3891,001,2014/08/24 12:06:57,57,
B25A3891,001,2014/08/25 12:06:56,61,
B25A3891,001,2014/08/26 12:06:56,52,
B25A3891,001,2014/08/27 12:06:56,61,
B25A3891,001,2014/08/28 12:06:56,64,
B25A3891,001,2014/08/29 12:06:55,65,
B25A3891,001,2014/08/30 12:06:55,67,
B25A3891,001,2014/08/31 12:06:55,68,
B25A3891,001,2014/09/01 12:06:55,71,
B25A3891,001,2014/09/02 12:06:55,73,
B25A3891,001,2014/09/03 12:06:55,74,
B25A3891,001,2014/09/04 12:06:55,75,
B25A3891,001,2014/09/05 12:06:53,75,
B25A3891,001,2014/09/06 12:06:53,76,
B25A3891,001,2014/09/07 12:06:52,77,
B25A3891,001,2014/09/08 12:06:52,79,
B25A3891,001,2014/09/09 12:06:51,79,
B25A3891,001,2014/09/10 12:06:52,80,
B25A3891,001,2014/09/11 12:06:52,80,
B25A3891,001,2014/09/12 12:06:51,81,
B25A3891,001,2014/09/13 12:06:51,82,
B25A3891,001,2014/09/14 12:06:50,81,
B25A3891,001,2014/09/15 12:06:50,81,
B25A3891,001,2014/09/16 12:06:49,82,
B25A3891,001,2014/09/17 12:06:49,81,
B25A3891,001,2014/09/18 12:06:49,82,
B25A3891,001,2014/09/19 12:06:49,87,
B25A3891,001,2014/09/20 12:06:48,86,
B25A3891,001,2014/09/21 12:06:48,86,
B25A3891,001,2014/09/22 12:06:47,86,
B25A3891,001,2014/09/23 12:06:47,87,
B25A3891,001,2014/09/24 12:11:51,85,
B25A3891,001,2014/09/25 12:11:50,84,
B25A3891,001,2014/09/26 12:11:50,85,
B25A3891,001,2014/09/27 12:11:51,86,
B25A3891,001,2014/09/28 12:11:51,86,
B25A3891,001,2014/09/29 12:11:49,86,
B25A3891,001,2014/09/30 12:11:49,87,
B25A3891,001,2014/10/01 12:11:49,87,
B25A3891,001,2014/10/02 12:11:48,87,
B25A3891,001,2014/10/03 12:11:48,86,
B25A3891,001,2014/10/04 12:11:47,85,
B25A3891,001,2014/10/05 12:11:47,85,
B25A3891,001,2014/10/06 12:11:47,92,
B25A3891,001,2014/10/07 12:11:47,95,
B25A3891,001,2014/10/08 12:11:46,94,
B25A3891,001,2014/10/09 12:11:46,88,
B25A3891,001,2014/10/10 12:11:46,88,
B25A3891,001,2014/10/11 12:11:45,86,
B25A3891,001,2014/10/12 12:11:45,85,
B25A3891,001,2014/10/13 12:11:44,79,
B25A3891,001,2014/10/14 12:11:45,77,
B25A3891,001,2014/10/15 12:11:45,73,
B25A3891,001,2014/10/16 12:11:44,72,
B25A3891,001,2014/10/17 12:11:44,72,
B25A3891,001,2014/10/18 12:11:44,74,
B25A3891,001,2014/10/19 12:11:44,74,
B25A3891,001,2014/10/20 12:11:44,73,
B25A3891,001,2014/10/21 12:11:44,65,
B25A3891,001,2014/10/22 12:11:44,56,
B25A3891,001,2014/10/23 12:11:45,61,
B25A3891,001,2014/10/24 12:11:45,62,
B25A3891,001,2014/10/25 12:11:45,58,
B25A3891,001,2014/10/26 12:11:45,62,
B25A3891,001,2014/10/27 12:11:46,64,
B25A3891,001,2014/10/28 12:11:46,72,
B25A3891,001,2014/10/29 12:11:46,81,
B25A3891,001,2014/10/30 12:11:47,87,
B25A3891,001,2014/10/31 12:11:48,91,
