Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0375,001,25BP0375,117750,498120,-95,,116,,-1005,1961/04/04,1973/10/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0375,001,1961/04/05 00:00:00,50,
B25B0375,001,1961/04/11 00:00:00,48,
B25B0375,001,1961/05/03 00:00:00,45,
B25B0375,001,1961/05/09 00:00:00,55,
B25B0375,001,1961/05/16 00:00:00,55,
B25B0375,001,1961/05/25 00:00:00,59,
B25B0375,001,1961/05/30 00:00:00,59,
B25B0375,001,1961/06/05 00:00:00,60,
B25B0375,001,1961/06/13 00:00:00,57,
B25B0375,001,1961/06/20 00:00:00,58,
B25B0375,001,1961/07/04 00:00:00,62,
B25B0375,001,1961/07/11 00:00:00,60,
B25B0375,001,1961/07/17 00:00:00,57,
B25B0375,001,1961/07/25 00:00:00,56,
B25B0375,001,1961/08/01 00:00:00,60,
B25B0375,001,1961/08/08 00:00:00,56,
B25B0375,001,1961/08/15 00:00:00,55,
B25B0375,001,1961/08/22 00:00:00,52,
B25B0375,001,1961/08/29 00:00:00,51,
B25B0375,001,1961/09/05 00:00:00,50,
B25B0375,001,1961/09/12 00:00:00,52,
B25B0375,001,1961/09/19 00:00:00,51,
B25B0375,001,1961/09/26 00:00:00,56,
B25B0375,001,1961/10/03 00:00:00,50,
B25B0375,001,1961/10/25 00:00:00,50,
B25B0375,001,1961/11/01 00:00:00,44,
B25B0375,001,1961/11/07 00:00:00,41,
B25B0375,001,1961/11/14 00:00:00,44,
B25B0375,001,1961/11/21 00:00:00,45,
B25B0375,001,1961/12/05 00:00:00,43,
B25B0375,001,1961/12/12 00:00:00,38,
B25B0375,001,1961/12/28 00:00:00,42,
B25B0375,001,1962/01/01 00:00:00,44,
B25B0375,001,1962/01/03 00:00:00,46,
B25B0375,001,1962/01/15 00:00:00,50,
B25B0375,001,1962/01/22 00:00:00,52,
B25B0375,001,1962/02/05 00:00:00,42,
B25B0375,001,1962/02/12 00:00:00,43,
B25B0375,001,1962/02/19 00:00:00,51,
B25B0375,001,1962/03/06 00:00:00,51,
B25B0375,001,1962/03/13 00:00:00,49,
B25B0375,001,1962/03/21 00:00:00,50,
B25B0375,001,1962/03/28 00:00:00,48,
B25B0375,001,1962/05/01 00:00:00,48,
B25B0375,001,1962/05/03 00:00:00,47,
B25B0375,001,1962/05/08 00:00:00,46,
B25B0375,001,1962/05/15 00:00:00,48,
B25B0375,001,1962/05/29 00:00:00,53,
B25B0375,001,1962/06/12 00:00:00,52,
B25B0375,001,1962/06/19 00:00:00,59,
B25B0375,001,1962/06/21 00:00:00,59,
B25B0375,001,1962/07/11 00:00:00,61,
B25B0375,001,1962/07/14 00:00:00,62,
B25B0375,001,1962/07/26 00:00:00,60,
B25B0375,001,1962/08/08 00:00:00,52,
B25B0375,001,1962/08/28 00:00:00,48,
B25B0375,001,1962/09/04 00:00:00,51,
B25B0375,001,1962/09/21 00:00:00,46,
B25B0375,001,1962/10/09 00:00:00,46,
B25B0375,001,1962/10/24 00:00:00,49,
B25B0375,001,1962/11/02 00:00:00,46,
B25B0375,001,1962/11/21 00:00:00,42,
B25B0375,001,1962/12/08 00:00:00,43,
B25B0375,001,1962/12/21 00:00:00,44,
B25B0375,001,1963/01/01 00:00:00,43,
B25B0375,001,1963/01/08 00:00:00,43,
B25B0375,001,1963/01/22 00:00:00,40,
B25B0375,001,1963/01/29 00:00:00,48,
B25B0375,001,1963/02/11 00:00:00,48,
B25B0375,001,1963/02/25 00:00:00,47,
B25B0375,001,1963/03/11 00:00:00,51,
B25B0375,001,1963/03/27 00:00:00,50,
B25B0375,001,1963/04/26 00:00:00,46,
B25B0375,001,1963/05/07 00:00:00,45,
B25B0375,001,1963/05/31 00:00:00,46,
B25B0375,001,1963/06/01 00:00:00,46,
B25B0375,001,1963/06/15 00:00:00,46,
B25B0375,001,1963/07/03 00:00:00,60,
B25B0375,001,1963/07/16 00:00:00,56,
B25B0375,001,1963/07/31 00:00:00,58,
B25B0375,001,1963/09/11 00:00:00,55,
B25B0375,001,1963/11/22 00:00:00,41,
B25B0375,001,1963/12/21 00:00:00,38,
B25B0375,001,1964/01/01 00:00:00,36,
B25B0375,001,1964/01/15 00:00:00,34,
B25B0375,001,1964/01/30 00:00:00,31,
B25B0375,001,1964/02/14 00:00:00,30,
B25B0375,001,1964/02/27 00:00:00,34,
B25B0375,001,1964/03/27 00:00:00,32,
B25B0375,001,1964/04/14 00:00:00,27,
B25B0375,001,1964/04/29 00:00:00,33,
B25B0375,001,1964/05/14 00:00:00,36,
B25B0375,001,1964/05/28 00:00:00,42,
B25B0375,001,1964/06/14 00:00:00,29,
B25B0375,001,1964/06/29 00:00:00,22,
B25B0375,001,1964/07/15 00:00:00,19,
B25B0375,001,1964/07/28 00:00:00,20,
B25B0375,001,1964/08/28 00:00:00,24,
B25B0375,001,1964/09/15 00:00:00,25,
B25B0375,001,1964/09/28 00:00:00,22,
B25B0375,001,1964/10/14 00:00:00,33,
B25B0375,001,1964/10/30 00:00:00,31,
B25B0375,001,1965/01/05 00:00:00,-26,
B25B0375,001,1965/01/28 00:00:00,-27,
B25B0375,001,1965/02/16 00:00:00,36,
B25B0375,001,1965/03/03 00:00:00,35,
B25B0375,001,1965/03/16 00:00:00,28,
B25B0375,001,1965/03/30 00:00:00,29,
B25B0375,001,1965/04/15 00:00:00,18,
B25B0375,001,1965/06/01 00:00:00,-27,
B25B0375,001,1965/09/29 00:00:00,-6,
B25B0375,001,1965/10/30 00:00:00,-3,
B25B0375,001,1965/11/16 00:00:00,-6,
B25B0375,001,1965/11/29 00:00:00,12,
B25B0375,001,1965/12/15 00:00:00,57,
B25B0375,001,1965/12/29 00:00:00,28,
B25B0375,001,1966/01/01 00:00:00,9,
B25B0375,001,1970/01/14 00:00:00,26,
B25B0375,001,1970/01/28 00:00:00,20,
B25B0375,001,1970/02/16 00:00:00,23,
B25B0375,001,1970/02/27 00:00:00,19,
B25B0375,001,1970/03/13 00:00:00,19,
B25B0375,001,1970/03/27 00:00:00,22,
B25B0375,001,1970/04/15 00:00:00,22,
B25B0375,001,1970/04/28 00:00:00,23,
B25B0375,001,1970/05/14 00:00:00,24,
B25B0375,001,1970/05/28 00:00:00,30,
B25B0375,001,1970/06/15 00:00:00,39,
B25B0375,001,1970/06/29 00:00:00,43,
B25B0375,001,1970/07/28 00:00:00,37,
B25B0375,001,1970/08/14 00:00:00,40,
B25B0375,001,1970/08/28 00:00:00,44,
B25B0375,001,1970/09/14 00:00:00,42,
B25B0375,001,1970/09/28 00:00:00,40,
B25B0375,001,1970/10/14 00:00:00,34,
B25B0375,001,1970/10/28 00:00:00,28,
B25B0375,001,1970/11/16 00:00:00,14,
B25B0375,001,1970/11/28 00:00:00,11,
B25B0375,001,1970/12/15 00:00:00,8,
B25B0375,001,1970/12/28 00:00:00,7,
B25B0375,001,1971/01/15 00:00:00,-3,
B25B0375,001,1971/01/28 00:00:00,-2,
B25B0375,001,1971/02/15 00:00:00,-4,
B25B0375,001,1971/03/01 00:00:00,-2,
B25B0375,001,1971/03/15 00:00:00,0,
B25B0375,001,1971/03/29 00:00:00,26,
B25B0375,001,1971/04/14 00:00:00,20,
B25B0375,001,1971/04/28 00:00:00,18,
B25B0375,001,1971/05/14 00:00:00,18,
B25B0375,001,1971/05/28 00:00:00,24,
B25B0375,001,1971/06/15 00:00:00,29,
B25B0375,001,1971/06/28 00:00:00,23,
B25B0375,001,1971/07/28 00:00:00,32,
B25B0375,001,1971/08/13 00:00:00,28,
B25B0375,001,1971/08/27 00:00:00,29,
B25B0375,001,1971/09/14 00:00:00,23,
B25B0375,001,1971/11/15 00:00:00,12,
B25B0375,001,1971/11/29 00:00:00,7,
B25B0375,001,1971/12/14 00:00:00,-3,
B25B0375,001,1971/12/28 00:00:00,-9,
B25B0375,001,1972/01/14 00:00:00,-14,
B25B0375,001,1972/01/28 00:00:00,-20,
B25B0375,001,1972/02/14 00:00:00,-26,
B25B0375,001,1972/02/28 00:00:00,-31,
B25B0375,001,1972/03/16 00:00:00,-39,
B25B0375,001,1972/03/28 00:00:00,-28,
B25B0375,001,1972/04/14 00:00:00,-44,
B25B0375,001,1972/04/28 00:00:00,-21,
B25B0375,001,1972/05/14 00:00:00,-34,
B25B0375,001,1972/05/29 00:00:00,-17,
B25B0375,001,1972/06/14 00:00:00,-32,
B25B0375,001,1972/06/28 00:00:00,-41,
B25B0375,001,1972/07/14 00:00:00,-40,
B25B0375,001,1972/07/28 00:00:00,-43,
B25B0375,001,1972/08/14 00:00:00,-48,
B25B0375,001,1972/08/28 00:00:00,-50,
B25B0375,001,1972/09/14 00:00:00,-46,
B25B0375,001,1972/09/28 00:00:00,-48,
B25B0375,001,1972/10/13 00:00:00,-48,
B25B0375,001,1972/10/27 00:00:00,-51,
B25B0375,001,1972/11/14 00:00:00,-58,
B25B0375,001,1972/11/28 00:00:00,-71,
B25B0375,001,1972/12/14 00:00:00,-64,
B25B0375,001,1972/12/28 00:00:00,-63,
B25B0375,001,1973/01/15 00:00:00,-85,
B25B0375,001,1973/01/29 00:00:00,-85,
B25B0375,001,1973/02/14 00:00:00,-92,
B25B0375,001,1973/02/28 00:00:00,-97,
B25B0375,001,1973/03/16 00:00:00,-96,
B25B0375,001,1973/03/28 00:00:00,-96,
B25B0375,001,1973/04/16 00:00:00,-94,
B25B0375,001,1973/04/27 00:00:00,-93,
B25B0375,001,1973/05/14 00:00:00,-91,
B25B0375,001,1973/05/28 00:00:00,-89,
B25B0375,001,1973/06/14 00:00:00,-89,
B25B0375,001,1973/06/29 00:00:00,-87,
B25B0375,001,1973/07/13 00:00:00,-84,
B25B0375,001,1973/07/27 00:00:00,-83,
B25B0375,001,1973/08/14 00:00:00,-81,
B25B0375,001,1973/09/04 00:00:00,-78,
B25B0375,001,1973/09/14 00:00:00,-76,
