Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0250,001,25BP0250,115670,495240,-65,,-34,-941,-1081,1956/10/03,1976/08/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0250,001,1956/10/03 00:00:00,206,
B25B0250,001,1956/10/18 00:00:00,193,
B25B0250,001,1956/11/14 00:00:00,189,
B25B0250,001,1956/11/29 00:00:00,177,
B25B0250,001,1957/01/11 00:00:00,38,
B25B0250,001,1957/02/07 00:00:00,40,
B25B0250,001,1957/02/21 00:00:00,36,
B25B0250,001,1957/03/06 00:00:00,38,
B25B0250,001,1957/04/04 00:00:00,38,
B25B0250,001,1957/04/19 00:00:00,43,
B25B0250,001,1957/05/10 00:00:00,43,
B25B0250,001,1957/05/26 00:00:00,43,
B25B0250,001,1957/06/07 00:00:00,44,
B25B0250,001,1957/06/21 00:00:00,52,
B25B0250,001,1957/07/06 00:00:00,57,
B25B0250,001,1957/07/20 00:00:00,46,
B25B0250,001,1957/08/02 00:00:00,48,
B25B0250,001,1957/08/17 00:00:00,44,
B25B0250,001,1957/08/30 00:00:00,42,
B25B0250,001,1957/09/13 00:00:00,36,
B25B0250,001,1957/10/04 00:00:00,37,
B25B0250,001,1957/10/18 00:00:00,38,
B25B0250,001,1957/11/01 00:00:00,35,
B25B0250,001,1957/11/15 00:00:00,38,
B25B0250,001,1957/11/30 00:00:00,38,
B25B0250,001,1957/12/14 00:00:00,35,
B25B0250,001,1958/01/09 00:00:00,36,
B25B0250,001,1958/01/30 00:00:00,35,
B25B0250,001,1958/02/12 00:00:00,37,
B25B0250,001,1958/03/07 00:00:00,36,
B25B0250,001,1958/03/20 00:00:00,36,
B25B0250,001,1958/10/05 00:00:00,42,
B25B0250,001,1958/10/30 00:00:00,42,
B25B0250,001,1958/11/30 00:00:00,41,
B25B0250,001,1958/12/30 00:00:00,40,
