Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1531,001,25AP0034,103230,495620,692,,712,,212,1958/07/15,1973/01/14
B25A1531,001,25AP0034,103230,495620,692,,713,,212,1973/01/14,1985/04/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1531,001,1958/07/15 00:00:00,232,
B25A1531,001,1958/07/22 00:00:00,240,
B25A1531,001,1958/08/05 00:00:00,243,
B25A1531,001,1958/09/16 00:00:00,263,
B25A1531,001,1958/09/30 00:00:00,264,
B25A1531,001,1958/10/13 00:00:00,267,
B25A1531,001,1958/10/28 00:00:00,269,
B25A1531,001,1958/11/12 00:00:00,270,
B25A1531,001,1958/11/26 00:00:00,272,
B25A1531,001,1958/12/11 00:00:00,270,
B25A1531,001,1958/12/24 00:00:00,268,
B25A1531,001,1959/01/07 00:00:00,266,
B25A1531,001,1959/01/21 00:00:00,268,
B25A1531,001,1959/02/04 00:00:00,272,
B25A1531,001,1959/02/18 00:00:00,224,
B25A1531,001,1959/03/12 00:00:00,230,
B25A1531,001,1959/03/24 00:00:00,239,
B25A1531,001,1959/04/07 00:00:00,233,
B25A1531,001,1959/04/20 00:00:00,230,
B25A1531,001,1959/05/04 00:00:00,229,
B25A1531,001,1959/05/19 00:00:00,223,
B25A1531,001,1959/06/01 00:00:00,239,
B25A1531,001,1959/06/16 00:00:00,249,
B25A1531,001,1959/06/28 00:00:00,256,
B25A1531,001,1959/07/13 00:00:00,264,
B25A1531,001,1959/07/28 00:00:00,275,
B25A1531,001,1959/08/11 00:00:00,282,
B25A1531,001,1959/08/25 00:00:00,290,
B25A1531,001,1959/09/08 00:00:00,298,
B25A1531,001,1959/09/22 00:00:00,305,
B25A1531,001,1959/10/06 00:00:00,312,
B25A1531,001,1959/10/30 00:00:00,318,
B25A1531,001,1959/11/11 00:00:00,318,
B25A1531,001,1959/11/26 00:00:00,315,
B25A1531,001,1959/12/09 00:00:00,313,
B25A1531,001,1959/12/22 00:00:00,312,
B25A1531,001,1960/01/05 00:00:00,330,
B25A1531,001,1960/01/20 00:00:00,327,
B25A1531,001,1960/02/02 00:00:00,322,
B25A1531,001,1960/02/16 00:00:00,264,
B25A1531,001,1960/03/01 00:00:00,260,
B25A1531,001,1960/03/15 00:00:00,256,
B25A1531,001,1960/03/29 00:00:00,255,
B25A1531,001,1960/04/12 00:00:00,259,
B25A1531,001,1960/04/26 00:00:00,263,
B25A1531,001,1960/05/10 00:00:00,269,
B25A1531,001,1960/05/24 00:00:00,272,
B25A1531,001,1960/06/09 00:00:00,279,
B25A1531,001,1960/06/21 00:00:00,286,
B25A1531,001,1960/07/06 00:00:00,296,
B25A1531,001,1960/07/19 00:00:00,300,
B25A1531,001,1960/08/03 00:00:00,306,
B25A1531,001,1960/08/16 00:00:00,310,
B25A1531,001,1960/08/30 00:00:00,308,
B25A1531,001,1960/09/20 00:00:00,307,
B25A1531,001,1960/10/04 00:00:00,313,
B25A1531,001,1960/10/20 00:00:00,299,
B25A1531,001,1960/11/02 00:00:00,290,
B25A1531,001,1960/11/15 00:00:00,262,
B25A1531,001,1960/12/06 00:00:00,232,
B25A1531,001,1961/01/11 00:00:00,210,
B25A1531,001,1961/01/24 00:00:00,200,
B25A1531,001,1961/02/07 00:00:00,194,
B25A1531,001,1961/02/21 00:00:00,189,
B25A1531,001,1961/03/08 00:00:00,191,
B25A1531,001,1961/10/16 00:00:00,270,
B25A1531,001,1962/04/25 00:00:00,183,
B25A1531,001,1962/10/15 00:00:00,255,
B25A1531,001,1963/04/29 00:00:00,231,
B25A1531,001,1963/10/14 00:00:00,133,
B25A1531,001,1964/04/28 00:00:00,241,
B25A1531,001,1964/10/14 00:00:00,296,
B25A1531,001,1965/04/14 00:00:00,267,
B25A1531,001,1965/10/18 00:00:00,260,
B25A1531,001,1966/04/27 00:00:00,190,
B25A1531,001,1966/10/14 00:00:00,259,
B25A1531,001,1967/05/02 00:00:00,191,
B25A1531,001,1967/10/16 00:00:00,279,
B25A1531,001,1968/04/29 00:00:00,222,
B25A1531,001,1968/11/06 00:00:00,269,
B25A1531,001,1969/04/28 00:00:00,230,
B25A1531,001,1969/10/15 00:00:00,294,
B25A1531,001,1970/04/15 00:00:00,249,
B25A1531,001,1970/11/28 00:00:00,289,
B25A1531,001,1971/04/15 00:00:00,254,
B25A1531,001,1971/10/15 00:00:00,330,
B25A1531,001,1972/04/15 00:00:00,311,
B25A1531,001,1973/01/14 00:00:00,329,
B25A1531,001,1973/04/27 00:00:00,298,
B25A1531,001,1973/06/14 00:00:00,321,
B25A1531,001,1973/10/15 00:00:00,330,
B25A1531,001,1974/01/14 00:00:00,275,
B25A1531,001,1974/04/29 00:00:00,267,
B25A1531,001,1974/06/14 00:00:00,301,
B25A1531,001,1974/10/25 00:00:00,283,
B25A1531,001,1975/01/14 00:00:00,230,
B25A1531,001,1975/04/15 00:00:00,225,
B25A1531,001,1975/10/14 00:00:00,317,
B25A1531,001,1976/01/14 00:00:00,274,
B25A1531,001,1976/04/26 00:00:00,272,
B25A1531,001,1976/07/14 00:00:00,323,
B25A1531,001,1976/10/30 00:00:00,329,
B25A1531,001,1977/01/14 00:00:00,306,
B25A1531,001,1977/04/13 00:00:00,262,
B25A1531,001,1977/07/14 00:00:00,307,
B25A1531,001,1977/10/14 00:00:00,329,D
B25A1531,001,1978/01/13 00:00:00,292,
B25A1531,001,1978/04/25 00:00:00,270,
B25A1531,001,1978/07/14 00:00:00,293,
B25A1531,001,1978/10/14 00:00:00,325,
B25A1531,001,1979/01/14 00:00:00,295,
B25A1531,001,1979/04/27 00:00:00,243,
B25A1531,001,1979/10/14 00:00:00,59,
B25A1531,001,1981/10/15 00:00:00,168,
B25A1531,001,1982/04/28 00:00:00,235,
B25A1531,001,1983/04/29 00:00:00,227,
B25A1531,001,1984/10/14 00:00:00,281,
B25A1531,001,1985/02/14 00:00:00,240,
B25A1531,001,1985/04/14 00:00:00,254,
