Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1321,002,25AP1321,103690,495070,445,,434,-1655,-1755,1990/10/15,2016/12/20

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1321,002,1990/10/15 00:00:00,699,
B25A1321,002,1990/10/29 00:00:00,689,
B25A1321,002,1990/11/14 00:00:00,697,
B25A1321,002,1990/11/28 00:00:00,687,
B25A1321,002,1990/12/14 00:00:00,669,
B25A1321,002,1990/12/28 00:00:00,643,
B25A1321,002,1991/01/14 00:00:00,605,
B25A1321,002,1991/01/28 00:00:00,579,
B25A1321,002,1991/02/14 00:00:00,694,
B25A1321,002,1991/02/28 00:00:00,692,
B25A1321,002,1991/03/14 00:00:00,609,
B25A1321,002,1991/03/28 00:00:00,698,
B25A1321,002,1991/04/15 00:00:00,703,
B25A1321,002,1991/04/26 00:00:00,711,
B25A1321,002,1991/05/14 00:00:00,711,
B25A1321,002,1991/05/28 00:00:00,682,
B25A1321,002,1991/06/14 00:00:00,651,
B25A1321,002,1991/06/28 00:00:00,606,
B25A1321,002,1991/07/14 00:00:00,669,
B25A1321,002,1991/07/29 00:00:00,646,
B25A1321,002,1991/08/14 00:00:00,734,
B25A1321,002,1991/08/28 00:00:00,671,
B25A1321,002,1991/09/14 00:00:00,731,
B25A1321,002,1991/09/27 00:00:00,725,
B25A1321,002,1991/10/14 00:00:00,723,
B25A1321,002,1991/10/28 00:00:00,695,
B25A1321,002,1991/11/14 00:00:00,707,
B25A1321,002,1991/11/28 00:00:00,662,
B25A1321,002,1991/12/14 00:00:00,691,
B25A1321,002,1991/12/24 00:00:00,664,
B25A1321,002,1992/01/14 00:00:00,589,
B25A1321,002,1992/01/28 00:00:00,566,
B25A1321,002,1992/02/14 00:00:00,609,
B25A1321,002,1992/02/28 00:00:00,561,
B25A1321,002,1992/03/14 00:00:00,657,
B25A1321,002,1992/03/28 00:00:00,651,
B25A1321,002,1992/04/14 00:00:00,675,
B25A1321,002,1992/04/28 00:00:00,703,
B25A1321,002,1992/05/14 00:00:00,688,
B25A1321,002,1992/05/28 00:00:00,746,
B25A1321,002,1992/06/15 00:00:00,742,
B25A1321,002,1992/06/30 00:00:00,760,
B25A1321,002,1992/08/28 00:00:00,658,
B25A1321,002,1992/09/15 00:00:00,641,
B25A1321,002,1992/09/29 00:00:00,642,
B25A1321,002,1992/10/14 00:00:00,640,
B25A1321,002,1992/10/29 00:00:00,606,
B25A1321,002,1992/11/13 00:00:00,622,
B25A1321,002,1992/11/27 00:00:00,602,
B25A1321,002,1992/12/15 00:00:00,636,
B25A1321,002,1992/12/29 00:00:00,606,
B25A1321,002,1993/01/15 00:00:00,607,
B25A1321,002,1993/01/29 00:00:00,625,
B25A1321,002,1993/02/16 00:00:00,644,
B25A1321,002,1993/03/02 00:00:00,560,
B25A1321,002,1993/03/16 00:00:00,571,
B25A1321,002,1993/03/30 00:00:00,574,
B25A1321,002,1993/04/15 00:00:00,572,
B25A1321,002,1993/04/28 00:00:00,584,
B25A1321,002,1993/05/14 00:00:00,578,
B25A1321,002,1993/05/28 00:00:00,580,
B25A1321,002,1993/06/15 00:00:00,611,
B25A1321,002,1993/06/29 00:00:00,621,
B25A1321,002,1993/07/15 00:00:00,632,
B25A1321,002,1993/07/29 00:00:00,676,
B25A1321,002,1993/08/12 00:00:00,691,
B25A1321,002,1993/08/25 00:00:00,728,
B25A1321,002,1993/09/15 00:00:00,710,
B25A1321,002,1993/09/29 00:00:00,694,
B25A1321,002,1993/10/15 00:00:00,695,
B25A1321,002,1993/10/29 00:00:00,686,
B25A1321,002,1993/11/16 00:00:00,675,
B25A1321,002,1993/11/30 00:00:00,668,
B25A1321,002,1993/12/14 00:00:00,618,
B25A1321,002,1993/12/29 00:00:00,651,
B25A1321,002,1994/01/14 00:00:00,663,
B25A1321,002,1994/01/28 00:00:00,659,
B25A1321,002,1994/02/15 00:00:00,659,
B25A1321,002,1994/03/01 00:00:00,664,
B25A1321,002,1994/03/15 00:00:00,649,
B25A1321,002,1994/03/29 00:00:00,641,
B25A1321,002,1994/04/15 00:00:00,671,
B25A1321,002,1994/04/28 00:00:00,605,
B25A1321,002,1994/05/17 00:00:00,695,
B25A1321,002,1994/05/27 00:00:00,627,
B25A1321,002,1994/06/14 00:00:00,613,
B25A1321,002,1994/06/28 00:00:00,628,
B25A1321,002,1994/07/15 00:00:00,655,
B25A1321,002,1994/07/29 00:00:00,666,
B25A1321,002,1994/08/16 00:00:00,637,
B25A1321,002,1994/08/30 00:00:00,643,
B25A1321,002,1994/09/15 00:00:00,581,
B25A1321,002,1994/09/29 00:00:00,549,
B25A1321,002,1994/10/14 00:00:00,557,
B25A1321,002,1994/10/28 00:00:00,520,
B25A1321,002,1994/11/15 00:00:00,542,
B25A1321,002,1994/11/29 00:00:00,561,
B25A1321,002,1994/12/14 00:00:00,556,
B25A1321,002,1994/12/28 00:00:00,536,
B25A1321,002,1995/01/13 00:00:00,530,
B25A1321,002,1995/01/27 00:00:00,531,
B25A1321,002,1995/02/14 00:00:00,523,
B25A1321,002,1995/02/28 00:00:00,523,
B25A1321,002,1995/03/14 00:00:00,529,
B25A1321,002,1995/03/28 00:00:00,518,
B25A1321,002,1995/04/13 00:00:00,575,
