Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0357,002,25BP0357,114150,497220,-78,,-82,-1478,-1578,1967/02/20,1978/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0357,002,1967/02/20 00:00:00,179,
B25B0357,002,1967/03/01 00:00:00,194,
B25B0357,002,1967/03/14 00:00:00,194,
B25B0357,002,1967/03/28 00:00:00,171,
B25B0357,002,1967/04/14 00:00:00,204,
B25B0357,002,1967/04/28 00:00:00,196,
B25B0357,002,1967/05/12 00:00:00,192,
B25B0357,002,1967/05/26 00:00:00,193,
B25B0357,002,1967/06/14 00:00:00,191,
B25B0357,002,1967/06/28 00:00:00,194,
B25B0357,002,1967/07/14 00:00:00,188,
B25B0357,002,1967/07/28 00:00:00,179,
B25B0357,002,1967/08/15 00:00:00,186,
B25B0357,002,1967/08/28 00:00:00,179,
B25B0357,002,1967/09/14 00:00:00,193,
B25B0357,002,1967/09/28 00:00:00,189,
B25B0357,002,1967/10/13 00:00:00,185,
B25B0357,002,1967/10/27 00:00:00,183,
B25B0357,002,1967/11/14 00:00:00,164,
B25B0357,002,1967/11/29 00:00:00,166,
B25B0357,002,1967/12/14 00:00:00,173,
B25B0357,002,1967/12/28 00:00:00,150,
B25B0357,002,1968/01/16 00:00:00,161,
B25B0357,002,1968/01/29 00:00:00,156,
B25B0357,002,1968/02/14 00:00:00,168,
B25B0357,002,1968/03/15 00:00:00,176,
B25B0357,002,1968/03/28 00:00:00,183,
B25B0357,002,1968/04/16 00:00:00,165,
B25B0357,002,1968/04/29 00:00:00,169,
B25B0357,002,1968/05/14 00:00:00,181,
B25B0357,002,1968/05/28 00:00:00,177,
B25B0357,002,1968/06/13 00:00:00,193,
B25B0357,002,1968/06/25 00:00:00,186,
B25B0357,002,1968/07/15 00:00:00,158,
B25B0357,002,1968/07/30 00:00:00,172,
B25B0357,002,1968/08/15 00:00:00,185,
B25B0357,002,1968/08/28 00:00:00,183,
B25B0357,002,1968/09/13 00:00:00,190,
B25B0357,002,1968/09/27 00:00:00,184,
B25B0357,002,1968/10/14 00:00:00,162,
B25B0357,002,1968/10/28 00:00:00,162,
B25B0357,002,1968/11/14 00:00:00,180,
B25B0357,002,1968/11/28 00:00:00,178,
B25B0357,002,1969/01/14 00:00:00,160,
B25B0357,002,1969/01/28 00:00:00,161,
B25B0357,002,1969/03/14 00:00:00,170,
B25B0357,002,1969/03/28 00:00:00,180,
B25B0357,002,1969/04/14 00:00:00,184,
B25B0357,002,1969/04/28 00:00:00,161,
B25B0357,002,1969/08/29 00:00:00,190,
B25B0357,002,1969/10/14 00:00:00,175,
B25B0357,002,1969/12/18 00:00:00,179,
B25B0357,002,1970/04/28 00:00:00,169,
B25B0357,002,1970/08/28 00:00:00,197,
B25B0357,002,1970/10/14 00:00:00,179,
B25B0357,002,1970/12/14 00:00:00,157,
B25B0357,002,1971/04/28 00:00:00,199,
B25B0357,002,1971/08/13 00:00:00,190,
B25B0357,002,1971/10/12 00:00:00,170,
B25B0357,002,1971/10/14 00:00:00,184,
B25B0357,002,1972/04/27 00:00:00,164,
B25B0357,002,1972/08/28 00:00:00,166,
B25B0357,002,1972/10/13 00:00:00,174,
B25B0357,002,1972/12/14 00:00:00,163,
B25B0357,002,1973/04/27 00:00:00,157,
B25B0357,002,1973/08/28 00:00:00,174,
B25B0357,002,1973/10/15 00:00:00,151,
B25B0357,002,1973/12/14 00:00:00,158,
B25B0357,002,1974/04/24 00:00:00,156,
B25B0357,002,1974/10/30 00:00:00,148,
B25B0357,002,1975/01/14 00:00:00,148,
B25B0357,002,1975/04/28 00:00:00,137,
B25B0357,002,1975/08/14 00:00:00,177,
B25B0357,002,1975/10/14 00:00:00,169,
B25B0357,002,1975/11/28 00:00:00,149,
B25B0357,002,1975/12/29 00:00:00,143,
B25B0357,002,1976/02/14 00:00:00,146,
B25B0357,002,1976/02/28 00:00:00,150,
B25B0357,002,1976/03/14 00:00:00,148,
B25B0357,002,1976/03/28 00:00:00,152,
B25B0357,002,1976/04/14 00:00:00,150,
B25B0357,002,1976/04/28 00:00:00,152,
B25B0357,002,1976/05/14 00:00:00,162,
B25B0357,002,1976/05/28 00:00:00,164,
B25B0357,002,1976/06/14 00:00:00,172,
B25B0357,002,1976/06/28 00:00:00,175,
B25B0357,002,1976/07/14 00:00:00,175,
B25B0357,002,1976/07/28 00:00:00,174,
B25B0357,002,1976/08/14 00:00:00,174,
B25B0357,002,1976/08/28 00:00:00,182,
B25B0357,002,1976/09/14 00:00:00,175,
B25B0357,002,1976/09/28 00:00:00,173,
B25B0357,002,1976/10/14 00:00:00,172,
B25B0357,002,1976/10/28 00:00:00,170,
B25B0357,002,1976/11/14 00:00:00,169,
B25B0357,002,1976/11/28 00:00:00,171,
B25B0357,002,1976/12/14 00:00:00,149,
B25B0357,002,1978/01/27 00:00:00,146,
B25B0357,002,1978/05/15 00:00:00,169,
B25B0357,002,1978/06/28 00:00:00,145,
B25B0357,002,1978/08/14 00:00:00,166,
B25B0357,002,1978/08/28 00:00:00,176,
B25B0357,002,1978/10/13 00:00:00,151,
B25B0357,002,1978/12/14 00:00:00,143,
