Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24H0260,002,24HP0260,99092,485719,936,,996,-1960,-2060,1974/03/06,2015/12/09

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24H0260,002,1974/03/06 00:00:00,945,
B24H0260,002,1974/06/05 00:00:00,958,
B24H0260,002,1974/09/11 00:00:00,962,
B24H0260,002,1974/12/04 00:00:00,946,
B24H0260,002,1975/04/23 00:00:00,932,
B24H0260,002,1975/08/28 00:00:00,1014,
B24H0260,002,1975/10/15 00:00:00,983,
B24H0260,002,1975/12/17 00:00:00,923,
B24H0260,002,1976/04/21 00:00:00,938,
B24H0260,002,1976/08/27 00:00:00,1180,
B24H0260,002,1976/10/13 00:00:00,1151,
B24H0260,002,1976/12/15 00:00:00,1128,
B24H0260,002,1977/04/27 00:00:00,922,
B24H0260,002,1977/08/31 00:00:00,954,
B24H0260,002,1977/10/12 00:00:00,949,
B24H0260,002,1977/12/14 00:00:00,919,
B24H0260,002,1978/04/26 00:00:00,924,
B24H0260,002,1978/08/30 00:00:00,939,
B24H0260,002,1978/10/11 00:00:00,926,
B24H0260,002,1978/12/13 00:00:00,918,
B24H0260,002,1979/04/25 00:00:00,905,
B24H0260,002,1979/08/29 00:00:00,910,
B24H0260,002,1979/10/17 00:00:00,913,
B24H0260,002,1979/12/12 00:00:00,904,
B24H0260,002,1980/04/23 00:00:00,905,
B24H0260,002,1980/08/27 00:00:00,925,
B24H0260,002,1980/10/15 00:00:00,923,
B24H0260,002,1980/12/10 00:00:00,910,
B24H0260,002,1981/04/22 00:00:00,900,
B24H0260,002,1981/08/26 00:00:00,925,
B24H0260,002,1981/10/14 00:00:00,910,
B24H0260,002,1981/12/16 00:00:00,880,
B24H0260,002,1982/04/28 00:00:00,912,
B24H0260,002,1982/08/25 00:00:00,920,
B24H0260,002,1982/10/13 00:00:00,930,
B24H0260,002,1982/12/15 00:00:00,902,
B24H0260,002,1983/04/27 00:00:00,900,
B24H0260,002,1983/08/31 00:00:00,930,
B24H0260,002,1983/10/12 00:00:00,906,
B24H0260,002,1983/12/14 00:00:00,920,
B24H0260,002,1984/04/25 00:00:00,908,
B24H0260,002,1984/08/29 00:00:00,934,
B24H0260,002,1984/10/17 00:00:00,915,
B24H0260,002,1984/12/12 00:00:00,910,
B24H0260,002,1985/04/25 00:00:00,917,
B24H0260,002,1985/08/28 00:00:00,920,
B24H0260,002,1985/10/16 00:00:00,910,
B24H0260,002,1985/12/11 00:00:00,951,
B24H0260,002,1986/04/23 00:00:00,905,
B24H0260,002,1986/08/27 00:00:00,930,
B24H0260,002,1986/10/14 00:00:00,932,
B24H0260,002,1986/12/17 00:00:00,900,
B24H0260,002,1987/04/29 00:00:00,905,
B24H0260,002,1987/08/26 00:00:00,910,
B24H0260,002,1987/10/14 00:00:00,905,
B24H0260,002,1987/12/16 00:00:00,905,
B24H0260,002,1988/04/27 00:00:00,900,
B24H0260,002,1988/08/31 00:00:00,915,
B24H0260,002,1988/10/12 00:00:00,950,
B24H0260,002,1988/12/14 00:00:00,920,
B24H0260,002,1989/04/26 00:00:00,910,
B24H0260,002,1989/08/30 00:00:00,940,
B24H0260,002,1989/10/11 00:00:00,932,
B24H0260,002,1989/12/13 00:00:00,1050,
B24H0260,002,1990/04/25 00:00:00,940,
B24H0260,002,1990/08/29 00:00:00,1164,
B24H0260,002,1990/10/10 00:00:00,1080,
B24H0260,002,1990/12/12 00:00:00,980,
B24H0260,002,1991/04/24 00:00:00,929,
B24H0260,002,1991/08/29 00:00:00,1133,
B24H0260,002,1991/10/16 00:00:00,926,
B24H0260,002,1991/12/11 00:00:00,928,
B24H0260,002,1992/04/29 00:00:00,922,
B24H0260,002,1992/08/26 00:00:00,944,
B24H0260,002,1992/10/14 00:00:00,930,
B24H0260,002,1992/12/16 00:00:00,907,
B24H0260,002,1993/04/28 00:00:00,923,
B24H0260,002,1993/08/25 00:00:00,921,
B24H0260,002,1993/10/13 00:00:00,906,
B24H0260,002,1993/12/15 00:00:00,901,
B24H0260,002,1994/04/27 00:00:00,1088,
B24H0260,002,1994/08/24 00:00:00,909,
B24H0260,002,1994/10/12 00:00:00,900,
B24H0260,002,1994/12/14 00:00:00,884,
B24H0260,002,1995/04/26 00:00:00,889,
B24H0260,002,1995/08/30 00:00:00,901,
B24H0260,002,1995/10/11 00:00:00,895,
B24H0260,002,1995/12/13 00:00:00,900,
B24H0260,002,1996/04/24 00:00:00,919,
B24H0260,002,1996/08/28 00:00:00,914,
B24H0260,002,1996/10/16 00:00:00,902,
B24H0260,002,1996/12/11 00:00:00,891,
B24H0260,002,1997/04/23 00:00:00,920,
B24H0260,002,1997/08/27 00:00:00,915,
B24H0260,002,1997/10/16 00:00:00,890,
B24H0260,002,1997/12/11 00:00:00,890,
B24H0260,002,1998/04/29 00:00:00,874,
B24H0260,002,1998/08/26 00:00:00,882,
B24H0260,002,1998/10/13 00:00:00,874,
B24H0260,002,1998/12/16 00:00:00,880,
B24H0260,002,1999/04/28 00:00:00,867,
B24H0260,002,1999/08/25 00:00:00,879,
B24H0260,002,1999/10/13 00:00:00,866,
B24H0260,002,1999/12/15 00:00:00,846,
B24H0260,002,2000/04/26 00:00:00,861,
B24H0260,002,2000/08/30 00:00:00,884,
B24H0260,002,2000/10/11 00:00:00,877,
B24H0260,002,2000/12/14 00:00:00,847,
B24H0260,002,2001/04/25 00:00:00,864,
B24H0260,002,2001/08/29 00:00:00,881,
B24H0260,002,2001/10/17 00:00:00,866,
B24H0260,002,2001/12/12 00:00:00,904,
B24H0260,002,2002/04/25 00:00:00,885,
B24H0260,002,2002/08/28 00:00:00,871,
B24H0260,002,2002/10/16 00:00:00,877,
B24H0260,002,2002/12/10 00:00:00,872,
B24H0260,002,2003/04/23 00:00:00,876,
B24H0260,002,2003/08/27 00:00:00,893,
B24H0260,002,2003/10/15 00:00:00,878,
B24H0260,002,2003/12/17 00:00:00,868,
B24H0260,002,2004/04/28 00:00:00,874,
B24H0260,002,2004/08/23 00:00:00,871,
B24H0260,002,2004/10/13 00:00:00,873,
B24H0260,002,2004/12/15 00:00:00,869,
B24H0260,002,2005/04/27 00:00:00,870,
B24H0260,002,2005/08/31 00:00:00,871,
B24H0260,002,2005/10/11 00:00:00,874,
B24H0260,002,2005/12/15 00:00:00,859,
B24H0260,002,2006/04/27 00:00:00,871,
B24H0260,002,2006/08/30 00:00:00,859,
B24H0260,002,2006/10/11 00:00:00,858,
B24H0260,002,2006/12/15 00:00:00,847,
B24H0260,002,2007/04/25 00:00:00,869,
B24H0260,002,2007/08/29 00:00:00,871,
B24H0260,002,2007/10/10 00:00:00,868,
B24H0260,002,2007/12/12 00:00:00,863,
B24H0260,002,2008/04/23 00:00:00,865,
B24H0260,002,2008/08/27 00:00:00,875,
B24H0260,002,2008/10/08 00:00:00,869,
