Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1547,001,25AP0077,104630,489600,35,,26,-374,-474,1965/03/20,1974/02/22
B25A1547,001,25AP0077,104630,489600,35,,22,-374,-474,1974/02/22,1984/09/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1547,001,1965/03/24 00:00:00,-124,
B25A1547,001,1965/04/07 00:00:00,-118,
B25A1547,001,1965/04/22 00:00:00,-110,
B25A1547,001,1965/04/30 00:00:00,-97,
B25A1547,001,1965/05/05 00:00:00,-76,
B25A1547,001,1965/05/15 00:00:00,-74,
B25A1547,001,1965/06/01 00:00:00,-74,
B25A1547,001,1965/06/16 00:00:00,-81,
B25A1547,001,1965/06/30 00:00:00,-78,
B25A1547,001,1965/07/10 00:00:00,-88,
B25A1547,001,1965/08/07 00:00:00,-61,
B25A1547,001,1965/08/18 00:00:00,-86,
B25A1547,001,1965/09/08 00:00:00,-57,
B25A1547,001,1965/09/25 00:00:00,-62,
B25A1547,001,1965/10/06 00:00:00,-60,
B25A1547,001,1965/10/23 00:00:00,-77,
B25A1547,001,1965/12/05 00:00:00,-57,
B25A1547,001,1965/12/15 00:00:00,-53,
B25A1547,001,1965/12/29 00:00:00,-51,
B25A1547,001,1966/01/01 00:00:00,-52,
B25A1547,001,1967/05/31 00:00:00,136,
B25A1547,001,1967/06/12 00:00:00,140,
B25A1547,001,1967/06/26 00:00:00,144,
B25A1547,001,1967/07/10 00:00:00,153,
B25A1547,001,1967/07/24 00:00:00,159,
B25A1547,001,1967/08/07 00:00:00,152,
B25A1547,001,1967/08/21 00:00:00,147,
B25A1547,001,1967/09/04 00:00:00,146,
B25A1547,001,1967/09/18 00:00:00,139,
B25A1547,001,1967/10/02 00:00:00,141,
B25A1547,001,1967/10/16 00:00:00,133,
B25A1547,001,1967/10/30 00:00:00,118,
B25A1547,001,1967/11/13 00:00:00,116,
B25A1547,001,1967/11/29 00:00:00,125,
B25A1547,001,1967/12/11 00:00:00,119,
B25A1547,001,1967/12/21 00:00:00,133,
B25A1547,001,1968/01/08 00:00:00,121,
B25A1547,001,1968/01/22 00:00:00,129,
B25A1547,001,1968/02/07 00:00:00,115,
B25A1547,001,1968/02/19 00:00:00,124,
B25A1547,001,1968/03/04 00:00:00,134,
B25A1547,001,1968/03/18 00:00:00,135,
B25A1547,001,1968/04/01 00:00:00,136,
B25A1547,001,1968/04/16 00:00:00,138,
B25A1547,001,1968/05/01 00:00:00,140,
B25A1547,001,1968/05/14 00:00:00,140,
B25A1547,001,1968/05/24 00:00:00,135,
B25A1547,001,1968/06/11 00:00:00,149,
B25A1547,001,1968/06/25 00:00:00,152,
B25A1547,001,1968/07/08 00:00:00,134,
B25A1547,001,1968/07/22 00:00:00,126,
B25A1547,001,1968/08/13 00:00:00,137,
B25A1547,001,1968/08/27 00:00:00,142,
B25A1547,001,1968/09/09 00:00:00,137,
B25A1547,001,1968/09/24 00:00:00,138,
B25A1547,001,1968/10/08 00:00:00,120,
B25A1547,001,1968/10/22 00:00:00,122,
B25A1547,001,1968/11/04 00:00:00,127,
B25A1547,001,1968/11/19 00:00:00,140,
B25A1547,001,1968/12/03 00:00:00,149,
B25A1547,001,1968/12/17 00:00:00,148,
B25A1547,001,1969/01/14 00:00:00,136,
B25A1547,001,1969/01/28 00:00:00,135,
B25A1547,001,1969/02/11 00:00:00,139,
B25A1547,001,1969/03/04 00:00:00,142,
B25A1547,001,1969/03/18 00:00:00,134,
B25A1547,001,1969/04/01 00:00:00,146,
B25A1547,001,1969/04/15 00:00:00,142,
B25A1547,001,1969/04/29 00:00:00,129,
B25A1547,001,1969/05/13 00:00:00,144,
B25A1547,001,1969/05/27 00:00:00,138,
B25A1547,001,1969/06/10 00:00:00,140,
B25A1547,001,1969/07/08 00:00:00,156,
B25A1547,001,1969/07/21 00:00:00,151,
B25A1547,001,1969/08/27 00:00:00,141,
B25A1547,001,1969/09/15 00:00:00,152,
B25A1547,001,1969/09/29 00:00:00,153,
B25A1547,001,1969/10/14 00:00:00,157,
B25A1547,001,1969/10/27 00:00:00,163,
B25A1547,001,1969/11/11 00:00:00,158,
B25A1547,001,1969/11/24 00:00:00,139,
B25A1547,001,1969/12/09 00:00:00,147,
B25A1547,001,1969/12/22 00:00:00,146,
B25A1547,001,1970/01/19 00:00:00,141,
B25A1547,001,1970/02/02 00:00:00,139,
B25A1547,001,1970/03/02 00:00:00,129,
B25A1547,001,1970/03/16 00:00:00,134,
B25A1547,001,1970/04/06 00:00:00,133,
B25A1547,001,1970/04/17 00:00:00,140,
B25A1547,001,1970/05/17 00:00:00,149,
B25A1547,001,1970/06/08 00:00:00,152,
B25A1547,001,1970/06/22 00:00:00,160,
B25A1547,001,1970/07/06 00:00:00,158,
