Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1580,001,25AL0007,102380,494270,655,,665,412,352,1958/03/28,1967/02/14
B25A1580,001,25AL0007,102380,494270,653,,665,412,352,1967/02/14,1988/03/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1580,001,1958/06/28 00:00:00,143,
B25A1580,001,1958/07/14 00:00:00,145,
B25A1580,001,1958/07/28 00:00:00,153,
B25A1580,001,1958/08/14 00:00:00,159,
B25A1580,001,1958/08/28 00:00:00,162,
B25A1580,001,1958/09/14 00:00:00,168,
B25A1580,001,1958/09/28 00:00:00,170,
B25A1580,001,1958/10/14 00:00:00,170,
B25A1580,001,1958/10/28 00:00:00,172,
B25A1580,001,1958/11/14 00:00:00,173,
B25A1580,001,1958/11/28 00:00:00,173,
B25A1580,001,1958/12/14 00:00:00,175,
B25A1580,001,1958/12/28 00:00:00,171,
B25A1580,001,1959/01/14 00:00:00,152,
B25A1580,001,1959/01/28 00:00:00,139,
B25A1580,001,1959/02/14 00:00:00,137,
B25A1580,001,1959/02/28 00:00:00,149,
B25A1580,001,1959/03/14 00:00:00,145,
B25A1580,001,1959/03/28 00:00:00,145,
B25A1580,001,1959/04/14 00:00:00,148,
B25A1580,001,1959/04/28 00:00:00,142,
B25A1580,001,1959/05/14 00:00:00,142,
B25A1580,001,1959/05/28 00:00:00,155,
B25A1580,001,1959/06/14 00:00:00,161,
B25A1580,001,1959/06/28 00:00:00,168,
B25A1580,001,1959/07/14 00:00:00,171,
B25A1580,001,1959/07/28 00:00:00,177,
B25A1580,001,1959/08/14 00:00:00,185,
B25A1580,001,1959/08/28 00:00:00,185,
B25A1580,001,1959/09/14 00:00:00,192,
B25A1580,001,1959/09/28 00:00:00,194,
B25A1580,001,1959/10/14 00:00:00,197,
B25A1580,001,1959/10/28 00:00:00,203,
B25A1580,001,1959/11/14 00:00:00,197,
B25A1580,001,1959/11/28 00:00:00,197,
B25A1580,001,1959/12/14 00:00:00,194,
B25A1580,001,1959/12/28 00:00:00,188,
B25A1580,001,1960/01/14 00:00:00,179,
B25A1580,001,1960/01/28 00:00:00,175,
B25A1580,001,1960/02/15 00:00:00,171,
B25A1580,001,1960/02/29 00:00:00,167,
B25A1580,001,1960/03/14 00:00:00,166,
B25A1580,001,1960/03/28 00:00:00,168,
B25A1580,001,1960/04/14 00:00:00,170,
B25A1580,001,1960/04/28 00:00:00,174,
B25A1580,001,1960/05/14 00:00:00,179,
B25A1580,001,1960/05/28 00:00:00,182,
B25A1580,001,1960/06/14 00:00:00,190,
B25A1580,001,1960/06/28 00:00:00,199,
B25A1580,001,1960/07/14 00:00:00,197,
B25A1580,001,1960/07/28 00:00:00,206,
B25A1580,001,1960/08/15 00:00:00,210,
B25A1580,001,1960/08/29 00:00:00,211,
B25A1580,001,1960/09/14 00:00:00,212,
B25A1580,001,1960/09/28 00:00:00,215,
B25A1580,001,1960/10/14 00:00:00,197,
