Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1508,001,25AP1508,104121,495546,377,,371,327,227,2000/04/12,2005/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1508,001,2000/06/13 00:00:00,112,
B25A1508,001,2000/06/26 00:00:00,121,
B25A1508,001,2000/07/10 00:00:00,114,
B25A1508,001,2000/07/27 00:00:00,119,
B25A1508,001,2000/08/14 00:00:00,131,
B25A1508,001,2000/09/28 00:00:00,121,
B25A1508,001,2000/10/30 00:00:00,78,
B25A1508,001,2000/11/14 00:00:00,68,
B25A1508,001,2000/11/27 00:00:00,71,
B25A1508,001,2000/12/28 00:00:00,68,
B25A1508,001,2001/01/16 00:00:00,88,
B25A1508,001,2001/01/28 00:00:00,86,
B25A1508,001,2001/02/12 00:00:00,83,
B25A1508,001,2001/02/27 00:00:00,86,
B25A1508,001,2001/03/13 00:00:00,87,
B25A1508,001,2001/04/12 00:00:00,93,
B25A1508,001,2001/05/08 00:00:00,96,
B25A1508,001,2001/06/04 00:00:00,108,
B25A1508,001,2001/06/25 00:00:00,116,
B25A1508,001,2001/07/09 00:00:00,126,
B25A1508,001,2001/07/23 00:00:00,130,
B25A1508,001,2001/08/14 00:00:00,95,
B25A1508,001,2001/09/24 00:00:00,83,
B25A1508,001,2001/11/13 00:00:00,99,
B25A1508,001,2001/11/26 00:00:00,96,
B25A1508,001,2001/12/28 00:00:00,93,
B25A1508,001,2002/01/15 00:00:00,97,
B25A1508,001,2002/01/28 00:00:00,86,
B25A1508,001,2002/02/12 00:00:00,77,
B25A1508,001,2002/02/28 00:00:00,72,
B25A1508,001,2002/03/12 00:00:00,92,
B25A1508,001,2002/03/25 00:00:00,99,
B25A1508,001,2002/04/15 00:00:00,109,
B25A1508,001,2002/05/13 00:00:00,110,
B25A1508,001,2002/05/28 00:00:00,120,
B25A1508,001,2002/05/29 00:00:00,116,
B25A1508,001,2002/05/30 00:00:00,119,
B25A1508,001,2002/06/10 00:00:00,123,
B25A1508,001,2002/07/08 00:00:00,118,
B25A1508,001,2002/07/22 00:00:00,128,
B25A1508,001,2002/08/12 00:00:00,126,
B25A1508,001,2002/08/28 00:00:00,128,
B25A1508,001,2002/09/09 00:00:00,123,
B25A1508,001,2002/09/17 00:00:00,128,
B25A1508,001,2002/09/23 00:00:00,131,
B25A1508,001,2002/10/28 00:00:00,106,
B25A1508,001,2002/11/11 00:00:00,86,
B25A1508,001,2002/11/25 00:00:00,101,
B25A1508,001,2002/12/09 00:00:00,106,
B25A1508,001,2003/01/12 00:00:00,107,
B25A1508,001,2003/01/20 00:00:00,86,
B25A1508,001,2003/01/27 00:00:00,83,
B25A1508,001,2003/02/10 00:00:00,96,
B25A1508,001,2003/02/25 00:00:00,105,
B25A1508,001,2003/09/22 00:00:00,147,
B25A1508,001,2003/10/07 00:00:00,147,
B25A1508,001,2003/10/09 00:00:00,147,
B25A1508,001,2003/10/20 00:00:00,147,
B25A1508,001,2003/11/03 00:00:00,144,
B25A1508,001,2003/11/19 00:00:00,137,
B25A1508,001,2003/12/01 00:00:00,126,
B25A1508,001,2003/12/15 00:00:00,121,
B25A1508,001,2004/01/12 00:00:00,107,
B25A1508,001,2004/01/27 00:00:00,105,
B25A1508,001,2004/02/09 00:00:00,91,
B25A1508,001,2004/04/14 00:00:00,121,
B25A1508,001,2004/06/08 00:00:00,137,
B25A1508,001,2004/06/28 00:00:00,141,
B25A1508,001,2004/07/14 00:00:00,126,
B25A1508,001,2004/08/02 00:00:00,131,
B25A1508,001,2004/08/23 00:00:00,117,
B25A1508,001,2004/09/06 00:00:00,117,
B25A1508,001,2004/09/20 00:00:00,127,
B25A1508,001,2004/10/12 00:00:00,121,
B25A1508,001,2004/10/28 00:00:00,111,
B25A1508,001,2004/11/15 00:00:00,129,
B25A1508,001,2004/12/27 00:00:00,111,
B25A1508,001,2005/01/12 00:00:00,115,
B25A1508,001,2005/01/31 10:45:00,117,
B25A1508,001,2005/02/17 00:00:00,106,
B25A1508,001,2005/03/08 14:00:00,102,
B25A1508,001,2005/03/14 12:05:00,105,
B25A1508,001,2005/03/29 10:00:00,115,
