Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24H0257,003,24HP0257,99243,486993,815,,864,-6100,-6200,1921/10/01,2015/12/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24H0257,003,1974/03/06 00:00:00,865,
B24H0257,003,1974/06/05 00:00:00,879,
B24H0257,003,1974/09/11 00:00:00,876,
B24H0257,003,1974/12/04 00:00:00,854,
B24H0257,003,1975/04/23 00:00:00,848,
B24H0257,003,1975/08/28 00:00:00,894,
B24H0257,003,1975/10/15 00:00:00,873,
B24H0257,003,1975/12/17 00:00:00,837,
B24H0257,003,1976/04/21 00:00:00,852,
B24H0257,003,1976/08/27 00:00:00,961,
B24H0257,003,1976/10/13 00:00:00,925,
B24H0257,003,1976/12/15 00:00:00,925,
B24H0257,003,1977/04/27 00:00:00,831,
B24H0257,003,1977/08/31 00:00:00,853,
B24H0257,003,1977/10/12 00:00:00,857,
B24H0257,003,1977/12/14 00:00:00,826,
B24H0257,003,1978/04/26 00:00:00,831,
B24H0257,003,1978/08/30 00:00:00,848,
B24H0257,003,1978/10/11 00:00:00,838,
B24H0257,003,1978/12/13 00:00:00,824,
B24H0257,003,1979/04/25 00:00:00,813,
B24H0257,003,1979/08/29 00:00:00,817,
B24H0257,003,1979/10/17 00:00:00,823,
B24H0257,003,1979/12/12 00:00:00,810,
B24H0257,003,1980/04/23 00:00:00,808,
B24H0257,003,1980/08/27 00:00:00,827,
B24H0257,003,1980/10/15 00:00:00,826,
B24H0257,003,1980/12/10 00:00:00,814,
B24H0257,003,1981/04/22 00:00:00,813,
B24H0257,003,1981/08/26 00:00:00,823,
B24H0257,003,1981/10/14 00:00:00,807,
B24H0257,003,1981/12/16 00:00:00,786,
B24H0257,003,1982/04/28 00:00:00,809,
B24H0257,003,1982/08/25 00:00:00,820,
B24H0257,003,1982/10/13 00:00:00,816,
B24H0257,003,1982/12/15 00:00:00,801,
B24H0257,003,1983/04/27 00:00:00,803,
B24H0257,003,1983/08/31 00:00:00,832,
B24H0257,003,1983/10/12 00:00:00,789,
B24H0257,003,1983/12/14 00:00:00,807,
B24H0257,003,1984/04/25 00:00:00,802,
B24H0257,003,1984/08/29 00:00:00,833,
B24H0257,003,1984/10/17 00:00:00,808,
B24H0257,003,1984/12/12 00:00:00,804,
B24H0257,003,1985/04/25 00:00:00,820,
B24H0257,003,1985/08/28 00:00:00,811,
B24H0257,003,1985/10/16 00:00:00,815,
B24H0257,003,1985/12/11 00:00:00,857,
B24H0257,003,1986/04/23 00:00:00,812,
B24H0257,003,1986/08/27 00:00:00,835,
B24H0257,003,1986/10/14 00:00:00,831,
B24H0257,003,1986/12/17 00:00:00,794,
B24H0257,003,1987/04/29 00:00:00,811,
B24H0257,003,1987/08/26 00:00:00,809,
B24H0257,003,1987/10/14 00:00:00,803,
B24H0257,003,1987/12/16 00:00:00,793,
B24H0257,003,1988/04/27 00:00:00,799,
B24H0257,003,1988/08/31 00:00:00,820,
B24H0257,003,1988/10/12 00:00:00,863,
B24H0257,003,1988/12/14 00:00:00,815,
B24H0257,003,1989/04/26 00:00:00,809,
B24H0257,003,1989/08/30 00:00:00,842,
B24H0257,003,1989/10/11 00:00:00,834,
B24H0257,003,1989/12/13 00:00:00,885,
B24H0257,003,1990/04/25 00:00:00,826,
B24H0257,003,1990/08/29 00:00:00,908,
B24H0257,003,1990/10/10 00:00:00,857,
B24H0257,003,1990/12/12 00:00:00,858,
B24H0257,003,1991/04/24 00:00:00,835,
B24H0257,003,1991/08/28 00:00:00,897,
B24H0257,003,1991/10/16 00:00:00,832,
B24H0257,003,1991/12/11 00:00:00,825,
B24H0257,003,1992/04/29 00:00:00,824,
B24H0257,003,1992/08/26 00:00:00,839,
B24H0257,003,1992/10/14 00:00:00,831,
B24H0257,003,1992/12/16 00:00:00,800,
B24H0257,003,1993/04/28 00:00:00,824,
B24H0257,003,1993/08/25 00:00:00,825,
B24H0257,003,1993/10/14 00:00:00,811,
B24H0257,003,1993/12/15 00:00:00,809,
B24H0257,003,1994/04/27 00:00:00,865,
B24H0257,003,1994/08/24 00:00:00,816,
B24H0257,003,1994/10/12 00:00:00,806,
B24H0257,003,1994/12/14 00:00:00,784,
B24H0257,003,1995/04/26 00:00:00,794,
B24H0257,003,1995/08/30 00:00:00,809,
B24H0257,003,1995/10/11 00:00:00,801,
B24H0257,003,1995/12/13 00:00:00,811,
B24H0257,003,1996/04/24 00:00:00,829,
B24H0257,003,1996/08/28 00:00:00,821,
B24H0257,003,1996/10/16 00:00:00,811,
B24H0257,003,1996/12/11 00:00:00,792,
B24H0257,003,1997/04/23 00:00:00,822,
B24H0257,003,1997/08/27 00:00:00,819,
B24H0257,003,1997/10/15 00:00:00,795,
B24H0257,003,1997/12/10 00:00:00,791,
B24H0257,003,1998/04/29 00:00:00,775,
B24H0257,003,1998/08/26 00:00:00,780,
B24H0257,003,1998/10/14 00:00:00,755,
B24H0257,003,1998/12/16 00:00:00,765,
B24H0257,003,1999/04/28 00:00:00,762,
B24H0257,003,1999/08/25 00:00:00,780,
B24H0257,003,1999/10/13 00:00:00,764,
B24H0257,003,1999/12/15 00:00:00,739,
B24H0257,003,2000/04/26 00:00:00,761,
B24H0257,003,2000/08/30 00:00:00,786,
B24H0257,003,2000/10/11 00:00:00,776,
B24H0257,003,2000/12/13 00:00:00,746,
B24H0257,003,2001/04/25 00:00:00,761,
B24H0257,003,2001/08/29 00:00:00,776,
B24H0257,003,2001/10/18 00:00:00,761,
B24H0257,003,2001/12/13 00:00:00,777,
B24H0257,003,2002/04/24 00:00:00,779,
B24H0257,003,2002/08/28 00:00:00,758,
B24H0257,003,2002/10/16 00:00:00,759,
B24H0257,003,2002/12/11 00:00:00,758,
B24H0257,003,2003/04/23 00:00:00,759,
B24H0257,003,2003/08/27 00:00:00,781,
B24H0257,003,2003/10/15 00:00:00,765,
B24H0257,003,2003/12/17 00:00:00,763,
B24H0257,003,2004/04/27 00:00:00,758,
B24H0257,003,2004/08/25 00:00:00,754,
B24H0257,003,2004/10/14 00:00:00,758,
B24H0257,003,2004/12/16 00:00:00,746,
B24H0257,003,2005/04/26 00:00:00,757,
B24H0257,003,2005/08/31 00:00:00,760,
B24H0257,003,2005/10/12 00:00:00,760,
B24H0257,003,2005/12/14 00:00:00,745,
B24H0257,003,2006/04/27 00:00:00,752,
B24H0257,003,2006/08/30 00:00:00,744,
B24H0257,003,2006/10/11 00:00:00,746,
B24H0257,003,2006/12/13 00:00:00,730,
B24H0257,003,2007/04/25 00:00:00,751,
B24H0257,003,2007/08/29 00:00:00,756,
B24H0257,003,2007/10/10 00:00:00,753,
B24H0257,003,2007/12/11 00:00:00,742,
B24H0257,003,2008/04/24 00:00:00,749,
B24H0257,003,2008/08/28 00:00:00,761,
B24H0257,003,2008/10/07 00:00:00,764,
B24H0257,003,2008/12/11 00:00:00,741,
B24H0257,003,2009/04/23 00:00:00,761,
B24H0257,003,2009/08/26 00:00:00,776,
B24H0257,003,2009/10/08 00:00:00,761,
B24H0257,003,2009/12/08 00:00:00,746,
B24H0257,003,2010/04/22 00:00:00,753,
B24H0257,003,2010/08/26 00:00:00,754,
B24H0257,003,2010/10/07 00:00:00,744,
B24H0257,003,2010/12/09 00:00:00,741,
B24H0257,003,2011/01/13 10:50:00,736,
B24H0257,003,2011/02/17 13:45:00,737,
B24H0257,003,2011/03/10 11:40:00,738,
B24H0257,003,2011/04/06 13:00:00,747,
B24H0257,003,2011/04/12 10:55:00,750,
B24H0257,003,2011/05/18 10:20:00,762,
B24H0257,003,2011/06/14 10:30:00,764,
B24H0257,003,2011/07/11 10:35:00,769,
B24H0257,003,2011/08/16 12:00:00,749,
B24H0257,003,2011/09/12 13:00:00,741,
B24H0257,003,2011/10/06 12:16:00,730,
B24H0257,003,2011/10/14 12:15:00,748,
B24H0257,003,2011/11/15 11:35:00,755,
B24H0257,003,2011/12/14 11:50:00,748,
B24H0257,003,2012/01/17 11:45:00,754,
