Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0939,002,25AP0939,100350,497300,568,,575,-2600,-2700,1976/05/25,1991/08/30
B25A0939,002,25AP0939,100350,497300,558,,551,-2600,-2700,1991/08/30,1991/12/02
B25A0939,002,25AP0939,100350,497300,558,,544,-2600,-2700,1991/12/02,2016/05/04

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0939,002,1982/03/30 00:00:00,595,
B25A0939,002,1982/04/08 00:00:00,580,
B25A0939,002,1982/04/27 00:00:00,625,
B25A0939,002,1982/05/28 00:00:00,643,
B25A0939,002,1982/06/10 00:00:00,644,
B25A0939,002,1982/06/30 00:00:00,606,
B25A0939,002,1982/07/16 00:00:00,614,
B25A0939,002,1982/07/30 00:00:00,616,
B25A0939,002,1982/08/16 00:00:00,654,
B25A0939,002,1982/09/02 00:00:00,691,
B25A0939,002,1982/09/22 00:00:00,676,
B25A0939,002,1982/10/01 00:00:00,682,
B25A0939,002,1982/12/31 00:00:00,616,
B25A0939,002,1983/01/21 00:00:00,583,
B25A0939,002,1983/02/04 00:00:00,545,
B25A0939,002,1983/03/04 00:00:00,627,
B25A0939,002,1983/03/18 00:00:00,622,
B25A0939,002,1983/03/30 00:00:00,613,
B25A0939,002,1983/04/12 00:00:00,611,
B25A0939,002,1983/04/27 00:00:00,631,
B25A0939,002,1983/05/13 00:00:00,620,
B25A0939,002,1983/05/26 00:00:00,635,
B25A0939,002,1983/06/16 00:00:00,627,
B25A0939,002,1983/07/01 00:00:00,594,
B25A0939,002,1983/07/15 00:00:00,634,
B25A0939,002,1983/07/26 00:00:00,667,
B25A0939,002,1983/08/12 00:00:00,636,
B25A0939,002,1983/09/02 00:00:00,649,
B25A0939,002,1983/09/15 00:00:00,641,
B25A0939,002,1983/10/14 00:00:00,645,
B25A0939,002,1983/11/17 00:00:00,605,
B25A0939,002,1983/11/30 00:00:00,647,
B25A0939,002,1983/12/16 00:00:00,650,
B25A0939,002,1983/12/29 00:00:00,561,
B25A0939,002,1984/02/14 00:00:00,591,
B25A0939,002,1984/06/06 00:00:00,654,
B25A0939,002,1984/06/29 00:00:00,674,
B25A0939,002,1984/08/31 00:00:00,641,
B25A0939,002,1984/09/17 00:00:00,655,
B25A0939,002,1984/09/28 00:00:00,640,
B25A0939,002,1984/10/17 00:00:00,653,
B25A0939,002,1984/10/26 00:00:00,630,
B25A0939,002,1984/11/15 00:00:00,629,
B25A0939,002,1984/11/30 00:00:00,601,
B25A0939,002,1984/12/12 00:00:00,611,
