Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0250,002,25BP0250,115670,495240,-65,,-31,-2448,-2588,1956/10/03,1976/08/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0250,002,1956/10/05 00:00:00,43,
B25B0250,002,1956/10/18 00:00:00,35,
B25B0250,002,1956/11/15 00:00:00,33,
B25B0250,002,1956/11/29 00:00:00,31,
B25B0250,002,1956/12/14 00:00:00,180,
B25B0250,002,1957/01/10 00:00:00,179,
B25B0250,002,1957/02/06 00:00:00,182,
B25B0250,002,1957/02/20 00:00:00,177,
B25B0250,002,1957/03/21 00:00:00,177,
B25B0250,002,1957/04/04 00:00:00,180,
B25B0250,002,1957/04/18 00:00:00,186,
B25B0250,002,1957/05/09 00:00:00,187,
B25B0250,002,1957/05/24 00:00:00,193,
B25B0250,002,1957/06/07 00:00:00,195,
B25B0250,002,1957/06/21 00:00:00,205,
B25B0250,002,1957/07/05 00:00:00,210,
B25B0250,002,1957/07/20 00:00:00,200,
B25B0250,002,1957/08/02 00:00:00,192,
B25B0250,002,1957/08/16 00:00:00,196,
B25B0250,002,1957/08/30 00:00:00,189,
B25B0250,002,1957/10/04 00:00:00,175,
B25B0250,002,1957/10/18 00:00:00,175,
B25B0250,002,1957/11/01 00:00:00,167,
B25B0250,002,1957/11/30 00:00:00,165,
B25B0250,002,1957/12/14 00:00:00,161,
B25B0250,002,1958/01/09 00:00:00,165,
B25B0250,002,1958/01/30 00:00:00,169,
B25B0250,002,1958/02/13 00:00:00,162,
B25B0250,002,1958/03/07 00:00:00,156,
B25B0250,002,1958/03/21 00:00:00,160,
B25B0250,002,1958/04/11 00:00:00,165,
B25B0250,002,1958/04/25 00:00:00,170,
B25B0250,002,1958/05/14 00:00:00,165,
B25B0250,002,1958/09/07 00:00:00,180,
B25B0250,002,1958/10/05 00:00:00,173,
B25B0250,002,1958/10/29 00:00:00,158,
B25B0250,002,1958/11/29 00:00:00,169,
B25B0250,002,1958/12/30 00:00:00,154,
B25B0250,002,1959/04/29 00:00:00,164,
B25B0250,002,1959/05/29 00:00:00,179,
B25B0250,002,1959/07/01 00:00:00,185,
B25B0250,002,1959/08/01 00:00:00,191,
B25B0250,002,1959/08/28 00:00:00,195,
B25B0250,002,1959/09/28 00:00:00,193,
B25B0250,002,1959/10/28 00:00:00,187,
B25B0250,002,1959/11/28 00:00:00,180,
B25B0250,002,1959/12/28 00:00:00,167,
B25B0250,002,1960/01/01 00:00:00,168,
B25B0250,002,1960/01/28 00:00:00,176,
B25B0250,002,1960/03/01 00:00:00,179,
B25B0250,002,1960/03/28 00:00:00,176,
B25B0250,002,1960/04/27 00:00:00,191,
B25B0250,002,1960/05/28 00:00:00,189,
B25B0250,002,1960/06/28 00:00:00,197,
B25B0250,002,1960/07/28 00:00:00,184,
B25B0250,002,1960/08/30 00:00:00,181,
B25B0250,002,1960/09/28 00:00:00,189,
B25B0250,002,1960/10/29 00:00:00,176,
B25B0250,002,1960/11/28 00:00:00,161,
B25B0250,002,1960/12/27 00:00:00,173,
B25B0250,002,1960/12/31 00:00:00,173,
B25B0250,002,1961/01/27 00:00:00,179,
B25B0250,002,1961/03/28 00:00:00,167,
B25B0250,002,1961/04/27 00:00:00,176,
B25B0250,002,1961/05/30 00:00:00,183,
B25B0250,002,1961/06/28 00:00:00,198,
B25B0250,002,1961/07/28 00:00:00,186,
B25B0250,002,1961/08/28 00:00:00,179,
B25B0250,002,1961/09/28 00:00:00,184,
B25B0250,002,1961/10/27 00:00:00,174,
B25B0250,002,1961/11/24 00:00:00,174,
B25B0250,002,1962/01/04 00:00:00,170,
B25B0250,002,1962/01/27 00:00:00,170,
B25B0250,002,1962/01/29 00:00:00,170,
B25B0250,002,1962/03/29 00:00:00,196,
B25B0250,002,1962/04/26 00:00:00,185,
B25B0250,002,1962/05/31 00:00:00,196,
B25B0250,002,1962/06/29 00:00:00,214,
B25B0250,002,1962/08/29 00:00:00,210,
B25B0250,002,1962/09/29 00:00:00,195,
B25B0250,002,1962/10/30 00:00:00,208,
B25B0250,002,1962/11/29 00:00:00,212,
B25B0250,002,1962/12/28 00:00:00,180,
B25B0250,002,1962/12/31 00:00:00,183,
B25B0250,002,1963/01/29 00:00:00,216,
B25B0250,002,1963/03/30 00:00:00,216,
B25B0250,002,1963/05/03 00:00:00,206,
B25B0250,002,1963/05/28 00:00:00,215,
B25B0250,002,1963/06/29 00:00:00,231,
B25B0250,002,1963/08/30 00:00:00,216,
B25B0250,002,1963/10/04 00:00:00,216,
B25B0250,002,1964/01/29 00:00:00,223,
B25B0250,002,1964/02/26 00:00:00,213,
B25B0250,002,1964/03/27 00:00:00,229,
B25B0250,002,1964/04/30 00:00:00,231,
B25B0250,002,1964/05/28 00:00:00,232,
B25B0250,002,1964/07/29 00:00:00,223,
B25B0250,002,1964/09/30 00:00:00,230,
B25B0250,002,1964/11/06 00:00:00,226,
B25B0250,002,1964/11/27 00:00:00,229,
B25B0250,002,1964/12/30 00:00:00,223,
B25B0250,002,1965/03/30 00:00:00,226,
B25B0250,002,1965/04/30 00:00:00,240,
B25B0250,002,1965/06/29 00:00:00,216,
B25B0250,002,1965/07/29 00:00:00,211,
B25B0250,002,1965/08/28 00:00:00,245,
B25B0250,002,1965/09/30 00:00:00,228,
B25B0250,002,1965/10/28 00:00:00,233,
B25B0250,002,1965/11/30 00:00:00,234,
B25B0250,002,1965/12/29 00:00:00,204,
B25B0250,002,1966/01/01 00:00:00,207,
B25B0250,002,1966/01/28 00:00:00,236,
B25B0250,002,1966/02/28 00:00:00,236,
B25B0250,002,1966/04/02 00:00:00,228,
B25B0250,002,1966/04/29 00:00:00,235,
B25B0250,002,1966/06/01 00:00:00,235,
B25B0250,002,1966/06/29 00:00:00,240,
B25B0250,002,1966/07/29 00:00:00,215,
B25B0250,002,1966/08/30 00:00:00,216,
B25B0250,002,1966/10/01 00:00:00,249,
B25B0250,002,1966/11/01 00:00:00,219,
B25B0250,002,1966/11/29 00:00:00,196,
B25B0250,002,1966/12/30 00:00:00,209,
B25B0250,002,1967/01/01 00:00:00,209,
B25B0250,002,1967/01/31 00:00:00,204,
B25B0250,002,1967/03/01 00:00:00,189,
B25B0250,002,1967/03/31 00:00:00,199,
B25B0250,002,1967/04/29 00:00:00,220,
B25B0250,002,1967/06/01 00:00:00,200,
B25B0250,002,1967/07/01 00:00:00,225,
B25B0250,002,1967/07/30 00:00:00,179,
B25B0250,002,1967/09/01 00:00:00,198,
B25B0250,002,1967/09/30 00:00:00,204,
B25B0250,002,1968/02/28 00:00:00,201,
B25B0250,002,1968/03/14 00:00:00,194,
B25B0250,002,1968/03/28 00:00:00,191,
B25B0250,002,1968/04/14 00:00:00,197,
B25B0250,002,1968/04/29 00:00:00,171,
B25B0250,002,1968/05/14 00:00:00,195,
B25B0250,002,1968/05/28 00:00:00,182,
B25B0250,002,1968/06/15 00:00:00,190,
B25B0250,002,1968/06/29 00:00:00,200,
B25B0250,002,1968/07/16 00:00:00,162,
B25B0250,002,1968/07/30 00:00:00,165,
B25B0250,002,1968/08/16 00:00:00,186,
B25B0250,002,1968/08/30 00:00:00,184,
B25B0250,002,1968/09/14 00:00:00,194,
B25B0250,002,1968/09/28 00:00:00,189,
B25B0250,002,1968/10/15 00:00:00,165,
B25B0250,002,1968/10/29 00:00:00,167,
B25B0250,002,1968/11/15 00:00:00,181,
B25B0250,002,1968/11/29 00:00:00,179,
B25B0250,002,1968/12/14 00:00:00,188,
B25B0250,002,1968/12/31 00:00:00,149,
B25B0250,002,1969/01/01 00:00:00,151,
B25B0250,002,1969/01/15 00:00:00,170,
B25B0250,002,1969/01/29 00:00:00,165,
B25B0250,002,1969/01/31 00:00:00,169,
B25B0250,002,1969/02/14 00:00:00,189,
B25B0250,002,1969/02/28 00:00:00,186,
B25B0250,002,1969/03/15 00:00:00,164,
B25B0250,002,1969/03/29 00:00:00,188,
B25B0250,002,1969/04/15 00:00:00,175,
B25B0250,002,1969/04/29 00:00:00,160,
B25B0250,002,1969/05/15 00:00:00,185,
B25B0250,002,1969/05/29 00:00:00,157,
B25B0250,002,1969/06/17 00:00:00,165,
B25B0250,002,1969/06/28 00:00:00,170,
B25B0250,002,1969/07/15 00:00:00,179,
B25B0250,002,1969/07/29 00:00:00,168,
B25B0250,002,1969/08/15 00:00:00,201,
B25B0250,002,1969/08/29 00:00:00,180,
B25B0250,002,1969/09/30 00:00:00,179,
B25B0250,002,1969/10/29 00:00:00,188,
B25B0250,002,1969/11/15 00:00:00,185,
B25B0250,002,1969/11/29 00:00:00,177,
B25B0250,002,1969/12/16 00:00:00,163,
B25B0250,002,1969/12/30 00:00:00,161,
