Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0116,001,24FP7801,99520,494150,515,,520,270,170,1985/06/14,1989/08/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0116,001,1985/06/14 00:00:00,155,
B24F0116,001,1985/06/28 00:00:00,156,
B24F0116,001,1985/07/15 00:00:00,160,
B24F0116,001,1985/07/29 00:00:00,160,
B24F0116,001,1985/08/14 00:00:00,148,
B24F0116,001,1985/08/30 00:00:00,155,
B24F0116,001,1985/09/14 00:00:00,161,
B24F0116,001,1985/09/28 00:00:00,164,
B24F0116,001,1985/10/14 00:00:00,168,
B24F0116,001,1985/10/28 00:00:00,171,
B24F0116,001,1985/11/14 00:00:00,173,
B24F0116,001,1985/11/28 00:00:00,168,
B24F0116,001,1985/12/14 00:00:00,165,
B24F0116,001,1985/12/28 00:00:00,162,
B24F0116,001,1986/01/14 00:00:00,146,
B24F0116,001,1986/01/28 00:00:00,140,
B24F0116,001,1986/03/14 00:00:00,150,
B24F0116,001,1986/03/28 00:00:00,154,
B24F0116,001,1986/04/14 00:00:00,153,
B24F0116,001,1986/04/28 00:00:00,157,
B24F0116,001,1986/05/14 00:00:00,159,
B24F0116,001,1986/05/28 00:00:00,160,
B24F0116,001,1986/06/14 00:00:00,164,
B24F0116,001,1986/06/28 00:00:00,168,
B24F0116,001,1986/07/14 00:00:00,174,
B24F0116,001,1986/07/28 00:00:00,177,
B24F0116,001,1986/08/14 00:00:00,183,
B24F0116,001,1986/08/28 00:00:00,188,
B24F0116,001,1986/09/14 00:00:00,191,
B24F0116,001,1986/09/28 00:00:00,194,
B24F0116,001,1986/10/14 00:00:00,194,
B24F0116,001,1986/10/28 00:00:00,178,
B24F0116,001,1986/11/14 00:00:00,173,
B24F0116,001,1986/11/28 00:00:00,167,
B24F0116,001,1986/12/14 00:00:00,167,
B24F0116,001,1986/12/28 00:00:00,165,
B24F0116,001,1987/01/14 00:00:00,,Y
B24F0116,001,1987/01/28 00:00:00,,Y
B24F0116,001,1987/02/14 00:00:00,141,
B24F0116,001,1987/02/28 00:00:00,144,
B24F0116,001,1987/03/14 00:00:00,139,
B24F0116,001,1987/03/28 00:00:00,142,
B24F0116,001,1987/04/14 00:00:00,144,
B24F0116,001,1987/04/28 00:00:00,149,
B24F0116,001,1987/05/14 00:00:00,156,
B24F0116,001,1987/05/28 00:00:00,159,
B24F0116,001,1987/06/14 00:00:00,161,
B24F0116,001,1987/06/28 00:00:00,163,
B24F0116,001,1987/07/14 00:00:00,153,
B24F0116,001,1987/07/28 00:00:00,134,
B24F0116,001,1987/08/14 00:00:00,145,
B24F0116,001,1987/08/28 00:00:00,145,
B24F0116,001,1987/09/14 00:00:00,152,
B24F0116,001,1987/09/28 00:00:00,157,
B24F0116,001,1987/10/14 00:00:00,157,
B24F0116,001,1987/10/28 00:00:00,158,
B24F0116,001,1987/11/14 00:00:00,164,
B24F0116,001,1987/11/28 00:00:00,138,
B24F0116,001,1987/12/14 00:00:00,,Y
B24F0116,001,1987/12/28 00:00:00,132,
B24F0116,001,1988/01/14 00:00:00,121,
B24F0116,001,1988/01/28 00:00:00,114,
B24F0116,001,1988/02/14 00:00:00,95,
B24F0116,001,1988/02/28 00:00:00,91,
B24F0116,001,1988/03/14 00:00:00,92,
B24F0116,001,1988/03/28 00:00:00,86,
B24F0116,001,1988/04/14 00:00:00,94,
B24F0116,001,1988/04/28 00:00:00,96,
B24F0116,001,1988/11/14 00:00:00,155,
B24F0116,001,1988/11/28 00:00:00,158,
B24F0116,001,1989/03/14 00:00:00,147,
B24F0116,001,1989/03/28 00:00:00,137,
B24F0116,001,1989/04/14 00:00:00,132,
B24F0116,001,1989/04/28 00:00:00,138,
B24F0116,001,1989/05/14 00:00:00,132,
B24F0116,001,1989/05/28 00:00:00,139,
B24F0116,001,1989/06/14 00:00:00,145,
B24F0116,001,1989/06/28 00:00:00,151,
B24F0116,001,1989/07/14 00:00:00,158,
B24F0116,001,1989/07/28 00:00:00,163,
