Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3896,001,,102928,492600,590,,575,295,195,2015/02/05,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3896,001,2015/02/27 13:49:30,246,
B25A3896,001,2015/02/28 11:47:17,246,
B25A3896,001,2015/03/01 11:47:12,245,
B25A3896,001,2015/03/02 11:47:05,244,
B25A3896,001,2015/03/03 11:46:58,245,
B25A3896,001,2015/03/04 11:46:51,244,
B25A3896,001,2015/03/05 11:46:44,244,
B25A3896,001,2015/03/06 11:46:39,244,
B25A3896,001,2015/03/07 11:46:32,241,
B25A3896,001,2015/03/08 11:46:25,243,
B25A3896,001,2015/03/09 11:46:18,246,
B25A3896,001,2015/03/10 11:46:12,247,
B25A3896,001,2015/03/11 11:46:05,245,
B25A3896,001,2015/03/12 11:45:58,245,
B25A3896,001,2015/03/13 11:45:51,242,
B25A3896,001,2015/03/14 11:45:44,245,
B25A3896,001,2015/03/15 11:45:37,245,
B25A3896,001,2015/03/16 11:45:30,244,
B25A3896,001,2015/03/17 11:45:23,245,
B25A3896,001,2015/03/18 11:45:16,248,
B25A3896,001,2015/03/19 11:45:09,248,
B25A3896,001,2015/03/20 11:45:02,248,
B25A3896,001,2015/03/21 11:44:55,246,
B25A3896,001,2015/03/22 11:44:48,249,
B25A3896,001,2015/03/23 11:44:41,247,
B25A3896,001,2015/03/24 11:44:34,248,
B25A3896,001,2015/03/25 11:44:27,249,
B25A3896,001,2015/03/26 11:44:20,249,
B25A3896,001,2015/03/27 11:44:13,254,
B25A3896,001,2015/03/28 11:44:06,252,
B25A3896,001,2015/03/29 11:44:04,252,
B25A3896,001,2015/03/30 11:43:53,254,
B25A3896,001,2015/03/31 11:43:45,253,
B25A3896,001,2015/04/01 11:43:39,254,
B25A3896,001,2015/04/02 11:43:32,253,
B25A3896,001,2015/04/03 11:43:25,252,
B25A3896,001,2015/04/04 11:43:18,253,
B25A3896,001,2015/04/05 11:43:11,254,
B25A3896,001,2015/04/06 11:43:04,254,
B25A3896,001,2015/04/07 11:42:54,254,
B25A3896,001,2015/04/08 11:42:49,254,
B25A3896,001,2015/04/09 11:42:42,253,
B25A3896,001,2015/04/10 11:42:35,254,
B25A3896,001,2015/04/11 11:42:28,254,
B25A3896,001,2015/04/12 11:42:21,255,
B25A3896,001,2015/04/13 11:42:13,256,
B25A3896,001,2015/04/14 11:41:53,255,
B25A3896,001,2015/04/15 11:41:51,255,
B25A3896,001,2015/04/16 11:41:49,256,
B25A3896,001,2015/04/17 11:41:47,257,
B25A3896,001,2015/04/18 11:41:35,258,
B25A3896,001,2015/04/19 11:41:33,257,
B25A3896,001,2015/04/20 11:41:21,259,
B25A3896,001,2015/04/21 11:41:19,259,
B25A3896,001,2015/04/22 11:41:17,259,
B25A3896,001,2015/04/23 11:41:15,259,
B25A3896,001,2015/04/24 11:41:13,258,
B25A3896,001,2015/04/25 11:41:11,258,
B25A3896,001,2015/04/26 11:41:09,258,
B25A3896,001,2015/04/27 11:41:06,259,
