Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1672,001,25AP7815,102648,493608,673,,694,336,286,1995/06/27,1997/05/29

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1672,001,1995/09/14 00:00:00,254,
B25A1672,001,1995/09/28 00:00:00,245,
B25A1672,001,1995/10/14 00:00:00,253,
B25A1672,001,1995/10/28 00:00:00,260,
B25A1672,001,1995/11/28 00:00:00,264,
B25A1672,001,1995/12/14 00:00:00,271,
B25A1672,001,1996/01/14 00:00:00,272,
B25A1672,001,1996/02/14 00:00:00,282,
B25A1672,001,1996/02/28 00:00:00,277,
B25A1672,001,1996/04/14 00:00:00,289,
B25A1672,001,1996/04/28 00:00:00,294,
B25A1672,001,1996/05/22 00:00:00,302,
B25A1672,001,1996/06/14 00:00:00,310,
B25A1672,001,1996/06/28 00:00:00,313,
B25A1672,001,1996/07/14 00:00:00,314,
B25A1672,001,1996/07/26 00:00:00,317,
B25A1672,001,1996/08/14 00:00:00,320,
B25A1672,001,1996/08/28 00:00:00,322,
B25A1672,001,1996/09/14 00:00:00,325,
B25A1672,001,1996/09/27 00:00:00,330,
B25A1672,001,1996/10/14 00:00:00,335,
B25A1672,001,1996/10/29 00:00:00,339,
B25A1672,001,1996/11/14 00:00:00,325,
B25A1672,001,1996/11/28 00:00:00,307,
B25A1672,001,1996/12/14 00:00:00,294,
B25A1672,001,1996/12/28 00:00:00,293,
B25A1672,001,1997/01/14 00:00:00,301,
B25A1672,001,1997/01/28 00:00:00,309,
B25A1672,001,1997/02/14 00:00:00,300,
B25A1672,001,1997/02/28 00:00:00,294,
B25A1672,001,1997/03/14 00:00:00,284,
B25A1672,001,1997/03/28 00:00:00,300,
B25A1672,001,1997/04/14 00:00:00,302,
B25A1672,001,1997/04/28 00:00:00,305,
B25A1672,001,1997/05/14 00:00:00,310,
B25A1672,001,1997/05/28 00:00:00,313,
