Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3881,001,,102147,491455,491,,480,356,256,2014/07/15,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3881,001,2014/08/28 16:00:19,45,
B25A3881,001,2014/08/29 12:00:19,45,
B25A3881,001,2014/08/30 12:00:19,47,
B25A3881,001,2014/08/31 12:00:19,49,
B25A3881,001,2014/09/01 12:00:19,51,
B25A3881,001,2014/09/02 12:00:19,53,
B25A3881,001,2014/09/03 12:00:19,55,
B25A3881,001,2014/09/04 12:00:19,54,
B25A3881,001,2014/09/05 12:00:19,55,
B25A3881,001,2014/09/06 12:00:19,56,
B25A3881,001,2014/09/07 12:00:19,58,
B25A3881,001,2014/09/08 12:00:19,61,
B25A3881,001,2014/09/09 12:00:19,63,
B25A3881,001,2014/09/10 12:00:19,63,
B25A3881,001,2014/09/11 12:00:19,64,
B25A3881,001,2014/09/12 12:00:19,66,
B25A3881,001,2014/09/13 12:00:19,67,
B25A3881,001,2014/09/14 12:00:19,67,
B25A3881,001,2014/09/15 12:00:19,68,
B25A3881,001,2014/09/16 12:00:19,69,
B25A3881,001,2014/09/17 12:00:19,69,
B25A3881,001,2014/09/18 12:00:19,70,
B25A3881,001,2014/09/19 12:00:19,71,
B25A3881,001,2014/09/20 12:00:19,72,
B25A3881,001,2014/09/21 12:00:19,73,
B25A3881,001,2014/09/22 12:00:19,74,
B25A3881,001,2014/09/23 12:00:19,74,
B25A3881,001,2014/09/24 12:00:19,74,
B25A3881,001,2014/09/25 12:05:49,72,
B25A3881,001,2014/09/26 12:05:49,74,
B25A3881,001,2014/09/27 12:05:49,76,
B25A3881,001,2014/09/28 12:05:49,75,
B25A3881,001,2014/09/29 12:05:49,76,
B25A3881,001,2014/09/30 12:05:48,77,
B25A3881,001,2014/10/01 12:05:48,78,
B25A3881,001,2014/10/02 12:05:48,78,
B25A3881,001,2014/10/03 12:05:48,78,
B25A3881,001,2014/10/04 12:05:00,78,
B25A3881,001,2014/10/05 12:05:00,75,
B25A3881,001,2014/10/06 12:05:00,76,
B25A3881,001,2014/10/07 12:04:59,77,
B25A3881,001,2014/10/08 12:04:59,79,
B25A3881,001,2014/10/09 12:04:59,80,
B25A3881,001,2014/10/10 12:04:59,83,
B25A3881,001,2014/10/11 12:04:59,86,
B25A3881,001,2014/10/12 12:04:59,88,
B25A3881,001,2014/10/13 12:04:59,87,
B25A3881,001,2014/10/14 12:04:59,90,
B25A3881,001,2014/10/15 12:04:59,90,
B25A3881,001,2014/10/16 12:04:59,91,
B25A3881,001,2014/10/17 12:04:59,94,
B25A3881,001,2014/10/18 12:04:59,95,
B25A3881,001,2014/10/19 12:04:59,96,
B25A3881,001,2014/10/20 12:04:59,98,
B25A3881,001,2014/10/21 12:04:59,92,
B25A3881,001,2014/10/22 12:04:58,87,
B25A3881,001,2014/10/23 12:04:58,90,
B25A3881,001,2014/10/24 12:04:58,94,
B25A3881,001,2014/10/25 12:04:58,92,
B25A3881,001,2014/10/26 12:04:58,95,
B25A3881,001,2014/10/27 12:04:58,97,
B25A3881,001,2014/10/28 12:04:58,99,
B25A3881,001,2014/10/29 12:04:58,100,
B25A3881,001,2014/10/30 12:01:21,101,
B25A3881,001,2014/10/31 12:01:21,98,
B25A3881,001,2014/11/01 12:01:21,95,
B25A3881,001,2014/11/02 12:01:21,95,
B25A3881,001,2014/11/03 12:01:03,94,
B25A3881,001,2014/11/04 12:01:03,93,
B25A3881,001,2014/11/05 12:01:01,97,
B25A3881,001,2014/11/06 12:00:58,100,
B25A3881,001,2014/11/07 12:00:56,102,
B25A3881,001,2014/11/08 12:00:53,102,
B25A3881,001,2014/11/09 12:00:51,98,
B25A3881,001,2014/11/10 12:00:49,97,
B25A3881,001,2014/11/11 12:00:46,95,
B25A3881,001,2014/11/12 12:00:44,96,
B25A3881,001,2014/11/13 12:00:43,100,
B25A3881,001,2014/11/14 12:00:41,98,
B25A3881,001,2014/11/15 12:00:41,93,
B25A3881,001,2014/11/16 12:00:34,93,
B25A3881,001,2014/11/17 12:00:31,86,
B25A3881,001,2014/11/18 12:00:29,91,
B25A3881,001,2014/11/19 12:00:26,96,
B25A3881,001,2014/11/20 12:00:24,99,
B25A3881,001,2014/11/21 12:00:21,101,
B25A3881,001,2014/11/22 12:00:19,102,
B25A3881,001,2014/11/23 12:00:18,103,
B25A3881,001,2014/11/24 12:00:15,107,
B25A3881,001,2014/11/25 12:00:13,106,
B25A3881,001,2014/11/26 12:00:11,100,
B25A3881,001,2014/11/27 12:00:09,100,
B25A3881,001,2014/11/28 12:00:07,99,
B25A3881,001,2014/11/29 12:00:05,102,
B25A3881,001,2014/11/30 12:00:02,102,
B25A3881,001,2014/12/01 12:00:00,98,
B25A3881,001,2014/12/02 11:59:59,102,
B25A3881,001,2014/12/03 12:00:00,104,
B25A3881,001,2014/12/04 11:59:58,103,
B25A3881,001,2014/12/05 11:59:56,102,
B25A3881,001,2014/12/06 11:59:54,102,
B25A3881,001,2014/12/07 11:59:53,102,
B25A3881,001,2014/12/08 11:59:49,101,
B25A3881,001,2014/12/09 11:59:47,104,
B25A3881,001,2014/12/10 11:59:45,99,
B25A3881,001,2014/12/11 11:59:43,95,
B25A3881,001,2014/12/12 11:59:41,85,
B25A3881,001,2014/12/13 11:59:39,81,
B25A3881,001,2014/12/14 11:59:37,83,
B25A3881,001,2014/12/15 11:59:34,83,
B25A3881,001,2014/12/16 11:59:22,81,
B25A3881,001,2014/12/17 12:04:26,83,
B25A3881,001,2014/12/18 12:04:31,88,
B25A3881,001,2014/12/19 12:04:29,85,
B25A3881,001,2014/12/20 12:04:27,87,
