Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3871,001,,102370,489482,43,,30,-117,-217,2014/07/21,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3871,001,2014/08/07 12:07:35,92,
B25A3871,001,2014/08/08 12:07:31,93,
B25A3871,001,2014/08/09 12:07:27,94,
B25A3871,001,2014/08/10 12:07:23,91,
B25A3871,001,2014/08/11 12:07:19,95,
B25A3871,001,2014/08/12 12:07:19,93,
B25A3871,001,2014/08/13 12:07:10,92,
B25A3871,001,2014/08/14 12:07:10,94,
B25A3871,001,2014/08/15 12:07:02,95,
B25A3871,001,2014/08/16 12:06:57,95,
B25A3871,001,2014/08/17 12:06:57,93,
B25A3871,001,2014/08/18 12:06:50,96,
B25A3871,001,2014/08/19 12:06:50,93,
B25A3871,001,2014/08/20 12:06:42,93,
B25A3871,001,2014/08/21 12:06:42,91,
B25A3871,001,2014/08/22 12:06:34,84,
B25A3871,001,2014/08/23 12:06:30,78,
B25A3871,001,2014/08/24 12:06:30,81,
B25A3871,001,2014/08/25 12:06:22,82,
B25A3871,001,2014/08/26 12:06:18,78,
B25A3871,001,2014/08/27 12:06:18,83,
B25A3871,001,2014/08/28 12:06:10,83,
B25A3871,001,2014/08/29 12:06:07,84,
B25A3871,001,2014/08/30 12:06:07,84,
B25A3871,001,2014/08/31 12:05:58,85,
B25A3871,001,2014/09/01 12:05:58,88,
B25A3871,001,2014/09/02 12:05:50,89,
B25A3871,001,2014/09/03 12:05:47,90,
B25A3871,001,2014/09/04 12:05:47,90,
B25A3871,001,2014/09/05 12:05:38,90,
B25A3871,001,2014/09/06 12:05:38,90,
B25A3871,001,2014/09/07 12:05:30,91,
B25A3871,001,2014/09/08 12:05:26,93,
B25A3871,001,2014/09/09 12:05:22,93,
B25A3871,001,2014/09/10 12:05:22,93,
B25A3871,001,2014/09/11 12:05:14,92,
B25A3871,001,2014/09/12 12:05:09,95,
B25A3871,001,2014/09/13 12:05:09,96,
B25A3871,001,2014/09/14 12:05:02,93,
B25A3871,001,2014/09/15 12:04:58,93,
B25A3871,001,2014/09/16 12:04:53,94,
B25A3871,001,2014/09/17 12:04:53,95,
B25A3871,001,2014/09/18 12:04:45,95,
B25A3871,001,2014/09/19 12:04:42,97,
B25A3871,001,2014/09/20 12:04:38,99,
B25A3871,001,2014/09/21 12:04:38,100,
B25A3871,001,2014/09/22 12:04:29,100,
B25A3871,001,2014/09/23 12:04:25,99,
B25A3871,001,2014/09/24 12:04:22,98,
B25A3871,001,2014/09/25 12:09:22,100,
B25A3871,001,2014/09/26 12:09:22,100,
B25A3871,001,2014/09/27 12:09:14,100,
B25A3871,001,2014/09/28 12:09:14,99,
B25A3871,001,2014/09/29 12:09:06,100,
B25A3871,001,2014/09/30 12:09:06,100,
B25A3871,001,2014/10/01 12:08:58,101,
B25A3871,001,2014/10/02 12:08:58,101,
B25A3871,001,2014/10/03 12:08:51,100,
B25A3871,001,2014/10/04 12:08:46,99,
B25A3871,001,2014/10/05 12:08:46,99,
B25A3871,001,2014/10/06 12:08:39,97,
B25A3871,001,2014/10/07 12:08:35,96,
B25A3871,001,2014/10/08 12:08:32,98,
B25A3871,001,2014/10/09 12:08:32,96,
B25A3871,001,2014/10/10 12:08:24,99,
B25A3871,001,2014/10/11 12:08:24,98,
B25A3871,001,2014/10/12 12:08:16,98,
B25A3871,001,2014/10/13 12:08:16,96,
B25A3871,001,2014/10/14 12:08:09,97,
B25A3871,001,2014/10/15 12:08:06,97,
B25A3871,001,2014/10/16 12:08:06,95,
B25A3871,001,2014/10/17 12:07:58,98,
B25A3871,001,2014/10/18 12:07:55,97,
B25A3871,001,2014/10/19 12:07:55,96,
B25A3871,001,2014/10/20 12:07:47,97,
B25A3871,001,2014/10/21 12:07:47,90,
B25A3871,001,2014/10/22 12:07:39,92,
B25A3871,001,2014/10/23 12:07:36,93,
B25A3871,001,2014/10/24 12:07:32,94,
B25A3871,001,2014/10/25 12:07:32,92,
B25A3871,001,2014/10/26 12:07:25,92,
B25A3871,001,2014/10/27 12:07:22,92,
B25A3871,001,2014/10/28 12:07:22,92,
B25A3871,001,2014/10/29 12:07:15,93,
B25A3871,001,2014/10/30 12:07:11,94,
B25A3871,001,2014/10/31 12:07:11,94,
B25A3871,001,2014/11/01 12:07:04,94,
B25A3871,001,2014/11/02 12:07:00,93,
B25A3871,001,2014/11/03 12:07:00,92,
B25A3871,001,2014/11/04 12:06:53,90,
B25A3871,001,2014/11/05 12:06:50,93,
B25A3871,001,2014/11/06 12:06:46,93,
B25A3871,001,2014/11/07 12:06:46,91,
B25A3871,001,2014/11/08 12:06:39,93,
B25A3871,001,2014/11/09 12:06:39,94,
B25A3871,001,2014/11/10 12:06:33,95,
B25A3871,001,2014/11/11 12:06:30,93,
B25A3871,001,2014/11/12 12:11:34,94,
B25A3871,001,2014/11/13 12:11:27,95,
B25A3871,001,2014/11/14 12:11:23,95,
B25A3871,001,2014/11/15 12:11:23,90,
B25A3871,001,2014/11/16 12:11:17,89,
B25A3871,001,2014/11/17 12:11:17,87,
B25A3871,001,2014/11/18 12:11:11,89,
B25A3871,001,2014/11/19 12:11:11,91,
B25A3871,001,2014/11/20 12:11:04,91,
B25A3871,001,2014/11/21 12:11:01,90,
B25A3871,001,2014/11/22 12:11:01,90,
B25A3871,001,2014/11/23 12:10:55,90,
B25A3871,001,2014/11/24 12:10:51,92,
B25A3871,001,2014/11/25 12:10:51,91,
B25A3871,001,2014/11/26 12:10:45,90,
B25A3871,001,2014/11/27 12:10:45,90,
B25A3871,001,2014/11/28 12:10:39,91,
B25A3871,001,2014/11/29 12:10:36,92,
B25A3871,001,2014/11/30 12:10:36,91,
B25A3871,001,2014/12/01 12:10:30,88,
B25A3871,001,2014/12/02 12:10:30,89,
B25A3871,001,2014/12/03 12:10:24,90,
B25A3871,001,2014/12/04 12:10:24,90,
B25A3871,001,2014/12/05 12:00:20,92,
B25A3871,001,2014/12/06 12:10:20,92,
B25A3871,001,2014/12/07 12:10:15,90,
B25A3871,001,2014/12/08 12:10:12,90,
B25A3871,001,2014/12/09 12:10:12,92,
B25A3871,001,2014/12/10 12:10:06,87,
B25A3871,001,2014/12/11 12:10:06,87,
B25A3871,001,2014/12/12 12:10:01,82,
B25A3871,001,2014/12/13 12:10:01,84,
B25A3871,001,2014/12/14 12:09:55,86,
B25A3871,001,2014/12/15 12:09:55,87,
B25A3871,001,2014/12/16 12:09:49,86,
B25A3871,001,2014/12/17 12:09:49,84,
B25A3871,001,2014/12/18 12:09:44,85,
B25A3871,001,2014/12/19 12:09:41,81,
B25A3871,001,2014/12/20 12:09:37,83,
B25A3871,001,2014/12/21 12:09:37,85,
