Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0939,004,25AP0939,100350,497300,568,,569,-4400,-4500,1976/05/25,1991/08/30
B25A0939,004,25AP0939,100350,497300,558,,553,-4400,-4500,1991/08/30,1991/12/02
B25A0939,004,25AP0939,100350,497300,558,,542,-4400,-4500,1991/12/02,2016/05/04

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0939,004,1982/03/30 00:00:00,652,
B25A0939,004,1982/04/08 00:00:00,636,
B25A0939,004,1982/04/27 00:00:00,680,
B25A0939,004,1982/05/28 00:00:00,699,
B25A0939,004,1982/06/10 00:00:00,701,
B25A0939,004,1982/06/30 00:00:00,663,
B25A0939,004,1982/07/16 00:00:00,669,
B25A0939,004,1982/07/30 00:00:00,673,
B25A0939,004,1982/08/16 00:00:00,711,
B25A0939,004,1982/09/02 00:00:00,746,
B25A0939,004,1982/09/22 00:00:00,731,
B25A0939,004,1982/10/01 00:00:00,737,
B25A0939,004,1982/12/31 00:00:00,674,
B25A0939,004,1983/01/21 00:00:00,639,
B25A0939,004,1983/02/04 00:00:00,605,
B25A0939,004,1983/02/16 00:00:00,628,
B25A0939,004,1983/03/04 00:00:00,682,
B25A0939,004,1983/03/18 00:00:00,684,
B25A0939,004,1983/03/30 00:00:00,677,
B25A0939,004,1983/04/12 00:00:00,678,
B25A0939,004,1983/04/27 00:00:00,688,
B25A0939,004,1983/05/13 00:00:00,693,
B25A0939,004,1983/06/16 00:00:00,685,
B25A0939,004,1983/07/01 00:00:00,652,
B25A0939,004,1983/07/15 00:00:00,691,
B25A0939,004,1983/07/26 00:00:00,721,
B25A0939,004,1983/08/12 00:00:00,692,
B25A0939,004,1983/09/02 00:00:00,704,
B25A0939,004,1983/09/15 00:00:00,690,
B25A0939,004,1983/10/14 00:00:00,700,
B25A0939,004,1983/11/17 00:00:00,663,
B25A0939,004,1983/11/30 00:00:00,705,
B25A0939,004,1983/12/16 00:00:00,713,
B25A0939,004,1983/12/29 00:00:00,621,
B25A0939,004,1984/02/14 00:00:00,657,
B25A0939,004,1984/06/06 00:00:00,713,
B25A0939,004,1984/06/29 00:00:00,728,
B25A0939,004,1984/08/31 00:00:00,695,
B25A0939,004,1984/09/17 00:00:00,763,
B25A0939,004,1984/09/28 00:00:00,697,
B25A0939,004,1984/10/17 00:00:00,707,
B25A0939,004,1984/10/26 00:00:00,687,
B25A0939,004,1984/11/15 00:00:00,686,
B25A0939,004,1984/11/30 00:00:00,660,
B25A0939,004,1984/12/12 00:00:00,669,
B25A0939,004,1985/01/22 00:00:00,643,
B25A0939,004,1985/02/12 00:00:00,647,
B25A0939,004,1985/02/28 00:00:00,674,
B25A0939,004,1985/03/14 00:00:00,648,
B25A0939,004,1985/03/29 00:00:00,654,
B25A0939,004,1985/04/17 00:00:00,703,
B25A0939,004,1985/05/02 00:00:00,669,
B25A0939,004,1985/05/15 00:00:00,735,
B25A0939,004,1985/05/21 00:00:00,702,
B25A0939,004,1985/05/31 00:00:00,659,
B25A0939,004,1985/06/28 00:00:00,674,
B25A0939,004,1985/07/17 00:00:00,685,
B25A0939,004,1985/09/19 00:00:00,694,
B25A0939,004,1985/10/02 00:00:00,710,
B25A0939,004,1985/10/17 00:00:00,666,
B25A0939,004,1985/10/30 00:00:00,668,
B25A0939,004,1985/11/21 00:00:00,670,
B25A0939,004,1985/12/05 00:00:00,615,
B25A0939,004,1985/12/13 00:00:00,623,
B25A0939,004,1985/12/30 00:00:00,620,
B25A0939,004,1986/01/16 00:00:00,664,
B25A0939,004,1986/01/29 00:00:00,692,
B25A0939,004,1986/02/13 00:00:00,708,
B25A0939,004,1986/02/28 00:00:00,717,
B25A0939,004,1986/03/26 00:00:00,697,
B25A0939,004,1986/04/11 00:00:00,673,
B25A0939,004,1986/05/01 00:00:00,697,
B25A0939,004,1986/05/29 00:00:00,656,
B25A0939,004,1986/06/11 00:00:00,721,
B25A0939,004,1986/07/03 00:00:00,748,
B25A0939,004,1986/08/28 00:00:00,640,
B25A0939,004,1986/11/28 00:00:00,689,
B25A0939,004,1986/12/15 00:00:00,667,
B25A0939,004,1986/12/29 00:00:00,651,
B25A0939,004,1987/01/14 10:00:00,733,
B25A0939,004,1987/01/28 09:30:00,667,
B25A0939,004,1987/02/13 09:45:00,670,
B25A0939,004,1987/02/27 10:15:00,703,
B25A0939,004,1987/03/13 00:00:00,702,
B25A0939,004,1987/03/30 08:45:00,636,
B25A0939,004,1987/04/14 08:00:00,654,
B25A0939,004,1987/04/27 08:00:00,689,
B25A0939,004,1987/05/14 07:30:00,655,
B25A0939,004,1987/05/27 13:15:00,734,
B25A0939,004,1987/06/15 13:15:00,641,
B25A0939,004,1987/06/26 00:00:00,724,
B25A0939,004,1987/07/14 00:00:00,691,
B25A0939,004,1987/08/03 00:00:00,644,
B25A0939,004,1987/08/14 00:00:00,615,
B25A0939,004,1987/08/27 00:00:00,694,
B25A0939,004,1987/09/15 00:00:00,649,
B25A0939,004,1987/09/28 00:00:00,663,
B25A0939,004,1987/10/14 00:00:00,614,
B25A0939,004,1987/10/28 00:00:00,668,
B25A0939,004,1987/11/12 00:00:00,619,
B25A0939,004,1987/11/27 00:00:00,621,
B25A0939,004,1987/12/14 00:00:00,642,
B25A0939,004,1987/12/29 00:00:00,590,
B25A0939,004,1988/01/14 00:00:00,636,
B25A0939,004,1988/01/28 00:00:00,635,
B25A0939,004,1988/02/16 00:00:00,665,
B25A0939,004,1988/02/29 00:00:00,598,
B25A0939,004,1988/03/11 00:00:00,612,
B25A0939,004,1988/03/28 00:00:00,613,
B25A0939,004,1988/04/14 00:00:00,685,
