Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0320,001,25BP0320,118210,492640,-56,,-91,-2156,-2256,1969/05/14,1970/11/28
B25B0320,001,25BP0320,118210,492640,-56,,-28,-2156,-2256,1970/11/28,1971/01/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0320,001,1969/05/16 00:00:00,234,
B25B0320,001,1969/05/29 00:00:00,230,
B25B0320,001,1969/06/29 00:00:00,237,
B25B0320,001,1969/07/16 00:00:00,237,
B25B0320,001,1969/07/29 00:00:00,238,
B25B0320,001,1969/08/15 00:00:00,241,
B25B0320,001,1969/08/29 00:00:00,221,
B25B0320,001,1969/09/30 00:00:00,233,
B25B0320,001,1969/10/29 00:00:00,223,
B25B0320,001,1969/11/15 00:00:00,211,
B25B0320,001,1969/11/29 00:00:00,207,
B25B0320,001,1969/12/16 00:00:00,214,
B25B0320,001,1969/12/30 00:00:00,217,
B25B0320,001,1970/01/01 00:00:00,216,
B25B0320,001,1970/01/14 00:00:00,214,
B25B0320,001,1970/01/28 00:00:00,244,
B25B0320,001,1970/02/16 00:00:00,239,
B25B0320,001,1970/02/27 00:00:00,241,
B25B0320,001,1970/03/13 00:00:00,237,
B25B0320,001,1970/03/27 00:00:00,237,
B25B0320,001,1970/04/15 00:00:00,234,
B25B0320,001,1970/04/28 00:00:00,234,
B25B0320,001,1970/05/14 00:00:00,236,
B25B0320,001,1970/05/28 00:00:00,244,
B25B0320,001,1970/06/15 00:00:00,251,
B25B0320,001,1970/06/29 00:00:00,256,
B25B0320,001,1970/07/28 00:00:00,242,
B25B0320,001,1970/08/14 00:00:00,243,
B25B0320,001,1970/08/28 00:00:00,247,
B25B0320,001,1970/09/14 00:00:00,244,
B25B0320,001,1970/09/28 00:00:00,243,
B25B0320,001,1970/10/14 00:00:00,247,
B25B0320,001,1970/10/28 00:00:00,238,
B25B0320,001,1970/11/16 00:00:00,229,
B25B0320,001,1970/11/28 00:00:00,173,
B25B0320,001,1970/12/15 00:00:00,167,
B25B0320,001,1970/12/28 00:00:00,169,
B25B0320,001,1971/01/15 00:00:00,170,
