Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1545,001,25AP0074,104800,490620,48,,25,-475,-575,1966/10/04,1968/08/13
B25A1545,001,25AP0074,104800,490620,48,,16,-475,-575,1968/08/13,1999/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1545,001,1966/10/06 00:00:00,92,
B25A1545,001,1966/11/03 00:00:00,97,
B25A1545,001,1966/11/19 00:00:00,74,
B25A1545,001,1966/11/26 00:00:00,89,
B25A1545,001,1966/12/04 00:00:00,69,
B25A1545,001,1966/12/10 00:00:00,82,
B25A1545,001,1966/12/16 00:00:00,70,
B25A1545,001,1966/12/22 00:00:00,86,
B25A1545,001,1966/12/28 00:00:00,87,
B25A1545,001,1967/01/01 00:00:00,88,
B25A1545,001,1967/01/06 00:00:00,89,
B25A1545,001,1967/01/13 00:00:00,93,
B25A1545,001,1967/01/19 00:00:00,94,
B25A1545,001,1967/01/21 00:00:00,94,
B25A1545,001,1967/01/25 00:00:00,93,
B25A1545,001,1967/02/08 00:00:00,95,
B25A1545,001,1967/02/15 00:00:00,100,
B25A1545,001,1967/02/23 00:00:00,89,
B25A1545,001,1967/03/03 00:00:00,83,
B25A1545,001,1967/03/09 00:00:00,93,
B25A1545,001,1967/04/27 00:00:00,94,
B25A1545,001,1967/05/30 00:00:00,90,
B25A1545,001,1967/06/12 00:00:00,99,
B25A1545,001,1967/06/26 00:00:00,98,
B25A1545,001,1967/07/10 00:00:00,105,
B25A1545,001,1967/07/24 00:00:00,110,
B25A1545,001,1967/08/07 00:00:00,101,
B25A1545,001,1967/08/21 00:00:00,97,
B25A1545,001,1967/09/04 00:00:00,94,
B25A1545,001,1967/09/18 00:00:00,95,
B25A1545,001,1967/10/02 00:00:00,96,
B25A1545,001,1967/10/16 00:00:00,87,
B25A1545,001,1967/10/30 00:00:00,82,
B25A1545,001,1967/11/13 00:00:00,83,
B25A1545,001,1967/11/27 00:00:00,87,
B25A1545,001,1967/12/11 00:00:00,85,
B25A1545,001,1967/12/21 00:00:00,89,
B25A1545,001,1968/01/08 00:00:00,87,
B25A1545,001,1968/01/23 00:00:00,89,
B25A1545,001,1968/02/07 00:00:00,76,
B25A1545,001,1968/02/19 00:00:00,91,
B25A1545,001,1968/03/04 00:00:00,99,
B25A1545,001,1968/03/18 00:00:00,93,
B25A1545,001,1968/04/01 00:00:00,96,
B25A1545,001,1968/04/16 00:00:00,97,
B25A1545,001,1968/05/01 00:00:00,93,
B25A1545,001,1968/05/14 00:00:00,87,
B25A1545,001,1968/05/24 00:00:00,94,
B25A1545,001,1968/06/11 00:00:00,98,
B25A1545,001,1968/06/24 00:00:00,101,
B25A1545,001,1968/07/08 00:00:00,82,
B25A1545,001,1968/07/22 00:00:00,87,
B25A1545,001,1968/08/13 00:00:00,97,
B25A1545,001,1968/08/27 00:00:00,105,
B25A1545,001,1968/09/09 00:00:00,107,
B25A1545,001,1968/09/24 00:00:00,96,
B25A1545,001,1968/10/09 00:00:00,99,
B25A1545,001,1968/10/22 00:00:00,111,
B25A1545,001,1968/11/04 00:00:00,107,
B25A1545,001,1968/11/19 00:00:00,116,
B25A1545,001,1968/12/02 00:00:00,124,
B25A1545,001,1968/12/17 00:00:00,117,
B25A1545,001,1969/01/14 00:00:00,112,
