Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3878,001,,103300,492130,82,,71,-68,-168,2014/07/09,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3878,001,2014/08/05 16:01:18,111,
B25A3878,001,2014/08/06 12:01:18,113,
B25A3878,001,2014/08/07 12:01:13,111,
B25A3878,001,2014/08/08 12:01:07,113,
B25A3878,001,2014/08/09 12:01:02,114,
B25A3878,001,2014/08/10 12:01:02,116,
B25A3878,001,2014/08/11 12:00:50,114,
B25A3878,001,2014/08/12 12:00:44,110,
B25A3878,001,2014/08/13 12:00:39,112,
B25A3878,001,2014/08/14 12:00:39,115,
B25A3878,001,2014/08/15 12:00:39,113,
B25A3878,001,2014/08/16 12:00:22,114,
B25A3878,001,2014/08/17 12:00:22,115,
B25A3878,001,2014/08/18 09:00:11,115,
B25A3878,001,2014/08/19 12:00:11,112,
B25A3878,001,2014/08/20 12:00:11,112,
B25A3878,001,2014/08/21 11:59:54,112,
B25A3878,001,2014/08/22 11:59:54,107,
B25A3878,001,2014/08/23 08:59:44,93,
B25A3878,001,2014/08/24 11:59:44,96,
B25A3878,001,2014/08/25 11:59:33,97,
B25A3878,001,2014/08/26 11:59:33,94,
B25A3878,001,2014/08/27 11:59:23,98,
B25A3878,001,2014/08/28 11:59:17,101,
B25A3878,001,2014/08/29 11:59:17,103,
B25A3878,001,2014/08/30 11:59:06,104,
B25A3878,001,2014/08/31 11:59:06,106,
B25A3878,001,2014/09/01 11:58:56,107,
B25A3878,001,2014/09/02 11:58:56,109,
B25A3878,001,2014/09/03 11:58:45,109,
B25A3878,001,2014/09/04 11:58:45,111,
B25A3878,001,2014/09/05 11:58:45,111,
B25A3878,001,2014/09/06 11:58:45,112,
B25A3878,001,2014/09/07 11:58:22,113,
B25A3878,001,2014/09/08 11:58:22,113,
B25A3878,001,2014/09/09 11:58:11,114,
B25A3878,001,2014/09/10 11:58:11,114,
B25A3878,001,2014/09/11 11:58:00,115,
B25A3878,001,2014/09/12 11:57:54,116,
B25A3878,001,2014/09/13 11:57:54,116,
B25A3878,001,2014/09/14 15:57:38,117,
B25A3878,001,2014/09/15 11:57:38,117,
B25A3878,001,2014/09/16 11:57:38,117,
B25A3878,001,2014/09/17 11:57:27,117,
B25A3878,001,2014/09/19 15:57:10,118,
B25A3878,001,2014/09/20 11:57:10,118,
B25A3878,001,2014/09/21 11:57:01,118,
B25A3878,001,2014/09/22 11:56:59,119,
B25A3878,001,2014/09/23 12:02:03,119,
B25A3878,001,2014/09/24 12:01:52,118,
B25A3878,001,2014/09/25 12:01:52,118,
B25A3878,001,2014/09/26 12:01:42,119,
B25A3878,001,2014/09/27 12:01:36,119,
B25A3878,001,2014/09/28 12:01:36,120,
B25A3878,001,2014/09/29 12:01:36,119,
B25A3878,001,2014/09/30 12:01:20,119,
B25A3878,001,2014/10/01 12:01:14,120,
B25A3878,001,2014/10/02 12:01:14,120,
B25A3878,001,2014/10/03 12:01:03,119,
B25A3878,001,2014/10/04 12:01:03,120,
B25A3878,001,2014/10/05 12:01:03,116,
B25A3878,001,2014/10/06 12:00:47,117,
B25A3878,001,2014/10/07 12:00:47,116,
B25A3878,001,2014/10/08 12:00:36,116,
B25A3878,001,2014/10/09 12:00:36,115,
B25A3878,001,2014/10/10 12:00:26,116,
B25A3878,001,2014/10/11 15:00:16,116,
B25A3878,001,2014/10/12 12:00:16,117,
B25A3878,001,2014/10/13 12:00:16,111,
B25A3878,001,2014/10/14 15:00:04,114,
B25A3878,001,2014/10/15 12:00:04,114,
B25A3878,001,2014/10/16 11:59:55,114,
B25A3878,001,2014/10/17 14:59:45,115,
B25A3878,001,2014/10/18 11:59:45,116,
B25A3878,001,2014/10/19 11:59:45,116,
B25A3878,001,2014/10/20 11:59:34,115,
B25A3878,001,2014/10/21 11:59:34,112,
B25A3878,001,2014/10/22 11:59:23,106,
B25A3878,001,2014/10/23 11:59:18,109,
B25A3878,001,2014/10/24 11:59:18,110,
B25A3878,001,2014/10/25 11:59:08,107,
B25A3878,001,2014/10/26 11:59:03,110,
B25A3878,001,2014/10/27 11:59:03,111,
B25A3878,001,2014/10/28 11:58:52,111,
B25A3878,001,2014/10/29 11:58:48,111,
B25A3878,001,2014/10/30 11:58:48,113,
B25A3878,001,2014/10/31 11:58:38,113,
B25A3878,001,2014/11/01 11:58:38,114,
B25A3878,001,2014/11/02 11:58:28,114,
