Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1582,001,25AL0009,101810,492480,684,,744,494,394,1964/05/14,1973/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1582,001,1964/05/14 00:00:00,224,
B25A1582,001,1964/06/14 00:00:00,238,
B25A1582,001,1964/07/14 00:00:00,245,
B25A1582,001,1964/08/14 00:00:00,251,
B25A1582,001,1964/09/14 00:00:00,253,
B25A1582,001,1964/10/14 00:00:00,258,
B25A1582,001,1964/11/14 00:00:00,255,
B25A1582,001,1964/12/14 00:00:00,238,
B25A1582,001,1965/01/14 00:00:00,250,
B25A1582,001,1965/02/14 00:00:00,140,
B25A1582,001,1965/03/14 00:00:00,243,
B25A1582,001,1965/04/14 00:00:00,249,
B25A1582,001,1965/05/14 00:00:00,249,
B25A1582,001,1965/06/14 00:00:00,228,
B25A1582,001,1965/07/14 00:00:00,246,
B25A1582,001,1965/08/14 00:00:00,242,
B25A1582,001,1965/09/14 00:00:00,253,
B25A1582,001,1965/10/14 00:00:00,233,
B25A1582,001,1965/11/14 00:00:00,236,
B25A1582,001,1965/12/14 00:00:00,235,
B25A1582,001,1966/01/14 00:00:00,198,
B25A1582,001,1966/02/14 00:00:00,195,
B25A1582,001,1966/03/14 00:00:00,190,
B25A1582,001,1966/04/14 00:00:00,187,
B25A1582,001,1966/07/14 00:00:00,183,
B25A1582,001,1966/08/14 00:00:00,186,
B25A1582,001,1966/09/14 00:00:00,191,
B25A1582,001,1966/10/14 00:00:00,195,
B25A1582,001,1966/11/14 00:00:00,199,
B25A1582,001,1966/12/14 00:00:00,175,
B25A1582,001,1967/01/14 00:00:00,145,
B25A1582,001,1967/02/14 00:00:00,143,
B25A1582,001,1967/03/14 00:00:00,132,
B25A1582,001,1967/04/14 00:00:00,144,
B25A1582,001,1967/05/14 00:00:00,99,
B25A1582,001,1967/06/14 00:00:00,155,
B25A1582,001,1967/07/14 00:00:00,165,
B25A1582,001,1967/08/14 00:00:00,176,
B25A1582,001,1967/09/14 00:00:00,188,
B25A1582,001,1967/10/14 00:00:00,196,
B25A1582,001,1967/11/14 00:00:00,184,
B25A1582,001,1967/12/14 00:00:00,168,
B25A1582,001,1968/01/14 00:00:00,156,
B25A1582,001,1968/02/14 00:00:00,152,
B25A1582,001,1968/03/14 00:00:00,137,
B25A1582,001,1968/04/02 00:00:00,147,
B25A1582,001,1968/05/07 00:00:00,163,
B25A1582,001,1968/06/04 00:00:00,172,
B25A1582,001,1968/07/02 00:00:00,184,
B25A1582,001,1968/08/06 00:00:00,186,
B25A1582,001,1968/09/03 00:00:00,192,
B25A1582,001,1968/10/01 00:00:00,206,
B25A1582,001,1968/11/05 00:00:00,187,
B25A1582,001,1968/12/04 00:00:00,189,
B25A1582,001,1969/01/14 00:00:00,190,
B25A1582,001,1969/01/28 00:00:00,192,
B25A1582,001,1969/02/14 00:00:00,186,
B25A1582,001,1969/02/28 00:00:00,182,
B25A1582,001,1969/03/14 00:00:00,182,
B25A1582,001,1969/03/28 00:00:00,177,
B25A1582,001,1969/04/15 00:00:00,178,
B25A1582,001,1969/04/29 00:00:00,175,
B25A1582,001,1969/05/14 00:00:00,179,
B25A1582,001,1969/05/28 00:00:00,185,
B25A1582,001,1969/06/13 00:00:00,190,
B25A1582,001,1969/06/27 00:00:00,142,
B25A1582,001,1969/07/14 00:00:00,199,
B25A1582,001,1969/07/28 00:00:00,205,
B25A1582,001,1969/08/14 00:00:00,212,
B25A1582,001,1969/08/26 00:00:00,212,
B25A1582,001,1969/09/15 00:00:00,213,
B25A1582,001,1969/09/29 00:00:00,216,
B25A1582,001,1969/10/14 00:00:00,220,
B25A1582,001,1969/10/28 00:00:00,223,
B25A1582,001,1969/11/14 00:00:00,227,
B25A1582,001,1969/11/28 00:00:00,227,
B25A1582,001,1969/12/15 00:00:00,235,
B25A1582,001,1969/12/29 00:00:00,229,
B25A1582,001,1970/01/14 00:00:00,229,
B25A1582,001,1970/01/28 00:00:00,230,
B25A1582,001,1970/02/13 00:00:00,231,
B25A1582,001,1970/02/27 00:00:00,222,
B25A1582,001,1970/03/13 00:00:00,208,
B25A1582,001,1970/03/26 00:00:00,203,
B25A1582,001,1970/04/14 00:00:00,205,
B25A1582,001,1970/04/22 00:00:00,207,
B25A1582,001,1970/05/14 00:00:00,214,
B25A1582,001,1970/05/28 00:00:00,215,
B25A1582,001,1970/06/29 00:00:00,271,
B25A1582,001,1970/07/14 00:00:00,270,
B25A1582,001,1970/07/28 00:00:00,268,
B25A1582,001,1970/08/14 00:00:00,241,
B25A1582,001,1970/08/28 00:00:00,244,
B25A1582,001,1970/09/14 00:00:00,249,
B25A1582,001,1970/09/28 00:00:00,250,
B25A1582,001,1970/10/14 00:00:00,250,
B25A1582,001,1970/10/26 00:00:00,247,
B25A1582,001,1970/11/13 00:00:00,239,
B25A1582,001,1970/11/27 00:00:00,234,
B25A1582,001,1970/12/14 00:00:00,228,
B25A1582,001,1970/12/28 00:00:00,223,
B25A1582,001,1971/01/13 00:00:00,226,
B25A1582,001,1971/01/28 00:00:00,233,
B25A1582,001,1971/02/15 00:00:00,231,
B25A1582,001,1971/03/15 00:00:00,231,
B25A1582,001,1971/03/29 00:00:00,232,
B25A1582,001,1971/04/14 00:00:00,236,
B25A1582,001,1971/04/27 00:00:00,239,
B25A1582,001,1971/05/14 00:00:00,242,
B25A1582,001,1971/05/27 00:00:00,244,
B25A1582,001,1971/06/14 00:00:00,247,
B25A1582,001,1971/06/28 00:00:00,245,
B25A1582,001,1971/07/14 00:00:00,255,
B25A1582,001,1971/07/28 00:00:00,257,
B25A1582,001,1971/08/13 00:00:00,264,
B25A1582,001,1971/08/23 00:00:00,271,
B25A1582,001,1971/09/13 00:00:00,275,
B25A1582,001,1971/09/28 00:00:00,274,
B25A1582,001,1971/10/18 00:00:00,282,
B25A1582,001,1971/10/28 00:00:00,278,
B25A1582,001,1971/11/15 00:00:00,281,
B25A1582,001,1971/11/29 00:00:00,279,
B25A1582,001,1971/12/13 00:00:00,285,
B25A1582,001,1972/01/14 00:00:00,287,
B25A1582,001,1972/01/31 00:00:00,292,
B25A1582,001,1972/02/14 00:00:00,286,
B25A1582,001,1972/02/28 00:00:00,287,
B25A1582,001,1972/03/14 00:00:00,290,
B25A1582,001,1972/03/27 00:00:00,288,
B25A1582,001,1972/04/14 00:00:00,290,
B25A1582,001,1972/04/24 00:00:00,289,
B25A1582,001,1972/05/29 00:00:00,291,
B25A1582,001,1972/06/14 00:00:00,289,
B25A1582,001,1972/06/28 00:00:00,293,
B25A1582,001,1972/07/14 00:00:00,289,
B25A1582,001,1972/07/28 00:00:00,288,
B25A1582,001,1972/08/14 00:00:00,289,
B25A1582,001,1972/08/29 00:00:00,299,
B25A1582,001,1972/09/15 00:00:00,305,
B25A1582,001,1972/09/28 00:00:00,310,
B25A1582,001,1972/10/10 00:00:00,304,
B25A1582,001,1972/10/27 00:00:00,304,
B25A1582,001,1972/11/15 00:00:00,296,
B25A1582,001,1972/11/28 00:00:00,300,
B25A1582,001,1972/12/13 00:00:00,303,
B25A1582,001,1972/12/29 00:00:00,305,
B25A1582,001,1973/01/15 00:00:00,303,
B25A1582,001,1973/01/29 00:00:00,304,
B25A1582,001,1973/02/14 00:00:00,302,
B25A1582,001,1973/03/02 00:00:00,298,
B25A1582,001,1973/03/14 00:00:00,303,
B25A1582,001,1973/03/29 00:00:00,295,
B25A1582,001,1973/04/13 00:00:00,297,
B25A1582,001,1973/05/07 00:00:00,295,
B25A1582,001,1973/05/14 00:00:00,296,
B25A1582,001,1973/05/28 00:00:00,296,
B25A1582,001,1973/06/18 00:00:00,297,
B25A1582,001,1973/06/29 00:00:00,295,
B25A1582,001,1973/07/16 00:00:00,293,
B25A1582,001,1973/07/27 00:00:00,300,
B25A1582,001,1973/08/15 00:00:00,306,
B25A1582,001,1973/08/27 00:00:00,300,
