Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0109,001,24FL0014,99880,494150,435,,475,375,275,1972/04/28,1988/02/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0109,001,1972/04/28 00:00:00,114,
B24F0109,001,1972/05/14 00:00:00,116,
B24F0109,001,1972/05/28 00:00:00,118,
B24F0109,001,1972/06/14 00:00:00,120,
B24F0109,001,1972/06/28 00:00:00,122,
B24F0109,001,1972/07/14 00:00:00,122,
B24F0109,001,1972/07/28 00:00:00,123,
B24F0109,001,1972/08/14 00:00:00,128,
B24F0109,001,1972/08/28 00:00:00,131,
B24F0109,001,1972/09/14 00:00:00,133,
B24F0109,001,1972/09/28 00:00:00,135,
B24F0109,001,1972/10/14 00:00:00,138,
B24F0109,001,1972/10/28 00:00:00,139,
B24F0109,001,1972/11/14 00:00:00,137,
B24F0109,001,1972/11/28 00:00:00,139,
B24F0109,001,1972/12/14 00:00:00,140,
B24F0109,001,1972/12/28 00:00:00,145,
B24F0109,001,1973/01/14 00:00:00,149,
B24F0109,001,1973/01/28 00:00:00,150,
B24F0109,001,1973/02/14 00:00:00,152,
B24F0109,001,1973/02/28 00:00:00,152,
B24F0109,001,1973/03/14 00:00:00,153,
B24F0109,001,1973/03/28 00:00:00,154,
B24F0109,001,1973/04/14 00:00:00,151,
B24F0109,001,1973/04/28 00:00:00,153,
B24F0109,001,1973/05/14 00:00:00,154,
B24F0109,001,1973/05/28 00:00:00,157,
B24F0109,001,1973/06/14 00:00:00,,D
B24F0109,001,1973/06/28 00:00:00,,D
B24F0109,001,1973/07/14 00:00:00,,D
B24F0109,001,1973/07/28 00:00:00,,D
B24F0109,001,1973/08/14 00:00:00,,D
B24F0109,001,1973/08/28 00:00:00,,D
B24F0109,001,1973/09/14 00:00:00,,D
B24F0109,001,1973/09/28 00:00:00,,D
B24F0109,001,1973/10/14 00:00:00,,D
B24F0109,001,1973/10/28 00:00:00,,D
B24F0109,001,1973/11/14 00:00:00,174,
B24F0109,001,1973/11/28 00:00:00,173,
B24F0109,001,1973/12/14 00:00:00,169,
B24F0109,001,1973/12/28 00:00:00,163,
B24F0109,001,1974/01/14 00:00:00,161,
B24F0109,001,1974/01/28 00:00:00,158,
B24F0109,001,1974/02/14 00:00:00,155,
B24F0109,001,1974/02/28 00:00:00,155,
B24F0109,001,1974/03/14 00:00:00,155,
B24F0109,001,1974/03/28 00:00:00,152,
B24F0109,001,1974/04/14 00:00:00,153,
B24F0109,001,1974/04/28 00:00:00,154,
B24F0109,001,1974/05/14 00:00:00,160,
B24F0109,001,1974/06/14 00:00:00,161,
B24F0109,001,1974/06/28 00:00:00,166,
B24F0109,001,1974/07/14 00:00:00,169,
B24F0109,001,1974/07/28 00:00:00,173,
B24F0109,001,1974/08/14 00:00:00,172,
B24F0109,001,1974/08/28 00:00:00,175,
B24F0109,001,1974/09/14 00:00:00,175,
B24F0109,001,1974/09/28 00:00:00,172,
B24F0109,001,1974/10/14 00:00:00,165,
B24F0109,001,1974/10/28 00:00:00,157,
B24F0109,001,1974/11/14 00:00:00,151,
B24F0109,001,1974/11/28 00:00:00,141,
B24F0109,001,1974/12/14 00:00:00,133,
B24F0109,001,1974/12/28 00:00:00,125,
B24F0109,001,1975/01/14 00:00:00,119,
B24F0109,001,1975/01/28 00:00:00,112,
B24F0109,001,1975/02/14 00:00:00,105,
B24F0109,001,1975/02/28 00:00:00,101,
B24F0109,001,1975/03/14 00:00:00,95,
B24F0109,001,1975/03/28 00:00:00,91,
B24F0109,001,1975/04/14 00:00:00,88,
B24F0109,001,1975/04/28 00:00:00,86,
B24F0109,001,1975/05/14 00:00:00,83,
B24F0109,001,1975/05/28 00:00:00,84,
B24F0109,001,1975/06/14 00:00:00,85,
B24F0109,001,1975/06/28 00:00:00,88,
B24F0109,001,1975/07/14 00:00:00,91,
B24F0109,001,1975/07/28 00:00:00,93,
B24F0109,001,1975/08/14 00:00:00,101,
B24F0109,001,1975/08/28 00:00:00,102,
B24F0109,001,1975/09/14 00:00:00,103,
B24F0109,001,1975/09/28 00:00:00,105,
B24F0109,001,1975/10/14 00:00:00,107,
B24F0109,001,1975/10/28 00:00:00,108,
B24F0109,001,1975/11/14 00:00:00,111,
B24F0109,001,1975/11/28 00:00:00,98,
B24F0109,001,1975/12/14 00:00:00,105,
B24F0109,001,1975/12/28 00:00:00,102,
B24F0109,001,1976/01/14 00:00:00,98,
B24F0109,001,1976/01/28 00:00:00,96,
B24F0109,001,1976/02/14 00:00:00,94,
B24F0109,001,1976/02/28 00:00:00,94,
B24F0109,001,1976/03/14 00:00:00,94,
B24F0109,001,1976/03/28 00:00:00,95,
B24F0109,001,1976/04/14 00:00:00,97,
B24F0109,001,1976/04/28 00:00:00,101,
B24F0109,001,1976/05/14 00:00:00,104,
B24F0109,001,1976/05/28 00:00:00,110,
B24F0109,001,1976/06/14 00:00:00,114,
B24F0109,001,1976/06/28 00:00:00,117,
B24F0109,001,1976/07/14 00:00:00,124,
B24F0109,001,1976/07/28 00:00:00,125,
B24F0109,001,1976/08/14 00:00:00,127,
B24F0109,001,1976/08/28 00:00:00,133,
B24F0109,001,1976/09/14 00:00:00,131,
B24F0109,001,1976/09/28 00:00:00,133,
B24F0109,001,1976/10/14 00:00:00,133,
B24F0109,001,1976/10/28 00:00:00,120,
B24F0109,001,1976/11/14 00:00:00,120,
B24F0109,001,1976/11/28 00:00:00,116,
B24F0109,001,1976/12/14 00:00:00,137,
B24F0109,001,1976/12/28 00:00:00,134,
B24F0109,001,1977/01/14 00:00:00,130,
B24F0109,001,1977/01/28 00:00:00,126,
B24F0109,001,1977/02/14 00:00:00,124,
B24F0109,001,1977/02/28 00:00:00,119,
B24F0109,001,1977/03/14 00:00:00,115,
B24F0109,001,1977/03/28 00:00:00,112,
B24F0109,001,1977/04/14 00:00:00,109,
B24F0109,001,1977/04/28 00:00:00,109,
B24F0109,001,1977/05/14 00:00:00,106,
B24F0109,001,1977/05/28 00:00:00,110,
B24F0109,001,1977/06/14 00:00:00,111,
B24F0109,001,1977/06/28 00:00:00,114,
B24F0109,001,1977/07/14 00:00:00,120,
B24F0109,001,1977/07/28 00:00:00,122,
B24F0109,001,1977/08/14 00:00:00,123,
B24F0109,001,1977/08/28 00:00:00,124,
B24F0109,001,1977/09/14 00:00:00,127,
B24F0109,001,1977/09/28 00:00:00,130,
B24F0109,001,1977/10/14 00:00:00,130,
B24F0109,001,1977/10/28 00:00:00,135,
B24F0109,001,1977/11/14 00:00:00,129,
B24F0109,001,1977/11/28 00:00:00,119,
B24F0109,001,1977/12/14 00:00:00,113,
B24F0109,001,1977/12/28 00:00:00,110,
B24F0109,001,1978/01/14 00:00:00,87,
B24F0109,001,1978/01/28 00:00:00,107,
B24F0109,001,1978/02/14 00:00:00,105,
B24F0109,001,1978/02/28 00:00:00,104,
B24F0109,001,1978/03/14 00:00:00,103,
B24F0109,001,1978/03/28 00:00:00,100,
B24F0109,001,1978/04/14 00:00:00,99,
B24F0109,001,1978/04/28 00:00:00,99,
B24F0109,001,1978/05/14 00:00:00,97,
B24F0109,001,1978/05/28 00:00:00,100,
B24F0109,001,1978/06/14 00:00:00,103,
