Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1627,001,1984/10/17 00:00:00,47,
B25A1627,001,1984/12/17 00:00:00,47,
B25A1627,001,1985/04/24 00:00:00,56,
B25A1627,001,1985/08/28 00:00:00,42,
B25A1627,001,1985/10/14 00:00:00,42,
B25A1627,001,1985/12/16 00:00:00,34,
B25A1627,001,1986/04/29 00:00:00,40,
B25A1627,001,1986/08/29 00:00:00,50,
B25A1627,001,1986/10/14 00:00:00,54,
B25A1627,001,1986/12/19 00:00:00,32,
B25A1627,001,1987/04/28 00:00:00,57,
B25A1627,001,1987/10/14 12:30:00,41,
B25A1627,001,1987/12/14 16:00:00,45,
