Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1214,003,25AP1214,108175,492500,-290,,-300,-6400,-6500,1987/06/24,2016/05/31

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1214,003,1988/04/15 14:45:00,-94,
B25A1214,003,1988/04/28 15:15:00,-90,
B25A1214,003,1988/05/16 16:00:00,-80,
B25A1214,003,1988/05/27 15:00:00,-77,
B25A1214,003,1988/06/14 15:40:00,-78,
B25A1214,003,1988/06/28 15:15:00,-76,
B25A1214,003,1988/07/14 15:10:00,-82,
B25A1214,003,1988/07/28 00:00:00,-82,
B25A1214,003,1988/08/15 15:30:00,-79,
B25A1214,003,1988/08/29 00:00:00,-85,
B25A1214,003,1988/09/14 15:00:00,-80,
B25A1214,003,1988/09/28 15:30:00,-87,
B25A1214,003,1988/10/14 15:30:00,-90,
B25A1214,003,1988/10/28 15:08:00,-86,
B25A1214,003,1988/11/14 15:10:00,-85,
B25A1214,003,1988/11/28 00:00:00,-92,
B25A1214,003,1988/12/14 14:55:00,-94,
B25A1214,003,1988/12/28 00:00:00,-92,
B25A1214,003,1989/01/13 14:35:00,-95,
B25A1214,003,1989/01/27 15:00:00,-86,
B25A1214,003,1989/02/14 15:15:00,-92,
B25A1214,003,1989/03/14 15:30:00,-90,
B25A1214,003,1989/03/28 15:30:00,-90,
B25A1214,003,1989/04/14 00:00:00,-92,
B25A1214,003,1989/04/28 00:00:00,-88,
B25A1214,003,1989/05/16 00:00:00,-80,
B25A1214,003,1989/05/29 00:00:00,-72,
B25A1214,003,1989/06/14 15:20:00,-76,
B25A1214,003,1989/06/26 15:55:00,-70,
B25A1214,003,1989/07/14 14:45:00,-72,
B25A1214,003,1989/07/28 00:00:00,-70,
B25A1214,003,1989/08/14 15:20:00,-78,
B25A1214,003,1989/08/28 15:15:00,-74,
B25A1214,003,1989/09/14 15:35:00,-78,
B25A1214,003,1989/09/28 15:00:00,-77,
B25A1214,003,1989/10/16 15:20:00,-82,
B25A1214,003,1989/10/30 15:15:00,-88,
B25A1214,003,1989/11/15 14:25:00,-85,
B25A1214,003,1989/11/28 14:25:00,-82,
B25A1214,003,1989/12/14 15:30:00,-90,
B25A1214,003,1989/12/28 15:10:00,-90,
B25A1214,003,1990/01/15 15:30:00,-88,
B25A1214,003,1990/01/29 15:40:00,-95,
B25A1214,003,1990/02/14 15:30:00,-100,
B25A1214,003,1990/02/28 15:10:00,-98,
B25A1214,003,1990/03/14 15:10:00,-91,
B25A1214,003,1990/03/28 15:10:00,-86,
B25A1214,003,1990/04/12 15:15:00,-84,
B25A1214,003,1990/04/15 00:00:00,-77,
B25A1214,003,1990/04/27 15:10:00,-81,
B25A1214,003,1990/05/28 15:00:00,-72,
B25A1214,003,1990/06/14 15:10:00,-74,
B25A1214,003,1990/06/28 15:20:00,-70,
B25A1214,003,1990/07/13 15:10:00,-74,
B25A1214,003,1990/07/30 15:05:00,-62,
B25A1214,003,1990/08/14 14:30:00,-64,
B25A1214,003,1990/08/28 14:55:00,-69,
B25A1214,003,1990/09/14 15:00:00,-74,
B25A1214,003,1990/10/01 00:00:00,-82,
B25A1214,003,1990/10/15 00:00:00,-80,
B25A1214,003,1990/10/29 15:15:00,-84,
B25A1214,003,1990/11/14 00:00:00,-88,
B25A1214,003,1990/12/14 15:20:00,-91,
B25A1214,003,1990/12/28 13:00:00,-94,
B25A1214,003,1991/01/14 00:00:00,-92,
B25A1214,003,1991/01/28 15:05:00,-90,
B25A1214,003,1991/02/28 14:35:00,-86,
B25A1214,003,1991/03/14 14:50:00,-86,
B25A1214,003,1991/03/28 00:00:00,-84,
B25A1214,003,1991/04/15 15:15:00,-80,
B25A1214,003,1991/04/26 00:00:00,-82,
B25A1214,003,1991/05/14 00:00:00,-82,
B25A1214,003,1991/05/28 00:00:00,-79,
B25A1214,003,1991/06/14 14:50:00,-80,
B25A1214,003,1991/06/28 13:30:00,-86,
B25A1214,003,1991/07/15 15:15:00,-84,
B25A1214,003,1991/07/29 15:30:00,-82,
B25A1214,003,1991/08/14 15:35:00,-72,
B25A1214,003,1991/08/28 15:00:00,-70,
B25A1214,003,1991/09/13 15:15:00,-68,
B25A1214,003,1991/09/27 00:00:00,-84,
B25A1214,003,1991/10/14 15:15:00,-84,
B25A1214,003,1991/10/28 15:10:00,-86,
B25A1214,003,1991/11/14 15:20:00,-100,
B25A1214,003,1991/11/28 15:10:00,-94,
B25A1214,003,1991/12/13 15:10:00,-86,
B25A1214,003,1991/12/30 00:00:00,-95,
B25A1214,003,1992/01/14 15:15:00,-96,
B25A1214,003,1992/01/28 15:15:00,-92,
B25A1214,003,1992/02/14 00:00:00,-95,
B25A1214,003,1992/02/28 15:10:00,-86,
B25A1214,003,1992/03/13 15:10:00,-94,
B25A1214,003,1992/03/27 15:00:00,-94,
B25A1214,003,1992/04/14 14:00:00,-88,
B25A1214,003,1992/04/28 00:00:00,-89,
B25A1214,003,1992/05/14 15:00:00,-92,
B25A1214,003,1992/05/29 00:00:00,-79,
B25A1214,003,1992/06/15 15:10:00,-76,
B25A1214,003,1992/06/29 14:55:00,-74,
B25A1214,003,1992/07/14 00:00:00,-79,
B25A1214,003,1992/07/28 15:10:00,-78,
B25A1214,003,1992/08/13 15:00:00,-80,
B25A1214,003,1992/08/28 15:00:00,-86,
B25A1214,003,1992/09/14 15:10:00,-90,
B25A1214,003,1992/09/28 15:05:00,-92,
B25A1214,003,1992/10/14 15:10:00,-86,
B25A1214,003,1992/10/28 13:20:00,-103,
B25A1214,003,1992/11/13 13:40:00,-92,
B25A1214,003,1992/11/30 14:20:00,-105,
B25A1214,003,1992/12/14 13:10:00,-106,
B25A1214,003,1992/12/28 00:00:00,-90,
B25A1214,003,1993/01/14 13:15:00,-105,
B25A1214,003,1993/01/28 13:30:00,-108,
B25A1214,003,1993/02/15 15:00:00,-98,
B25A1214,003,1993/03/01 13:30:00,-100,
B25A1214,003,1993/03/15 14:20:00,-90,
B25A1214,003,1993/03/29 13:50:00,-89,
B25A1214,003,1993/04/14 14:20:00,-91,
B25A1214,003,1993/04/28 14:50:00,-88,
B25A1214,003,1993/05/14 14:10:00,-88,
B25A1214,003,1993/05/28 13:30:00,-80,
B25A1214,003,1993/06/14 14:05:00,-58,
B25A1214,003,1993/06/28 15:10:00,-44,
B25A1214,003,1993/07/14 14:30:00,-30,
B25A1214,003,1993/07/28 15:10:00,-26,
B25A1214,003,1993/08/13 14:50:00,-26,
B25A1214,003,1993/08/27 13:00:00,-19,
B25A1214,003,1993/09/14 10:45:00,-23,
B25A1214,003,1993/09/28 14:30:00,-40,
B25A1214,003,1993/10/14 15:00:00,-36,
B25A1214,003,1993/10/28 14:15:00,-32,
B25A1214,003,1993/11/15 13:10:00,-42,
B25A1214,003,1993/11/29 14:20:00,-38,
B25A1214,003,1993/12/14 14:30:00,-52,
B25A1214,003,1993/12/28 13:00:00,-49,
B25A1214,003,1994/01/14 14:20:00,-48,
B25A1214,003,1994/01/28 12:35:00,-47,
B25A1214,003,1994/03/14 14:30:00,-36,
B25A1214,003,1994/03/28 14:45:00,-40,
B25A1214,003,1994/04/14 15:10:00,-47,
B25A1214,003,1994/04/28 14:45:00,-28,
B25A1214,003,1994/05/16 14:10:00,-8,
B25A1214,003,1994/05/31 14:45:00,-20,
B25A1214,003,1994/06/15 14:30:00,-20,
B25A1214,003,1994/06/28 14:40:00,-20,
B25A1214,003,1994/07/15 14:30:00,-14,
B25A1214,003,1994/07/28 14:40:00,-13,
B25A1214,003,1994/08/15 14:45:00,-40,
B25A1214,003,1994/08/29 14:00:00,-18,
B25A1214,003,1994/09/14 14:40:00,-60,
B25A1214,003,1994/09/28 14:50:00,-80,
B25A1214,003,1994/10/14 14:40:00,-94,
B25A1214,003,1994/11/14 14:15:00,-108,
B25A1214,003,1994/11/29 14:45:00,-100,
B25A1214,003,1994/12/14 15:00:00,-88,
B25A1214,003,1994/12/28 14:40:00,-116,
B25A1214,003,1994/12/29 14:40:00,-116,
B25A1214,003,1995/01/27 11:20:00,-114,
B25A1214,003,1995/02/14 14:45:00,-114,
B25A1214,003,1995/02/28 14:45:00,-112,
B25A1214,003,1995/03/14 14:10:00,-90,
B25A1214,003,1995/03/28 14:15:00,-112,
B25A1214,003,1995/04/13 14:30:00,-94,
B25A1214,003,1995/04/28 14:20:00,-100,
B25A1214,003,1995/05/15 14:20:00,-96,
B25A1214,003,1995/05/29 14:15:00,-100,
B25A1214,003,1995/06/14 14:30:00,-100,
B25A1214,003,1995/06/28 14:15:00,-94,
B25A1214,003,1995/07/14 00:00:00,-98,
B25A1214,003,1995/08/14 14:20:00,-82,
