Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1506,001,,104470,492127,,,40,-110,-210,2000/01/01,2005/01/12

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1506,001,2001/03/13 00:00:00,,N
B25A1506,001,2001/03/28 00:00:00,,N
B25A1506,001,2001/04/12 00:00:00,,N
B25A1506,001,2001/04/23 00:00:00,,
B25A1506,001,2001/07/09 00:00:00,,N
B25A1506,001,2001/07/23 00:00:00,,
B25A1506,001,2001/08/14 00:00:00,,
B25A1506,001,2001/08/28 00:00:00,,N
B25A1506,001,2001/09/24 00:00:00,,
B25A1506,001,2001/10/17 00:00:00,,
B25A1506,001,2001/11/13 00:00:00,,
B25A1506,001,2001/11/26 00:00:00,,
B25A1506,001,2001/12/11 00:00:00,,
B25A1506,001,2001/12/28 00:00:00,,
B25A1506,001,2002/01/15 00:00:00,,
B25A1506,001,2002/01/28 00:00:00,,
B25A1506,001,2002/02/12 00:00:00,,
B25A1506,001,2002/02/28 00:00:00,,
B25A1506,001,2002/03/12 00:00:00,,
B25A1506,001,2002/03/25 00:00:00,,
B25A1506,001,2002/04/15 00:00:00,,
B25A1506,001,2002/04/29 00:00:00,,
B25A1506,001,2002/05/13 00:00:00,,
B25A1506,001,2002/05/24 00:00:00,,
B25A1506,001,2002/05/28 00:00:00,,
B25A1506,001,2002/05/31 00:00:00,,
B25A1506,001,2002/06/03 00:00:00,,
B25A1506,001,2002/06/06 00:00:00,,
B25A1506,001,2002/06/10 00:00:00,,
B25A1506,001,2002/06/20 00:00:00,,
B25A1506,001,2002/06/21 00:00:00,,
B25A1506,001,2002/06/24 00:00:00,,
B25A1506,001,2002/06/27 00:00:00,,
B25A1506,001,2002/07/01 00:00:00,,
B25A1506,001,2002/07/08 00:00:00,,
B25A1506,001,2002/07/22 00:00:00,,
B25A1506,001,2002/08/12 00:00:00,,
B25A1506,001,2002/08/28 00:00:00,,
B25A1506,001,2002/09/09 00:00:00,,
B25A1506,001,2002/09/23 00:00:00,,
B25A1506,001,2002/10/28 00:00:00,,
B25A1506,001,2002/11/11 00:00:00,,
B25A1506,001,2002/11/25 00:00:00,,
B25A1506,001,2002/12/02 00:00:00,,
B25A1506,001,2002/12/09 00:00:00,,
B25A1506,001,2003/01/12 00:00:00,,
B25A1506,001,2003/01/20 00:00:00,,
B25A1506,001,2003/01/27 00:00:00,,
B25A1506,001,2003/02/10 00:00:00,,
B25A1506,001,2003/02/25 00:00:00,,
B25A1506,001,2003/03/10 00:00:00,,
B25A1506,001,2003/03/25 00:00:00,,
B25A1506,001,2003/04/14 00:00:00,,
B25A1506,001,2003/05/26 00:00:00,,
B25A1506,001,2003/06/10 00:00:00,,
B25A1506,001,2003/06/23 00:00:00,,
B25A1506,001,2003/07/09 00:00:00,,
B25A1506,001,2003/07/28 00:00:00,,
B25A1506,001,2003/08/11 00:00:00,,
B25A1506,001,2003/08/25 00:00:00,,
B25A1506,001,2003/09/08 00:00:00,,
B25A1506,001,2003/09/22 00:00:00,,
B25A1506,001,2003/10/07 00:00:00,,
B25A1506,001,2003/10/09 00:00:00,,
B25A1506,001,2003/10/20 00:00:00,,
B25A1506,001,2003/11/03 00:00:00,,
B25A1506,001,2003/11/19 00:00:00,,
B25A1506,001,2003/12/01 00:00:00,,
B25A1506,001,2003/12/15 00:00:00,,
B25A1506,001,2004/01/12 00:00:00,,
B25A1506,001,2004/01/27 00:00:00,,
B25A1506,001,2004/02/09 00:00:00,,
B25A1506,001,2004/04/14 00:00:00,,
B25A1506,001,2004/06/08 00:00:00,,
B25A1506,001,2004/06/28 00:00:00,,
B25A1506,001,2004/07/14 00:00:00,,
B25A1506,001,2004/08/02 00:00:00,,
B25A1506,001,2004/08/23 00:00:00,,
B25A1506,001,2004/09/06 00:00:00,,
B25A1506,001,2004/09/20 00:00:00,,
B25A1506,001,2004/10/12 00:00:00,,
B25A1506,001,2004/10/28 00:00:00,,
B25A1506,001,2004/11/15 00:00:00,,
B25A1506,001,2004/12/27 00:00:00,,
B25A1506,001,2005/01/12 00:00:00,,
