Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3873,001,,103206,490885,19,,8,-81,-181,2014/07/16,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3873,001,2014/08/06 11:34:21,73,
B25A3873,001,2014/08/07 11:34:17,72,
B25A3873,001,2014/08/08 11:34:13,74,
B25A3873,001,2014/08/09 11:34:08,75,
B25A3873,001,2014/08/10 11:34:08,77,
B25A3873,001,2014/08/11 11:33:59,77,
B25A3873,001,2014/08/12 11:33:59,71,
B25A3873,001,2014/08/13 11:33:51,74,
B25A3873,001,2014/08/14 11:33:47,79,
B25A3873,001,2014/08/15 11:33:47,74,
B25A3873,001,2014/08/16 11:33:38,80,
B25A3873,001,2014/08/17 11:33:34,79,
B25A3873,001,2014/08/18 11:33:34,79,
B25A3873,001,2014/08/19 11:33:26,71,
B25A3873,001,2014/08/20 11:33:26,69,
B25A3873,001,2014/08/21 11:33:16,68,
B25A3873,001,2014/08/22 11:33:12,54,
B25A3873,001,2014/08/23 11:33:08,32,
B25A3873,001,2014/08/24 11:33:08,42,
B25A3873,001,2014/08/25 11:33:00,51,
B25A3873,001,2014/08/26 11:32:56,40,
B25A3873,001,2014/08/27 11:32:52,53,
B25A3873,001,2014/08/28 11:32:52,58,
B25A3873,001,2014/08/29 11:32:44,60,
B25A3873,001,2014/08/30 11:32:39,62,
B25A3873,001,2014/08/31 11:32:39,62,
B25A3873,001,2014/09/01 11:32:31,66,
B25A3873,001,2014/09/02 11:32:27,68,
B25A3873,001,2014/09/03 11:32:22,70,
B25A3873,001,2014/09/04 11:32:22,71,
B25A3873,001,2014/09/05 11:32:14,72,
B25A3873,001,2014/09/06 11:32:10,73,
B25A3873,001,2014/09/07 11:32:10,74,
B25A3873,001,2014/09/08 11:32:01,75,
B25A3873,001,2014/09/09 11:32:01,77,
B25A3873,001,2014/09/10 11:31:53,77,
B25A3873,001,2014/09/11 11:31:53,78,
B25A3873,001,2014/09/12 11:31:44,79,
B25A3873,001,2014/09/13 11:31:39,80,
B25A3873,001,2014/09/14 11:31:39,80,
B25A3873,001,2014/09/15 11:31:31,81,
B25A3873,001,2014/09/16 11:31:28,81,
B25A3873,001,2014/09/17 11:31:28,81,
B25A3873,001,2014/09/18 11:31:20,82,
B25A3873,001,2014/09/19 11:31:20,83,
B25A3873,001,2014/09/20 11:31:11,83,
B25A3873,001,2014/09/21 11:31:11,83,
B25A3873,001,2014/09/22 11:31:03,84,
B25A3873,001,2014/09/23 11:30:58,86,
B25A3873,001,2014/09/24 11:35:58,85,
B25A3873,001,2014/09/25 11:35:54,82,
B25A3873,001,2014/09/26 11:35:54,85,
B25A3873,001,2014/09/27 11:35:46,86,
B25A3873,001,2014/09/28 11:35:42,85,
B25A3873,001,2014/09/29 11:35:37,86,
B25A3873,001,2014/09/30 11:35:37,86,
B25A3873,001,2014/10/01 11:35:29,86,
B25A3873,001,2014/10/02 11:35:25,87,
B25A3873,001,2014/10/03 11:35:25,86,
B25A3873,001,2014/10/04 11:35:17,85,
B25A3873,001,2014/10/05 11:35:17,79,
B25A3873,001,2014/10/06 11:35:08,81,
B25A3873,001,2014/10/07 11:35:03,82,
B25A3873,001,2014/10/08 11:35:03,79,
B25A3873,001,2014/10/09 11:34:56,77,
B25A3873,001,2014/10/10 11:34:56,79,
B25A3873,001,2014/10/11 11:34:49,80,
B25A3873,001,2014/10/12 11:34:49,81,
B25A3873,001,2014/10/13 11:34:41,76,
B25A3873,001,2014/10/14 11:34:37,77,
B25A3873,001,2014/10/15 11:34:33,75,
B25A3873,001,2014/10/16 11:34:33,75,
B25A3873,001,2014/10/17 11:34:25,75,
B25A3873,001,2014/10/18 11:34:21,77,
B25A3873,001,2014/10/19 11:34:21,77,
B25A3873,001,2014/10/20 11:34:12,78,
B25A3873,001,2014/10/21 11:34:09,68,
B25A3873,001,2014/10/22 11:34:09,61,
B25A3873,001,2014/10/23 11:34:02,68,
B25A3873,001,2014/10/24 11:33:57,69,
B25A3873,001,2014/10/25 11:33:53,65,
B25A3873,001,2014/10/26 11:33:49,69,
B25A3873,001,2014/10/27 11:33:49,71,
B25A3873,001,2014/10/28 11:33:42,73,
B25A3873,001,2014/10/29 11:33:38,74,
B25A3873,001,2014/10/30 11:33:38,76,
B25A3873,001,2014/10/31 11:33:30,77,
B25A3873,001,2014/11/01 11:33:26,78,
B25A3873,001,2014/11/02 11:33:26,78,
B25A3873,001,2014/11/03 11:33:19,73,
B25A3873,001,2014/11/04 11:33:19,70,
B25A3873,001,2014/11/05 11:33:12,76,
B25A3873,001,2014/11/06 11:33:08,79,
B25A3873,001,2014/11/07 11:33:08,79,
B25A3873,001,2014/11/08 11:33:00,82,
B25A3873,001,2014/11/09 11:32:57,82,
B25A3873,001,2014/11/10 11:32:57,83,
B25A3873,001,2014/11/11 11:37:54,83,
B25A3873,001,2014/11/12 11:37:54,84,
B25A3873,001,2014/11/13 11:37:46,84,
B25A3873,001,2014/11/14 11:37:46,83,
B25A3873,001,2014/11/15 11:37:40,73,
B25A3873,001,2014/11/16 11:37:37,70,
B25A3873,001,2014/11/17 11:37:37,61,
B25A3873,001,2014/11/18 11:37:30,67,
B25A3873,001,2014/11/19 11:37:26,73,
B25A3873,001,2014/11/20 11:37:26,76,
B25A3873,001,2014/11/21 11:37:18,77,
B25A3873,001,2014/11/22 11:37:18,78,
B25A3873,001,2014/11/23 11:37:11,78,
B25A3873,001,2014/11/24 11:37:11,75,
B25A3873,001,2014/11/25 11:37:05,78,
B25A3873,001,2014/11/26 11:37:05,79,
B25A3873,001,2014/11/27 11:36:58,80,
B25A3873,001,2014/11/28 11:36:55,81,
B25A3873,001,2014/11/29 11:36:55,83,
B25A3873,001,2014/11/30 11:36:48,84,
B25A3873,001,2014/12/01 11:36:48,73,
B25A3873,001,2014/12/02 11:36:42,77,
B25A3873,001,2014/12/03 11:36:42,80,
B25A3873,001,2014/12/04 11:36:36,80,
B25A3873,001,2014/12/05 11:36:36,82,
B25A3873,001,2014/12/06 11:36:30,81,
B25A3873,001,2014/12/07 11:36:27,81,
B25A3873,001,2014/12/08 11:36:27,75,
B25A3873,001,2014/12/09 11:36:21,76,
B25A3873,001,2014/12/10 11:36:21,71,
B25A3873,001,2014/12/11 11:36:14,70,
B25A3873,001,2014/12/12 11:36:12,59,
B25A3873,001,2014/12/13 11:36:12,59,
B25A3873,001,2014/12/14 11:36:05,65,
B25A3873,001,2014/12/15 11:36:05,65,
B25A3873,001,2014/12/16 11:35:59,66,
B25A3873,001,2014/12/17 11:35:56,64,
B25A3873,001,2014/12/18 11:35:53,66,
B25A3873,001,2014/12/19 11:35:53,57,
B25A3873,001,2014/12/20 11:35:45,60,
B25A3873,001,2014/12/21 11:35:45,65,
B25A3873,001,2014/12/22 11:35:39,66,
B25A3873,001,2014/12/23 11:35:36,68,
B25A3873,001,2014/12/24 11:35:36,65,
B25A3873,001,2014/12/25 11:35:28,66,
B25A3873,001,2014/12/26 11:35:28,69,
B25A3873,001,2014/12/27 11:35:22,56,
B25A3873,001,2014/12/28 11:35:22,59,
B25A3873,001,2014/12/29 11:35:16,59,
B25A3873,001,2014/12/30 11:40:20,62,
B25A3873,001,2014/12/31 11:40:14,65,
B25A3873,001,2015/01/01 11:40:14,66,
B25A3873,001,2015/01/02 11:40:09,65,
B25A3873,001,2015/01/03 11:40:05,68,
B25A3873,001,2015/01/04 11:40:05,71,
B25A3873,001,2015/01/05 11:39:59,73,
B25A3873,001,2015/01/06 11:39:59,74,
B25A3873,001,2015/01/07 11:39:53,75,
B25A3873,001,2015/01/08 11:39:50,69,
B25A3873,001,2015/01/09 11:39:50,62,
B25A3873,001,2015/01/10 11:39:44,57,
B25A3873,001,2015/01/11 11:39:40,60,
B25A3873,001,2015/01/12 11:39:37,63,
B25A3873,001,2015/01/13 11:39:37,47,
B25A3873,001,2015/01/14 11:39:30,40,
B25A3873,001,2015/01/15 11:39:27,36,
B25A3873,001,2015/01/16 11:39:27,44,
B25A3873,001,2015/01/17 11:39:21,52,
B25A3873,001,2015/01/18 11:39:21,51,
B25A3873,001,2015/01/19 11:39:15,50,
B25A3873,001,2015/01/20 11:39:13,56,
B25A3873,001,2015/01/21 11:39:13,60,
B25A3873,001,2015/01/22 11:39:07,65,
B25A3873,001,2015/01/23 11:39:04,70,
B25A3873,001,2015/01/24 11:39:04,66,
B25A3873,001,2015/01/25 11:38:59,65,
B25A3873,001,2015/01/26 11:38:56,65,
B25A3873,001,2015/01/27 11:38:56,68,
B25A3873,001,2015/01/28 11:38:50,66,
B25A3873,001,2015/01/29 11:38:47,59,
B25A3873,001,2015/01/30 11:38:47,51,
B25A3873,001,2015/01/31 11:38:41,42,
B25A3873,001,2015/02/01 11:38:41,48,
B25A3873,001,2015/02/02 11:38:35,49,
B25A3873,001,2015/02/03 11:38:35,54,
B25A3873,001,2015/02/04 11:38:30,58,
B25A3873,001,2015/02/05 11:38:30,63,
B25A3873,001,2015/02/06 11:38:24,68,
B25A3873,001,2015/02/07 11:38:24,71,
B25A3873,001,2015/02/08 11:38:20,66,
B25A3873,001,2015/02/09 11:38:20,68,
B25A3873,001,2015/02/10 11:38:14,70,
B25A3873,001,2015/02/11 11:38:11,70,
B25A3873,001,2015/02/12 11:38:08,71,
B25A3873,001,2015/02/13 11:38:08,69,
B25A3873,001,2015/02/14 11:38:02,69,
B25A3873,001,2015/02/15 11:38:02,71,
B25A3873,001,2015/02/16 11:43:00,73,
B25A3873,001,2015/02/17 11:43:00,76,
B25A3873,001,2015/02/18 11:42:55,77,
B25A3873,001,2015/02/19 11:42:51,75,
B25A3873,001,2015/02/20 11:42:51,61,
B25A3873,001,2015/02/21 11:42:46,42,
B25A3873,001,2015/02/22 11:42:46,49,
B25A3873,001,2015/02/23 11:42:40,43,
B25A3873,001,2015/02/24 11:42:37,50,
B25A3873,001,2015/02/25 11:42:37,56,
B25A3873,001,2015/02/26 11:42:31,61,
B25A3873,001,2015/02/27 11:42:28,55,
B25A3873,001,2015/02/28 11:42:28,61,
B25A3873,001,2015/03/01 11:42:22,57,
B25A3873,001,2015/03/02 11:42:22,62,
B25A3873,001,2015/03/03 11:42:15,66,
B25A3873,001,2015/03/04 11:42:15,68,
B25A3873,001,2015/03/05 11:42:09,71,
B25A3873,001,2015/03/06 11:42:09,72,
B25A3873,001,2015/03/07 11:42:03,73,
B25A3873,001,2015/03/08 11:42:03,73,
B25A3873,001,2015/03/09 11:41:57,74,
B25A3873,001,2015/03/10 11:41:53,75,
B25A3873,001,2015/03/11 11:41:49,77,
B25A3873,001,2015/03/12 11:41:49,77,
B25A3873,001,2015/03/13 11:41:44,75,
B25A3873,001,2015/03/14 11:41:44,76,
B25A3873,001,2015/03/15 11:41:37,77,
B25A3873,001,2015/03/16 11:41:37,77,
B25A3873,001,2015/03/17 11:41:30,78,
B25A3873,001,2015/03/18 11:41:27,78,
B25A3873,001,2015/03/19 11:41:27,79,
B25A3873,001,2015/03/20 11:41:21,79,
B25A3873,001,2015/03/21 11:41:17,78,
B25A3873,001,2015/03/22 11:41:14,80,
B25A3873,001,2015/03/23 11:41:14,79,
B25A3873,001,2015/03/24 11:41:07,79,
B25A3873,001,2015/03/25 11:41:07,75,
B25A3873,001,2015/03/26 11:41:01,76,
B25A3873,001,2015/03/27 11:40:57,69,
B25A3873,001,2015/03/28 11:40:57,72,
B25A3873,001,2015/03/29 11:40:50,70,
B25A3873,001,2015/03/30 11:40:50,66,
B25A3873,001,2015/03/31 11:40:43,54,
B25A3873,001,2015/04/01 11:40:43,64,
B25A3873,001,2015/04/02 11:40:37,65,
B25A3873,001,2015/04/03 11:40:37,70,
B25A3873,001,2015/04/04 11:40:29,71,
B25A3873,001,2015/04/05 11:40:26,74,
B25A3873,001,2015/04/06 11:45:30,76,
B25A3873,001,2015/04/07 11:45:24,79,
B25A3873,001,2015/04/08 11:45:24,79,
B25A3873,001,2015/04/09 11:45:16,79,
B25A3873,001,2015/04/10 11:45:16,79,
B25A3873,001,2015/04/11 11:45:08,80,
B25A3873,001,2015/04/12 11:45:08,82,
B25A3873,001,2015/04/13 11:45:01,82,
B25A3873,001,2015/04/14 11:44:57,82,
B25A3873,001,2015/04/15 11:44:54,81,
B25A3873,001,2015/04/16 11:44:54,81,
B25A3873,001,2015/04/17 11:44:45,82,
B25A3873,001,2015/04/18 11:44:45,84,
B25A3873,001,2015/04/19 11:44:38,83,
B25A3873,001,2015/04/20 11:44:38,83,
B25A3873,001,2015/04/21 11:44:30,84,
B25A3873,001,2015/04/22 11:44:26,83,
B25A3873,001,2015/04/23 12:14:23,82,
B25A3873,001,2015/04/24 11:59:23,80,
B25A3873,001,2015/04/25 11:59:19,79,
B25A3873,001,2015/04/26 11:59:14,80,
B25A3873,001,2015/04/27 11:59:10,81,
B25A3873,001,2015/04/28 11:59:07,82,
B25A3873,001,2015/04/29 11:59:02,83,
B25A3873,001,2015/04/30 11:58:59,77,
B25A3873,001,2015/05/01 11:58:55,78,
B25A3873,001,2015/05/02 11:58:51,81,
B25A3873,001,2015/05/03 11:58:47,80,
B25A3873,001,2015/05/04 11:58:43,78,
B25A3873,001,2015/05/05 11:58:39,70,
B25A3873,001,2015/05/06 11:58:34,72,
B25A3873,001,2015/05/07 11:58:30,76,
B25A3873,001,2015/05/08 11:58:26,77,
B25A3873,001,2015/05/09 11:58:22,77,
B25A3873,001,2015/05/10 11:58:17,79,
B25A3873,001,2015/05/11 11:58:14,79,
B25A3873,001,2015/05/12 11:58:09,80,
B25A3873,001,2015/05/13 11:58:05,81,
B25A3873,001,2015/05/14 11:58:01,81,
B25A3873,001,2015/05/15 11:57:56,83,
