Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0249,002,25BP0249,115460,493930,-263,,-223,-2628,-2768,1956/10/03,1977/10/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0249,002,1956/10/04 00:00:00,-4,
B25B0249,002,1956/10/18 00:00:00,1,
B25B0249,002,1956/11/15 00:00:00,-15,
B25B0249,002,1956/11/29 00:00:00,-16,
B25B0249,002,1956/12/14 00:00:00,-14,
B25B0249,002,1957/01/10 00:00:00,-13,
B25B0249,002,1957/01/24 00:00:00,-11,
B25B0249,002,1957/02/06 00:00:00,-12,
B25B0249,002,1957/02/20 00:00:00,-14,
B25B0249,002,1957/03/06 00:00:00,-15,
B25B0249,002,1957/03/21 00:00:00,-17,
B25B0249,002,1957/04/05 00:00:00,-14,
B25B0249,002,1957/04/18 00:00:00,-11,
B25B0249,002,1957/05/09 00:00:00,-9,
B25B0249,002,1957/05/24 00:00:00,-3,
B25B0249,002,1957/06/07 00:00:00,-3,
B25B0249,002,1957/07/05 00:00:00,11,
B25B0249,002,1957/08/02 00:00:00,-3,
B25B0249,002,1957/08/16 00:00:00,-5,
B25B0249,002,1957/08/29 00:00:00,-14,
B25B0249,002,1957/09/13 00:00:00,-18,
B25B0249,002,1957/10/03 00:00:00,-23,
B25B0249,002,1957/10/17 00:00:00,-23,
B25B0249,002,1957/10/31 00:00:00,-29,
B25B0249,002,1957/11/15 00:00:00,-23,
B25B0249,002,1957/11/29 00:00:00,-28,
B25B0249,002,1957/12/13 00:00:00,-31,
B25B0249,002,1958/01/09 00:00:00,-35,
B25B0249,002,1958/01/30 00:00:00,-27,
B25B0249,002,1958/02/12 00:00:00,-27,
B25B0249,002,1958/03/07 00:00:00,-31,
B25B0249,002,1958/03/20 00:00:00,-30,
B25B0249,002,1958/04/11 00:00:00,-25,
B25B0249,002,1958/05/14 00:00:00,-24,
B25B0249,002,1958/09/06 00:00:00,-17,
B25B0249,002,1958/10/29 00:00:00,-33,
B25B0249,002,1958/11/29 00:00:00,-33,
B25B0249,002,1959/04/29 00:00:00,-26,
B25B0249,002,1959/05/29 00:00:00,-11,
B25B0249,002,1959/06/30 00:00:00,-8,
B25B0249,002,1959/07/29 00:00:00,-1,
B25B0249,002,1959/08/29 00:00:00,-4,
B25B0249,002,1959/09/29 00:00:00,-1,
B25B0249,002,1959/10/29 00:00:00,-14,
B25B0249,002,1959/11/29 00:00:00,-13,
B25B0249,002,1959/12/29 00:00:00,-30,
B25B0249,002,1960/01/01 00:00:00,-29,
B25B0249,002,1960/01/29 00:00:00,-25,
B25B0249,002,1960/02/29 00:00:00,-17,
B25B0249,002,1960/04/09 00:00:00,-17,
B25B0249,002,1960/04/28 00:00:00,-18,
B25B0249,002,1960/05/29 00:00:00,-4,
B25B0249,002,1960/06/29 00:00:00,5,
B25B0249,002,1960/07/30 00:00:00,-11,
B25B0249,002,1960/08/30 00:00:00,-18,
B25B0249,002,1960/09/29 00:00:00,-9,
B25B0249,002,1960/10/30 00:00:00,-22,
B25B0249,002,1960/11/30 00:00:00,-32,
B25B0249,002,1960/12/30 00:00:00,-26,
B25B0249,002,1961/02/28 00:00:00,-23,
B25B0249,002,1961/04/01 00:00:00,-21,
B25B0249,002,1961/04/29 00:00:00,-21,
B25B0249,002,1961/05/30 00:00:00,-15,
B25B0249,002,1961/06/29 00:00:00,-8,
B25B0249,002,1961/07/30 00:00:00,-23,
B25B0249,002,1961/09/01 00:00:00,-21,
B25B0249,002,1961/10/01 00:00:00,-20,
B25B0249,002,1961/10/28 00:00:00,-20,
B25B0249,002,1961/11/25 00:00:00,-28,
B25B0249,002,1962/01/29 00:00:00,-27,
B25B0249,002,1962/03/29 00:00:00,-22,
B25B0249,002,1962/04/27 00:00:00,19,
B25B0249,002,1962/05/31 00:00:00,-16,
B25B0249,002,1962/06/29 00:00:00,7,
B25B0249,002,1962/08/29 00:00:00,19,
B25B0249,002,1962/09/29 00:00:00,11,
B25B0249,002,1962/10/31 00:00:00,13,
B25B0249,002,1962/11/29 00:00:00,19,
B25B0249,002,1962/12/29 00:00:00,7,
