Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0330,002,25BP0330,118602,487504,-143,,-160,-1990,-2090,1974/01/14,1986/09/01
B25B0330,002,25BP0330,118602,487504,-142,,-161,-1990,-2090,1986/09/01,2002/12/20

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0330,002,1974/01/14 00:00:00,141,
B25B0330,002,1974/01/29 00:00:00,141,
B25B0330,002,1974/03/01 00:00:00,148,
B25B0330,002,1974/03/29 00:00:00,154,
B25B0330,002,1974/04/29 00:00:00,167,
B25B0330,002,1974/05/28 00:00:00,176,
B25B0330,002,1974/06/28 00:00:00,188,
B25B0330,002,1974/07/31 00:00:00,187,
B25B0330,002,1974/10/31 00:00:00,144,
B25B0330,002,1975/02/28 00:00:00,132,
B25B0330,002,1975/04/03 00:00:00,126,
B25B0330,002,1975/05/01 00:00:00,143,
B25B0330,002,1975/05/28 00:00:00,153,
B25B0330,002,1975/06/17 00:00:00,160,
B25B0330,002,1975/06/26 00:00:00,171,
B25B0330,002,1975/07/10 00:00:00,171,
B25B0330,002,1975/07/29 00:00:00,173,
B25B0330,002,1975/08/15 00:00:00,187,
B25B0330,002,1975/08/28 00:00:00,201,
B25B0330,002,1975/09/16 00:00:00,195,
B25B0330,002,1975/09/29 00:00:00,188,
B25B0330,002,1975/10/15 00:00:00,176,
B25B0330,002,1975/10/28 00:00:00,186,
B25B0330,002,1975/11/14 00:00:00,177,
B25B0330,002,1975/11/25 00:00:00,173,
B25B0330,002,1975/12/16 00:00:00,163,
B25B0330,002,1976/01/14 00:00:00,155,
B25B0330,002,1976/02/13 00:00:00,149,
B25B0330,002,1976/02/26 00:00:00,173,
B25B0330,002,1976/03/15 00:00:00,153,
B25B0330,002,1976/03/29 00:00:00,161,
B25B0330,002,1976/04/14 00:00:00,158,
B25B0330,002,1976/04/28 00:00:00,165,
B25B0330,002,1976/05/25 00:00:00,183,
B25B0330,002,1976/06/16 00:00:00,191,
B25B0330,002,1976/06/30 00:00:00,203,
B25B0330,002,1976/07/28 00:00:00,204,
B25B0330,002,1976/08/11 00:00:00,205,
B25B0330,002,1976/08/27 00:00:00,213,
B25B0330,002,1976/09/14 00:00:00,203,
B25B0330,002,1976/09/28 00:00:00,193,
B25B0330,002,1976/10/14 00:00:00,186,
B25B0330,002,1976/10/28 00:00:00,189,
B25B0330,002,1976/11/17 00:00:00,193,
B25B0330,002,1976/11/30 00:00:00,178,
B25B0330,002,1976/12/14 00:00:00,186,
B25B0330,002,1977/01/14 00:00:00,173,
B25B0330,002,1977/01/27 00:00:00,165,
B25B0330,002,1977/02/16 00:00:00,179,
B25B0330,002,1977/03/02 00:00:00,187,
B25B0330,002,1977/03/15 00:00:00,173,
B25B0330,002,1977/03/29 00:00:00,168,
B25B0330,002,1977/04/13 00:00:00,171,
B25B0330,002,1977/04/28 00:00:00,183,
B25B0330,002,1977/05/12 00:00:00,176,
B25B0330,002,1977/05/26 00:00:00,191,
B25B0330,002,1977/06/13 00:00:00,195,
B25B0330,002,1977/07/12 00:00:00,207,
B25B0330,002,1977/07/28 00:00:00,203,
B25B0330,002,1977/08/15 00:00:00,205,
B25B0330,002,1977/08/26 00:00:00,201,
B25B0330,002,1977/09/14 00:00:00,209,
B25B0330,002,1977/09/28 00:00:00,203,
B25B0330,002,1977/10/13 00:00:00,205,
B25B0330,002,1977/10/27 00:00:00,206,
B25B0330,002,1977/11/15 00:00:00,173,
B25B0330,002,1977/11/29 00:00:00,186,
B25B0330,002,1977/12/14 00:00:00,183,
B25B0330,002,1978/01/16 00:00:00,162,
B25B0330,002,1978/01/30 00:00:00,165,
B25B0330,002,1978/02/15 00:00:00,170,
B25B0330,002,1978/02/27 00:00:00,165,
B25B0330,002,1978/03/15 00:00:00,163,
B25B0330,002,1978/03/29 00:00:00,165,
B25B0330,002,1978/04/13 00:00:00,171,
B25B0330,002,1978/04/27 00:00:00,165,
B25B0330,002,1978/05/16 00:00:00,172,
B25B0330,002,1978/05/29 00:00:00,179,
B25B0330,002,1978/06/14 00:00:00,187,
B25B0330,002,1978/06/27 00:00:00,183,
B25B0330,002,1978/07/13 00:00:00,186,
B25B0330,002,1978/08/15 00:00:00,185,
B25B0330,002,1978/08/30 00:00:00,181,
B25B0330,002,1978/09/14 00:00:00,168,
B25B0330,002,1978/09/29 00:00:00,149,
B25B0330,002,1978/10/13 00:00:00,155,
B25B0330,002,1978/10/26 00:00:00,151,
B25B0330,002,1978/11/14 00:00:00,135,
B25B0330,002,1978/11/28 00:00:00,125,
B25B0330,002,1978/12/15 00:00:00,113,
B25B0330,002,1979/01/15 00:00:00,136,
B25B0330,002,1979/01/31 00:00:00,123,
B25B0330,002,1979/02/13 00:00:00,115,
B25B0330,002,1979/02/27 00:00:00,129,
B25B0330,002,1979/03/14 00:00:00,118,
B25B0330,002,1979/03/30 00:00:00,131,
B25B0330,002,1979/04/19 00:00:00,133,
B25B0330,002,1979/04/27 00:00:00,138,
B25B0330,002,1979/05/15 00:00:00,138,
B25B0330,002,1979/05/29 00:00:00,131,
B25B0330,002,1979/06/13 00:00:00,135,
B25B0330,002,1979/06/29 00:00:00,143,
B25B0330,002,1979/07/17 00:00:00,146,
B25B0330,002,1979/07/26 00:00:00,143,
B25B0330,002,1979/08/14 00:00:00,146,
B25B0330,002,1979/08/28 00:00:00,157,
B25B0330,002,1979/09/12 00:00:00,153,
B25B0330,002,1979/09/28 00:00:00,153,
B25B0330,002,1979/10/15 00:00:00,143,
B25B0330,002,1979/10/29 00:00:00,136,
B25B0330,002,1979/11/14 00:00:00,123,
B25B0330,002,1979/11/28 00:00:00,133,
B25B0330,002,1979/12/13 00:00:00,127,
B25B0330,002,1980/01/14 00:00:00,122,
B25B0330,002,1980/01/28 00:00:00,127,
B25B0330,002,1980/02/13 00:00:00,127,
B25B0330,002,1980/02/27 00:00:00,132,
B25B0330,002,1980/03/13 00:00:00,124,
B25B0330,002,1980/03/26 00:00:00,118,
B25B0330,002,1980/04/14 00:00:00,125,
B25B0330,002,1980/04/29 00:00:00,133,
B25B0330,002,1980/05/12 00:00:00,135,
B25B0330,002,1980/05/28 00:00:00,130,
B25B0330,002,1980/06/11 00:00:00,141,
B25B0330,002,1980/06/24 00:00:00,143,
B25B0330,002,1980/07/10 00:00:00,133,
B25B0330,002,1980/07/28 00:00:00,134,
B25B0330,002,1980/08/14 00:00:00,143,
B25B0330,002,1980/08/27 00:00:00,148,
B25B0330,002,1980/09/16 00:00:00,138,
B25B0330,002,1980/09/29 00:00:00,147,
B25B0330,002,1980/10/14 00:00:00,133,
B25B0330,002,1980/10/27 00:00:00,133,
B25B0330,002,1980/11/12 00:00:00,118,
B25B0330,002,1980/11/27 00:00:00,118,
B25B0330,002,1980/12/16 00:00:00,121,
B25B0330,002,1981/01/14 00:00:00,113,
B25B0330,002,1981/02/03 00:00:00,113,
B25B0330,002,1981/02/27 00:00:00,121,
B25B0330,002,1981/03/12 00:00:00,103,
B25B0330,002,1981/03/27 00:00:00,113,
B25B0330,002,1981/04/14 00:00:00,131,
B25B0330,002,1981/04/28 00:00:00,123,
B25B0330,002,1981/05/14 00:00:00,127,
B25B0330,002,1981/05/26 00:00:00,131,
B25B0330,002,1981/06/15 00:00:00,133,
B25B0330,002,1981/06/29 00:00:00,131,
B25B0330,002,1981/07/21 00:00:00,133,
B25B0330,002,1981/07/30 00:00:00,142,
B25B0330,002,1981/08/18 00:00:00,131,
B25B0330,002,1981/08/27 00:00:00,113,
B25B0330,002,1981/09/14 00:00:00,145,
B25B0330,002,1981/09/29 00:00:00,144,
B25B0330,002,1981/11/12 00:00:00,122,
B25B0330,002,1981/12/09 00:00:00,103,
B25B0330,002,1981/12/28 00:00:00,107,
B25B0330,002,1982/01/12 00:00:00,117,
B25B0330,002,1982/01/29 00:00:00,110,
B25B0330,002,1982/02/11 00:00:00,113,
B25B0330,002,1982/02/25 00:00:00,108,
B25B0330,002,1982/03/15 00:00:00,104,
B25B0330,002,1982/03/29 00:00:00,112,
B25B0330,002,1982/04/27 00:00:00,117,
B25B0330,002,1982/05/13 00:00:00,123,
B25B0330,002,1982/05/27 00:00:00,121,
B25B0330,002,1982/06/29 00:00:00,127,
B25B0330,002,1982/07/13 00:00:00,129,
B25B0330,002,1982/07/28 00:00:00,132,
B25B0330,002,1982/08/12 00:00:00,141,
B25B0330,002,1982/08/26 00:00:00,132,
B25B0330,002,1982/09/14 00:00:00,125,
B25B0330,002,1982/09/29 00:00:00,127,
B25B0330,002,1982/10/27 00:00:00,120,
B25B0330,002,1982/11/12 00:00:00,109,
B25B0330,002,1982/11/26 00:00:00,101,
B25B0330,002,1982/12/13 00:00:00,100,
B25B0330,002,1983/01/13 00:00:00,97,
B25B0330,002,1983/02/11 00:00:00,99,
B25B0330,002,1983/03/15 00:00:00,100,
B25B0330,002,1983/04/11 00:00:00,97,
B25B0330,002,1983/05/17 00:00:00,101,
B25B0330,002,1983/06/16 00:00:00,116,
B25B0330,002,1983/07/18 00:00:00,127,
B25B0330,002,1983/08/15 00:00:00,127,
B25B0330,002,1983/09/15 00:00:00,109,
B25B0330,002,1983/10/14 00:00:00,112,
B25B0330,002,1983/11/21 00:00:00,108,
B25B0330,002,1983/12/14 00:00:00,104,
B25B0330,002,1984/01/19 00:00:00,105,
B25B0330,002,1984/02/15 00:00:00,112,
B25B0330,002,1984/03/19 00:00:00,105,
B25B0330,002,1984/04/12 00:00:00,111,
B25B0330,002,1984/05/15 00:00:00,102,
B25B0330,002,1984/06/20 00:00:00,112,
B25B0330,002,1984/07/12 00:00:00,109,
B25B0330,002,1984/08/15 00:00:00,117,
B25B0330,002,1984/09/12 00:00:00,117,
B25B0330,002,1984/10/16 00:00:00,112,
B25B0330,002,1984/11/15 00:00:00,102,
B25B0330,002,1984/12/19 00:00:00,101,
B25B0330,002,1985/02/13 00:00:00,93,
B25B0330,002,1985/03/12 00:00:00,112,
B25B0330,002,1985/04/16 00:00:00,117,
B25B0330,002,1985/05/17 00:00:00,103,
B25B0330,002,1985/06/13 00:00:00,96,
B25B0330,002,1985/07/10 00:00:00,112,
B25B0330,002,1985/08/20 00:00:00,107,
B25B0330,002,1985/09/16 00:00:00,107,
B25B0330,002,1985/12/19 00:00:00,72,
B25B0330,002,1986/01/20 00:00:00,50,
B25B0330,002,1986/03/18 00:00:00,85,
B25B0330,002,1986/04/14 00:00:00,97,
B25B0330,002,1986/05/16 00:00:00,107,
B25B0330,002,1986/06/13 00:00:00,118,
B25B0330,002,1986/07/21 00:00:00,122,
B25B0330,002,1986/08/13 00:00:00,125,
B25B0330,002,1986/09/10 00:00:00,123,
B25B0330,002,1986/10/15 00:00:00,119,
B25B0330,002,1986/11/17 00:00:00,108,
B25B0330,002,1986/12/17 00:00:00,104,
B25B0330,002,1987/02/11 00:00:00,95,
B25B0330,002,1987/03/12 00:00:00,113,
B25B0330,002,1987/04/16 00:00:00,108,
B25B0330,002,1987/05/19 00:00:00,105,
B25B0330,002,1987/06/12 00:00:00,39,
B25B0330,002,1987/08/19 00:00:00,84,
B25B0330,002,1987/09/17 00:00:00,84,
B25B0330,002,1987/10/14 00:00:00,87,
B25B0330,002,1987/11/13 00:00:00,22,
B25B0330,002,1987/12/15 00:00:00,54,
B25B0330,002,1988/01/15 00:00:00,28,
B25B0330,002,1988/02/12 00:00:00,44,
B25B0330,002,1988/03/17 00:00:00,49,
B25B0330,002,1988/04/12 00:00:00,56,
B25B0330,002,1988/05/11 00:00:00,99,
B25B0330,002,1988/06/16 00:00:00,106,
B25B0330,002,1988/07/14 00:00:00,106,
B25B0330,002,1988/08/10 00:00:00,108,
B25B0330,002,1988/09/15 00:00:00,110,
B25B0330,002,1988/10/11 00:00:00,105,
B25B0330,002,1988/11/17 00:00:00,106,
B25B0330,002,1988/12/15 00:00:00,109,
B25B0330,002,1989/01/12 00:00:00,101,
B25B0330,002,1989/02/13 00:00:00,108,
B25B0330,002,1989/02/14 00:00:00,108,
B25B0330,002,1989/02/27 00:00:00,81,
B25B0330,002,1989/03/13 00:00:00,105,
B25B0330,002,1989/03/28 00:00:00,102,
B25B0330,002,1989/04/10 00:00:00,100,
B25B0330,002,1989/04/12 00:00:00,100,
B25B0330,002,1989/04/27 00:00:00,102,
B25B0330,002,1989/05/11 00:00:00,104,
B25B0330,002,1989/05/16 00:00:00,104,
B25B0330,002,1989/05/29 00:00:00,117,
B25B0330,002,1989/06/12 00:00:00,116,
B25B0330,002,1989/06/26 00:00:00,120,
B25B0330,002,1989/07/07 00:00:00,122,
B25B0330,002,1989/07/31 00:00:00,121,
B25B0330,002,1989/08/17 00:00:00,125,
B25B0330,002,1989/08/29 00:00:00,125,
B25B0330,002,1989/09/12 00:00:00,120,
B25B0330,002,1989/09/25 00:00:00,122,
B25B0330,002,1989/10/10 00:00:00,116,
B25B0330,002,1989/10/26 00:00:00,114,
B25B0330,002,1989/11/15 00:00:00,117,
B25B0330,002,1989/11/27 00:00:00,111,
B25B0330,002,1989/12/12 00:00:00,97,
B25B0330,002,1989/12/27 00:00:00,107,
B25B0330,002,1990/01/09 00:00:00,111,
B25B0330,002,1990/01/23 00:00:00,103,
B25B0330,002,1990/02/14 00:00:00,98,
B25B0330,002,1990/03/14 00:00:00,104,
B25B0330,002,1990/04/11 00:00:00,105,
B25B0330,002,1990/05/15 00:00:00,114,
B25B0330,002,1990/06/11 00:00:00,117,
B25B0330,002,1990/07/16 00:00:00,116,
B25B0330,002,1990/08/16 00:00:00,117,
B25B0330,002,1990/09/10 00:00:00,122,
B25B0330,002,1990/10/16 00:00:00,108,
B25B0330,002,1990/11/15 00:00:00,106,
B25B0330,002,1990/12/11 00:00:00,90,
B25B0330,002,1991/01/14 00:00:00,111,
B25B0330,002,1991/03/04 00:00:00,108,
B25B0330,002,1991/03/15 00:00:00,111,
B25B0330,002,1991/04/17 00:00:00,109,
B25B0330,002,1991/06/10 00:00:00,96,
B25B0330,002,1991/07/10 00:00:00,103,
B25B0330,002,1991/09/13 00:00:00,125,
B25B0330,002,1991/10/14 00:00:00,110,
B25B0330,002,1991/11/11 00:00:00,102,
B25B0330,002,1991/12/30 00:00:00,110,
B25B0330,002,1992/01/17 00:00:00,106,
B25B0330,002,1992/02/07 00:00:00,102,
B25B0330,002,1992/03/09 00:00:00,106,
B25B0330,002,1992/04/14 00:00:00,105,
B25B0330,002,1992/05/13 00:00:00,113,
B25B0330,002,1992/06/16 00:00:00,119,
B25B0330,002,1992/07/13 00:00:00,116,
B25B0330,002,1992/08/10 00:00:00,101,
B25B0330,002,1992/09/15 00:00:00,98,
B25B0330,002,1992/10/13 00:00:00,115,
B25B0330,002,1992/11/10 00:00:00,100,
B25B0330,002,1992/12/17 00:00:00,101,
B25B0330,002,1993/01/12 00:00:00,86,
B25B0330,002,1993/02/17 00:00:00,102,
B25B0330,002,1993/03/22 00:00:00,99,
B25B0330,002,1993/04/21 00:00:00,104,
B25B0330,002,1993/05/18 00:00:00,106,
B25B0330,002,1993/06/21 00:00:00,116,
B25B0330,002,1993/07/20 00:00:00,111,
B25B0330,002,1993/08/20 00:00:00,116,
B25B0330,002,1993/09/23 00:00:00,112,
B25B0330,002,1993/10/20 00:00:00,111,
B25B0330,002,1993/11/19 00:00:00,110,
B25B0330,002,1993/12/23 00:00:00,100,
B25B0330,002,1994/01/12 00:00:00,105,
B25B0330,002,1994/02/16 00:00:00,115,
B25B0330,002,1994/03/17 00:00:00,110,
B25B0330,002,1994/04/20 00:00:00,109,
B25B0330,002,1994/05/16 00:00:00,115,
B25B0330,002,1994/06/17 00:00:00,112,
B25B0330,002,1994/07/22 00:00:00,126,
B25B0330,002,1994/08/18 00:00:00,120,
B25B0330,002,1994/09/19 00:00:00,115,
B25B0330,002,1994/10/17 00:00:00,113,
B25B0330,002,1994/11/16 00:00:00,106,
B25B0330,002,1994/12/22 00:00:00,107,
B25B0330,002,1995/01/11 00:00:00,103,
B25B0330,002,1995/02/13 00:00:00,107,
B25B0330,002,1995/03/17 00:00:00,96,
B25B0330,002,1995/04/27 00:00:00,106,
B25B0330,002,1995/05/17 00:00:00,101,
B25B0330,002,1995/06/16 00:00:00,109,
B25B0330,002,1995/07/21 00:00:00,114,
B25B0330,002,1995/08/22 00:00:00,121,
B25B0330,002,1995/09/25 00:00:00,118,
B25B0330,002,1995/10/17 00:00:00,114,
B25B0330,002,1995/11/22 00:00:00,113,
B25B0330,002,1996/01/18 00:00:00,112,
B25B0330,002,1996/02/15 00:00:00,127,
B25B0330,002,1996/03/21 00:00:00,110,
B25B0330,002,1996/04/24 00:00:00,116,
B25B0330,002,1996/05/15 00:00:00,119,
B25B0330,002,1996/06/12 00:00:00,125,
B25B0330,002,1996/06/13 00:00:00,130,
B25B0330,002,1996/07/16 00:00:00,129,
B25B0330,002,1996/08/16 00:00:00,127,
B25B0330,002,1996/09/30 00:00:00,120,
B25B0330,002,1996/10/21 00:00:00,120,
B25B0330,002,1996/11/14 00:00:00,119,
B25B0330,002,1996/11/26 00:00:00,112,
B25B0330,002,1996/12/24 00:00:00,112,
B25B0330,002,1997/01/21 00:00:00,124,
B25B0330,002,1997/02/12 00:00:00,111,
B25B0330,002,1997/03/14 00:00:00,114,
B25B0330,002,1997/04/17 00:00:00,121,
B25B0330,002,1997/05/16 00:00:00,120,
B25B0330,002,1997/06/12 00:00:00,119,
B25B0330,002,1997/07/17 00:00:00,119,
B25B0330,002,1997/08/13 00:00:00,124,
B25B0330,002,1997/08/14 00:00:00,123,
B25B0330,002,1997/09/16 00:00:00,124,
B25B0330,002,1997/10/23 00:00:00,122,
B25B0330,002,1997/12/01 00:00:00,120,
B25B0330,002,1997/12/03 00:00:00,117,
B25B0330,002,1998/01/23 00:00:00,119,
B25B0330,002,1998/02/24 00:00:00,122,
B25B0330,002,1998/03/18 00:00:00,115,
B25B0330,002,1998/04/23 00:00:00,117,
B25B0330,002,1998/05/20 00:00:00,118,
B25B0330,002,1998/06/09 00:00:00,114,
B25B0330,002,1998/07/15 00:00:00,114,
B25B0330,002,1998/09/17 00:00:00,111,
B25B0330,002,1998/10/06 00:00:00,115,
B25B0330,002,1998/10/30 00:00:00,110,
B25B0330,002,1998/11/19 00:00:00,114,
B25B0330,002,1998/12/15 00:00:00,112,
B25B0330,002,1999/01/11 00:00:00,109,
B25B0330,002,1999/02/15 00:00:00,114,
B25B0330,002,1999/03/18 00:00:00,115,
B25B0330,002,1999/05/06 00:00:00,113,
