Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0091,001,24FP0015,99000,489325,381,,397,-603,-703,1975/01/14,2005/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0091,001,1975/01/14 00:00:00,246,
B24F0091,001,1975/01/28 00:00:00,241,
B24F0091,001,1975/02/14 00:00:00,234,
B24F0091,001,1975/02/28 00:00:00,242,
B24F0091,001,1975/03/14 00:00:00,244,
B24F0091,001,1975/03/27 00:00:00,245,
B24F0091,001,1975/04/21 00:00:00,243,
B24F0091,001,1975/05/14 00:00:00,248,
B24F0091,001,1975/05/28 00:00:00,252,
B24F0091,001,1975/06/13 00:00:00,262,
B24F0091,001,1975/06/27 00:00:00,258,
B24F0091,001,1975/07/14 00:00:00,270,
B24F0091,001,1975/07/28 00:00:00,275,
B24F0091,001,1975/08/25 00:00:00,289,
B24F0091,001,1975/09/15 00:00:00,290,
B24F0091,001,1975/09/29 00:00:00,295,
B24F0091,001,1975/10/13 00:00:00,302,
B24F0091,001,1975/10/28 00:00:00,300,
B24F0091,001,1975/11/14 00:00:00,305,
B24F0091,001,1975/11/28 00:00:00,300,
B24F0091,001,1975/12/15 00:00:00,284,
B24F0091,001,1975/12/29 00:00:00,279,
B24F0091,001,1976/01/14 00:00:00,275,
B24F0091,001,1976/01/28 00:00:00,273,
B24F0091,001,1976/02/13 00:00:00,270,
B24F0091,001,1976/02/27 00:00:00,270,
B24F0091,001,1976/03/15 00:00:00,272,
B24F0091,001,1976/03/29 00:00:00,278,
B24F0091,001,1976/04/15 00:00:00,282,
B24F0091,001,1976/04/28 00:00:00,288,
B24F0091,001,1976/05/17 00:00:00,292,
B24F0091,001,1976/05/28 00:00:00,295,
B24F0091,001,1976/06/16 00:00:00,303,
B24F0091,001,1976/06/28 00:00:00,307,
B24F0091,001,1976/07/14 00:00:00,313,
B24F0091,001,1976/07/28 00:00:00,320,
B24F0091,001,1976/08/14 00:00:00,327,
B24F0091,001,1976/08/28 00:00:00,329,
B24F0091,001,1976/09/14 00:00:00,333,
B24F0091,001,1976/09/28 00:00:00,335,
B24F0091,001,1976/10/11 00:00:00,336,
B24F0091,001,1976/10/29 00:00:00,339,
B24F0091,001,1976/11/15 00:00:00,337,
B24F0091,001,1976/11/29 00:00:00,336,
B24F0091,001,1976/12/13 00:00:00,328,
B24F0091,001,1976/12/27 00:00:00,321,
B24F0091,001,1977/01/14 00:00:00,314,
B24F0091,001,1977/01/28 00:00:00,310,
B24F0091,001,1977/02/14 00:00:00,300,
B24F0091,001,1977/02/28 00:00:00,295,
B24F0091,001,1977/04/25 00:00:00,284,
B24F0091,001,1977/05/13 00:00:00,281,
B24F0091,001,1977/05/27 00:00:00,289,
B24F0091,001,1977/06/15 00:00:00,293,
B24F0091,001,1977/06/28 00:00:00,298,
B24F0091,001,1977/07/15 00:00:00,302,
B24F0091,001,1977/07/28 00:00:00,305,
B24F0091,001,1977/08/15 00:00:00,307,
B24F0091,001,1977/08/29 00:00:00,310,
B24F0091,001,1977/09/15 00:00:00,313,
B24F0091,001,1977/09/28 00:00:00,315,
B24F0091,001,1977/10/10 00:00:00,317,
B24F0091,001,1977/10/31 00:00:00,318,
B24F0091,001,1977/11/14 00:00:00,314,
B24F0091,001,1977/11/28 00:00:00,294,
B24F0091,001,1977/12/05 00:00:00,285,
B24F0091,001,1977/12/29 00:00:00,265,
B24F0091,001,1978/01/16 00:00:00,276,
B24F0091,001,1978/01/27 00:00:00,279,
B24F0091,001,1978/02/14 00:00:00,274,
B24F0091,001,1978/02/28 00:00:00,271,
B24F0091,001,1978/03/14 00:00:00,270,
B24F0091,001,1978/03/28 00:00:00,270,
B24F0091,001,1978/04/14 00:00:00,270,
B24F0091,001,1978/04/24 00:00:00,270,
B24F0091,001,1978/05/16 00:00:00,270,
B24F0091,001,1978/06/14 00:00:00,277,
B24F0091,001,1978/06/28 00:00:00,279,
B24F0091,001,1978/07/14 00:00:00,282,
B24F0091,001,1978/07/28 00:00:00,287,
B24F0091,001,1978/08/28 00:00:00,292,
B24F0091,001,1978/09/14 00:00:00,291,
B24F0091,001,1978/09/28 00:00:00,294,
B24F0091,001,1978/10/09 00:00:00,294,
B24F0091,001,1978/10/27 00:00:00,294,
B24F0091,001,1978/11/15 00:00:00,293,
B24F0091,001,1978/11/28 00:00:00,295,
B24F0091,001,1978/12/11 00:00:00,294,
B24F0091,001,1978/12/28 00:00:00,293,
B24F0091,001,1979/01/15 00:00:00,274,
B24F0091,001,1979/01/29 00:00:00,269,
B24F0091,001,1979/02/28 00:00:00,254,
B24F0091,001,1979/04/12 00:00:00,244,
B24F0091,001,1979/04/24 00:00:00,244,
B24F0091,001,1979/06/15 00:00:00,231,
B24F0091,001,1979/06/28 00:00:00,233,
B24F0091,001,1979/07/13 00:00:00,239,
B24F0091,001,1979/07/27 00:00:00,244,
B24F0091,001,1979/08/14 00:00:00,250,
B24F0091,001,1979/08/28 00:00:00,254,
B24F0091,001,1979/09/14 00:00:00,259,
B24F0091,001,1979/09/28 00:00:00,261,
B24F0091,001,1979/10/15 00:00:00,264,
B24F0091,001,1979/10/29 00:00:00,267,
B24F0091,001,1979/11/14 00:00:00,260,
