Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0045,001,24FP0045,98290,492500,1298,,1073,-250,-350,1983/01/01,1998/05/19
B24F0045,001,24FP0045,98290,492500,1264,,1265,-250,-350,1998/05/19,2003/06/19
B24F0045,001,24FP0045,98290,492500,1264,,1375,-250,-350,2003/06/19,2015/07/17

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0045,001,1986/08/26 00:00:00,1225,
B24F0045,001,1986/09/12 00:00:00,1208,
B24F0045,001,1986/09/29 00:00:00,1232,
B24F0045,001,1986/10/09 00:00:00,1225,
B24F0045,001,1986/10/28 00:00:00,1192,
B24F0045,001,1986/11/14 00:00:00,1201,
B24F0045,001,1986/11/28 00:00:00,1200,
B24F0045,001,1986/12/16 00:00:00,1169,
B24F0045,001,1986/12/29 00:00:00,1173,
B24F0045,001,1987/01/14 00:00:00,1205,
B24F0045,001,1987/01/28 00:00:00,1197,
B24F0045,001,1987/02/16 00:00:00,1195,
B24F0045,001,1987/02/28 00:00:00,1210,
B24F0045,001,1987/03/13 00:00:00,1225,
B24F0045,001,1987/03/27 00:00:00,1201,
B24F0045,001,1987/04/14 00:00:00,1201,
B24F0045,001,1987/04/28 00:00:00,1213,
B24F0045,001,1987/05/14 00:00:00,1201,
B24F0045,001,1987/05/27 00:00:00,1213,
B24F0045,001,1987/06/15 00:00:00,1210,
B24F0045,001,1987/06/27 00:00:00,1217,
B24F0045,001,1987/07/15 00:00:00,1218,
B24F0045,001,1987/07/29 00:00:00,1197,
B24F0045,001,1987/08/14 00:00:00,1207,
B24F0045,001,1987/08/28 00:00:00,1205,
B24F0045,001,1987/09/11 00:00:00,1199,
B24F0045,001,1987/09/28 00:00:00,1192,
B24F0045,001,1987/10/14 00:00:00,1194,
B24F0045,001,1987/10/28 00:00:00,1219,
B24F0045,001,1987/11/13 00:00:00,1194,
B24F0045,001,1987/11/27 00:00:00,1192,
B24F0045,001,1987/12/14 00:00:00,1206,
B24F0045,001,1987/12/28 00:00:00,1191,
B24F0045,001,1988/01/14 00:00:00,1194,
B24F0045,001,1988/01/28 00:00:00,1190,
B24F0045,001,1988/02/12 00:00:00,1162,
B24F0045,001,1988/02/26 00:00:00,1175,
B24F0045,001,1988/03/11 00:00:00,1169,
B24F0045,001,1988/03/25 00:00:00,1170,
B24F0045,001,1988/04/14 00:00:00,1198,
B24F0045,001,1988/04/28 00:00:00,1211,
B24F0045,001,1988/05/16 00:00:00,1214,
B24F0045,001,1988/05/28 00:00:00,1187,
B24F0045,001,1988/06/14 00:00:00,1215,
B24F0045,001,1988/06/28 00:00:00,1216,
B24F0045,001,1988/07/14 00:00:00,1210,
B24F0045,001,1988/07/28 00:00:00,1205,
B24F0045,001,1988/08/12 00:00:00,1210,
B24F0045,001,1988/08/25 00:00:00,1202,
B24F0045,001,1988/09/14 00:00:00,1195,
B24F0045,001,1988/09/28 00:00:00,1182,
B24F0045,001,1988/10/14 00:00:00,1187,
B24F0045,001,1988/10/28 00:00:00,1195,
B24F0045,001,1988/11/14 00:00:00,1195,
B24F0045,001,1988/11/28 00:00:00,1180,
B24F0045,001,1988/12/14 00:00:00,1167,
B24F0045,001,1988/12/28 00:00:00,1169,
B24F0045,001,1989/01/16 00:00:00,1185,
B24F0045,001,1989/01/27 00:00:00,1201,
B24F0045,001,1989/02/14 00:00:00,1211,
B24F0045,001,1989/02/28 00:00:00,1175,
B24F0045,001,1989/03/14 00:00:00,1182,
B24F0045,001,1989/03/28 00:00:00,1187,
B24F0045,001,1989/04/14 00:00:00,1202,
B24F0045,001,1989/04/28 00:00:00,1203,
B24F0045,001,1989/05/16 00:00:00,1206,
B24F0045,001,1989/05/29 00:00:00,1216,
B24F0045,001,1989/06/14 00:00:00,1216,
B24F0045,001,1989/06/28 00:00:00,1205,
B24F0045,001,1989/07/14 00:00:00,1215,
B24F0045,001,1989/07/28 00:00:00,1221,
B24F0045,001,1989/08/14 00:00:00,1207,
B24F0045,001,1989/08/28 00:00:00,1211,
B24F0045,001,1989/09/14 00:00:00,1222,
B24F0045,001,1989/09/28 00:00:00,1207,
B24F0045,001,1989/10/13 00:00:00,1213,
B24F0045,001,1989/10/27 00:00:00,1201,
B24F0045,001,1989/11/14 00:00:00,1213,
B24F0045,001,1989/11/28 00:00:00,1197,
B24F0045,001,1989/12/14 00:00:00,1198,
B24F0045,001,1989/12/28 00:00:00,1201,
B24F0045,001,1990/01/15 00:00:00,1213,
B24F0045,001,1990/01/29 00:00:00,1181,
B24F0045,001,1990/02/14 00:00:00,1153,
B24F0045,001,1990/02/28 00:00:00,1130,
B24F0045,001,1990/03/14 00:00:00,1185,
B24F0045,001,1990/03/28 00:00:00,1183,
B24F0045,001,1990/04/12 00:00:00,1194,
B24F0045,001,1990/04/27 00:00:00,1206,
B24F0045,001,1990/05/14 00:00:00,1212,
B24F0045,001,1990/05/28 00:00:00,1208,
B24F0045,001,1990/08/14 00:00:00,1219,
B24F0045,001,1990/08/28 00:00:00,1221,
B24F0045,001,1990/09/14 00:00:00,1225,
B24F0045,001,1990/09/28 00:00:00,1196,
B24F0045,001,1990/10/15 00:00:00,1211,
B24F0045,001,1990/10/29 00:00:00,1216,
B24F0045,001,1990/11/14 00:00:00,1215,
