Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1257,002,25AP1257,108750,496725,-100,,-101,-3800,-3900,1988/02/15,1991/12/18
B25A1257,002,25AP1257,108750,496725,-100,,-43,-3800,-3900,1991/12/18,2016/05/25

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1257,002,1988/02/15 00:00:00,66,
B25A1257,002,1988/02/29 11:00:00,50,
B25A1257,002,1988/03/14 00:00:00,57,
B25A1257,002,1988/03/28 00:00:00,63,
B25A1257,002,1988/04/15 00:00:00,77,
B25A1257,002,1988/04/28 00:00:00,74,
B25A1257,002,1988/05/16 00:00:00,83,
B25A1257,002,1988/05/28 00:00:00,84,
B25A1257,002,1988/06/14 00:00:00,83,
B25A1257,002,1988/06/28 00:00:00,151,
B25A1257,002,1988/07/14 00:00:00,105,
B25A1257,002,1988/07/28 00:00:00,116,
B25A1257,002,1988/08/14 00:00:00,111,
B25A1257,002,1988/08/28 00:00:00,106,
B25A1257,002,1988/09/14 00:00:00,105,
B25A1257,002,1988/09/28 00:00:00,101,
B25A1257,002,1988/10/14 00:00:00,95,
B25A1257,002,1988/10/28 00:00:00,101,
B25A1257,002,1988/11/14 00:00:00,101,
B25A1257,002,1988/11/28 00:00:00,91,
B25A1257,002,1988/12/14 00:00:00,94,
B25A1257,002,1988/12/28 00:00:00,92,
B25A1257,002,1989/01/14 00:00:00,91,
B25A1257,002,1989/01/28 00:00:00,91,
B25A1257,002,1989/02/14 00:00:00,101,
B25A1257,002,1989/02/28 00:00:00,87,
B25A1257,002,1989/03/15 00:00:00,97,
B25A1257,002,1989/03/28 00:00:00,96,
B25A1257,002,1989/04/14 00:00:00,97,
B25A1257,002,1989/04/28 00:00:00,96,
B25A1257,002,1989/05/14 00:00:00,102,
B25A1257,002,1989/05/28 00:00:00,119,
B25A1257,002,1989/06/14 00:00:00,113,
B25A1257,002,1989/06/28 00:00:00,120,
B25A1257,002,1989/07/14 00:00:00,118,
B25A1257,002,1989/07/28 00:00:00,123,
B25A1257,002,1989/08/14 00:00:00,112,
B25A1257,002,1989/08/28 00:00:00,118,
B25A1257,002,1989/09/14 00:00:00,116,
B25A1257,002,1989/09/28 00:00:00,114,
B25A1257,002,1989/10/14 00:00:00,106,
B25A1257,002,1989/10/28 00:00:00,104,
B25A1257,002,1989/11/14 00:00:00,102,
B25A1257,002,1989/11/28 00:00:00,103,
B25A1257,002,1989/12/14 00:00:00,93,
B25A1257,002,1989/12/28 00:00:00,92,
B25A1257,002,1990/01/14 00:00:00,96,
B25A1257,002,1990/01/28 00:00:00,87,
B25A1257,002,1990/02/14 00:00:00,85,
B25A1257,002,1990/02/28 00:00:00,87,
B25A1257,002,1990/03/14 00:00:00,95,
B25A1257,002,1990/03/28 00:00:00,101,
B25A1257,002,1990/04/28 00:00:00,107,
B25A1257,002,1990/05/14 00:00:00,113,
B25A1257,002,1990/05/28 00:00:00,116,
B25A1257,002,1990/06/14 00:00:00,116,
B25A1257,002,1990/06/28 00:00:00,117,
B25A1257,002,1990/07/14 00:00:00,116,
B25A1257,002,1990/07/28 00:00:00,126,
B25A1257,002,1990/08/14 00:00:00,127,
B25A1257,002,1990/08/28 00:00:00,121,
B25A1257,002,1990/09/14 00:00:00,120,
B25A1257,002,1990/09/28 00:00:00,111,
B25A1257,002,1990/10/14 00:00:00,106,
B25A1257,002,1990/10/28 00:00:00,107,
B25A1257,002,1990/11/14 00:00:00,97,
B25A1257,002,1990/11/28 00:00:00,88,
B25A1257,002,1990/12/14 00:00:00,87,
B25A1257,002,1990/12/28 00:00:00,93,
B25A1257,002,1991/01/28 00:00:00,96,
B25A1257,002,1991/02/12 00:00:00,98,
B25A1257,002,1991/02/26 00:00:00,100,
B25A1257,002,1991/03/12 00:00:00,98,
B25A1257,002,1991/03/26 00:00:00,101,
B25A1257,002,1991/04/12 00:00:00,102,
B25A1257,002,1991/04/26 00:00:00,103,
B25A1257,002,1991/05/13 00:00:00,103,
B25A1257,002,1991/05/27 00:00:00,107,
B25A1257,002,1991/05/30 00:00:00,111,
B25A1257,002,1991/06/12 00:00:00,110,
B25A1257,002,1991/06/26 00:00:00,117,
B25A1257,002,1991/07/12 00:00:00,106,
B25A1257,002,1991/07/26 00:00:00,104,
B25A1257,002,1991/08/13 00:00:00,113,
B25A1257,002,1991/08/27 00:00:00,118,
B25A1257,002,1991/09/13 00:00:00,119,
B25A1257,002,1991/09/26 00:00:00,111,
B25A1257,002,1991/10/14 00:00:00,102,
B25A1257,002,1991/10/28 00:00:00,102,
B25A1257,002,1991/11/13 00:00:00,91,
B25A1257,002,1991/11/27 00:00:00,94,
B25A1257,002,1991/12/12 00:00:00,97,
B25A1257,002,1991/12/18 00:00:00,98,
B25A1257,002,1991/12/28 00:00:00,92,
B25A1257,002,1992/01/13 00:00:00,93,
B25A1257,002,1992/01/27 00:00:00,97,
B25A1257,002,1992/02/13 00:00:00,91,
B25A1257,002,1992/02/27 00:00:00,97,
B25A1257,002,1992/03/13 00:00:00,94,
B25A1257,002,1992/03/27 00:00:00,92,
B25A1257,002,1992/04/13 00:00:00,99,
B25A1257,002,1992/04/27 00:00:00,98,
B25A1257,002,1992/05/13 00:00:00,100,
B25A1257,002,1992/05/26 00:00:00,109,
B25A1257,002,1992/06/12 00:00:00,112,
B25A1257,002,1992/06/26 00:00:00,114,
B25A1257,002,1992/07/13 00:00:00,112,
B25A1257,002,1992/07/27 00:00:00,112,
B25A1257,002,1992/08/13 00:00:00,114,
B25A1257,002,1992/08/26 00:00:00,104,
B25A1257,002,1992/09/14 00:00:00,101,
B25A1257,002,1992/09/28 00:00:00,100,
B25A1257,002,1992/10/13 00:00:00,101,
B25A1257,002,1992/10/27 00:00:00,90,
B25A1257,002,1992/11/12 00:00:00,87,
B25A1257,002,1992/11/26 00:00:00,84,
B25A1257,002,1992/12/14 00:00:00,83,
B25A1257,002,1992/12/28 00:00:00,83,
B25A1257,002,1993/01/13 00:00:00,78,
B25A1257,002,1993/01/27 00:00:00,81,
B25A1257,002,1993/02/15 00:00:00,89,
B25A1257,002,1993/03/01 00:00:00,88,
B25A1257,002,1993/03/15 00:00:00,97,
B25A1257,002,1993/03/29 00:00:00,98,
