Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1652,001,25AL9002,102210,491090,455,,450,193,148,1988/07/14,2015/05/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1652,001,1988/07/14 00:00:00,137,
B25A1652,001,1988/07/28 00:00:00,135,
B25A1652,001,1988/08/12 00:00:00,143,
B25A1652,001,1988/08/25 00:00:00,143,
B25A1652,001,1988/09/14 00:00:00,146,
B25A1652,001,1988/09/28 00:00:00,147,
B25A1652,001,1988/10/14 00:00:00,145,
B25A1652,001,1988/10/28 00:00:00,143,
B25A1652,001,1988/11/14 00:00:00,147,
B25A1652,001,1988/11/28 00:00:00,146,
B25A1652,001,1988/12/14 00:00:00,126,
B25A1652,001,1988/12/28 00:00:00,125,
B25A1652,001,1989/01/16 00:00:00,121,
B25A1652,001,1989/01/27 00:00:00,125,
B25A1652,001,1989/02/14 00:00:00,129,
B25A1652,001,1989/02/28 00:00:00,130,
B25A1652,001,1989/03/14 00:00:00,121,
B25A1652,001,1989/03/28 00:00:00,115,
B25A1652,001,1989/04/14 00:00:00,113,
B25A1652,001,1989/04/28 00:00:00,110,
B25A1652,001,1989/05/16 00:00:00,119,
B25A1652,001,1989/05/29 00:00:00,131,
B25A1652,001,1989/06/14 00:00:00,138,
B25A1652,001,1989/06/28 00:00:00,147,
B25A1652,001,1989/07/14 00:00:00,153,
B25A1652,001,1989/07/28 00:00:00,159,
B25A1652,001,1989/08/14 00:00:00,167,
B25A1652,001,1989/08/28 00:00:00,171,
B25A1652,001,1989/09/14 00:00:00,175,
B25A1652,001,1989/09/28 00:00:00,175,
B25A1652,001,1989/10/13 00:00:00,180,
B25A1652,001,1989/10/27 00:00:00,179,
B25A1652,001,1989/11/14 00:00:00,169,
B25A1652,001,1989/11/28 00:00:00,170,
B25A1652,001,1989/12/14 00:00:00,166,
B25A1652,001,1989/12/28 00:00:00,151,
B25A1652,001,1990/01/15 00:00:00,150,
B25A1652,001,1990/01/29 00:00:00,146,
B25A1652,001,1990/02/14 00:00:00,139,
B25A1652,001,1990/02/28 00:00:00,135,
B25A1652,001,1990/03/14 00:00:00,135,
B25A1652,001,1990/03/28 00:00:00,141,
B25A1652,001,1990/04/12 00:00:00,148,
B25A1652,001,1990/04/27 00:00:00,150,
B25A1652,001,1990/05/14 00:00:00,157,
B25A1652,001,1990/05/28 00:00:00,165,
B25A1652,001,1990/06/14 00:00:00,168,
B25A1652,001,1990/06/28 00:00:00,175,
B25A1652,001,1990/07/13 00:00:00,176,
B25A1652,001,1990/07/27 00:00:00,185,
B25A1652,001,1990/08/14 00:00:00,193,
B25A1652,001,1990/08/28 00:00:00,195,
B25A1652,001,1990/09/14 00:00:00,197,
B25A1652,001,1990/09/28 00:00:00,197,
B25A1652,001,1990/10/15 00:00:00,200,
B25A1652,001,1990/10/29 00:00:00,200,
B25A1652,001,1990/11/14 00:00:00,190,
B25A1652,001,1990/11/28 00:00:00,165,
B25A1652,001,1990/12/14 00:00:00,157,
B25A1652,001,1990/12/28 00:00:00,154,
B25A1652,001,1991/01/14 00:00:00,147,
B25A1652,001,1991/02/14 00:00:00,165,
B25A1652,001,1991/02/28 00:00:00,163,
B25A1652,001,1991/03/14 00:00:00,160,
B25A1652,001,1991/03/28 00:00:00,165,
B25A1652,001,1991/04/15 00:00:00,170,
B25A1652,001,1991/04/26 00:00:00,172,
B25A1652,001,1991/05/12 00:00:00,175,
B25A1652,001,1991/05/28 00:00:00,182,
B25A1652,001,1991/06/14 00:00:00,183,
B25A1652,001,1991/06/28 00:00:00,179,
B25A1652,001,1991/07/14 00:00:00,175,
B25A1652,001,1991/07/29 00:00:00,182,
B25A1652,001,1991/08/14 00:00:00,180,
B25A1652,001,1991/08/28 00:00:00,179,
B25A1652,001,1991/09/14 00:00:00,175,
B25A1652,001,1991/09/27 00:00:00,168,
B25A1652,001,1991/10/14 00:00:00,165,
B25A1652,001,1991/10/28 00:00:00,166,
B25A1652,001,1991/11/14 00:00:00,151,
B25A1652,001,1991/11/28 00:00:00,152,
B25A1652,001,1991/12/14 00:00:00,145,
B25A1652,001,1991/12/24 00:00:00,144,
B25A1652,001,1992/01/14 00:00:00,141,
B25A1652,001,1992/01/28 00:00:00,146,
B25A1652,001,1992/02/14 00:00:00,143,
B25A1652,001,1992/02/28 00:00:00,140,
B25A1652,001,1992/03/14 00:00:00,136,
B25A1652,001,1992/03/28 00:00:00,135,
B25A1652,001,1992/04/14 00:00:00,132,
B25A1652,001,1992/04/28 00:00:00,127,
B25A1652,001,1992/05/14 00:00:00,125,
B25A1652,001,1992/05/28 00:00:00,140,
B25A1652,001,1992/06/15 00:00:00,142,
B25A1652,001,1992/06/30 00:00:00,145,
B25A1652,001,1992/07/14 00:00:00,147,
B25A1652,001,1992/07/28 00:00:00,160,
B25A1652,001,1992/08/13 00:00:00,170,
B25A1652,001,1992/08/27 00:00:00,171,
B25A1652,001,1992/09/15 00:00:00,171,
B25A1652,001,1992/09/28 00:00:00,176,
B25A1652,001,1992/10/13 00:00:00,183,
B25A1652,001,1992/10/28 00:00:00,166,
B25A1652,001,1992/11/13 00:00:00,153,
B25A1652,001,1992/11/27 00:00:00,140,
B25A1652,001,1992/12/15 00:00:00,130,
B25A1652,001,1992/12/28 00:00:00,130,
B25A1652,001,1993/01/15 00:00:00,123,
