Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1684,001,25AP7827,103430,493543,526,,519,307,257,1996/07/14,1997/05/29

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1684,001,1996/07/14 00:00:00,202,
B25A1684,001,1996/07/26 00:00:00,204,
B25A1684,001,1996/08/14 00:00:00,191,
B25A1684,001,1996/08/28 00:00:00,198,
B25A1684,001,1996/09/14 00:00:00,203,
B25A1684,001,1996/09/27 00:00:00,210,
B25A1684,001,1996/10/14 00:00:00,208,
B25A1684,001,1996/10/29 00:00:00,196,
B25A1684,001,1996/11/14 00:00:00,169,
B25A1684,001,1996/11/28 00:00:00,138,
B25A1684,001,1996/12/14 00:00:00,145,
B25A1684,001,1997/01/14 00:00:00,169,
B25A1684,001,1997/01/28 00:00:00,172,
B25A1684,001,1997/02/14 00:00:00,151,
B25A1684,001,1997/02/28 00:00:00,149,
B25A1684,001,1997/03/14 00:00:00,161,
B25A1684,001,1997/03/28 00:00:00,168,
B25A1684,001,1997/04/14 00:00:00,177,
B25A1684,001,1997/04/28 00:00:00,182,
B25A1684,001,1997/05/14 00:00:00,182,
B25A1684,001,1997/05/28 00:00:00,189,
