Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0088,001,1969/01/28 00:00:00,402,
B24F0088,001,1969/02/14 00:00:00,396,
B24F0088,001,1969/02/28 00:00:00,394,
B24F0088,001,1969/03/14 00:00:00,396,
B24F0088,001,1969/03/28 00:00:00,390,
B24F0088,001,1969/04/15 00:00:00,394,
B24F0088,001,1969/04/29 00:00:00,396,
B24F0088,001,1969/05/14 00:00:00,399,
B24F0088,001,1969/05/28 00:00:00,402,
B24F0088,001,1969/06/13 00:00:00,407,
B24F0088,001,1969/06/27 00:00:00,412,
B24F0088,001,1969/07/14 00:00:00,416,
B24F0088,001,1969/07/28 00:00:00,422,
B24F0088,001,1969/08/14 00:00:00,426,
B24F0088,001,1969/08/26 00:00:00,425,
B24F0088,001,1969/09/15 00:00:00,426,
B24F0088,001,1969/09/29 00:00:00,428,
B24F0088,001,1969/10/14 00:00:00,431,
B24F0088,001,1969/10/28 00:00:00,435,
B24F0088,001,1969/11/14 00:00:00,439,
B24F0088,001,1969/11/28 00:00:00,435,
B24F0088,001,1969/12/15 00:00:00,429,
B24F0088,001,1969/12/29 00:00:00,426,
B24F0088,001,1970/01/14 00:00:00,424,
B24F0088,001,1970/01/28 00:00:00,426,
B24F0088,001,1970/02/13 00:00:00,423,
B24F0088,001,1970/02/27 00:00:00,418,
B24F0088,001,1970/03/13 00:00:00,409,
B24F0088,001,1970/03/26 00:00:00,409,
B24F0088,001,1970/04/14 00:00:00,411,
B24F0088,001,1970/04/22 00:00:00,411,
B24F0088,001,1970/05/28 00:00:00,421,
B24F0088,001,1970/06/15 00:00:00,428,
B24F0088,001,1970/06/29 00:00:00,434,
B24F0088,001,1970/07/14 00:00:00,438,
B24F0088,001,1970/07/28 00:00:00,441,
B24F0088,001,1970/08/14 00:00:00,443,
B24F0088,001,1970/08/28 00:00:00,442,
B24F0088,001,1970/09/14 00:00:00,449,
B24F0088,001,1970/09/28 00:00:00,451,
B24F0088,001,1970/10/14 00:00:00,450,
B24F0088,001,1970/10/26 00:00:00,446,
B24F0088,001,1970/11/13 00:00:00,429,
B24F0088,001,1970/11/27 00:00:00,425,
B24F0088,001,1970/12/14 00:00:00,420,
B24F0088,001,1970/12/28 00:00:00,417,
B24F0088,001,1971/01/13 00:00:00,419,
B24F0088,001,1971/01/28 00:00:00,421,
B24F0088,001,1971/02/15 00:00:00,413,
