Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0107,001,24FL0012,99900,489140,311,,336,186,86,1983/03/14,2005/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0107,001,1983/03/14 00:00:00,77,
B24F0107,001,1983/03/28 00:00:00,74,
B24F0107,001,1983/04/14 00:00:00,66,
B24F0107,001,1983/04/28 00:00:00,63,
B24F0107,001,1983/05/14 00:00:00,56,
B24F0107,001,1983/05/28 00:00:00,53,
B24F0107,001,1983/06/14 00:00:00,51,
B24F0107,001,1983/06/28 00:00:00,55,
B24F0107,001,1983/07/14 00:00:00,59,
B24F0107,001,1983/07/28 00:00:00,63,
B24F0107,001,1983/08/14 00:00:00,61,
B24F0107,001,1983/08/28 00:00:00,59,
B24F0107,001,1983/09/14 00:00:00,56,
B24F0107,001,1983/09/28 00:00:00,51,
B24F0107,001,1983/10/14 00:00:00,53,
B24F0107,001,1983/10/28 00:00:00,53,
B24F0107,001,1983/11/14 00:00:00,55,
B24F0107,001,1983/11/28 00:00:00,48,
B24F0107,001,1983/12/14 00:00:00,45,
B24F0107,001,1983/12/28 00:00:00,43,
B24F0107,001,1984/01/14 00:00:00,40,
B24F0107,001,1984/01/28 00:00:00,33,
B24F0107,001,1984/02/14 00:00:00,24,
B24F0107,001,1984/02/28 00:00:00,19,
B24F0107,001,1984/03/14 00:00:00,14,
B24F0107,001,1984/03/28 00:00:00,11,
B24F0107,001,1984/04/14 00:00:00,11,
B24F0107,001,1984/04/28 00:00:00,12,
B24F0107,001,1984/05/14 00:00:00,15,
B24F0107,001,1984/05/28 00:00:00,12,
B24F0107,001,1984/06/14 00:00:00,13,
B24F0107,001,1984/06/28 00:00:00,16,
B24F0107,001,1984/07/14 00:00:00,22,
B24F0107,001,1984/07/28 00:00:00,25,
B24F0107,001,1984/08/14 00:00:00,29,
B24F0107,001,1984/08/28 00:00:00,38,
B24F0107,001,1984/09/14 00:00:00,38,
B24F0107,001,1984/09/28 00:00:00,37,
B24F0107,001,1984/10/14 00:00:00,38,
B24F0107,001,1984/10/28 00:00:00,37,
B24F0107,001,1984/11/14 00:00:00,37,
B24F0107,001,1984/11/28 00:00:00,41,
B24F0107,001,1984/12/14 00:00:00,45,
B24F0107,001,1984/12/28 00:00:00,41,
B24F0107,001,1985/01/14 00:00:00,45,
B24F0107,001,1985/01/28 00:00:00,42,
B24F0107,001,1985/02/14 00:00:00,47,
B24F0107,001,1985/02/28 00:00:00,45,
B24F0107,001,1985/03/14 00:00:00,50,
B24F0107,001,1985/03/28 00:00:00,46,
B24F0107,001,1985/04/12 00:00:00,46,
B24F0107,001,1985/04/28 00:00:00,48,
B24F0107,001,1985/05/14 00:00:00,55,
B24F0107,001,1985/05/28 00:00:00,57,
B24F0107,001,1985/06/14 00:00:00,60,
B24F0107,001,1985/06/28 00:00:00,58,
B24F0107,001,1985/07/12 00:00:00,63,
B24F0107,001,1985/07/28 00:00:00,63,
B24F0107,001,1985/08/14 00:00:00,63,
B24F0107,001,1985/08/28 00:00:00,63,
B24F0107,001,1985/09/17 00:00:00,70,
B24F0107,001,1985/09/28 00:00:00,71,
B24F0107,001,1985/10/14 00:00:00,72,
B24F0107,001,1985/10/28 00:00:00,76,
B24F0107,001,1985/11/15 00:00:00,72,
B24F0107,001,1985/11/28 00:00:00,75,
B24F0107,001,1985/12/14 00:00:00,73,
B24F0107,001,1985/12/30 00:00:00,72,
B24F0107,001,1986/01/17 00:00:00,68,
B24F0107,001,1986/01/28 00:00:00,63,
B24F0107,001,1986/02/14 00:00:00,61,
B24F0107,001,1986/02/28 00:00:00,62,
B24F0107,001,1986/03/14 00:00:00,59,
B24F0107,001,1986/03/27 00:00:00,59,
B24F0107,001,1986/04/11 00:00:00,60,
B24F0107,001,1986/04/28 00:00:00,61,
B24F0107,001,1986/05/14 00:00:00,60,
B24F0107,001,1986/05/28 00:00:00,68,
B24F0107,001,1986/06/13 00:00:00,69,
B24F0107,001,1986/06/27 00:00:00,75,
B24F0107,001,1986/06/28 00:00:00,75,
B24F0107,001,1986/07/14 00:00:00,84,
B24F0107,001,1986/07/28 00:00:00,85,
B24F0107,001,1986/08/14 00:00:00,95,
B24F0107,001,1986/08/26 00:00:00,92,
B24F0107,001,1986/09/12 00:00:00,94,
B24F0107,001,1986/10/09 00:00:00,97,
B24F0107,001,1986/10/28 00:00:00,88,
B24F0107,001,1986/11/14 00:00:00,87,
B24F0107,001,1986/11/28 00:00:00,85,
B24F0107,001,1986/12/16 00:00:00,83,
B24F0107,001,1986/12/29 00:00:00,79,
B24F0107,001,1987/01/14 00:00:00,70,
B24F0107,001,1987/01/28 00:00:00,67,
B24F0107,001,1987/02/16 00:00:00,62,
B24F0107,001,1987/02/28 00:00:00,61,
B24F0107,001,1987/03/13 00:00:00,61,
B24F0107,001,1987/03/27 00:00:00,55,
B24F0107,001,1987/04/14 00:00:00,59,
B24F0107,001,1987/04/28 00:00:00,59,
B24F0107,001,1987/05/14 00:00:00,60,
B24F0107,001,1987/05/27 00:00:00,62,
B24F0107,001,1987/06/15 00:00:00,60,
B24F0107,001,1987/06/27 00:00:00,61,
B24F0107,001,1987/07/15 00:00:00,69,
B24F0107,001,1987/07/29 00:00:00,59,
B24F0107,001,1987/08/14 00:00:00,60,
B24F0107,001,1987/08/28 00:00:00,62,
B24F0107,001,1987/09/11 00:00:00,65,
B24F0107,001,1987/09/28 00:00:00,85,
B24F0107,001,1987/10/14 00:00:00,63,
B24F0107,001,1987/10/28 00:00:00,65,
B24F0107,001,1987/11/13 00:00:00,65,
B24F0107,001,1987/11/27 00:00:00,52,
B24F0107,001,1987/12/14 00:00:00,49,
B24F0107,001,1987/12/28 00:00:00,46,
B24F0107,001,1988/01/14 00:00:00,45,
B24F0107,001,1988/01/28 00:00:00,31,
B24F0107,001,1988/02/12 00:00:00,21,
B24F0107,001,1988/02/26 00:00:00,19,
B24F0107,001,1988/03/11 00:00:00,11,
B24F0107,001,1988/03/25 00:00:00,6,
B24F0107,001,1988/04/14 00:00:00,1,
B24F0107,001,1988/04/28 00:00:00,-2,
B24F0107,001,1988/05/16 00:00:00,-1,
B24F0107,001,1988/05/28 00:00:00,4,
B24F0107,001,1988/06/14 00:00:00,5,
B24F0107,001,1988/06/28 00:00:00,9,
B24F0107,001,1988/07/14 00:00:00,9,
B24F0107,001,1988/07/28 00:00:00,14,
B24F0107,001,1988/08/12 00:00:00,18,
B24F0107,001,1988/08/25 00:00:00,20,
B24F0107,001,1988/09/14 00:00:00,26,
B24F0107,001,1988/09/28 00:00:00,28,
B24F0107,001,1988/10/14 00:00:00,29,
B24F0107,001,1988/10/28 00:00:00,34,
B24F0107,001,1988/11/14 00:00:00,35,
B24F0107,001,1988/11/28 00:00:00,40,
B24F0107,001,1988/12/14 00:00:00,34,
B24F0107,001,1988/12/28 00:00:00,38,
B24F0107,001,1989/01/16 00:00:00,41,
B24F0107,001,1989/01/27 00:00:00,43,
B24F0107,001,1989/02/14 00:00:00,44,
B24F0107,001,1989/02/28 00:00:00,46,
B24F0107,001,1989/03/14 00:00:00,44,
B24F0107,001,1989/03/28 00:00:00,45,
B24F0107,001,1989/04/14 00:00:00,42,
B24F0107,001,1989/04/28 00:00:00,41,
B24F0107,001,1989/05/16 00:00:00,45,
B24F0107,001,1989/05/29 00:00:00,50,
B24F0107,001,1989/06/14 00:00:00,55,
B24F0107,001,1989/06/28 00:00:00,56,
B24F0107,001,1989/07/14 00:00:00,62,
B24F0107,001,1989/07/28 00:00:00,66,
B24F0107,001,1989/08/14 00:00:00,68,
B24F0107,001,1989/08/28 00:00:00,70,
B24F0107,001,1989/09/28 00:00:00,75,
B24F0107,001,1989/10/13 00:00:00,78,
B24F0107,001,1989/10/27 00:00:00,80,
B24F0107,001,1989/11/14 00:00:00,81,
B24F0107,001,1989/11/28 00:00:00,84,
B24F0107,001,1989/12/14 00:00:00,83,
B24F0107,001,1989/12/28 00:00:00,86,
B24F0107,001,1990/01/15 00:00:00,90,
B24F0107,001,1990/02/14 00:00:00,95,
B24F0107,001,1990/02/28 00:00:00,87,
B24F0107,001,1990/03/14 00:00:00,84,
B24F0107,001,1990/03/28 00:00:00,84,
B24F0107,001,1990/04/12 00:00:00,87,
B24F0107,001,1990/04/27 00:00:00,85,
B24F0107,001,1990/05/14 00:00:00,85,
B24F0107,001,1990/05/28 00:00:00,93,
B24F0107,001,1990/08/14 00:00:00,115,
B24F0107,001,1990/08/28 00:00:00,117,
B24F0107,001,1990/09/14 00:00:00,119,
B24F0107,001,1990/09/28 00:00:00,117,
B24F0107,001,1990/10/15 00:00:00,121,
B24F0107,001,1990/10/29 00:00:00,123,
B24F0107,001,1990/11/14 00:00:00,119,
B24F0107,001,1990/11/28 00:00:00,116,
B24F0107,001,1990/12/14 00:00:00,117,
B24F0107,001,1990/12/28 00:00:00,113,
B24F0107,001,1991/01/14 00:00:00,113,
B24F0107,001,1991/01/28 00:00:00,113,
B24F0107,001,1991/02/14 00:00:00,115,
B24F0107,001,1991/02/28 00:00:00,114,
B24F0107,001,1991/03/14 00:00:00,113,
B24F0107,001,1991/03/28 00:00:00,117,
B24F0107,001,1991/04/15 00:00:00,121,
B24F0107,001,1991/04/26 00:00:00,122,
B24F0107,001,1991/05/14 00:00:00,125,
B24F0107,001,1991/06/14 00:00:00,132,
B24F0107,001,1991/06/28 00:00:00,125,
B24F0107,001,1991/07/14 00:00:00,137,
B24F0107,001,1991/07/29 00:00:00,135,
B24F0107,001,1991/08/14 00:00:00,137,
B24F0107,001,1991/08/28 00:00:00,150,
B24F0107,001,1991/09/14 00:00:00,144,
B24F0107,001,1991/09/27 00:00:00,148,
B24F0107,001,1991/10/14 00:00:00,141,
B24F0107,001,1991/10/28 00:00:00,147,
B24F0107,001,1991/11/14 00:00:00,134,
B24F0107,001,1991/11/28 00:00:00,136,
B24F0107,001,1991/12/14 00:00:00,135,
B24F0107,001,1991/12/24 00:00:00,130,
B24F0107,001,1992/01/14 00:00:00,126,
B24F0107,001,1992/01/28 00:00:00,123,
B24F0107,001,1992/02/14 00:00:00,124,
B24F0107,001,1992/02/28 00:00:00,123,
B24F0107,001,1992/03/14 00:00:00,122,
B24F0107,001,1992/03/28 00:00:00,121,
B24F0107,001,1992/04/14 00:00:00,120,
B24F0107,001,1992/04/28 00:00:00,120,
B24F0107,001,1992/05/14 00:00:00,121,
B24F0107,001,1992/05/28 00:00:00,132,
B24F0107,001,1992/06/15 00:00:00,127,
B24F0107,001,1992/06/29 00:00:00,126,
B24F0107,001,1992/08/27 00:00:00,134,
B24F0107,001,1992/09/14 00:00:00,134,
B24F0107,001,1992/09/29 00:00:00,136,
B24F0107,001,1992/10/13 00:00:00,136,
B24F0107,001,1992/10/29 00:00:00,128,
B24F0107,001,1992/11/13 00:00:00,129,
B24F0107,001,1992/11/26 00:00:00,112,
B24F0107,001,1992/12/14 00:00:00,104,
B24F0107,001,1992/12/28 00:00:00,103,
B24F0107,001,1993/01/14 00:00:00,98,
B24F0107,001,1993/01/28 00:00:00,94,
B24F0107,001,1993/02/15 00:00:00,87,
B24F0107,001,1993/03/01 00:00:00,83,
B24F0107,001,1993/03/15 00:00:00,82,
B24F0107,001,1993/03/29 00:00:00,84,
B24F0107,001,1993/04/14 00:00:00,80,
B24F0107,001,1993/04/27 00:00:00,82,
B24F0107,001,1993/05/13 00:00:00,82,
B24F0107,001,1993/05/27 00:00:00,85,
B24F0107,001,1993/06/14 00:00:00,95,
