Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1256,005,25AP1256,107070,491470,-126,,-128,-5626,-5726,1988/04/15,1992/10/29
B25A1256,005,25AP1256,107070,491470,-126,,-70,-5626,-5726,1992/10/29,1994/01/05
B25A1256,005,25AP1256,107070,491470,-118,,-72,-5626,-5726,1994/01/05,2016/10/21

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1256,005,1988/04/15 14:30:00,68,
B25A1256,005,1988/04/28 15:30:00,70,
B25A1256,005,1988/05/16 15:15:00,72,
B25A1256,005,1988/05/27 15:00:00,74,
B25A1256,005,1988/06/14 15:40:00,72,
B25A1256,005,1988/06/28 15:00:00,72,
B25A1256,005,1988/07/14 15:00:00,64,
B25A1256,005,1988/07/28 00:00:00,64,
B25A1256,005,1988/08/15 15:10:00,72,
B25A1256,005,1988/08/29 00:00:00,69,
B25A1256,005,1988/09/14 15:20:00,72,
B25A1256,005,1988/09/28 15:55:00,63,
B25A1256,005,1988/10/14 15:15:00,64,
B25A1256,005,1988/10/28 15:15:00,82,
B25A1256,005,1988/11/14 15:20:00,84,
B25A1256,005,1988/11/28 00:00:00,79,
B25A1256,005,1988/12/14 15:05:00,74,
B25A1256,005,1988/12/28 00:00:00,71,
B25A1256,005,1989/01/13 14:45:00,74,
B25A1256,005,1989/01/27 15:40:00,75,
B25A1256,005,1989/02/14 15:45:00,74,
B25A1256,005,1989/03/14 15:30:00,80,
B25A1256,005,1989/03/28 15:45:00,73,
B25A1256,005,1989/04/14 00:00:00,74,
B25A1256,005,1989/04/28 00:00:00,76,
B25A1256,005,1989/05/16 00:00:00,92,
B25A1256,005,1989/05/29 00:00:00,84,
B25A1256,005,1989/06/14 15:40:00,82,
B25A1256,005,1989/06/26 15:45:00,86,
B25A1256,005,1989/07/14 15:00:00,84,
B25A1256,005,1989/07/28 00:00:00,86,
B25A1256,005,1989/08/14 15:30:00,84,
B25A1256,005,1989/08/28 15:30:00,86,
B25A1256,005,1989/09/14 15:45:00,84,
B25A1256,005,1989/09/28 15:15:00,86,
B25A1256,005,1989/10/16 15:30:00,87,
B25A1256,005,1989/10/30 15:25:00,78,
B25A1256,005,1989/11/15 14:35:00,78,
B25A1256,005,1989/11/28 14:40:00,84,
B25A1256,005,1989/12/14 15:40:00,84,
B25A1256,005,1989/12/28 14:55:00,78,
B25A1256,005,1990/01/15 15:40:00,74,
B25A1256,005,1990/01/29 15:50:00,82,
B25A1256,005,1990/02/14 15:40:00,64,
B25A1256,005,1990/02/28 15:20:00,64,
B25A1256,005,1990/03/14 15:20:00,70,
B25A1256,005,1990/03/28 15:20:00,82,
B25A1256,005,1990/04/12 15:30:00,84,
B25A1256,005,1990/04/15 00:00:00,84,
B25A1256,005,1990/04/27 15:20:00,84,
B25A1256,005,1990/05/28 15:15:00,88,
B25A1256,005,1990/06/14 15:25:00,92,
B25A1256,005,1990/06/28 15:30:00,88,
B25A1256,005,1990/07/13 15:20:00,88,
B25A1256,005,1990/07/30 15:20:00,94,
B25A1256,005,1990/08/14 14:40:00,90,
B25A1256,005,1990/08/28 14:50:00,82,
B25A1256,005,1990/09/14 15:10:00,84,
B25A1256,005,1990/10/01 00:00:00,74,
B25A1256,005,1990/10/15 00:00:00,86,
B25A1256,005,1990/10/29 15:30:00,82,
B25A1256,005,1990/11/14 00:00:00,77,
B25A1256,005,1990/11/28 00:00:00,7,
B25A1256,005,1990/12/14 00:00:00,12,
B25A1256,005,1990/12/28 00:00:00,9,
B25A1256,005,1991/01/14 00:00:00,14,
B25A1256,005,1991/01/28 00:00:00,14,
B25A1256,005,1991/02/28 00:00:00,17,
B25A1256,005,1991/03/14 00:00:00,26,
B25A1256,005,1991/03/28 00:00:00,22,
B25A1256,005,1991/04/15 00:00:00,22,
B25A1256,005,1991/04/26 00:00:00,20,
B25A1256,005,1991/05/14 00:00:00,20,
B25A1256,005,1991/05/28 00:00:00,20,
B25A1256,005,1991/06/04 00:00:00,85,
B25A1256,005,1991/06/14 00:00:00,84,
B25A1256,005,1991/06/28 00:00:00,7,
B25A1256,005,1991/07/15 00:00:00,7,
B25A1256,005,1991/07/29 00:00:00,8,
B25A1256,005,1991/08/14 00:00:00,14,
B25A1256,005,1991/08/28 00:00:00,14,
B25A1256,005,1991/09/13 00:00:00,22,
B25A1256,005,1991/09/27 00:00:00,8,
B25A1256,005,1991/10/14 00:00:00,7,
B25A1256,005,1991/10/28 00:00:00,14,
B25A1256,005,1991/11/14 00:00:00,7,
B25A1256,005,1991/11/28 00:00:00,7,
B25A1256,005,1991/12/13 00:00:00,12,
B25A1256,005,1991/12/30 00:00:00,9,
B25A1256,005,1992/01/14 00:00:00,8,
B25A1256,005,1992/01/28 00:00:00,20,
B25A1256,005,1992/02/14 00:00:00,8,
B25A1256,005,1992/02/28 00:00:00,12,
B25A1256,005,1992/03/13 15:20:00,4,
B25A1256,005,1992/03/27 15:05:00,6,
B25A1256,005,1992/04/14 14:30:00,12,
B25A1256,005,1992/04/28 00:00:00,10,
B25A1256,005,1992/05/14 15:15:00,6,
B25A1256,005,1992/05/29 00:00:00,20,
B25A1256,005,1992/07/14 00:00:00,10,
B25A1256,005,1992/07/28 15:20:00,14,
B25A1256,005,1992/08/13 15:15:00,14,
B25A1256,005,1992/08/28 15:15:00,10,
B25A1256,005,1992/09/14 15:30:00,42,
B25A1256,005,1992/09/28 15:15:00,7,
B25A1256,005,1992/10/14 15:15:00,7,
B25A1256,005,1992/10/28 13:30:00,2,
B25A1256,005,1992/11/30 14:45:00,39,
B25A1256,005,1992/12/14 13:45:00,5,
B25A1256,005,1992/12/28 00:00:00,8,
B25A1256,005,1993/01/14 13:45:00,4,
B25A1256,005,1993/01/28 14:05:00,6,
B25A1256,005,1993/02/15 15:10:00,34,
B25A1256,005,1993/03/01 13:20:00,10,
B25A1256,005,1993/03/15 14:55:00,13,
B25A1256,005,1993/03/29 14:25:00,17,
B25A1256,005,1993/04/14 14:30:00,16,
B25A1256,005,1993/04/28 15:10:00,8,
B25A1256,005,1993/05/14 14:20:00,14,
B25A1256,005,1993/05/28 13:45:00,11,
B25A1256,005,1993/06/28 15:20:00,24,
B25A1256,005,1993/07/14 14:40:00,20,
B25A1256,005,1993/08/13 15:15:00,24,
B25A1256,005,1993/08/27 13:50:00,22,
B25A1256,005,1993/09/14 11:15:00,18,
B25A1256,005,1993/09/28 14:45:00,14,
B25A1256,005,1993/10/14 15:10:00,24,
B25A1256,005,1993/10/28 14:30:00,14,
B25A1256,005,1993/11/15 13:45:00,12,
B25A1256,005,1993/11/29 14:45:00,24,
B25A1256,005,1993/12/14 14:45:00,16,
B25A1256,005,1993/12/28 13:30:00,16,
B25A1256,005,1994/01/14 14:35:00,22,
B25A1256,005,1994/01/28 13:05:00,23,
B25A1256,005,1994/03/14 14:40:00,62,
B25A1256,005,1994/03/28 15:00:00,22,
B25A1256,005,1994/04/14 15:30:00,18,
B25A1256,005,1994/04/28 15:10:00,34,
B25A1256,005,1994/05/16 14:30:00,42,
B25A1256,005,1994/05/31 14:30:00,34,
