Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0055,001,25BP0055,117040,498260,-75,,-43,-1043,-1143,1956/11/06,1987/08/01
B25B0055,001,25BP0055,117040,498260,-79,,-78,-1043,-1143,1987/08/01,1987/10/30
B25B0055,001,25BP0055,117040,498260,-79,,-80,-1043,-1143,1987/10/30,1994/07/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0055,001,1961/04/05 00:00:00,54,
B25B0055,001,1961/04/11 00:00:00,56,
B25B0055,001,1961/04/18 00:00:00,63,
B25B0055,001,1961/05/03 00:00:00,61,
B25B0055,001,1961/05/08 00:00:00,62,
B25B0055,001,1961/05/16 00:00:00,62,
B25B0055,001,1961/05/25 00:00:00,65,
B25B0055,001,1961/06/06 00:00:00,65,
B25B0055,001,1961/06/13 00:00:00,62,
B25B0055,001,1961/06/20 00:00:00,62,
B25B0055,001,1961/07/04 00:00:00,67,
B25B0055,001,1961/07/11 00:00:00,68,
B25B0055,001,1961/07/18 00:00:00,61,
B25B0055,001,1961/07/25 00:00:00,62,
B25B0055,001,1961/08/01 00:00:00,59,
B25B0055,001,1961/08/08 00:00:00,59,
B25B0055,001,1961/08/15 00:00:00,63,
B25B0055,001,1961/08/22 00:00:00,60,
B25B0055,001,1961/08/29 00:00:00,63,
B25B0055,001,1961/09/05 00:00:00,66,
B25B0055,001,1961/09/12 00:00:00,62,
B25B0055,001,1961/09/20 00:00:00,63,
B25B0055,001,1961/09/26 00:00:00,66,
B25B0055,001,1961/10/03 00:00:00,62,
B25B0055,001,1961/10/10 00:00:00,66,
B25B0055,001,1961/10/17 00:00:00,61,
B25B0055,001,1961/10/25 00:00:00,56,
B25B0055,001,1961/11/01 00:00:00,60,
B25B0055,001,1961/11/07 00:00:00,52,
B25B0055,001,1961/11/14 00:00:00,57,
B25B0055,001,1961/11/21 00:00:00,57,
B25B0055,001,1961/11/28 00:00:00,53,
B25B0055,001,1961/12/05 00:00:00,48,
B25B0055,001,1961/12/12 00:00:00,47,
B25B0055,001,1961/12/19 00:00:00,57,
B25B0055,001,1961/12/27 00:00:00,57,
B25B0055,001,1962/01/01 00:00:00,54,
B25B0055,001,1962/01/03 00:00:00,52,
B25B0055,001,1962/01/22 00:00:00,53,
B25B0055,001,1962/01/29 00:00:00,56,
B25B0055,001,1962/02/05 00:00:00,54,
B25B0055,001,1962/02/12 00:00:00,58,
B25B0055,001,1962/02/19 00:00:00,55,
B25B0055,001,1962/02/26 00:00:00,60,
B25B0055,001,1962/03/06 00:00:00,58,
B25B0055,001,1962/03/13 00:00:00,56,
B25B0055,001,1962/03/20 00:00:00,60,
B25B0055,001,1962/03/27 00:00:00,57,
B25B0055,001,1962/04/07 00:00:00,57,
B25B0055,001,1962/04/17 00:00:00,59,
B25B0055,001,1962/04/25 00:00:00,58,
B25B0055,001,1962/05/01 00:00:00,61,
B25B0055,001,1962/05/03 00:00:00,62,
B25B0055,001,1962/05/09 00:00:00,64,
B25B0055,001,1962/05/15 00:00:00,65,
B25B0055,001,1962/05/23 00:00:00,64,
B25B0055,001,1962/05/29 00:00:00,62,
B25B0055,001,1962/06/05 00:00:00,66,
B25B0055,001,1962/06/12 00:00:00,67,
B25B0055,001,1962/06/19 00:00:00,67,
B25B0055,001,1962/06/26 00:00:00,66,
B25B0055,001,1962/07/03 00:00:00,68,
B25B0055,001,1962/07/11 00:00:00,67,
B25B0055,001,1962/07/14 00:00:00,66,
B25B0055,001,1962/07/26 00:00:00,66,
B25B0055,001,1962/08/01 00:00:00,62,
B25B0055,001,1962/08/08 00:00:00,62,
B25B0055,001,1962/08/28 00:00:00,65,
B25B0055,001,1962/09/04 00:00:00,59,
B25B0055,001,1962/09/21 00:00:00,60,
B25B0055,001,1962/09/25 00:00:00,59,
B25B0055,001,1962/10/10 00:00:00,60,
B25B0055,001,1962/10/24 00:00:00,61,
B25B0055,001,1962/11/02 00:00:00,58,
B25B0055,001,1962/11/21 00:00:00,62,
B25B0055,001,1962/12/08 00:00:00,53,
B25B0055,001,1962/12/18 00:00:00,49,
B25B0055,001,1963/01/01 00:00:00,57,
B25B0055,001,1963/01/09 00:00:00,64,
B25B0055,001,1963/01/29 00:00:00,61,
B25B0055,001,1963/02/12 00:00:00,62,
B25B0055,001,1963/02/25 00:00:00,62,
B25B0055,001,1963/03/12 00:00:00,51,
B25B0055,001,1963/03/27 00:00:00,59,
B25B0055,001,1963/04/25 00:00:00,61,
B25B0055,001,1963/05/07 00:00:00,58,
B25B0055,001,1963/05/29 00:00:00,57,
B25B0055,001,1963/06/14 00:00:00,60,
B25B0055,001,1963/07/03 00:00:00,62,
B25B0055,001,1963/07/16 00:00:00,58,
B25B0055,001,1963/07/31 00:00:00,66,
B25B0055,001,1963/09/09 00:00:00,64,
B25B0055,001,1963/09/23 00:00:00,65,
B25B0055,001,1963/11/21 00:00:00,52,
B25B0055,001,1963/12/19 00:00:00,50,
B25B0055,001,1963/12/31 00:00:00,58,
B25B0055,001,1964/01/17 00:00:00,68,
B25B0055,001,1964/01/31 00:00:00,64,
B25B0055,001,1964/02/15 00:00:00,65,
B25B0055,001,1964/02/28 00:00:00,65,
B25B0055,001,1964/03/14 00:00:00,67,
B25B0055,001,1964/03/27 00:00:00,61,
B25B0055,001,1964/04/15 00:00:00,64,
B25B0055,001,1964/04/29 00:00:00,61,
B25B0055,001,1964/05/15 00:00:00,63,
B25B0055,001,1964/05/28 00:00:00,71,
B25B0055,001,1964/06/15 00:00:00,63,
B25B0055,001,1964/07/15 00:00:00,59,
B25B0055,001,1964/07/30 00:00:00,60,
B25B0055,001,1964/08/15 00:00:00,65,
B25B0055,001,1964/08/30 00:00:00,62,
B25B0055,001,1964/09/15 00:00:00,67,
B25B0055,001,1964/09/29 00:00:00,60,
B25B0055,001,1964/10/15 00:00:00,32,
B25B0055,001,1964/10/30 00:00:00,67,
B25B0055,001,1964/11/15 00:00:00,69,
B25B0055,001,1964/11/29 00:00:00,80,
B25B0055,001,1964/12/15 00:00:00,67,
B25B0055,001,1964/12/30 00:00:00,80,
B25B0055,001,1965/01/14 00:00:00,80,
B25B0055,001,1965/01/29 00:00:00,45,
B25B0055,001,1965/02/15 00:00:00,63,
B25B0055,001,1965/03/01 00:00:00,63,
B25B0055,001,1965/03/16 00:00:00,67,
B25B0055,001,1965/03/30 00:00:00,56,
B25B0055,001,1965/04/15 00:00:00,58,
B25B0055,001,1965/04/29 00:00:00,55,
B25B0055,001,1965/05/15 00:00:00,60,
B25B0055,001,1965/06/15 00:00:00,57,
B25B0055,001,1965/06/29 00:00:00,60,
B25B0055,001,1965/07/15 00:00:00,58,
B25B0055,001,1965/07/30 00:00:00,53,
B25B0055,001,1965/08/16 00:00:00,54,
B25B0055,001,1965/08/31 00:00:00,53,
B25B0055,001,1965/09/28 00:00:00,56,
B25B0055,001,1965/10/14 00:00:00,63,
B25B0055,001,1965/11/01 00:00:00,65,
B25B0055,001,1965/11/16 00:00:00,65,
B25B0055,001,1965/11/30 00:00:00,63,
B25B0055,001,1965/12/15 00:00:00,49,
B25B0055,001,1965/12/29 00:00:00,59,
B25B0055,001,1966/01/14 00:00:00,75,
B25B0055,001,1966/01/28 00:00:00,66,
B25B0055,001,1966/02/16 00:00:00,69,
B25B0055,001,1966/02/28 00:00:00,66,
B25B0055,001,1966/03/29 00:00:00,64,
B25B0055,001,1966/04/15 00:00:00,52,
B25B0055,001,1966/04/30 00:00:00,59,
B25B0055,001,1966/05/28 00:00:00,71,
B25B0055,001,1966/06/15 00:00:00,71,
B25B0055,001,1966/06/29 00:00:00,68,
B25B0055,001,1966/07/15 00:00:00,90,
B25B0055,001,1966/07/29 00:00:00,71,
B25B0055,001,1966/08/16 00:00:00,63,
B25B0055,001,1966/08/30 00:00:00,66,
B25B0055,001,1966/09/16 00:00:00,68,
B25B0055,001,1966/09/29 00:00:00,69,
B25B0055,001,1966/10/15 00:00:00,64,
B25B0055,001,1966/10/29 00:00:00,67,
B25B0055,001,1966/11/16 00:00:00,66,
B25B0055,001,1966/11/29 00:00:00,55,
B25B0055,001,1966/12/16 00:00:00,52,
B25B0055,001,1966/12/30 00:00:00,56,
B25B0055,001,1967/01/01 00:00:00,56,
B25B0055,001,1967/01/15 00:00:00,61,
B25B0055,001,1967/01/30 00:00:00,55,
B25B0055,001,1967/02/14 00:00:00,65,
B25B0055,001,1967/02/28 00:00:00,58,
B25B0055,001,1967/03/15 00:00:00,66,
B25B0055,001,1967/03/30 00:00:00,54,
B25B0055,001,1967/04/16 00:00:00,61,
B25B0055,001,1967/04/29 00:00:00,62,
B25B0055,001,1967/05/18 00:00:00,56,
B25B0055,001,1967/05/30 00:00:00,58,
B25B0055,001,1967/06/15 00:00:00,68,
B25B0055,001,1967/06/28 00:00:00,68,
B25B0055,001,1967/07/15 00:00:00,64,
B25B0055,001,1967/07/29 00:00:00,65,
B25B0055,001,1967/08/15 00:00:00,64,
B25B0055,001,1967/08/29 00:00:00,65,
B25B0055,001,1967/09/15 00:00:00,59,
B25B0055,001,1967/09/29 00:00:00,59,
B25B0055,001,1967/10/14 00:00:00,57,
B25B0055,001,1967/10/29 00:00:00,61,
B25B0055,001,1967/11/15 00:00:00,55,
B25B0055,001,1967/11/29 00:00:00,54,
B25B0055,001,1967/12/15 00:00:00,50,
B25B0055,001,1967/12/26 00:00:00,52,
B25B0055,001,1968/01/01 00:00:00,52,
B25B0055,001,1968/01/15 00:00:00,53,
B25B0055,001,1968/01/29 00:00:00,52,
B25B0055,001,1968/02/14 00:00:00,55,
B25B0055,001,1968/02/28 00:00:00,61,
B25B0055,001,1968/03/14 00:00:00,60,
B25B0055,001,1968/03/28 00:00:00,64,
B25B0055,001,1968/04/15 00:00:00,64,
B25B0055,001,1968/04/30 00:00:00,62,
B25B0055,001,1968/05/14 00:00:00,62,
B25B0055,001,1968/05/28 00:00:00,59,
B25B0055,001,1968/06/14 00:00:00,67,
B25B0055,001,1968/06/28 00:00:00,61,
B25B0055,001,1968/07/16 00:00:00,56,
B25B0055,001,1968/07/29 00:00:00,62,
B25B0055,001,1968/08/15 00:00:00,58,
B25B0055,001,1968/08/30 00:00:00,62,
B25B0055,001,1968/09/13 00:00:00,61,
B25B0055,001,1968/09/28 00:00:00,58,
B25B0055,001,1968/10/14 00:00:00,51,
B25B0055,001,1968/10/29 00:00:00,61,
B25B0055,001,1968/11/15 00:00:00,60,
B25B0055,001,1968/11/29 00:00:00,58,
B25B0055,001,1968/12/14 00:00:00,67,
B25B0055,001,1968/12/31 00:00:00,61,
B25B0055,001,1969/01/01 00:00:00,60,
B25B0055,001,1969/01/15 00:00:00,60,
B25B0055,001,1969/01/28 00:00:00,55,
B25B0055,001,1969/02/14 00:00:00,53,
B25B0055,001,1969/02/28 00:00:00,62,
B25B0055,001,1969/03/15 00:00:00,54,
B25B0055,001,1969/03/29 00:00:00,63,
B25B0055,001,1969/04/15 00:00:00,63,
B25B0055,001,1969/04/29 00:00:00,49,
B25B0055,001,1969/05/15 00:00:00,66,
B25B0055,001,1969/05/29 00:00:00,59,
B25B0055,001,1969/06/17 00:00:00,62,
B25B0055,001,1969/06/28 00:00:00,66,
B25B0055,001,1969/07/15 00:00:00,64,
B25B0055,001,1969/07/30 00:00:00,68,
B25B0055,001,1969/08/15 00:00:00,70,
B25B0055,001,1969/08/29 00:00:00,62,
B25B0055,001,1969/09/30 00:00:00,68,
B25B0055,001,1969/10/29 00:00:00,68,
B25B0055,001,1969/11/15 00:00:00,62,
B25B0055,001,1969/11/29 00:00:00,61,
B25B0055,001,1969/12/16 00:00:00,61,
B25B0055,001,1969/12/30 00:00:00,65,
B25B0055,001,1970/01/01 00:00:00,65,
B25B0055,001,1970/01/14 00:00:00,60,
B25B0055,001,1970/01/28 00:00:00,54,
B25B0055,001,1970/02/16 00:00:00,66,
B25B0055,001,1970/02/27 00:00:00,51,
B25B0055,001,1970/03/13 00:00:00,58,
B25B0055,001,1970/03/27 00:00:00,60,
B25B0055,001,1970/04/15 00:00:00,56,
B25B0055,001,1970/04/28 00:00:00,55,
B25B0055,001,1970/05/14 00:00:00,60,
B25B0055,001,1970/05/28 00:00:00,63,
B25B0055,001,1970/06/15 00:00:00,69,
B25B0055,001,1970/06/29 00:00:00,71,
B25B0055,001,1970/07/28 00:00:00,61,
B25B0055,001,1970/08/14 00:00:00,68,
B25B0055,001,1970/08/28 00:00:00,68,
B25B0055,001,1970/09/14 00:00:00,65,
B25B0055,001,1970/09/28 00:00:00,65,
B25B0055,001,1970/10/14 00:00:00,65,
B25B0055,001,1970/10/28 00:00:00,59,
B25B0055,001,1970/11/16 00:00:00,54,
B25B0055,001,1970/11/28 00:00:00,56,
B25B0055,001,1970/12/15 00:00:00,53,
B25B0055,001,1970/12/28 00:00:00,53,
B25B0055,001,1971/01/15 00:00:00,56,
B25B0055,001,1971/01/28 00:00:00,51,
B25B0055,001,1971/02/15 00:00:00,51,
B25B0055,001,1971/03/01 00:00:00,52,
B25B0055,001,1971/03/15 00:00:00,50,
B25B0055,001,1971/03/29 00:00:00,54,
B25B0055,001,1971/04/14 00:00:00,57,
B25B0055,001,1971/04/28 00:00:00,61,
B25B0055,001,1971/05/14 00:00:00,63,
B25B0055,001,1971/05/28 00:00:00,59,
B25B0055,001,1971/06/15 00:00:00,61,
B25B0055,001,1971/06/28 00:00:00,63,
B25B0055,001,1971/07/28 00:00:00,63,
B25B0055,001,1971/08/13 00:00:00,66,
B25B0055,001,1971/08/27 00:00:00,66,
B25B0055,001,1971/09/14 00:00:00,70,
B25B0055,001,1971/09/29 00:00:00,68,
B25B0055,001,1971/10/14 00:00:00,66,
B25B0055,001,1971/11/15 00:00:00,62,
B25B0055,001,1971/11/29 00:00:00,54,
B25B0055,001,1971/12/14 00:00:00,56,
B25B0055,001,1971/12/28 00:00:00,55,
B25B0055,001,1972/01/14 00:00:00,57,
B25B0055,001,1972/01/28 00:00:00,56,
B25B0055,001,1972/02/14 00:00:00,52,
B25B0055,001,1972/02/28 00:00:00,57,
B25B0055,001,1972/03/16 00:00:00,44,
B25B0055,001,1972/03/28 00:00:00,58,
B25B0055,001,1972/04/14 00:00:00,55,
B25B0055,001,1972/04/28 00:00:00,58,
B25B0055,001,1972/05/14 00:00:00,55,
