Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0943,004,25AP0943,104650,497225,200,,264,-5400,-5500,1976/06/17,2016/12/20

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0943,004,1982/03/17 00:00:00,357,
B25A0943,004,1982/03/30 00:00:00,368,
B25A0943,004,1982/04/08 00:00:00,374,
B25A0943,004,1982/04/27 00:00:00,389,
B25A0943,004,1982/05/19 00:00:00,415,
B25A0943,004,1982/05/28 00:00:00,400,
B25A0943,004,1982/06/10 00:00:00,398,
B25A0943,004,1982/06/30 00:00:00,419,
B25A0943,004,1982/07/16 00:00:00,419,
B25A0943,004,1982/07/30 00:00:00,440,
B25A0943,004,1982/08/16 00:00:00,402,
B25A0943,004,1982/09/02 00:00:00,404,
B25A0943,004,1982/09/22 00:00:00,411,
B25A0943,004,1982/10/01 00:00:00,393,
B25A0943,004,1982/10/14 00:00:00,396,
B25A0943,004,1982/10/28 00:00:00,384,
B25A0943,004,1982/11/18 00:00:00,362,
B25A0943,004,1982/11/26 00:00:00,352,
B25A0943,004,1982/12/14 00:00:00,362,
B25A0943,004,1982/12/31 00:00:00,354,
B25A0943,004,1983/01/21 00:00:00,357,
B25A0943,004,1983/02/04 00:00:00,352,
B25A0943,004,1983/02/16 00:00:00,366,
B25A0943,004,1983/03/04 00:00:00,368,
B25A0943,004,1983/03/18 00:00:00,369,
B25A0943,004,1983/03/30 00:00:00,363,
B25A0943,004,1983/04/12 00:00:00,364,
B25A0943,004,1983/04/27 00:00:00,362,
B25A0943,004,1983/05/13 00:00:00,365,
B25A0943,004,1983/05/26 00:00:00,356,
B25A0943,004,1983/06/16 00:00:00,384,
B25A0943,004,1983/07/01 00:00:00,406,
B25A0943,004,1983/07/15 00:00:00,428,
B25A0943,004,1983/07/26 00:00:00,430,
B25A0943,004,1983/08/12 00:00:00,445,
B25A0943,004,1983/09/02 00:00:00,424,
B25A0943,004,1983/09/15 00:00:00,378,
B25A0943,004,1983/10/14 00:00:00,364,
B25A0943,004,1983/11/17 00:00:00,370,
B25A0943,004,1983/11/30 00:00:00,357,
B25A0943,004,1983/12/16 00:00:00,359,
B25A0943,004,1983/12/29 00:00:00,357,
B25A0943,004,1984/02/14 00:00:00,362,
B25A0943,004,1984/02/22 00:00:00,367,
B25A0943,004,1984/06/06 00:00:00,383,
B25A0943,004,1984/06/29 00:00:00,390,
B25A0943,004,1984/08/31 00:00:00,438,
B25A0943,004,1984/09/17 00:00:00,428,
B25A0943,004,1984/09/28 00:00:00,393,
B25A0943,004,1984/10/17 00:00:00,370,
B25A0943,004,1984/10/26 00:00:00,375,
B25A0943,004,1984/11/15 00:00:00,377,
B25A0943,004,1984/11/30 00:00:00,360,
B25A0943,004,1984/12/12 00:00:00,373,
B25A0943,004,1985/01/22 00:00:00,378,
B25A0943,004,1985/02/12 00:00:00,387,
B25A0943,004,1985/02/28 00:00:00,387,
B25A0943,004,1985/03/14 00:00:00,379,
B25A0943,004,1985/03/29 00:00:00,386,
B25A0943,004,1985/04/17 00:00:00,390,
B25A0943,004,1985/05/02 00:00:00,392,
B25A0943,004,1985/05/15 00:00:00,405,
B25A0943,004,1985/05/21 00:00:00,395,
B25A0943,004,1985/05/31 00:00:00,409,
B25A0943,004,1985/06/28 00:00:00,388,
B25A0943,004,1985/07/17 00:00:00,394,
B25A0943,004,1985/07/26 00:00:00,395,
B25A0943,004,1985/08/15 00:00:00,373,
B25A0943,004,1985/08/29 00:00:00,376,
B25A0943,004,1985/09/19 00:00:00,373,
B25A0943,004,1985/10/02 00:00:00,395,
B25A0943,004,1985/10/17 00:00:00,376,
B25A0943,004,1985/10/30 00:00:00,381,
B25A0943,004,1985/11/21 00:00:00,358,
B25A0943,004,1985/12/05 00:00:00,361,
B25A0943,004,1985/12/13 00:00:00,365,
B25A0943,004,1985/12/30 00:00:00,341,
B25A0943,004,1986/01/16 00:00:00,346,
B25A0943,004,1986/01/29 00:00:00,355,
B25A0943,004,1986/02/13 00:00:00,364,
B25A0943,004,1986/02/28 00:00:00,363,
B25A0943,004,1986/03/26 00:00:00,366,
B25A0943,004,1986/04/11 00:00:00,360,
B25A0943,004,1986/05/01 00:00:00,370,
B25A0943,004,1986/05/29 00:00:00,382,
B25A0943,004,1986/06/11 00:00:00,370,
B25A0943,004,1986/08/28 00:00:00,380,
B25A0943,004,1986/11/28 00:00:00,346,
B25A0943,004,1986/12/15 00:00:00,351,
B25A0943,004,1986/12/29 00:00:00,337,
B25A0943,004,1987/01/14 14:00:00,345,
B25A0943,004,1987/01/28 10:40:00,350,
B25A0943,004,1987/02/13 11:15:00,351,
B25A0943,004,1987/02/27 11:35:00,355,
B25A0943,004,1987/03/13 00:00:00,363,
B25A0943,004,1987/03/30 08:30:00,353,
B25A0943,004,1987/04/14 09:40:00,355,
B25A0943,004,1987/04/27 09:10:00,376,
