Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0049,001,24FP0049,99292,488242,692,,757,-2510,-2610,1974/03/06,2010/12/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0049,001,1974/03/06 00:00:00,508,
B24F0049,001,1974/06/05 00:00:00,501,
B24F0049,001,1974/09/11 00:00:00,522,
B24F0049,001,1974/12/04 00:00:00,490,
B24F0049,001,1975/10/15 00:00:00,465,
B24F0049,001,1975/12/17 00:00:00,476,
B24F0049,001,1976/04/21 00:00:00,473,
B24F0049,001,1976/08/27 00:00:00,499,
B24F0049,001,1976/10/13 00:00:00,510,
B24F0049,001,1977/04/27 00:00:00,491,
B24F0049,001,1977/08/31 00:00:00,505,
B24F0049,001,1977/10/12 00:00:00,513,
B24F0049,001,1977/12/14 00:00:00,508,
B24F0049,001,1978/04/26 00:00:00,485,
B24F0049,001,1978/08/30 00:00:00,496,
B24F0049,001,1978/10/11 00:00:00,503,
B24F0049,001,1978/12/13 00:00:00,512,
B24F0049,001,1979/04/25 00:00:00,464,
B24F0049,001,1979/08/29 00:00:00,436,
B24F0049,001,1979/10/17 00:00:00,449,
B24F0049,001,1979/12/12 00:00:00,450,
B24F0049,001,1980/04/23 00:00:00,405,
B24F0049,001,1980/08/27 00:00:00,421,
B24F0049,001,1980/10/15 00:00:00,433,
B24F0049,001,1980/12/10 00:00:00,446,
B24F0049,001,1981/04/22 00:00:00,388,
B24F0049,001,1981/08/26 00:00:00,417,
B24F0049,001,1981/10/14 00:00:00,427,
B24F0049,001,1981/12/16 00:00:00,411,
B24F0049,001,1982/04/28 00:00:00,401,
B24F0049,001,1982/08/25 00:00:00,432,
B24F0049,001,1982/10/13 00:00:00,445,
B24F0049,001,1982/12/15 00:00:00,437,
B24F0049,001,1983/04/27 00:00:00,403,
B24F0049,001,1983/08/31 00:00:00,395,
B24F0049,001,1983/10/12 00:00:00,389,
B24F0049,001,1984/04/25 00:00:00,450,
B24F0049,001,1984/08/29 00:00:00,381,
B24F0049,001,1984/10/17 00:00:00,393,
B24F0049,001,1984/12/12 00:00:00,392,
B24F0049,001,1985/04/25 00:00:00,401,
B24F0049,001,1985/08/28 00:00:00,413,
B24F0049,001,1985/10/16 00:00:00,416,
B24F0049,001,1985/12/11 00:00:00,427,
B24F0049,001,1986/04/23 00:00:00,411,
B24F0049,001,1986/08/27 00:00:00,433,
B24F0049,001,1986/10/14 00:00:00,445,
B24F0049,001,1986/12/17 00:00:00,431,
B24F0049,001,1987/04/29 00:00:00,403,
B24F0049,001,1987/08/26 00:00:00,403,
B24F0049,001,1987/10/14 00:00:00,412,
B24F0049,001,1987/12/16 00:00:00,394,
B24F0049,001,1988/04/27 00:00:00,330,
B24F0049,001,1988/08/31 00:00:00,373,
B24F0049,001,1988/10/12 00:00:00,385,
B24F0049,001,1988/12/14 00:00:00,393,
B24F0049,001,1989/04/26 00:00:00,387,
B24F0049,001,1989/08/30 00:00:00,413,
B24F0049,001,1989/10/11 00:00:00,424,
B24F0049,001,1989/12/13 00:00:00,438,
B24F0049,001,1990/04/25 00:00:00,423,
B24F0049,001,1990/08/29 00:00:00,457,
B24F0049,001,1990/10/10 00:00:00,466,
B24F0049,001,1990/12/12 00:00:00,467,
B24F0049,001,1991/04/24 00:00:00,471,
B24F0049,001,1991/08/28 00:00:00,485,
B24F0049,001,1991/10/16 00:00:00,488,
B24F0049,001,1991/12/11 00:00:00,479,
B24F0049,001,1992/04/29 00:00:00,467,
B24F0049,001,1992/08/26 00:00:00,480,
B24F0049,001,1992/10/14 00:00:00,476,
B24F0049,001,1992/12/16 00:00:00,446,
B24F0049,001,1993/04/28 00:00:00,426,
B24F0049,001,1993/08/25 00:00:00,440,
B24F0049,001,1993/10/14 00:00:00,433,
B24F0049,001,1993/12/15 00:00:00,417,
B24F0049,001,1994/04/27 00:00:00,363,
B24F0049,001,1994/08/24 00:00:00,391,
B24F0049,001,1994/10/12 00:00:00,388,
B24F0049,001,1994/12/14 00:00:00,368,
B24F0049,001,1995/04/26 00:00:00,309,
B24F0049,001,1995/08/30 00:00:00,367,
B24F0049,001,1995/10/11 00:00:00,383,
B24F0049,001,1995/12/13 00:00:00,405,
B24F0049,001,1996/04/24 00:00:00,442,
B24F0049,001,1996/08/28 00:00:00,470,
B24F0049,001,1996/10/16 00:00:00,480,
B24F0049,001,1996/12/11 00:00:00,470,
B24F0049,001,1997/04/23 00:00:00,455,
B24F0049,001,1997/08/27 00:00:00,476,
B24F0049,001,1997/10/15 00:00:00,485,
B24F0049,001,1997/12/10 00:00:00,487,
B24F0049,001,1998/04/29 00:00:00,440,
B24F0049,001,1998/08/26 00:00:00,438,
B24F0049,001,1998/10/14 00:00:00,415,
B24F0049,001,1998/12/16 00:00:00,415,
B24F0049,001,1999/04/28 00:00:00,330,
B24F0049,001,1999/08/25 00:00:00,367,
B24F0049,001,1999/10/13 00:00:00,375,
B24F0049,001,1999/12/15 00:00:00,375,
B24F0049,001,2000/04/26 00:00:00,324,
B24F0049,001,2000/08/30 00:00:00,370,
B24F0049,001,2000/10/11 00:00:00,383,
B24F0049,001,2000/12/13 00:00:00,333,
B24F0049,001,2001/04/25 00:00:00,290,
B24F0049,001,2001/08/29 00:00:00,331,
B24F0049,001,2001/10/18 00:00:00,312,
B24F0049,001,2001/12/13 00:00:00,330,
B24F0049,001,2002/04/24 00:00:00,306,
B24F0049,001,2002/08/28 00:00:00,355,
B24F0049,001,2002/10/16 00:00:00,366,
B24F0049,001,2002/12/11 00:00:00,361,
B24F0049,001,2003/04/23 00:00:00,343,
B24F0049,001,2003/08/27 00:00:00,385,
B24F0049,001,2003/10/15 00:00:00,400,
B24F0049,001,2003/12/17 00:00:00,423,
B24F0049,001,2004/04/27 00:00:00,367,
B24F0049,001,2004/08/25 00:00:00,399,
B24F0049,001,2004/10/14 00:00:00,397,
