Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0549,001,25AP0549,102370,489650,70,,62,-570,-670,1958/05/22,1961/01/14
B25A0549,001,25AP0549,102370,489650,68,,61,-570,-670,1961/01/14,1988/02/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0549,001,1958/05/28 00:00:00,71,
B25A0549,001,1958/06/04 00:00:00,78,
B25A0549,001,1958/06/13 00:00:00,80,
B25A0549,001,1958/06/20 00:00:00,78,
B25A0549,001,1958/06/28 00:00:00,82,
B25A0549,001,1958/07/07 00:00:00,76,
B25A0549,001,1958/07/14 00:00:00,85,
B25A0549,001,1958/07/21 00:00:00,83,
B25A0549,001,1958/07/28 00:00:00,80,
B25A0549,001,1958/08/05 00:00:00,87,
B25A0549,001,1958/08/14 00:00:00,83,
B25A0549,001,1958/08/21 00:00:00,87,
B25A0549,001,1958/08/28 00:00:00,84,
B25A0549,001,1958/09/08 00:00:00,88,
B25A0549,001,1958/09/15 00:00:00,86,
B25A0549,001,1958/09/22 00:00:00,83,
B25A0549,001,1958/09/29 00:00:00,73,
B25A0549,001,1958/10/06 00:00:00,86,
B25A0549,001,1958/10/14 00:00:00,68,
B25A0549,001,1958/10/28 00:00:00,74,
B25A0549,001,1958/11/12 00:00:00,75,
B25A0549,001,1958/11/28 00:00:00,83,
B25A0549,001,1958/12/15 00:00:00,69,
B25A0549,001,1958/12/29 00:00:00,72,
B25A0549,001,1959/01/14 00:00:00,57,
B25A0549,001,1959/02/02 00:00:00,76,
B25A0549,001,1959/02/14 00:00:00,83,
B25A0549,001,1959/02/28 00:00:00,78,
B25A0549,001,1959/03/14 00:00:00,78,
B25A0549,001,1959/03/31 00:00:00,69,
B25A0549,001,1959/04/14 00:00:00,76,
B25A0549,001,1959/04/28 00:00:00,75,
B25A0549,001,1959/05/14 00:00:00,81,
B25A0549,001,1959/06/04 00:00:00,89,
B25A0549,001,1959/06/15 00:00:00,90,
B25A0549,001,1959/06/29 00:00:00,101,
B25A0549,001,1959/07/13 00:00:00,90,
B25A0549,001,1959/07/28 00:00:00,101,
B25A0549,001,1959/08/14 00:00:00,86,
