Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1624,001,25AL0069,108240,493400,-142,,-152,,,1957/01/14,1959/09/16
B25A1624,001,25AL0069,108240,493400,-142,,-146,,,1959/09/16,1969/03/28
B25A1624,001,25AL0069,108240,493400,-142,,-156,,,1969/03/28,1973/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1624,001,1957/01/14 00:00:00,65,
B25A1624,001,1957/01/28 00:00:00,91,
B25A1624,001,1957/02/14 00:00:00,46,
B25A1624,001,1957/02/28 00:00:00,77,
B25A1624,001,1957/03/14 00:00:00,92,
B25A1624,001,1957/03/28 00:00:00,87,
B25A1624,001,1957/04/15 00:00:00,101,
B25A1624,001,1957/04/29 00:00:00,102,
B25A1624,001,1957/05/14 00:00:00,106,
B25A1624,001,1957/06/14 00:00:00,127,
B25A1624,001,1957/06/29 00:00:00,,D
B25A1624,001,1957/07/15 00:00:00,127,
B25A1624,001,1957/07/29 00:00:00,116,
B25A1624,001,1957/08/14 00:00:00,104,
B25A1624,001,1957/08/28 00:00:00,42,
B25A1624,001,1957/12/16 00:00:00,56,
B25A1624,001,1958/01/28 00:00:00,34,
B25A1624,001,1958/03/28 00:00:00,59,
B25A1624,001,1958/05/14 00:00:00,78,
B25A1624,001,1958/06/14 00:00:00,98,
B25A1624,001,1958/07/14 00:00:00,106,
B25A1624,001,1958/07/25 00:00:00,,D
B25A1624,001,1958/08/14 00:00:00,109,
B25A1624,001,1958/08/28 00:00:00,85,
B25A1624,001,1958/09/15 00:00:00,76,
B25A1624,001,1958/09/30 00:00:00,71,
B25A1624,001,1958/10/14 00:00:00,54,
B25A1624,001,1958/10/28 00:00:00,60,
B25A1624,001,1958/11/14 00:00:00,80,
B25A1624,001,1958/11/28 00:00:00,88,
B25A1624,001,1958/12/29 00:00:00,50,
B25A1624,001,1959/01/28 00:00:00,55,
B25A1624,001,1959/02/16 00:00:00,55,
B25A1624,001,1959/02/28 00:00:00,61,
B25A1624,001,1959/03/14 00:00:00,52,
B25A1624,001,1959/03/29 00:00:00,54,
B25A1624,001,1959/04/14 00:00:00,78,
B25A1624,001,1959/04/28 00:00:00,75,
B25A1624,001,1959/05/14 00:00:00,81,
B25A1624,001,1959/05/28 00:00:00,111,
B25A1624,001,1959/06/15 00:00:00,108,
B25A1624,001,1959/06/28 00:00:00,111,
B25A1624,001,1959/07/28 00:00:00,,D
B25A1624,001,1959/08/14 00:00:00,146,
B25A1624,001,1959/08/28 00:00:00,133,
B25A1624,001,1959/09/16 00:00:00,150,
B25A1624,001,1959/09/28 00:00:00,139,
B25A1624,001,1959/10/14 00:00:00,133,
B25A1624,001,1959/10/28 00:00:00,73,
B25A1624,001,1959/11/14 00:00:00,61,
B25A1624,001,1959/11/28 00:00:00,79,
B25A1624,001,1959/12/14 00:00:00,89,
B25A1624,001,1960/01/14 00:00:00,55,
B25A1624,001,1960/01/28 00:00:00,47,
B25A1624,001,1960/02/15 00:00:00,49,
B25A1624,001,1960/02/29 00:00:00,52,
B25A1624,001,1960/03/14 00:00:00,57,
B25A1624,001,1960/03/28 00:00:00,65,
B25A1624,001,1960/04/14 00:00:00,70,
B25A1624,001,1960/04/28 00:00:00,90,
B25A1624,001,1960/05/14 00:00:00,97,
B25A1624,001,1960/05/28 00:00:00,95,
B25A1624,001,1960/06/15 00:00:00,108,
B25A1624,001,1960/06/28 00:00:00,115,
B25A1624,001,1960/07/14 00:00:00,107,
B25A1624,001,1960/08/15 00:00:00,62,
B25A1624,001,1960/08/29 00:00:00,54,
B25A1624,001,1960/09/14 00:00:00,58,
B25A1624,001,1960/09/29 00:00:00,72,
B25A1624,001,1960/10/14 00:00:00,26,
