Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1570,002,25AP0121,106235,495410,10,,29,-1200,-1300,1981/07/14,2016/05/31

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1570,002,1981/07/14 00:00:00,166,
B25A1570,002,1981/08/14 00:00:00,167,
B25A1570,002,1981/09/15 00:00:00,172,
B25A1570,002,1981/09/30 00:00:00,163,
B25A1570,002,1981/10/15 00:00:00,155,
B25A1570,002,1981/10/28 00:00:00,134,
B25A1570,002,1981/11/15 00:00:00,132,
B25A1570,002,1981/12/15 00:00:00,123,
B25A1570,002,1981/12/28 00:00:00,133,
B25A1570,002,1982/01/14 00:00:00,146,
B25A1570,002,1982/01/28 00:00:00,135,
B25A1570,002,1982/02/14 00:00:00,138,
B25A1570,002,1982/03/03 00:00:00,138,
B25A1570,002,1982/03/15 00:00:00,138,
B25A1570,002,1982/07/14 00:00:00,198,
B25A1570,002,1982/08/14 00:00:00,175,
B25A1570,002,1982/09/14 00:00:00,168,
B25A1570,002,1982/10/14 00:00:00,142,
B25A1570,002,1982/11/14 00:00:00,140,
B25A1570,002,1982/12/14 00:00:00,134,
B25A1570,002,1983/01/14 00:00:00,128,
B25A1570,002,1983/02/15 00:00:00,136,
B25A1570,002,1983/03/14 00:00:00,143,
B25A1570,002,1983/04/14 00:00:00,136,
B25A1570,002,1983/05/14 00:00:00,136,
B25A1570,002,1983/06/14 00:00:00,158,
B25A1570,002,1983/07/14 00:00:00,179,
B25A1570,002,1983/09/14 00:00:00,147,
B25A1570,002,1983/10/14 00:00:00,140,
B25A1570,002,1983/11/14 00:00:00,149,
B25A1570,002,1983/12/14 00:00:00,133,
B25A1570,002,1984/01/14 00:00:00,127,
B25A1570,002,1984/02/14 00:00:00,140,
B25A1570,002,1984/03/14 00:00:00,147,
B25A1570,002,1984/04/14 00:00:00,156,
B25A1570,002,1984/05/14 00:00:00,170,
B25A1570,002,1984/06/14 00:00:00,157,
B25A1570,002,1984/07/14 00:00:00,161,
B25A1570,002,1984/08/14 00:00:00,174,
B25A1570,002,1984/09/14 00:00:00,167,
B25A1570,002,1984/10/14 00:00:00,145,
B25A1570,002,1984/11/14 00:00:00,156,
B25A1570,002,1984/12/14 00:00:00,150,
B25A1570,002,1985/02/15 00:00:00,153,
B25A1570,002,1985/03/14 00:00:00,154,
B25A1570,002,1985/04/14 00:00:00,151,
B25A1570,002,1985/05/14 00:00:00,164,
B25A1570,002,1985/07/14 00:00:00,166,
B25A1570,002,1985/08/14 00:00:00,147,
B25A1570,002,1985/09/14 00:00:00,150,
B25A1570,002,1985/10/14 00:00:00,154,
B25A1570,002,1985/11/14 00:00:00,139,
B25A1570,002,1985/12/14 00:00:00,134,
B25A1570,002,1986/01/14 00:00:00,123,
B25A1570,002,1986/02/14 00:00:00,145,
B25A1570,002,1986/03/14 00:00:00,148,
B25A1570,002,1986/04/14 00:00:00,147,
B25A1570,002,1986/05/14 00:00:00,158,
B25A1570,002,1986/06/14 00:00:00,161,
B25A1570,002,1986/07/14 00:00:00,186,
B25A1570,002,1986/08/14 00:00:00,176,
B25A1570,002,1986/10/14 00:00:00,165,
B25A1570,002,1986/11/14 00:00:00,142,
B25A1570,002,1986/12/14 00:00:00,136,
B25A1570,002,1987/03/31 13:15:00,143,
B25A1570,002,1987/04/14 13:15:00,146,
B25A1570,002,1987/04/27 13:15:00,158,
B25A1570,002,1987/05/14 11:15:00,153,
B25A1570,002,1987/05/27 14:40:00,160,
B25A1570,002,1987/06/15 15:30:00,151,
B25A1570,002,1987/06/26 00:00:00,150,
B25A1570,002,1987/07/15 00:00:00,166,
B25A1570,002,1987/08/03 00:00:00,143,
B25A1570,002,1987/08/14 00:00:00,148,
B25A1570,002,1987/08/27 00:00:00,141,
B25A1570,002,1987/09/15 00:00:00,145,
B25A1570,002,1987/09/28 00:00:00,145,
B25A1570,002,1987/10/14 00:00:00,138,
B25A1570,002,1987/10/28 00:00:00,142,
B25A1570,002,1987/11/12 00:00:00,129,
B25A1570,002,1987/11/27 00:00:00,126,
B25A1570,002,1987/12/14 00:00:00,131,
B25A1570,002,1987/12/29 00:00:00,127,
B25A1570,002,1988/01/14 00:00:00,127,
B25A1570,002,1988/01/28 00:00:00,124,
B25A1570,002,1988/02/16 00:00:00,132,
B25A1570,002,1988/02/29 00:00:00,129,
B25A1570,002,1988/03/11 00:00:00,125,
B25A1570,002,1988/03/28 00:00:00,131,
B25A1570,002,1988/04/14 00:00:00,144,
B25A1570,002,1988/04/28 00:00:00,147,
B25A1570,002,1988/05/16 00:00:00,162,
B25A1570,002,1988/05/30 00:00:00,162,
B25A1570,002,1988/06/14 00:00:00,160,
B25A1570,002,1988/06/28 00:00:00,166,
B25A1570,002,1988/07/14 00:00:00,162,
B25A1570,002,1988/07/28 00:00:00,162,
B25A1570,002,1988/08/29 00:00:00,160,
B25A1570,002,1988/09/14 00:00:00,175,
B25A1570,002,1988/09/28 00:00:00,159,
B25A1570,002,1988/10/13 00:00:00,143,
B25A1570,002,1988/10/28 00:00:00,153,
B25A1570,002,1988/11/14 00:00:00,152,
B25A1570,002,1988/11/28 00:00:00,143,
B25A1570,002,1988/12/14 00:00:00,139,
B25A1570,002,1989/01/03 00:00:00,148,
B25A1570,002,1989/01/16 00:00:00,142,
B25A1570,002,1989/01/31 00:00:00,150,
B25A1570,002,1989/02/28 00:00:00,136,
B25A1570,002,1989/03/14 00:00:00,144,
B25A1570,002,1989/03/29 00:00:00,144,
B25A1570,002,1989/04/14 00:00:00,142,
B25A1570,002,1989/05/01 00:00:00,151,
B25A1570,002,1989/07/14 00:00:00,176,
B25A1570,002,1989/07/28 00:00:00,178,
B25A1570,002,1989/08/18 00:00:00,175,
B25A1570,002,1989/08/28 00:00:00,177,
B25A1570,002,1989/09/14 00:00:00,168,
B25A1570,002,1989/09/28 00:00:00,174,
B25A1570,002,1989/10/13 00:00:00,171,
B25A1570,002,1989/10/28 00:00:00,159,
B25A1570,002,1989/11/14 00:00:00,157,
B25A1570,002,1989/11/28 00:00:00,152,
B25A1570,002,1989/12/14 00:00:00,141,
B25A1570,002,1989/12/28 00:00:00,135,
B25A1570,002,1990/01/14 00:00:00,142,
B25A1570,002,1990/01/28 00:00:00,129,
B25A1570,002,1990/02/14 00:00:00,130,
B25A1570,002,1990/02/28 00:00:00,129,
B25A1570,002,1990/03/14 00:00:00,142,
B25A1570,002,1990/03/28 00:00:00,148,
B25A1570,002,1990/05/15 00:00:00,155,
B25A1570,002,1990/05/29 00:00:00,162,
B25A1570,002,1990/06/12 00:00:00,156,
B25A1570,002,1990/06/27 00:00:00,154,
B25A1570,002,1990/07/12 00:00:00,159,
B25A1570,002,1990/07/25 00:00:00,161,
B25A1570,002,1990/08/29 00:00:00,165,
B25A1570,002,1990/09/18 00:00:00,150,
B25A1570,002,1990/09/28 00:00:00,149,
B25A1570,002,1990/10/15 00:00:00,150,
B25A1570,002,1990/10/18 00:00:00,150,
B25A1570,002,1990/10/31 00:00:00,142,
B25A1570,002,1990/11/15 00:00:00,134,
B25A1570,002,1990/11/30 00:00:00,128,
B25A1570,002,1990/12/14 00:00:00,130,
B25A1570,002,1991/01/16 00:00:00,132,
B25A1570,002,1991/01/23 00:00:00,136,
B25A1570,002,1991/02/27 00:00:00,142,
B25A1570,002,1991/03/15 00:00:00,141,
B25A1570,002,1991/03/28 00:00:00,142,
B25A1570,002,1991/04/11 00:00:00,146,
B25A1570,002,1991/04/26 00:00:00,142,
B25A1570,002,1991/05/15 00:00:00,149,
B25A1570,002,1991/05/29 00:00:00,161,
B25A1570,002,1991/06/28 00:00:00,148,
B25A1570,002,1991/07/16 00:00:00,153,
B25A1570,002,1991/07/29 00:00:00,162,
B25A1570,002,1991/08/14 00:00:00,168,
B25A1570,002,1991/09/18 00:00:00,169,
B25A1570,002,1991/09/27 00:00:00,152,
B25A1570,002,1991/10/16 00:00:00,151,
B25A1570,002,1991/10/29 00:00:00,153,
B25A1570,002,1991/11/13 00:00:00,131,
B25A1570,002,1991/11/26 00:00:00,151,
B25A1570,002,1991/12/19 00:00:00,136,
B25A1570,002,1992/01/14 00:00:00,134,
B25A1570,002,1992/02/17 00:00:00,141,
B25A1570,002,1992/03/13 00:00:00,139,
B25A1570,002,1992/03/31 00:00:00,133,
B25A1570,002,1992/04/13 00:00:00,144,
B25A1570,002,1992/04/28 00:00:00,143,
B25A1570,002,1992/05/15 00:00:00,164,
B25A1570,002,1992/05/27 00:00:00,161,
B25A1570,002,1992/06/15 00:00:00,166,
B25A1570,002,1992/07/14 00:00:00,157,
B25A1570,002,1992/07/28 00:00:00,160,
B25A1570,002,1992/08/12 00:00:00,157,
B25A1570,002,1992/09/15 00:00:00,143,
B25A1570,002,1992/09/30 00:00:00,146,
B25A1570,002,1992/10/14 00:00:00,148,
B25A1570,002,1992/10/28 00:00:00,127,
B25A1570,002,1992/11/13 00:00:00,126,
B25A1570,002,1992/11/27 00:00:00,123,
B25A1570,002,1992/12/17 00:00:00,121,
B25A1570,002,1993/01/14 00:00:00,116,
B25A1570,002,1993/02/16 00:00:00,130,
B25A1570,002,1993/02/26 00:00:00,127,
B25A1570,002,1993/03/18 00:00:00,142,
B25A1570,002,1993/03/30 00:00:00,141,
B25A1570,002,1993/04/15 00:00:00,143,
B25A1570,002,1993/04/25 00:00:00,142,
B25A1570,002,1993/05/13 00:00:00,148,
B25A1570,002,1993/05/26 00:00:00,171,
B25A1570,002,1993/06/30 00:00:00,264,
B25A1570,002,1993/07/15 00:00:00,321,
B25A1570,002,1993/07/28 00:00:00,322,
B25A1570,002,1993/08/12 00:00:00,308,
B25A1570,002,1993/08/26 00:00:00,316,
B25A1570,002,1993/09/14 00:00:00,304,
B25A1570,002,1993/09/28 00:00:00,289,
B25A1570,002,1993/10/15 00:00:00,291,
B25A1570,002,1993/10/27 00:00:00,291,
B25A1570,002,1993/11/14 00:00:00,269,
B25A1570,002,1993/11/29 00:00:00,253,
B25A1570,002,1993/12/14 00:00:00,247,
B25A1570,002,1993/12/28 00:00:00,239,
B25A1570,002,1994/03/14 00:00:00,251,
B25A1570,002,1994/03/28 00:00:00,262,
B25A1570,002,1994/06/17 00:00:00,309,
B25A1570,002,1994/08/18 00:00:00,251,
B25A1570,002,1994/10/31 00:00:00,123,
B25A1570,002,1994/11/14 00:00:00,131,
B25A1570,002,1994/11/29 00:00:00,160,
B25A1570,002,1994/12/16 00:00:00,161,
B25A1570,002,1994/12/28 00:00:00,122,
B25A1570,002,1995/01/13 00:00:00,122,
B25A1570,002,1995/01/27 00:00:00,121,
B25A1570,002,1995/02/28 00:00:00,129,
B25A1570,002,1995/03/16 00:00:00,119,
B25A1570,002,1995/03/28 00:00:00,120,
B25A1570,002,1995/04/13 00:00:00,130,
B25A1570,002,1995/04/27 00:00:00,131,
B25A1570,002,1995/05/16 00:00:00,141,
B25A1570,002,1995/05/30 00:00:00,141,
B25A1570,002,1995/06/14 00:00:00,139,
B25A1570,002,1995/06/28 00:00:00,145,
B25A1570,002,1995/07/13 00:00:00,150,
B25A1570,002,1995/07/31 00:00:00,154,
B25A1570,002,1995/08/15 00:00:00,154,
B25A1570,002,1995/09/07 00:00:00,154,
B25A1570,002,1995/09/28 00:00:00,144,
B25A1570,002,1995/10/19 00:00:00,144,
B25A1570,002,1995/11/14 00:00:00,141,
B25A1570,002,1995/11/30 00:00:00,141,
B25A1570,002,1995/12/21 00:00:00,138,
B25A1570,002,1996/01/15 00:00:00,139,
B25A1570,002,1996/01/30 00:00:00,146,
