Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1516,002,1968/09/03 00:00:00,1728,
B25A1516,002,1968/10/01 00:00:00,1706,
B25A1516,002,1968/11/05 00:00:00,1689,
B25A1516,002,1968/12/04 00:00:00,1699,
B25A1516,002,1969/01/14 00:00:00,1702,
B25A1516,002,1969/01/28 00:00:00,1704,
B25A1516,002,1969/02/14 00:00:00,1703,
B25A1516,002,1969/02/28 00:00:00,1705,
B25A1516,002,1969/03/14 00:00:00,1701,
B25A1516,002,1969/03/28 00:00:00,1703,
B25A1516,002,1969/04/15 00:00:00,1708,
B25A1516,002,1969/04/29 00:00:00,1709,
B25A1516,002,1969/05/14 00:00:00,1722,
B25A1516,002,1969/05/28 00:00:00,1716,
B25A1516,002,1969/06/13 00:00:00,1753,
B25A1516,002,1969/06/27 00:00:00,1742,
B25A1516,002,1969/07/14 00:00:00,1714,
B25A1516,002,1969/07/28 00:00:00,1745,
B25A1516,002,1969/08/14 00:00:00,1758,
B25A1516,002,1969/08/26 00:00:00,1716,
B25A1516,002,1969/09/15 00:00:00,1710,
B25A1516,002,1969/09/29 00:00:00,1701,
B25A1516,002,1969/10/14 00:00:00,1711,
B25A1516,002,1969/10/28 00:00:00,1722,
B25A1516,002,1969/11/14 00:00:00,1717,
B25A1516,002,1969/11/28 00:00:00,1720,
B25A1516,002,1969/12/15 00:00:00,1718,
B25A1516,002,1969/12/29 00:00:00,1710,
B25A1516,002,1970/01/14 00:00:00,1721,
B25A1516,002,1970/01/28 00:00:00,1722,
B25A1516,002,1970/02/13 00:00:00,1716,
B25A1516,002,1970/02/27 00:00:00,1719,
B25A1516,002,1970/03/13 00:00:00,1714,
B25A1516,002,1970/03/26 00:00:00,1708,
B25A1516,002,1970/04/14 00:00:00,1709,
B25A1516,002,1970/04/22 00:00:00,1709,
B25A1516,002,1970/05/14 00:00:00,1746,
B25A1516,002,1970/05/28 00:00:00,1750,
B25A1516,002,1970/06/15 00:00:00,1785,
B25A1516,002,1970/06/29 00:00:00,1765,
B25A1516,002,1970/07/14 00:00:00,1754,
B25A1516,002,1970/07/28 00:00:00,1752,
B25A1516,002,1970/08/14 00:00:00,1753,
B25A1516,002,1970/08/28 00:00:00,1750,
B25A1516,002,1970/09/14 00:00:00,1755,
B25A1516,002,1970/09/28 00:00:00,1759,
B25A1516,002,1970/10/14 00:00:00,1745,
B25A1516,002,1970/10/26 00:00:00,1733,
B25A1516,002,1970/11/13 00:00:00,1735,
B25A1516,002,1970/11/27 00:00:00,1742,
B25A1516,002,1970/12/14 00:00:00,1724,
B25A1516,002,1970/12/28 00:00:00,1721,
B25A1516,002,1971/01/13 00:00:00,1732,
B25A1516,002,1971/01/28 00:00:00,1719,
B25A1516,002,1971/02/15 00:00:00,1721,
B25A1516,002,1971/03/15 00:00:00,1722,
B25A1516,002,1971/03/29 00:00:00,1725,
B25A1516,002,1971/04/14 00:00:00,1740,
B25A1516,002,1971/04/27 00:00:00,1745,
B25A1516,002,1971/05/14 00:00:00,1780,
B25A1516,002,1971/05/27 00:00:00,1765,
B25A1516,002,1971/06/14 00:00:00,1773,
B25A1516,002,1971/06/28 00:00:00,1750,
B25A1516,002,1971/07/14 00:00:00,1799,
B25A1516,002,1971/07/28 00:00:00,1775,
B25A1516,002,1971/08/13 00:00:00,1765,
B25A1516,002,1971/08/23 00:00:00,1764,
B25A1516,002,1971/09/13 00:00:00,1780,
B25A1516,002,1971/09/28 00:00:00,1776,
B25A1516,002,1971/10/18 00:00:00,1761,
B25A1516,002,1971/10/28 00:00:00,1764,
B25A1516,002,1971/11/15 00:00:00,1754,
B25A1516,002,1971/11/29 00:00:00,1752,
B25A1516,002,1971/12/13 00:00:00,1753,
B25A1516,002,1972/01/14 00:00:00,1757,
B25A1516,002,1972/01/31 00:00:00,1761,
B25A1516,002,1972/02/14 00:00:00,1763,
B25A1516,002,1972/02/28 00:00:00,1770,
B25A1516,002,1972/03/14 00:00:00,1776,
B25A1516,002,1972/03/27 00:00:00,1773,
B25A1516,002,1972/04/14 00:00:00,1766,
B25A1516,002,1972/04/24 00:00:00,1766,
B25A1516,002,1972/05/15 00:00:00,1769,
B25A1516,002,1972/05/29 00:00:00,1790,
B25A1516,002,1972/06/14 00:00:00,1784,
B25A1516,002,1972/06/28 00:00:00,1793,
B25A1516,002,1972/07/14 00:00:00,1802,
B25A1516,002,1972/07/28 00:00:00,1790,
B25A1516,002,1972/08/14 00:00:00,1784,
B25A1516,002,1972/08/28 00:00:00,1782,
B25A1516,002,1972/09/15 00:00:00,1783,
B25A1516,002,1972/09/28 00:00:00,1774,
B25A1516,002,1972/10/10 00:00:00,1785,
B25A1516,002,1972/10/27 00:00:00,1770,
B25A1516,002,1972/11/15 00:00:00,1761,
B25A1516,002,1972/11/28 00:00:00,1757,
B25A1516,002,1972/12/18 00:00:00,1760,
B25A1516,002,1972/12/29 00:00:00,1761,
B25A1516,002,1973/01/15 00:00:00,1766,
B25A1516,002,1973/01/29 00:00:00,1772,
B25A1516,002,1973/02/14 00:00:00,1764,
B25A1516,002,1973/03/02 00:00:00,1773,
B25A1516,002,1973/03/14 00:00:00,1770,
B25A1516,002,1973/03/29 00:00:00,1792,
B25A1516,002,1973/04/13 00:00:00,1788,
B25A1516,002,1973/05/07 00:00:00,1771,
B25A1516,002,1973/05/14 00:00:00,1776,
B25A1516,002,1973/05/28 00:00:00,1804,
B25A1516,002,1973/06/18 00:00:00,1838,
B25A1516,002,1973/06/29 00:00:00,1833,
B25A1516,002,1973/07/16 00:00:00,1799,
B25A1516,002,1973/07/27 00:00:00,1795,
B25A1516,002,1973/08/15 00:00:00,1838,
B25A1516,002,1973/08/27 00:00:00,1818,
B25A1516,002,1973/09/14 00:00:00,1823,
