Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1530,001,25AP0033,100700,495720,819,,841,,136,1958/10/13,1962/11/14
B25A1530,001,25AP0033,100700,495720,819,,846,,136,1962/11/14,1998/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1530,001,1958/10/13 00:00:00,347,
B25A1530,001,1958/10/28 00:00:00,350,
B25A1530,001,1958/11/12 00:00:00,351,
B25A1530,001,1958/11/26 00:00:00,354,
B25A1530,001,1958/12/11 00:00:00,352,
B25A1530,001,1958/12/24 00:00:00,348,
B25A1530,001,1959/01/07 00:00:00,340,
B25A1530,001,1959/01/21 00:00:00,336,
B25A1530,001,1959/02/04 00:00:00,326,
B25A1530,001,1959/02/18 00:00:00,328,
B25A1530,001,1959/03/12 00:00:00,336,
B25A1530,001,1959/03/24 00:00:00,328,
B25A1530,001,1959/04/07 00:00:00,333,
B25A1530,001,1959/04/20 00:00:00,337,
B25A1530,001,1959/05/04 00:00:00,338,
B25A1530,001,1959/05/19 00:00:00,339,
B25A1530,001,1959/06/01 00:00:00,343,
B25A1530,001,1959/06/16 00:00:00,345,
B25A1530,001,1959/06/28 00:00:00,349,
B25A1530,001,1959/07/13 00:00:00,351,
B25A1530,001,1959/07/28 00:00:00,355,
B25A1530,001,1959/08/11 00:00:00,358,
B25A1530,001,1959/08/25 00:00:00,362,
B25A1530,001,1959/09/08 00:00:00,365,
B25A1530,001,1959/09/22 00:00:00,370,
B25A1530,001,1959/10/06 00:00:00,376,
B25A1530,001,1959/10/30 00:00:00,385,
B25A1530,001,1959/11/11 00:00:00,389,
B25A1530,001,1959/11/26 00:00:00,394,
B25A1530,001,1959/12/09 00:00:00,393,
B25A1530,001,1959/12/22 00:00:00,399,
B25A1530,001,1960/01/05 00:00:00,396,
B25A1530,001,1960/01/20 00:00:00,389,
B25A1530,001,1960/02/02 00:00:00,387,
B25A1530,001,1960/02/16 00:00:00,378,
B25A1530,001,1960/03/01 00:00:00,374,
B25A1530,001,1960/03/15 00:00:00,371,
B25A1530,001,1960/03/29 00:00:00,371,
B25A1530,001,1960/04/12 00:00:00,371,
B25A1530,001,1960/04/26 00:00:00,375,
B25A1530,001,1960/05/10 00:00:00,380,
B25A1530,001,1960/05/24 00:00:00,385,
B25A1530,001,1960/06/09 00:00:00,388,
B25A1530,001,1960/06/21 00:00:00,393,
B25A1530,001,1960/07/06 00:00:00,397,
B25A1530,001,1960/07/19 00:00:00,400,
B25A1530,001,1960/08/03 00:00:00,403,
B25A1530,001,1960/08/16 00:00:00,406,
B25A1530,001,1960/08/30 00:00:00,409,
B25A1530,001,1960/09/20 00:00:00,401,
B25A1530,001,1960/10/04 00:00:00,405,
B25A1530,001,1960/10/20 00:00:00,409,
B25A1530,001,1960/11/02 00:00:00,398,
B25A1530,001,1960/11/15 00:00:00,381,
B25A1530,001,1960/12/06 00:00:00,365,
B25A1530,001,1961/01/11 00:00:00,328,
B25A1530,001,1961/01/24 00:00:00,320,
B25A1530,001,1961/02/07 00:00:00,314,
B25A1530,001,1961/02/21 00:00:00,306,
B25A1530,001,1961/03/08 00:00:00,302,
B25A1530,001,1961/09/14 00:00:00,345,
B25A1530,001,1962/01/15 00:00:00,315,
B25A1530,001,1962/02/14 00:00:00,308,
B25A1530,001,1962/03/14 00:00:00,306,
B25A1530,001,1962/04/25 00:00:00,302,
B25A1530,001,1962/05/14 00:00:00,302,
B25A1530,001,1962/06/14 00:00:00,316,
B25A1530,001,1962/07/14 00:00:00,325,
B25A1530,001,1962/08/14 00:00:00,337,
B25A1530,001,1962/09/14 00:00:00,345,
B25A1530,001,1962/10/14 00:00:00,351,
B25A1530,001,1962/11/14 00:00:00,354,
B25A1530,001,1962/12/14 00:00:00,361,
B25A1530,001,1963/01/14 00:00:00,350,
