Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1257,001,25AP1257,108750,496725,-100,,-101,-2300,-2400,1988/02/15,1991/12/18
B25A1257,001,25AP1257,108750,496725,-100,,-39,-2300,-2400,1991/12/18,2016/10/18

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1257,001,1988/02/15 00:00:00,51,
B25A1257,001,1988/02/29 11:00:00,46,
B25A1257,001,1988/03/14 00:00:00,43,
B25A1257,001,1988/03/28 00:00:00,50,
B25A1257,001,1988/04/15 00:00:00,63,
B25A1257,001,1988/04/28 00:00:00,60,
B25A1257,001,1988/05/16 00:00:00,69,
B25A1257,001,1988/05/28 00:00:00,72,
B25A1257,001,1988/06/14 00:00:00,71,
B25A1257,001,1988/06/28 00:00:00,107,
B25A1257,001,1988/07/14 00:00:00,93,
B25A1257,001,1988/07/28 00:00:00,109,
B25A1257,001,1988/08/14 00:00:00,113,
B25A1257,001,1988/08/28 00:00:00,107,
B25A1257,001,1988/09/14 00:00:00,97,
B25A1257,001,1988/09/28 00:00:00,96,
B25A1257,001,1988/10/14 00:00:00,93,
B25A1257,001,1988/10/28 00:00:00,95,
B25A1257,001,1988/11/14 00:00:00,97,
B25A1257,001,1988/11/28 00:00:00,90,
B25A1257,001,1988/12/14 00:00:00,91,
B25A1257,001,1988/12/28 00:00:00,89,
B25A1257,001,1989/01/14 00:00:00,89,
B25A1257,001,1989/01/28 00:00:00,95,
B25A1257,001,1989/02/14 00:00:00,97,
B25A1257,001,1989/02/28 00:00:00,89,
B25A1257,001,1989/03/15 00:00:00,93,
B25A1257,001,1989/03/28 00:00:00,91,
B25A1257,001,1989/04/14 00:00:00,92,
B25A1257,001,1989/04/28 00:00:00,92,
B25A1257,001,1989/05/14 00:00:00,100,
B25A1257,001,1989/05/28 00:00:00,113,
B25A1257,001,1989/06/14 00:00:00,111,
B25A1257,001,1989/06/28 00:00:00,113,
