Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0235,004,25AP0235,102568,497434,718,,440,-12752,-12852,1911/12/26,1975/08/28
B25A0235,004,25AP0235,102568,497434,728,,716,-12752,-12852,1975/08/28,1975/11/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0235,004,1952/01/03 00:00:00,823,
B25A0235,004,1952/01/10 00:00:00,821,
B25A0235,004,1952/01/17 00:00:00,821,
B25A0235,004,1952/01/24 00:00:00,816,
B25A0235,004,1952/01/31 00:00:00,815,
B25A0235,004,1952/02/07 00:00:00,816,
B25A0235,004,1952/02/14 00:00:00,815,
B25A0235,004,1952/02/21 00:00:00,815,
B25A0235,004,1952/02/28 00:00:00,813,
B25A0235,004,1952/03/06 00:00:00,814,
B25A0235,004,1952/03/13 00:00:00,813,
B25A0235,004,1952/03/20 00:00:00,816,
B25A0235,004,1952/03/27 00:00:00,813,
B25A0235,004,1952/04/03 00:00:00,816,
B25A0235,004,1952/04/10 00:00:00,816,
B25A0235,004,1952/04/17 00:00:00,818,
B25A0235,004,1952/04/24 00:00:00,818,
B25A0235,004,1952/05/02 00:00:00,821,
B25A0235,004,1952/05/08 00:00:00,822,
B25A0235,004,1952/05/15 00:00:00,826,
B25A0235,004,1952/05/22 00:00:00,828,
B25A0235,004,1952/05/29 00:00:00,836,
B25A0235,004,1952/06/05 00:00:00,846,
B25A0235,004,1952/06/12 00:00:00,848,
B25A0235,004,1952/06/19 00:00:00,852,
B25A0235,004,1952/06/26 00:00:00,856,
B25A0235,004,1952/07/17 00:00:00,868,
B25A0235,004,1952/07/31 00:00:00,873,
B25A0235,004,1952/08/07 00:00:00,880,
B25A0235,004,1952/08/14 00:00:00,887,
B25A0235,004,1952/08/21 00:00:00,890,
B25A0235,004,1952/08/28 00:00:00,896,
B25A0235,004,1952/09/04 00:00:00,901,
B25A0235,004,1952/09/11 00:00:00,905,
B25A0235,004,1952/09/18 00:00:00,910,
B25A0235,004,1952/09/25 00:00:00,913,
B25A0235,004,1952/10/02 00:00:00,917,
B25A0235,004,1952/10/09 00:00:00,919,
B25A0235,004,1952/10/16 00:00:00,924,
B25A0235,004,1952/10/23 00:00:00,924,
B25A0235,004,1952/10/30 00:00:00,928,
B25A0235,004,1952/11/06 00:00:00,929,
B25A0235,004,1952/11/13 00:00:00,931,
B25A0235,004,1952/11/20 00:00:00,930,
B25A0235,004,1952/11/27 00:00:00,932,
B25A0235,004,1952/12/04 00:00:00,932,
B25A0235,004,1952/12/11 00:00:00,934,
B25A0235,004,1952/12/18 00:00:00,931,
B25A0235,004,1952/12/24 00:00:00,933,
B25A0235,004,1953/01/02 00:00:00,933,
B25A0235,004,1953/01/08 00:00:00,931,
B25A0235,004,1953/01/15 00:00:00,929,
B25A0235,004,1953/01/22 00:00:00,932,
B25A0235,004,1953/01/29 00:00:00,931,
B25A0235,004,1953/02/05 00:00:00,929,
B25A0235,004,1953/02/12 00:00:00,928,
B25A0235,004,1953/02/19 00:00:00,929,
B25A0235,004,1953/02/26 00:00:00,933,
B25A0235,004,1953/03/05 00:00:00,934,
B25A0235,004,1953/03/12 00:00:00,934,
B25A0235,004,1953/03/19 00:00:00,948,
B25A0235,004,1953/03/26 00:00:00,948,
B25A0235,004,1953/04/02 00:00:00,950,
B25A0235,004,1953/04/09 00:00:00,950,
B25A0235,004,1953/04/16 00:00:00,951,
B25A0235,004,1953/04/23 00:00:00,952,
B25A0235,004,1953/04/29 00:00:00,955,
B25A0235,004,1953/05/07 00:00:00,955,
B25A0235,004,1953/05/13 00:00:00,961,
B25A0235,004,1953/05/21 00:00:00,963,
B25A0235,004,1953/05/28 00:00:00,968,
B25A0235,004,1953/06/04 00:00:00,974,
B25A0235,004,1953/06/11 00:00:00,978,
B25A0235,004,1953/06/18 00:00:00,978,
B25A0235,004,1953/06/25 00:00:00,983,
B25A0235,004,1953/07/09 00:00:00,994,
B25A0235,004,1953/07/16 00:00:00,995,
B25A0235,004,1953/07/23 00:00:00,1002,
B25A0235,004,1953/07/30 00:00:00,1004,
B25A0235,004,1953/08/06 00:00:00,1007,
B25A0235,004,1953/08/20 00:00:00,1018,
B25A0235,004,1953/08/27 00:00:00,1020,
B25A0235,004,1953/09/03 00:00:00,1024,
B25A0235,004,1953/09/10 00:00:00,1028,
B25A0235,004,1953/09/17 00:00:00,1030,
B25A0235,004,1953/09/24 00:00:00,1032,
B25A0235,004,1953/10/01 00:00:00,1031,
B25A0235,004,1953/10/08 00:00:00,1036,
B25A0235,004,1953/10/15 00:00:00,1037,
B25A0235,004,1953/10/22 00:00:00,1040,
B25A0235,004,1953/10/30 00:00:00,1041,
B25A0235,004,1953/11/05 00:00:00,1043,
B25A0235,004,1953/11/12 00:00:00,1041,
B25A0235,004,1953/11/19 00:00:00,1038,
B25A0235,004,1953/11/26 00:00:00,1038,
B25A0235,004,1953/12/03 00:00:00,1038,
B25A0235,004,1953/12/10 00:00:00,1036,
B25A0235,004,1953/12/17 00:00:00,1030,
B25A0235,004,1953/12/23 00:00:00,1033,
B25A0235,004,1953/12/30 00:00:00,1031,
B25A0235,004,1954/01/07 00:00:00,1029,
B25A0235,004,1954/01/14 00:00:00,995,
B25A0235,004,1954/01/21 00:00:00,1020,
B25A0235,004,1954/01/28 00:00:00,1018,
B25A0235,004,1954/02/04 00:00:00,1020,
B25A0235,004,1954/02/11 00:00:00,1032,
B25A0235,004,1954/02/18 00:00:00,1028,
B25A0235,004,1954/02/25 00:00:00,1030,
B25A0235,004,1954/03/04 00:00:00,1021,
B25A0235,004,1954/03/11 00:00:00,1023,
B25A0235,004,1954/03/18 00:00:00,1018,
B25A0235,004,1954/03/25 00:00:00,1018,
B25A0235,004,1954/04/15 00:00:00,1018,
B25A0235,004,1954/04/22 00:00:00,1018,
B25A0235,004,1954/04/29 00:00:00,1018,
B25A0235,004,1954/05/06 00:00:00,1018,
B25A0235,004,1954/05/20 00:00:00,1024,
B25A0235,004,1954/05/26 00:00:00,1028,
B25A0235,004,1954/06/03 00:00:00,1030,
B25A0235,004,1954/06/10 00:00:00,1030,
B25A0235,004,1954/06/17 00:00:00,1033,
B25A0235,004,1954/06/24 00:00:00,1033,
B25A0235,004,1954/07/01 00:00:00,1034,
B25A0235,004,1954/07/08 00:00:00,1030,
B25A0235,004,1954/07/15 00:00:00,1037,
B25A0235,004,1954/07/22 00:00:00,1038,
B25A0235,004,1954/07/29 00:00:00,1040,
B25A0235,004,1954/08/05 00:00:00,1042,
B25A0235,004,1954/08/12 00:00:00,1051,
B25A0235,004,1954/08/19 00:00:00,1040,
B25A0235,004,1954/08/26 00:00:00,1053,
B25A0235,004,1954/09/02 00:00:00,1042,
B25A0235,004,1954/09/09 00:00:00,1044,
B25A0235,004,1954/09/16 00:00:00,1048,
B25A0235,004,1954/09/23 00:00:00,1045,
B25A0235,004,1954/09/30 00:00:00,1045,
B25A0235,004,1954/10/07 00:00:00,1043,
B25A0235,004,1954/10/14 00:00:00,1042,
B25A0235,004,1954/10/21 00:00:00,1042,
B25A0235,004,1954/10/28 00:00:00,1039,
B25A0235,004,1954/11/04 00:00:00,1041,
B25A0235,004,1954/11/11 00:00:00,1041,
B25A0235,004,1954/11/18 00:00:00,1038,
B25A0235,004,1954/11/25 00:00:00,1034,
B25A0235,004,1954/12/02 00:00:00,1038,
