Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0370,002,25BP0370,117160,497320,-116,,9,,-2485,1961/04/04,1975/08/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0370,002,1961/04/05 00:00:00,142,
B25B0370,002,1961/04/12 00:00:00,164,
B25B0370,002,1961/04/18 00:00:00,157,
B25B0370,002,1961/05/03 00:00:00,155,
B25B0370,002,1961/05/09 00:00:00,156,
B25B0370,002,1961/05/16 00:00:00,167,
B25B0370,002,1961/05/25 00:00:00,156,
B25B0370,002,1961/05/30 00:00:00,163,
B25B0370,002,1961/06/06 00:00:00,163,
B25B0370,002,1961/06/20 00:00:00,167,
B25B0370,002,1961/07/04 00:00:00,175,
B25B0370,002,1961/07/11 00:00:00,175,
B25B0370,002,1961/07/25 00:00:00,153,
B25B0370,002,1961/08/01 00:00:00,159,
B25B0370,002,1961/08/08 00:00:00,156,
B25B0370,002,1961/08/15 00:00:00,158,
B25B0370,002,1961/08/22 00:00:00,155,
B25B0370,002,1961/09/05 00:00:00,161,
B25B0370,002,1961/09/12 00:00:00,161,
B25B0370,002,1961/09/26 00:00:00,157,
B25B0370,002,1961/10/03 00:00:00,157,
B25B0370,002,1961/10/10 00:00:00,168,
B25B0370,002,1961/10/17 00:00:00,155,
B25B0370,002,1961/10/25 00:00:00,159,
B25B0370,002,1961/11/01 00:00:00,156,
B25B0370,002,1961/11/07 00:00:00,156,
B25B0370,002,1961/11/14 00:00:00,156,
B25B0370,002,1961/11/20 00:00:00,153,
B25B0370,002,1961/12/05 00:00:00,140,
B25B0370,002,1961/12/12 00:00:00,138,
B25B0370,002,1961/12/20 00:00:00,144,
B25B0370,002,1961/12/28 00:00:00,150,
B25B0370,002,1961/12/31 00:00:00,150,
B25B0370,002,1962/01/03 00:00:00,151,
B25B0370,002,1962/01/09 00:00:00,153,
B25B0370,002,1962/01/20 00:00:00,154,
B25B0370,002,1962/01/22 00:00:00,155,
B25B0370,002,1962/02/12 00:00:00,155,
B25B0370,002,1962/02/19 00:00:00,161,
B25B0370,002,1962/02/26 00:00:00,160,
B25B0370,002,1962/03/11 00:00:00,162,
B25B0370,002,1962/03/14 00:00:00,163,
B25B0370,002,1962/03/19 00:00:00,162,
B25B0370,002,1962/03/28 00:00:00,164,
B25B0370,002,1962/04/03 00:00:00,161,
B25B0370,002,1962/04/08 00:00:00,162,
B25B0370,002,1962/04/17 00:00:00,164,
B25B0370,002,1962/04/25 00:00:00,166,
B25B0370,002,1962/05/01 00:00:00,163,
B25B0370,002,1962/05/03 00:00:00,162,
B25B0370,002,1962/05/08 00:00:00,163,
B25B0370,002,1962/05/15 00:00:00,168,
B25B0370,002,1962/05/23 00:00:00,170,
B25B0370,002,1962/05/29 00:00:00,186,
B25B0370,002,1962/06/05 00:00:00,169,
B25B0370,002,1962/06/12 00:00:00,192,
B25B0370,002,1962/06/26 00:00:00,186,
B25B0370,002,1962/07/03 00:00:00,182,
B25B0370,002,1962/07/11 00:00:00,181,
B25B0370,002,1962/07/14 00:00:00,198,
B25B0370,002,1962/07/26 00:00:00,180,
B25B0370,002,1962/08/01 00:00:00,172,
B25B0370,002,1962/08/09 00:00:00,176,
B25B0370,002,1962/08/28 00:00:00,185,
B25B0370,002,1962/09/04 00:00:00,185,
B25B0370,002,1962/09/21 00:00:00,190,
B25B0370,002,1962/09/25 00:00:00,184,
B25B0370,002,1962/10/08 00:00:00,185,
B25B0370,002,1962/10/24 00:00:00,182,
B25B0370,002,1962/11/02 00:00:00,191,
B25B0370,002,1962/11/22 00:00:00,193,
B25B0370,002,1962/12/08 00:00:00,196,
B25B0370,002,1962/12/18 00:00:00,172,
B25B0370,002,1963/01/01 00:00:00,182,
B25B0370,002,1963/01/09 00:00:00,191,
B25B0370,002,1963/01/22 00:00:00,201,
B25B0370,002,1963/01/30 00:00:00,189,
B25B0370,002,1963/02/11 00:00:00,187,
B25B0370,002,1963/02/25 00:00:00,188,
B25B0370,002,1963/03/12 00:00:00,172,
B25B0370,002,1963/03/28 00:00:00,180,
B25B0370,002,1963/04/08 00:00:00,185,
B25B0370,002,1963/04/25 00:00:00,190,
B25B0370,002,1963/05/07 00:00:00,172,
B25B0370,002,1963/05/29 00:00:00,176,
B25B0370,002,1963/06/15 00:00:00,175,
B25B0370,002,1963/07/03 00:00:00,198,
B25B0370,002,1963/07/16 00:00:00,179,
B25B0370,002,1963/07/31 00:00:00,201,
B25B0370,002,1963/08/27 00:00:00,182,
B25B0370,002,1963/09/11 00:00:00,184,
B25B0370,002,1963/11/22 00:00:00,190,
B25B0370,002,1963/12/20 00:00:00,185,
B25B0370,002,1963/12/31 00:00:00,193,
B25B0370,002,1964/01/16 00:00:00,206,
B25B0370,002,1964/02/14 00:00:00,180,
B25B0370,002,1964/02/27 00:00:00,192,
B25B0370,002,1964/03/13 00:00:00,202,
B25B0370,002,1964/03/28 00:00:00,205,
B25B0370,002,1964/04/14 00:00:00,190,
B25B0370,002,1964/05/12 00:00:00,203,
B25B0370,002,1964/05/14 00:00:00,204,
B25B0370,002,1964/05/28 00:00:00,202,
B25B0370,002,1964/06/14 00:00:00,179,
B25B0370,002,1964/06/29 00:00:00,174,
B25B0370,002,1964/07/15 00:00:00,221,
B25B0370,002,1964/11/29 00:00:00,162,
B25B0370,002,1966/01/14 00:00:00,195,
B25B0370,002,1966/01/29 00:00:00,186,
B25B0370,002,1966/02/23 00:00:00,180,
B25B0370,002,1966/02/28 00:00:00,178,
B25B0370,002,1966/03/29 00:00:00,125,
B25B0370,002,1966/04/15 00:00:00,182,
B25B0370,002,1966/04/29 00:00:00,203,
B25B0370,002,1966/05/17 00:00:00,239,
B25B0370,002,1966/05/28 00:00:00,191,
B25B0370,002,1966/06/15 00:00:00,189,
B25B0370,002,1966/06/29 00:00:00,247,
B25B0370,002,1966/07/15 00:00:00,182,
B25B0370,002,1966/07/29 00:00:00,201,
B25B0370,002,1966/08/16 00:00:00,190,
B25B0370,002,1966/09/04 00:00:00,193,
B25B0370,002,1966/09/15 00:00:00,194,
B25B0370,002,1966/09/29 00:00:00,224,
B25B0370,002,1966/10/15 00:00:00,199,
B25B0370,002,1966/10/29 00:00:00,199,
B25B0370,002,1966/11/17 00:00:00,185,
B25B0370,002,1966/11/29 00:00:00,179,
B25B0370,002,1966/12/07 00:00:00,176,
B25B0370,002,1966/12/11 00:00:00,175,
B25B0370,002,1966/12/16 00:00:00,174,
B25B0370,002,1966/12/30 00:00:00,166,
B25B0370,002,1967/01/01 00:00:00,168,
B25B0370,002,1967/01/15 00:00:00,177,
B25B0370,002,1967/01/30 00:00:00,166,
B25B0370,002,1967/02/14 00:00:00,177,
B25B0370,002,1967/02/28 00:00:00,171,
B25B0370,002,1967/03/15 00:00:00,176,
B25B0370,002,1967/03/30 00:00:00,150,
B25B0370,002,1967/04/15 00:00:00,190,
B25B0370,002,1967/04/29 00:00:00,193,
B25B0370,002,1967/05/18 00:00:00,147,
B25B0370,002,1967/05/30 00:00:00,162,
B25B0370,002,1967/06/15 00:00:00,186,
B25B0370,002,1967/06/29 00:00:00,194,
B25B0370,002,1967/07/15 00:00:00,156,
B25B0370,002,1967/07/29 00:00:00,159,
B25B0370,002,1967/08/15 00:00:00,165,
B25B0370,002,1967/08/29 00:00:00,161,
B25B0370,002,1967/09/15 00:00:00,180,
B25B0370,002,1967/09/30 00:00:00,179,
B25B0370,002,1967/10/14 00:00:00,174,
B25B0370,002,1967/10/28 00:00:00,174,
B25B0370,002,1967/11/15 00:00:00,161,
B25B0370,002,1967/11/29 00:00:00,160,
B25B0370,002,1967/12/15 00:00:00,165,
B25B0370,002,1967/12/29 00:00:00,138,
B25B0370,002,1967/12/31 00:00:00,138,
B25B0370,002,1968/01/01 00:00:00,139,
B25B0370,002,1968/01/15 00:00:00,142,
B25B0370,002,1968/01/30 00:00:00,147,
B25B0370,002,1968/02/15 00:00:00,159,
B25B0370,002,1968/02/28 00:00:00,174,
B25B0370,002,1968/03/14 00:00:00,167,
B25B0370,002,1968/03/28 00:00:00,182,
B25B0370,002,1968/04/14 00:00:00,182,
B25B0370,002,1968/04/30 00:00:00,144,
B25B0370,002,1968/05/15 00:00:00,174,
B25B0370,002,1968/05/28 00:00:00,168,
B25B0370,002,1968/06/15 00:00:00,196,
B25B0370,002,1968/06/28 00:00:00,174,
B25B0370,002,1968/07/16 00:00:00,151,
B25B0370,002,1968/07/30 00:00:00,173,
B25B0370,002,1968/08/16 00:00:00,183,
B25B0370,002,1968/08/30 00:00:00,179,
B25B0370,002,1968/09/14 00:00:00,182,
B25B0370,002,1968/09/28 00:00:00,178,
B25B0370,002,1968/10/15 00:00:00,155,
B25B0370,002,1968/10/29 00:00:00,166,
B25B0370,002,1968/11/15 00:00:00,176,
B25B0370,002,1968/11/29 00:00:00,172,
B25B0370,002,1968/12/14 00:00:00,184,
B25B0370,002,1969/01/14 00:00:00,167,
B25B0370,002,1969/01/28 00:00:00,157,
B25B0370,002,1969/02/14 00:00:00,165,
B25B0370,002,1969/02/28 00:00:00,161,
B25B0370,002,1969/03/15 00:00:00,127,
B25B0370,002,1969/03/29 00:00:00,164,
B25B0370,002,1969/04/15 00:00:00,160,
B25B0370,002,1969/04/29 00:00:00,152,
B25B0370,002,1969/05/15 00:00:00,165,
B25B0370,002,1969/05/29 00:00:00,153,
B25B0370,002,1969/06/17 00:00:00,157,
B25B0370,002,1969/06/28 00:00:00,181,
B25B0370,002,1969/07/15 00:00:00,165,
B25B0370,002,1969/07/29 00:00:00,173,
B25B0370,002,1969/08/15 00:00:00,182,
B25B0370,002,1969/08/29 00:00:00,159,
B25B0370,002,1969/09/30 00:00:00,176,
B25B0370,002,1969/10/30 00:00:00,186,
B25B0370,002,1969/11/15 00:00:00,183,
B25B0370,002,1969/11/29 00:00:00,176,
B25B0370,002,1969/12/16 00:00:00,184,
B25B0370,002,1969/12/30 00:00:00,186,
B25B0370,002,1970/01/28 00:00:00,170,
B25B0370,002,1970/02/27 00:00:00,154,
B25B0370,002,1970/03/13 00:00:00,156,
B25B0370,002,1970/03/27 00:00:00,156,
B25B0370,002,1970/04/15 00:00:00,164,
B25B0370,002,1970/04/28 00:00:00,163,
B25B0370,002,1970/05/14 00:00:00,165,
B25B0370,002,1970/05/28 00:00:00,171,
B25B0370,002,1970/06/15 00:00:00,175,
B25B0370,002,1970/06/29 00:00:00,181,
B25B0370,002,1970/07/28 00:00:00,174,
B25B0370,002,1970/08/14 00:00:00,177,
B25B0370,002,1970/08/28 00:00:00,172,
B25B0370,002,1970/09/14 00:00:00,175,
B25B0370,002,1970/11/16 00:00:00,153,
B25B0370,002,1970/11/28 00:00:00,153,
B25B0370,002,1970/12/15 00:00:00,149,
B25B0370,002,1970/12/28 00:00:00,144,
B25B0370,002,1971/01/15 00:00:00,145,
B25B0370,002,1971/01/28 00:00:00,142,
B25B0370,002,1971/02/15 00:00:00,143,
B25B0370,002,1971/03/01 00:00:00,156,
B25B0370,002,1971/03/15 00:00:00,145,
B25B0370,002,1971/03/29 00:00:00,156,
B25B0370,002,1971/04/14 00:00:00,167,
B25B0370,002,1971/04/28 00:00:00,175,
B25B0370,002,1971/05/14 00:00:00,177,
B25B0370,002,1971/05/28 00:00:00,178,
B25B0370,002,1971/06/15 00:00:00,181,
B25B0370,002,1971/06/28 00:00:00,180,
B25B0370,002,1971/07/28 00:00:00,162,
B25B0370,002,1971/08/13 00:00:00,188,
B25B0370,002,1971/08/27 00:00:00,201,
B25B0370,002,1971/09/14 00:00:00,190,
B25B0370,002,1971/11/15 00:00:00,166,
B25B0370,002,1971/11/29 00:00:00,155,
B25B0370,002,1971/12/14 00:00:00,162,
B25B0370,002,1971/12/28 00:00:00,145,
B25B0370,002,1972/01/14 00:00:00,147,
B25B0370,002,1972/02/28 00:00:00,157,
B25B0370,002,1972/03/28 00:00:00,154,
B25B0370,002,1972/04/14 00:00:00,156,
B25B0370,002,1972/04/28 00:00:00,161,
B25B0370,002,1972/05/14 00:00:00,155,
B25B0370,002,1972/05/29 00:00:00,163,
B25B0370,002,1972/06/14 00:00:00,172,
B25B0370,002,1972/06/28 00:00:00,173,
