Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1526,002,25AP0028,104170,496700,,,447,,-553,1958/07/15,1973/01/14
B25A1526,002,25AP0028,104170,496700,,,441,,-553,1973/01/14,1998/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1526,002,1958/07/15 00:00:00,,
B25A1526,002,1958/07/22 00:00:00,,
B25A1526,002,1958/08/05 00:00:00,,
B25A1526,002,1958/08/18 00:00:00,,
B25A1526,002,1958/09/02 00:00:00,,
B25A1526,002,1958/09/16 00:00:00,,
B25A1526,002,1958/09/30 00:00:00,,
B25A1526,002,1958/10/13 00:00:00,,
B25A1526,002,1958/10/28 00:00:00,,
B25A1526,002,1958/11/12 00:00:00,,
B25A1526,002,1958/11/26 00:00:00,,
B25A1526,002,1958/12/11 00:00:00,,
B25A1526,002,1958/12/24 00:00:00,,
B25A1526,002,1959/01/07 00:00:00,,
B25A1526,002,1959/01/21 00:00:00,,
B25A1526,002,1959/02/04 00:00:00,,
B25A1526,002,1959/02/18 00:00:00,,
B25A1526,002,1959/03/12 00:00:00,,
B25A1526,002,1959/03/24 00:00:00,,
B25A1526,002,1959/04/07 00:00:00,,
B25A1526,002,1959/04/20 00:00:00,,
B25A1526,002,1959/05/04 00:00:00,,
B25A1526,002,1959/05/19 00:00:00,,
B25A1526,002,1959/06/01 00:00:00,,
B25A1526,002,1959/06/16 00:00:00,,
B25A1526,002,1959/06/28 00:00:00,,
B25A1526,002,1959/07/13 00:00:00,,
B25A1526,002,1959/07/28 00:00:00,,
B25A1526,002,1959/08/11 00:00:00,,
B25A1526,002,1959/08/25 00:00:00,,
B25A1526,002,1959/09/08 00:00:00,,
B25A1526,002,1959/09/22 00:00:00,,
B25A1526,002,1959/10/06 00:00:00,,
B25A1526,002,1959/10/30 00:00:00,,
B25A1526,002,1959/11/11 00:00:00,,
B25A1526,002,1959/11/26 00:00:00,,
B25A1526,002,1959/12/09 00:00:00,,
B25A1526,002,1959/12/22 00:00:00,,
B25A1526,002,1960/01/05 00:00:00,,
B25A1526,002,1960/01/20 00:00:00,,
B25A1526,002,1960/02/02 00:00:00,,
B25A1526,002,1960/02/16 00:00:00,,
B25A1526,002,1960/03/01 00:00:00,,
B25A1526,002,1960/03/15 00:00:00,,
B25A1526,002,1960/03/29 00:00:00,,
B25A1526,002,1960/04/12 00:00:00,,
B25A1526,002,1960/04/26 00:00:00,,
B25A1526,002,1960/05/10 00:00:00,,
B25A1526,002,1960/05/24 00:00:00,,
B25A1526,002,1960/06/21 00:00:00,,
B25A1526,002,1960/07/06 00:00:00,,
B25A1526,002,1960/07/19 00:00:00,,
B25A1526,002,1960/08/03 00:00:00,,
B25A1526,002,1960/08/16 00:00:00,,
B25A1526,002,1960/08/30 00:00:00,,
B25A1526,002,1960/09/20 00:00:00,,
B25A1526,002,1960/10/04 00:00:00,,
B25A1526,002,1960/10/20 00:00:00,,
B25A1526,002,1960/11/02 00:00:00,,
B25A1526,002,1960/11/15 00:00:00,,
B25A1526,002,1960/12/06 00:00:00,,
B25A1526,002,1961/01/11 00:00:00,,
B25A1526,002,1961/01/24 00:00:00,,
B25A1526,002,1961/02/07 00:00:00,,
B25A1526,002,1961/02/21 00:00:00,,
B25A1526,002,1961/03/08 00:00:00,,
B25A1526,002,1961/10/16 00:00:00,,
B25A1526,002,1962/01/14 00:00:00,,
B25A1526,002,1962/04/25 00:00:00,,
B25A1526,002,1962/07/14 00:00:00,,
B25A1526,002,1963/01/14 00:00:00,,
B25A1526,002,1963/04/29 00:00:00,,
B25A1526,002,1963/07/15 00:00:00,,
B25A1526,002,1963/10/14 00:00:00,,
B25A1526,002,1964/01/14 00:00:00,,
B25A1526,002,1964/04/28 00:00:00,,
B25A1526,002,1964/07/14 00:00:00,,
B25A1526,002,1964/10/14 00:00:00,,
B25A1526,002,1965/01/14 00:00:00,,
B25A1526,002,1965/04/14 00:00:00,,
B25A1526,002,1965/07/14 00:00:00,,
B25A1526,002,1965/10/18 00:00:00,,
B25A1526,002,1966/01/14 00:00:00,,
B25A1526,002,1966/04/27 00:00:00,,
B25A1526,002,1966/07/14 00:00:00,,
B25A1526,002,1966/10/14 00:00:00,,
B25A1526,002,1967/01/16 00:00:00,,
B25A1526,002,1967/05/02 00:00:00,,
B25A1526,002,1967/07/14 00:00:00,,
B25A1526,002,1967/10/13 00:00:00,,
B25A1526,002,1968/01/15 00:00:00,,
B25A1526,002,1968/04/29 00:00:00,,
B25A1526,002,1968/07/17 00:00:00,,
B25A1526,002,1968/11/06 00:00:00,,
B25A1526,002,1969/01/15 00:00:00,,
B25A1526,002,1969/04/28 00:00:00,,
B25A1526,002,1969/07/14 00:00:00,,
B25A1526,002,1969/10/15 00:00:00,,
B25A1526,002,1970/01/15 00:00:00,,
B25A1526,002,1970/04/15 00:00:00,,
B25A1526,002,1970/07/16 00:00:00,,
B25A1526,002,1970/10/15 00:00:00,,
B25A1526,002,1971/01/14 00:00:00,,
B25A1526,002,1971/04/15 00:00:00,,
B25A1526,002,1971/07/09 00:00:00,,
B25A1526,002,1971/10/15 00:00:00,,
B25A1526,002,1972/01/15 00:00:00,,
B25A1526,002,1972/04/15 00:00:00,,
B25A1526,002,1972/07/14 00:00:00,,
B25A1526,002,1972/10/16 00:00:00,,
B25A1526,002,1973/01/14 00:00:00,,
B25A1526,002,1973/04/27 00:00:00,,
B25A1526,002,1973/07/14 00:00:00,,
B25A1526,002,1973/10/15 00:00:00,,
B25A1526,002,1974/01/14 00:00:00,,
B25A1526,002,1974/04/29 00:00:00,,
B25A1526,002,1974/07/15 00:00:00,,
B25A1526,002,1974/10/25 00:00:00,,
B25A1526,002,1975/01/14 00:00:00,,
B25A1526,002,1975/04/15 00:00:00,,
B25A1526,002,1975/07/14 00:00:00,,
B25A1526,002,1975/10/14 00:00:00,,
B25A1526,002,1976/01/14 00:00:00,,
B25A1526,002,1976/04/26 00:00:00,,
B25A1526,002,1976/07/14 00:00:00,,
B25A1526,002,1976/10/30 00:00:00,,
B25A1526,002,1977/01/14 00:00:00,,
B25A1526,002,1977/04/13 00:00:00,,
B25A1526,002,1977/07/14 00:00:00,,
B25A1526,002,1977/10/14 00:00:00,,
B25A1526,002,1978/01/13 00:00:00,,
B25A1526,002,1978/04/25 00:00:00,,
B25A1526,002,1978/07/14 00:00:00,,
B25A1526,002,1978/10/14 00:00:00,,
B25A1526,002,1979/01/14 00:00:00,,
B25A1526,002,1979/04/27 00:00:00,,
B25A1526,002,1979/08/14 00:00:00,,
B25A1526,002,1979/10/14 00:00:00,,
B25A1526,002,1980/01/14 00:00:00,,
B25A1526,002,1980/04/14 00:00:00,,
B25A1526,002,1980/07/14 00:00:00,,
B25A1526,002,1980/10/14 00:00:00,,
B25A1526,002,1981/01/14 00:00:00,,
B25A1526,002,1981/04/29 00:00:00,,
B25A1526,002,1981/07/14 00:00:00,,
B25A1526,002,1981/10/15 00:00:00,,
B25A1526,002,1982/01/14 00:00:00,,
B25A1526,002,1982/04/28 00:00:00,,
B25A1526,002,1982/07/14 00:00:00,,
B25A1526,002,1982/10/14 00:00:00,,
B25A1526,002,1983/01/14 00:00:00,,
B25A1526,002,1983/04/29 00:00:00,,
B25A1526,002,1983/07/14 00:00:00,,
B25A1526,002,1983/10/14 00:00:00,,
B25A1526,002,1984/01/14 00:00:00,,
B25A1526,002,1984/04/28 00:00:00,,
B25A1526,002,1984/07/14 00:00:00,,
