Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1548,001,25AP0078,103870,488400,180,,161,-539,-639,1967/03/30,1973/02/27
B25A1548,001,25AP0078,103870,488400,180,,160,-539,-639,1973/02/27,1981/01/01
B25A1548,001,25AP0078,103870,488400,180,,158,-539,-639,1981/01/01,1999/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1548,001,1967/04/01 00:00:00,201,
B25A1548,001,1967/04/27 00:00:00,203,
B25A1548,001,1967/05/11 00:00:00,207,
B25A1548,001,1967/05/25 00:00:00,207,
B25A1548,001,1967/06/06 00:00:00,227,
B25A1548,001,1967/06/20 00:00:00,230,
B25A1548,001,1967/07/04 00:00:00,235,
B25A1548,001,1967/07/18 00:00:00,236,
B25A1548,001,1967/07/28 00:00:00,238,
B25A1548,001,1967/08/15 00:00:00,238,
B25A1548,001,1967/08/29 00:00:00,237,
B25A1548,001,1967/09/12 00:00:00,233,
B25A1548,001,1967/09/26 00:00:00,232,
B25A1548,001,1967/10/10 00:00:00,232,
B25A1548,001,1967/10/24 00:00:00,229,
B25A1548,001,1967/11/08 00:00:00,223,
B25A1548,001,1967/11/21 00:00:00,224,
B25A1548,001,1967/12/05 00:00:00,230,
B25A1548,001,1967/12/19 00:00:00,225,
B25A1548,001,1968/01/03 00:00:00,225,
B25A1548,001,1968/01/16 00:00:00,221,
B25A1548,001,1968/01/30 00:00:00,222,
B25A1548,001,1968/02/12 00:00:00,214,
B25A1548,001,1968/02/27 00:00:00,223,
B25A1548,001,1968/03/12 00:00:00,227,
B25A1548,001,1968/03/26 00:00:00,232,
B25A1548,001,1968/04/08 00:00:00,237,
B25A1548,001,1968/04/22 00:00:00,239,
B25A1548,001,1968/05/06 00:00:00,239,
B25A1548,001,1968/05/20 00:00:00,239,
B25A1548,001,1968/06/05 00:00:00,241,
B25A1548,001,1968/06/17 00:00:00,244,
B25A1548,001,1968/07/01 00:00:00,243,
B25A1548,001,1968/07/15 00:00:00,235,
B25A1548,001,1968/07/19 00:00:00,235,
B25A1548,001,1968/09/03 00:00:00,233,
B25A1548,001,1968/09/16 00:00:00,231,
B25A1548,001,1968/09/30 00:00:00,227,
B25A1548,001,1968/10/16 00:00:00,219,
B25A1548,001,1968/10/29 00:00:00,222,
B25A1548,001,1968/11/11 00:00:00,227,
B25A1548,001,1968/11/25 00:00:00,229,
B25A1548,001,1968/12/09 00:00:00,237,
B25A1548,001,1968/12/23 00:00:00,240,
B25A1548,001,1969/01/06 00:00:00,238,
B25A1548,001,1969/01/20 00:00:00,235,
B25A1548,001,1969/02/04 00:00:00,234,
B25A1548,001,1969/03/10 00:00:00,229,
B25A1548,001,1969/03/24 00:00:00,225,
B25A1548,001,1969/04/08 00:00:00,225,
B25A1548,001,1969/04/21 00:00:00,224,
B25A1548,001,1969/05/07 00:00:00,222,
B25A1548,001,1969/05/21 00:00:00,222,
B25A1548,001,1969/06/03 00:00:00,223,
B25A1548,001,1969/07/02 00:00:00,230,
B25A1548,001,1969/07/14 00:00:00,231,
B25A1548,001,1969/08/20 00:00:00,237,
B25A1548,001,1969/09/02 00:00:00,227,
B25A1548,001,1969/09/23 00:00:00,235,
B25A1548,001,1969/10/07 00:00:00,242,
B25A1548,001,1969/10/21 00:00:00,247,
B25A1548,001,1969/11/03 00:00:00,246,
B25A1548,001,1969/11/18 00:00:00,241,
B25A1548,001,1969/12/02 00:00:00,240,
B25A1548,001,1969/12/15 00:00:00,238,
B25A1548,001,1970/01/12 00:00:00,226,
B25A1548,001,1970/01/27 00:00:00,226,
B25A1548,001,1970/02/24 00:00:00,221,
B25A1548,001,1970/03/09 00:00:00,218,
B25A1548,001,1970/04/03 00:00:00,221,
B25A1548,001,1970/04/13 00:00:00,222,
B25A1548,001,1970/06/01 00:00:00,262,
B25A1548,001,1970/06/15 00:00:00,261,
B25A1548,001,1970/06/30 00:00:00,263,
B25A1548,001,1970/07/13 00:00:00,257,
B25A1548,001,1970/08/03 00:00:00,250,
B25A1548,001,1970/08/18 00:00:00,248,
B25A1548,001,1970/09/02 00:00:00,258,
B25A1548,001,1970/09/29 00:00:00,245,
B25A1548,001,1970/10/13 00:00:00,242,
B25A1548,001,1970/10/26 00:00:00,238,
B25A1548,001,1970/11/09 00:00:00,231,
B25A1548,001,1970/11/25 00:00:00,225,
B25A1548,001,1970/12/07 00:00:00,224,
B25A1548,001,1970/12/21 00:00:00,224,
B25A1548,001,1971/02/10 00:00:00,217,
B25A1548,001,1971/02/23 00:00:00,220,
B25A1548,001,1971/03/08 00:00:00,221,
B25A1548,001,1971/03/22 00:00:00,221,
