Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0322,001,25BP0322,117710,493590,-100,,-99,-1000,-1100,1965/01/14,1984/01/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0322,001,1965/01/15 00:00:00,88,
B25B0322,001,1965/01/30 00:00:00,95,
B25B0322,001,1965/02/16 00:00:00,101,
B25B0322,001,1965/03/03 00:00:00,91,
B25B0322,001,1965/03/17 00:00:00,94,
B25B0322,001,1965/03/30 00:00:00,90,
B25B0322,001,1965/05/01 00:00:00,90,
B25B0322,001,1965/05/16 00:00:00,80,
B25B0322,001,1965/06/01 00:00:00,95,
B25B0322,001,1965/06/17 00:00:00,95,
B25B0322,001,1965/07/01 00:00:00,97,
B25B0322,001,1965/07/16 00:00:00,95,
B25B0322,001,1965/08/17 00:00:00,100,
B25B0322,001,1965/09/02 00:00:00,98,
B25B0322,001,1965/09/30 00:00:00,97,
B25B0322,001,1965/10/16 00:00:00,98,
B25B0322,001,1965/10/30 00:00:00,98,
B25B0322,001,1965/11/15 00:00:00,99,
B25B0322,001,1965/12/01 00:00:00,98,
B25B0322,001,1965/12/16 00:00:00,78,
B25B0322,001,1965/12/30 00:00:00,78,
B25B0322,001,1966/01/02 00:00:00,80,
B25B0322,001,1966/01/14 00:00:00,90,
B25B0322,001,1966/02/15 00:00:00,83,
B25B0322,001,1966/02/28 00:00:00,88,
B25B0322,001,1966/03/29 00:00:00,93,
B25B0322,001,1966/04/15 00:00:00,83,
B25B0322,001,1966/04/29 00:00:00,88,
B25B0322,001,1966/05/17 00:00:00,103,
B25B0322,001,1966/05/28 00:00:00,97,
B25B0322,001,1966/06/15 00:00:00,111,
B25B0322,001,1966/06/29 00:00:00,119,
B25B0322,001,1966/07/15 00:00:00,115,
B25B0322,001,1966/07/29 00:00:00,100,
B25B0322,001,1966/08/31 00:00:00,116,
B25B0322,001,1966/09/15 00:00:00,121,
B25B0322,001,1966/10/01 00:00:00,118,
B25B0322,001,1966/10/16 00:00:00,112,
B25B0322,001,1966/11/16 00:00:00,104,
B25B0322,001,1966/11/30 00:00:00,90,
B25B0322,001,1966/12/16 00:00:00,87,
B25B0322,001,1966/12/30 00:00:00,83,
B25B0322,001,1967/01/02 00:00:00,83,
B25B0322,001,1967/01/16 00:00:00,84,
B25B0322,001,1967/01/31 00:00:00,81,
B25B0322,001,1967/02/15 00:00:00,84,
B25B0322,001,1967/02/28 00:00:00,82,
B25B0322,001,1967/03/16 00:00:00,90,
B25B0322,001,1967/03/30 00:00:00,88,
B25B0322,001,1967/04/15 00:00:00,87,
B25B0322,001,1967/04/29 00:00:00,89,
B25B0322,001,1967/05/18 00:00:00,83,
B25B0322,001,1967/05/30 00:00:00,89,
B25B0322,001,1967/06/15 00:00:00,98,
B25B0322,001,1967/07/16 00:00:00,93,
B25B0322,001,1967/07/30 00:00:00,94,
B25B0322,001,1967/08/16 00:00:00,89,
B25B0322,001,1967/08/29 00:00:00,91,
B25B0322,001,1967/09/30 00:00:00,80,
B25B0322,001,1967/10/14 00:00:00,77,
B25B0322,001,1967/10/29 00:00:00,75,
B25B0322,001,1967/11/15 00:00:00,68,
B25B0322,001,1967/11/30 00:00:00,78,
B25B0322,001,1967/12/16 00:00:00,62,
B25B0322,001,1967/12/30 00:00:00,56,
B25B0322,001,1968/01/02 00:00:00,57,
B25B0322,001,1968/01/15 00:00:00,64,
B25B0322,001,1968/01/30 00:00:00,66,
B25B0322,001,1968/02/14 00:00:00,66,
B25B0322,001,1968/02/28 00:00:00,74,
B25B0322,001,1968/03/15 00:00:00,74,
B25B0322,001,1968/03/28 00:00:00,89,
B25B0322,001,1968/04/14 00:00:00,94,
B25B0322,001,1968/04/30 00:00:00,92,
B25B0322,001,1968/05/15 00:00:00,95,
B25B0322,001,1968/05/29 00:00:00,94,
B25B0322,001,1968/06/15 00:00:00,98,
B25B0322,001,1968/06/29 00:00:00,98,
B25B0322,001,1968/07/16 00:00:00,88,
B25B0322,001,1968/07/30 00:00:00,98,
B25B0322,001,1968/08/16 00:00:00,98,
B25B0322,001,1968/08/30 00:00:00,106,
B25B0322,001,1968/09/14 00:00:00,104,
B25B0322,001,1968/09/28 00:00:00,97,
B25B0322,001,1968/10/16 00:00:00,92,
B25B0322,001,1968/11/15 00:00:00,92,
B25B0322,001,1968/12/14 00:00:00,80,
B25B0322,001,1968/12/31 00:00:00,66,
B25B0322,001,1969/01/01 00:00:00,66,
B25B0322,001,1969/01/15 00:00:00,68,
B25B0322,001,1969/01/28 00:00:00,67,
B25B0322,001,1969/02/28 00:00:00,71,
B25B0322,001,1969/03/15 00:00:00,67,
B25B0322,001,1969/03/30 00:00:00,75,
B25B0322,001,1969/04/16 00:00:00,75,
B25B0322,001,1969/05/01 00:00:00,76,
B25B0322,001,1969/05/15 00:00:00,79,
B25B0322,001,1969/05/30 00:00:00,78,
B25B0322,001,1969/06/18 00:00:00,85,
B25B0322,001,1969/06/29 00:00:00,87,
B25B0322,001,1969/07/15 00:00:00,90,
B25B0322,001,1969/07/30 00:00:00,88,
B25B0322,001,1969/08/16 00:00:00,90,
B25B0322,001,1969/08/30 00:00:00,78,
B25B0322,001,1969/10/01 00:00:00,86,
B25B0322,001,1969/10/30 00:00:00,89,
B25B0322,001,1969/11/16 00:00:00,78,
B25B0322,001,1969/11/30 00:00:00,73,
B25B0322,001,1969/12/17 00:00:00,73,
B25B0322,001,1970/01/02 00:00:00,69,
B25B0322,001,1970/01/14 00:00:00,67,
B25B0322,001,1970/01/28 00:00:00,75,
B25B0322,001,1970/02/16 00:00:00,71,
B25B0322,001,1970/02/27 00:00:00,73,
B25B0322,001,1970/03/13 00:00:00,76,
B25B0322,001,1970/03/27 00:00:00,78,
B25B0322,001,1970/04/15 00:00:00,77,
B25B0322,001,1970/04/28 00:00:00,79,
B25B0322,001,1970/05/14 00:00:00,81,
B25B0322,001,1970/05/28 00:00:00,92,
B25B0322,001,1970/06/15 00:00:00,99,
B25B0322,001,1970/06/29 00:00:00,103,
B25B0322,001,1970/07/28 00:00:00,91,
B25B0322,001,1970/08/14 00:00:00,95,
B25B0322,001,1970/08/28 00:00:00,101,
B25B0322,001,1970/09/14 00:00:00,98,
B25B0322,001,1970/09/28 00:00:00,97,
B25B0322,001,1970/10/14 00:00:00,94,
B25B0322,001,1970/10/28 00:00:00,86,
B25B0322,001,1970/11/16 00:00:00,74,
B25B0322,001,1970/11/28 00:00:00,75,
B25B0322,001,1970/12/15 00:00:00,72,
B25B0322,001,1970/12/28 00:00:00,71,
B25B0322,001,1971/01/15 00:00:00,72,
B25B0322,001,1971/02/15 00:00:00,69,
B25B0322,001,1971/03/01 00:00:00,66,
B25B0322,001,1971/03/15 00:00:00,72,
B25B0322,001,1971/03/29 00:00:00,77,
B25B0322,001,1971/04/14 00:00:00,84,
B25B0322,001,1971/04/28 00:00:00,86,
B25B0322,001,1971/05/14 00:00:00,86,
B25B0322,001,1971/05/28 00:00:00,90,
B25B0322,001,1971/06/15 00:00:00,92,
B25B0322,001,1971/06/28 00:00:00,90,
B25B0322,001,1971/07/28 00:00:00,94,
B25B0322,001,1971/08/13 00:00:00,94,
B25B0322,001,1971/08/27 00:00:00,99,
B25B0322,001,1971/09/14 00:00:00,105,
B25B0322,001,1971/09/29 00:00:00,101,
B25B0322,001,1971/10/14 00:00:00,99,
B25B0322,001,1971/11/15 00:00:00,94,
B25B0322,001,1971/11/29 00:00:00,78,
B25B0322,001,1971/12/14 00:00:00,76,
B25B0322,001,1971/12/28 00:00:00,73,
B25B0322,001,1972/01/14 00:00:00,73,
B25B0322,001,1972/01/28 00:00:00,74,
B25B0322,001,1972/02/14 00:00:00,71,
B25B0322,001,1972/02/28 00:00:00,75,
B25B0322,001,1972/03/16 00:00:00,73,
B25B0322,001,1972/03/28 00:00:00,77,
B25B0322,001,1972/04/14 00:00:00,78,
B25B0322,001,1972/04/28 00:00:00,81,
B25B0322,001,1972/05/14 00:00:00,82,
B25B0322,001,1972/05/29 00:00:00,87,
B25B0322,001,1972/06/14 00:00:00,77,
B25B0322,001,1972/06/28 00:00:00,86,
B25B0322,001,1972/07/14 00:00:00,87,
B25B0322,001,1972/07/28 00:00:00,86,
B25B0322,001,1972/08/14 00:00:00,88,
B25B0322,001,1972/08/28 00:00:00,93,
B25B0322,001,1972/09/14 00:00:00,92,
B25B0322,001,1972/09/28 00:00:00,95,
B25B0322,001,1972/10/13 00:00:00,96,
B25B0322,001,1972/10/27 00:00:00,94,
B25B0322,001,1972/11/14 00:00:00,88,
B25B0322,001,1972/11/28 00:00:00,74,
B25B0322,001,1972/12/14 00:00:00,76,
B25B0322,001,1972/12/28 00:00:00,80,
B25B0322,001,1973/01/15 00:00:00,76,
B25B0322,001,1973/01/29 00:00:00,72,
B25B0322,001,1973/02/14 00:00:00,66,
B25B0322,001,1973/02/28 00:00:00,74,
B25B0322,001,1973/03/16 00:00:00,75,
B25B0322,001,1973/03/28 00:00:00,84,
B25B0322,001,1973/04/16 00:00:00,81,
B25B0322,001,1973/04/27 00:00:00,79,
B25B0322,001,1973/05/14 00:00:00,81,
B25B0322,001,1973/05/28 00:00:00,84,
B25B0322,001,1973/06/14 00:00:00,84,
B25B0322,001,1973/06/29 00:00:00,98,
B25B0322,001,1973/07/13 00:00:00,96,
B25B0322,001,1973/07/27 00:00:00,90,
B25B0322,001,1973/08/14 00:00:00,94,
B25B0322,001,1973/09/04 00:00:00,94,
B25B0322,001,1973/09/14 00:00:00,96,
B25B0322,001,1973/09/28 00:00:00,88,
B25B0322,001,1973/10/15 00:00:00,77,
B25B0322,001,1973/10/29 00:00:00,75,
B25B0322,001,1973/11/16 00:00:00,69,
B25B0322,001,1973/11/28 00:00:00,69,
B25B0322,001,1973/12/14 00:00:00,66,
B25B0322,001,1974/01/03 00:00:00,66,
B25B0322,001,1974/02/28 00:00:00,72,
B25B0322,001,1974/03/14 00:00:00,72,
B25B0322,001,1974/03/28 00:00:00,76,
B25B0322,001,1974/04/16 00:00:00,81,
B25B0322,001,1974/04/29 00:00:00,83,
B25B0322,001,1974/05/14 00:00:00,90,
B25B0322,001,1974/06/17 00:00:00,91,
