Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1601,001,25AL0054,106060,490560,-114,,-104,-354,-404,1972/01/20,1982/01/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1601,001,1972/01/20 00:00:00,95,
B25A1601,001,1972/02/29 00:00:00,123,
B25A1601,001,1972/03/14 00:00:00,116,
B25A1601,001,1972/05/08 00:00:00,125,
B25A1601,001,1972/05/29 00:00:00,125,
B25A1601,001,1972/06/14 00:00:00,125,
B25A1601,001,1972/06/28 00:00:00,125,
B25A1601,001,1972/07/14 00:00:00,119,
B25A1601,001,1972/07/28 00:00:00,122,
B25A1601,001,1972/08/14 00:00:00,124,
B25A1601,001,1972/08/28 00:00:00,125,
B25A1601,001,1972/09/14 00:00:00,126,
B25A1601,001,1972/09/28 00:00:00,126,
B25A1601,001,1972/10/12 00:00:00,127,
B25A1601,001,1972/10/27 00:00:00,126,
B25A1601,001,1972/11/14 00:00:00,121,
B25A1601,001,1972/11/28 00:00:00,116,
B25A1601,001,1972/12/14 00:00:00,115,
B25A1601,001,1972/12/28 00:00:00,117,
B25A1601,001,1973/01/14 00:00:00,122,
B25A1601,001,1973/01/28 00:00:00,124,
B25A1601,001,1973/02/14 00:00:00,120,
B25A1601,001,1973/02/28 00:00:00,123,
B25A1601,001,1973/03/14 00:00:00,125,
B25A1601,001,1973/03/28 00:00:00,126,
B25A1601,001,1973/04/14 00:00:00,124,
B25A1601,001,1973/04/28 00:00:00,125,
B25A1601,001,1973/05/14 00:00:00,124,
B25A1601,001,1973/05/28 00:00:00,124,
B25A1601,001,1973/06/14 00:00:00,127,
B25A1601,001,1973/06/28 00:00:00,128,
B25A1601,001,1973/11/14 00:00:00,123,
B25A1601,001,1973/11/28 00:00:00,121,
B25A1601,001,1973/12/14 00:00:00,122,
B25A1601,001,1973/12/28 00:00:00,120,
B25A1601,001,1974/01/14 00:00:00,118,
B25A1601,001,1974/01/28 00:00:00,118,
B25A1601,001,1974/02/14 00:00:00,116,
B25A1601,001,1974/02/28 00:00:00,117,
B25A1601,001,1974/03/14 00:00:00,116,
B25A1601,001,1974/03/28 00:00:00,118,
B25A1601,001,1974/04/14 00:00:00,129,
B25A1601,001,1974/04/28 00:00:00,128,
B25A1601,001,1974/05/14 00:00:00,128,
B25A1601,001,1974/05/28 00:00:00,128,
B25A1601,001,1974/06/14 00:00:00,131,
B25A1601,001,1974/06/28 00:00:00,136,
