Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1525,001,25AP0026,102410,496570,786,,809,,10,1958/10/13,1973/01/14
B25A1525,001,25AP0026,102410,496570,786,,810,,10,1973/01/14,1979/04/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1525,001,1958/10/13 00:00:00,461,
B25A1525,001,1958/10/28 00:00:00,463,
B25A1525,001,1958/11/12 00:00:00,465,
B25A1525,001,1958/11/26 00:00:00,467,
B25A1525,001,1958/12/11 00:00:00,465,
B25A1525,001,1958/12/24 00:00:00,468,
B25A1525,001,1959/01/07 00:00:00,465,
B25A1525,001,1959/01/21 00:00:00,444,
B25A1525,001,1959/02/04 00:00:00,432,
B25A1525,001,1959/02/18 00:00:00,424,
B25A1525,001,1959/03/12 00:00:00,429,
B25A1525,001,1959/03/24 00:00:00,426,
B25A1525,001,1959/04/07 00:00:00,425,
B25A1525,001,1959/04/20 00:00:00,427,
B25A1525,001,1959/05/04 00:00:00,432,
B25A1525,001,1959/05/19 00:00:00,431,
B25A1525,001,1959/06/01 00:00:00,431,
B25A1525,001,1959/06/16 00:00:00,441,
B25A1525,001,1959/06/28 00:00:00,447,
B25A1525,001,1959/07/13 00:00:00,445,
B25A1525,001,1959/07/28 00:00:00,455,
B25A1525,001,1959/08/11 00:00:00,459,
B25A1525,001,1959/08/25 00:00:00,459,
B25A1525,001,1959/09/08 00:00:00,470,
B25A1525,001,1959/09/22 00:00:00,475,
B25A1525,001,1959/10/06 00:00:00,481,
B25A1525,001,1959/10/30 00:00:00,482,
B25A1525,001,1959/11/11 00:00:00,485,
B25A1525,001,1959/11/26 00:00:00,497,
B25A1525,001,1959/12/09 00:00:00,492,
B25A1525,001,1959/12/22 00:00:00,506,
B25A1525,001,1960/01/05 00:00:00,506,
B25A1525,001,1960/01/20 00:00:00,501,
B25A1525,001,1960/02/02 00:00:00,491,
B25A1525,001,1960/02/16 00:00:00,492,
B25A1525,001,1960/03/01 00:00:00,480,
B25A1525,001,1960/03/15 00:00:00,475,
B25A1525,001,1960/03/29 00:00:00,470,
B25A1525,001,1960/04/12 00:00:00,465,
B25A1525,001,1960/04/26 00:00:00,468,
B25A1525,001,1960/05/10 00:00:00,472,
B25A1525,001,1960/05/24 00:00:00,470,
B25A1525,001,1960/06/09 00:00:00,482,
B25A1525,001,1960/06/21 00:00:00,487,
B25A1525,001,1960/07/06 00:00:00,489,
B25A1525,001,1960/07/19 00:00:00,495,
B25A1525,001,1960/08/03 00:00:00,499,
B25A1525,001,1960/08/16 00:00:00,502,
B25A1525,001,1960/08/30 00:00:00,504,
B25A1525,001,1960/09/20 00:00:00,510,
B25A1525,001,1960/10/04 00:00:00,512,
B25A1525,001,1960/10/20 00:00:00,513,
B25A1525,001,1960/11/02 00:00:00,513,
B25A1525,001,1960/11/15 00:00:00,499,
B25A1525,001,1960/12/06 00:00:00,477,
B25A1525,001,1961/01/11 00:00:00,432,
B25A1525,001,1961/01/24 00:00:00,425,
B25A1525,001,1961/02/07 00:00:00,416,
B25A1525,001,1961/02/21 00:00:00,414,
B25A1525,001,1961/03/08 00:00:00,405,
B25A1525,001,1961/10/16 00:00:00,461,
B25A1525,001,1962/04/25 00:00:00,391,
B25A1525,001,1962/10/15 00:00:00,448,
B25A1525,001,1963/04/29 00:00:00,424,
B25A1525,001,1963/10/14 00:00:00,464,
B25A1525,001,1964/04/28 00:00:00,452,
B25A1525,001,1964/10/14 00:00:00,513,
B25A1525,001,1965/04/14 00:00:00,549,
B25A1525,001,1965/10/18 00:00:00,525,
B25A1525,001,1966/04/27 00:00:00,467,
B25A1525,001,1966/10/14 00:00:00,526,
B25A1525,001,1967/05/02 00:00:00,467,
B25A1525,001,1967/10/16 00:00:00,516,
B25A1525,001,1968/04/29 00:00:00,474,
B25A1525,001,1968/11/06 00:00:00,520,
B25A1525,001,1969/04/28 00:00:00,491,
B25A1525,001,1969/10/15 00:00:00,541,
B25A1525,001,1970/04/15 00:00:00,527,
B25A1525,001,1970/11/28 00:00:00,572,
B25A1525,001,1971/04/15 00:00:00,543,
B25A1525,001,1971/10/15 00:00:00,577,
B25A1525,001,1972/04/15 00:00:00,608,
B25A1525,001,1973/01/14 00:00:00,607,D
B25A1525,001,1973/04/27 00:00:00,607,D
B25A1525,001,1973/07/14 00:00:00,607,D
B25A1525,001,1973/10/15 00:00:00,610,D
B25A1525,001,1974/01/14 00:00:00,610,D
B25A1525,001,1974/04/29 00:00:00,587,
B25A1525,001,1974/07/15 00:00:00,596,
B25A1525,001,1974/10/25 00:00:00,610,
B25A1525,001,1975/01/14 00:00:00,559,
B25A1525,001,1975/04/15 00:00:00,542,
B25A1525,001,1975/07/14 00:00:00,556,
B25A1525,001,1975/10/14 00:00:00,578,
B25A1525,001,1976/01/14 00:00:00,580,
B25A1525,001,1976/04/26 00:00:00,567,
B25A1525,001,1976/07/14 00:00:00,579,
B25A1525,001,1976/10/30 00:00:00,599,
B25A1525,001,1977/01/14 00:00:00,606,
B25A1525,001,1977/04/13 00:00:00,567,
B25A1525,001,1977/07/14 00:00:00,576,
B25A1525,001,1977/10/14 00:00:00,598,
B25A1525,001,1978/01/13 00:00:00,600,
B25A1525,001,1978/04/25 00:00:00,579,
B25A1525,001,1978/07/14 00:00:00,570,
B25A1525,001,1978/10/14 00:00:00,589,
B25A1525,001,1979/01/14 00:00:00,597,
