Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1575,003,25AP1575,104995,492860,65,,108,-1335,-1435,2001/06/19,2016/05/31

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1575,003,2001/09/28 08:00:00,115,
B25A1575,003,2001/10/14 08:00:00,126,
B25A1575,003,2001/10/28 08:00:00,132,
B25A1575,003,2001/11/14 08:00:00,128,
B25A1575,003,2001/11/28 08:00:00,121,
B25A1575,003,2001/12/14 08:00:00,129,
B25A1575,003,2001/12/28 08:00:00,104,
B25A1575,003,2002/01/14 08:00:00,124,
B25A1575,003,2002/01/28 08:00:00,105,
B25A1575,003,2002/02/14 08:00:00,116,
B25A1575,003,2002/02/28 08:00:00,104,
B25A1575,003,2002/03/14 08:00:00,124,
B25A1575,003,2002/03/28 08:00:00,127,
B25A1575,003,2002/04/03 13:16:00,123,
B25A1575,003,2002/04/14 08:00:00,132,
B25A1575,003,2002/04/28 08:00:00,124,
B25A1575,003,2002/05/14 08:00:00,128,
B25A1575,003,2002/05/28 08:00:00,131,
B25A1575,003,2002/06/14 08:00:00,128,
B25A1575,003,2002/06/28 08:00:00,116,
B25A1575,003,2002/07/14 08:00:00,112,
B25A1575,003,2002/07/28 08:00:00,114,
B25A1575,003,2002/08/14 08:00:00,111,
B25A1575,003,2002/08/28 08:00:00,103,
B25A1575,003,2002/09/14 08:00:00,116,
B25A1575,003,2002/09/28 08:00:00,116,
B25A1575,003,2002/10/14 08:00:00,116,
B25A1575,003,2002/10/28 08:00:00,99,
B25A1575,003,2002/11/14 08:00:00,90,
B25A1575,003,2002/11/15 15:59:00,97,
B25A1575,003,2002/11/28 08:00:00,108,
B25A1575,003,2002/12/14 08:00:00,115,
B25A1575,003,2002/12/28 08:00:00,88,
B25A1575,003,2003/01/14 08:00:00,101,
B25A1575,003,2003/01/28 08:00:00,99,
B25A1575,003,2003/02/14 08:00:00,105,
B25A1575,003,2003/02/28 08:00:00,111,
B25A1575,003,2003/03/14 08:00:00,112,
B25A1575,003,2003/03/28 08:00:00,115,
B25A1575,003,2003/04/14 08:00:00,116,
B25A1575,003,2003/04/28 08:00:00,114,
B25A1575,003,2003/05/14 08:00:00,106,
B25A1575,003,2003/05/15 11:08:00,107,
B25A1575,003,2003/05/28 08:00:00,105,
B25A1575,003,2003/06/14 08:00:00,117,
B25A1575,003,2003/06/28 08:00:00,123,
B25A1575,003,2003/07/14 08:00:00,126,
B25A1575,003,2003/07/28 08:00:00,128,
B25A1575,003,2003/08/14 08:00:00,131,
B25A1575,003,2003/08/28 08:00:00,130,
B25A1575,003,2003/09/14 08:00:00,130,
B25A1575,003,2003/09/28 08:00:00,127,
B25A1575,003,2003/10/14 08:00:00,120,
B25A1575,003,2003/10/28 08:00:00,117,
B25A1575,003,2003/11/14 08:00:00,115,
B25A1575,003,2003/11/28 08:00:00,107,
B25A1575,003,2003/12/14 08:00:00,100,
B25A1575,003,2003/12/28 08:00:00,91,
B25A1575,003,2004/01/14 08:00:00,95,
B25A1575,003,2004/01/28 08:00:00,125,
B25A1575,003,2004/02/14 08:00:00,97,
B25A1575,003,2004/02/28 08:00:00,98,
B25A1575,003,2004/03/14 08:00:00,110,
B25A1575,003,2004/03/28 08:00:00,109,
B25A1575,003,2004/04/14 08:00:00,115,
B25A1575,003,2004/04/28 08:00:00,118,
B25A1575,003,2004/05/14 12:19:00,120,
B25A1575,003,2004/05/28 08:00:31,125,
B25A1575,003,2004/06/14 08:00:31,130,
B25A1575,003,2004/06/28 08:00:31,123,
B25A1575,003,2004/07/14 08:00:31,114,
B25A1575,003,2004/07/28 08:00:31,117,
B25A1575,003,2004/08/14 08:00:31,114,
B25A1575,003,2004/08/28 08:00:31,93,
B25A1575,003,2004/09/14 08:00:31,115,
B25A1575,003,2004/09/28 08:00:31,111,
B25A1575,003,2004/10/14 08:00:31,112,
B25A1575,003,2004/10/28 08:00:31,103,
B25A1575,003,2004/11/03 14:27:00,107,
B25A1575,003,2004/11/14 08:00:00,115,
B25A1575,003,2004/11/28 08:00:00,101,
B25A1575,003,2004/12/14 08:00:00,112,
B25A1575,003,2004/12/28 08:00:00,101,
B25A1575,003,2005/01/14 08:00:00,109,
B25A1575,003,2005/01/28 08:00:00,105,
B25A1575,003,2005/02/14 08:00:00,94,
B25A1575,003,2005/02/28 08:00:00,109,
B25A1575,003,2005/03/14 08:00:00,101,
B25A1575,003,2005/03/28 08:00:00,109,
B25A1575,003,2005/04/14 08:00:00,104,
B25A1575,003,2005/04/28 08:00:00,108,
B25A1575,003,2005/05/14 08:00:00,114,
B25A1575,003,2005/05/19 15:24:00,117,
B25A1575,003,2005/05/28 08:00:00,118,
B25A1575,003,2005/06/14 08:00:00,114,
B25A1575,003,2005/06/28 08:00:00,124,
B25A1575,003,2005/07/14 08:00:00,116,
B25A1575,003,2005/07/28 08:00:00,111,
B25A1575,003,2005/08/14 08:00:00,96,
B25A1575,003,2005/08/28 08:00:00,107,
B25A1575,003,2005/09/14 08:00:00,117,
B25A1575,003,2005/09/28 08:00:00,117,
B25A1575,003,2005/10/07 13:53:00,112,
B25A1575,003,2005/10/14 08:00:00,122,
B25A1575,003,2005/10/28 08:00:00,106,
B25A1575,003,2005/11/14 08:00:00,118,
B25A1575,003,2005/11/28 08:00:00,100,
B25A1575,003,2005/12/14 08:00:00,103,
B25A1575,003,2005/12/28 08:00:00,106,
B25A1575,003,2006/01/14 08:00:00,108,
B25A1575,003,2006/01/28 08:00:00,111,
B25A1575,003,2006/02/14 08:00:00,108,
B25A1575,003,2006/02/28 08:00:00,103,
B25A1575,003,2006/03/14 08:00:00,102,
B25A1575,003,2006/03/28 08:00:00,102,
B25A1575,003,2006/04/14 08:00:00,104,
B25A1575,003,2006/04/28 08:00:00,111,
B25A1575,003,2006/05/14 08:00:00,117,
B25A1575,003,2006/05/28 08:00:00,103,
B25A1575,003,2006/06/14 08:00:00,117,
B25A1575,003,2006/06/20 12:37:00,116,
B25A1575,003,2006/06/28 09:00:03,119,
B25A1575,003,2006/07/14 09:00:03,129,
B25A1575,003,2006/07/28 09:00:03,130,
B25A1575,003,2006/08/14 09:00:03,111,
B25A1575,003,2006/08/28 09:00:03,93,
B25A1575,003,2006/09/14 09:00:03,110,
B25A1575,003,2006/09/28 09:00:03,120,
