Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1524,001,25AP0024,100230,496150,665,,650,150,50,1972/11/14,1998/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1524,001,1972/11/14 00:00:00,432,
B25A1524,001,1972/12/14 00:00:00,460,
B25A1524,001,1973/01/15 00:00:00,465,
B25A1524,001,1973/02/14 00:00:00,465,
B25A1524,001,1973/03/15 00:00:00,471,
B25A1524,001,1973/04/16 00:00:00,475,
B25A1524,001,1973/05/14 00:00:00,478,
B25A1524,001,1973/06/14 00:00:00,491,
B25A1524,001,1973/07/14 00:00:00,480,
B25A1524,001,1973/08/14 00:00:00,480,
B25A1524,001,1973/09/14 00:00:00,484,
B25A1524,001,1973/10/15 00:00:00,476,
B25A1524,001,1973/11/14 00:00:00,462,
B25A1524,001,1973/12/17 00:00:00,447,
B25A1524,001,1974/01/14 00:00:00,436,
B25A1524,001,1974/02/14 00:00:00,438,
B25A1524,001,1974/03/13 00:00:00,440,
B25A1524,001,1974/04/16 00:00:00,443,
B25A1524,001,1974/05/14 00:00:00,452,
B25A1524,001,1974/06/14 00:00:00,459,
B25A1524,001,1974/07/15 00:00:00,473,
B25A1524,001,1974/08/14 00:00:00,466,
B25A1524,001,1974/09/19 00:00:00,460,
B25A1524,001,1974/10/24 00:00:00,439,
B25A1524,001,1974/11/14 00:00:00,419,
B25A1524,001,1974/12/14 00:00:00,398,
B25A1524,001,1975/01/14 00:00:00,394,
B25A1524,001,1975/02/14 00:00:00,383,
B25A1524,001,1975/03/17 00:00:00,383,
B25A1524,001,1975/04/15 00:00:00,383,
B25A1524,001,1975/05/14 00:00:00,383,
B25A1524,001,1975/06/13 00:00:00,397,
B25A1524,001,1975/07/14 00:00:00,406,
B25A1524,001,1975/08/14 00:00:00,420,
B25A1524,001,1975/09/23 00:00:00,432,
B25A1524,001,1975/10/14 00:00:00,434,
B25A1524,001,1975/11/14 00:00:00,437,
B25A1524,001,1975/12/15 00:00:00,410,
B25A1524,001,1976/01/14 00:00:00,412,
B25A1524,001,1976/02/13 00:00:00,431,
B25A1524,001,1976/03/14 00:00:00,427,
B25A1524,001,1976/04/25 00:00:00,441,
B25A1524,001,1976/04/26 00:00:00,436,
B25A1524,001,1976/06/16 00:00:00,450,
B25A1524,001,1976/07/14 00:00:00,450,
B25A1524,001,1976/08/13 00:00:00,459,
B25A1524,001,1976/09/14 00:00:00,463,
B25A1524,001,1976/10/20 00:00:00,471,
B25A1524,001,1976/11/15 00:00:00,469,
B25A1524,001,1976/12/14 00:00:00,462,
B25A1524,001,1977/01/14 00:00:00,447,
B25A1524,001,1977/02/14 00:00:00,434,
B25A1524,001,1977/03/28 00:00:00,429,
B25A1524,001,1977/04/14 00:00:00,429,
B25A1524,001,1977/05/15 00:00:00,430,
B25A1524,001,1977/06/08 00:00:00,433,
B25A1524,001,1977/07/14 00:00:00,451,
B25A1524,001,1977/09/15 00:00:00,462,
B25A1524,001,1977/10/14 00:00:00,463,
B25A1524,001,1977/11/14 00:00:00,458,
B25A1524,001,1977/12/13 00:00:00,425,
B25A1524,001,1978/01/13 00:00:00,424,
B25A1524,001,1978/02/14 00:00:00,426,
B25A1524,001,1978/03/14 00:00:00,426,
B25A1524,001,1978/04/25 00:00:00,425,
B25A1524,001,1978/05/14 00:00:00,421,
B25A1524,001,1978/06/14 00:00:00,442,
B25A1524,001,1978/07/14 00:00:00,426,
B25A1524,001,1978/08/14 00:00:00,438,
B25A1524,001,1978/09/14 00:00:00,442,
B25A1524,001,1978/10/14 00:00:00,447,
B25A1524,001,1978/11/14 00:00:00,452,
B25A1524,001,1978/12/14 00:00:00,453,
B25A1524,001,1979/01/14 00:00:00,434,
B25A1524,001,1979/02/14 00:00:00,428,
B25A1524,001,1979/03/14 00:00:00,424,
B25A1524,001,1979/04/27 00:00:00,409,
B25A1524,001,1979/05/14 00:00:00,399,
B25A1524,001,1979/06/14 00:00:00,403,
B25A1524,001,1979/07/14 00:00:00,403,
B25A1524,001,1979/08/14 00:00:00,413,
B25A1524,001,1979/09/14 00:00:00,410,
B25A1524,001,1979/10/14 00:00:00,419,
B25A1524,001,1979/11/14 00:00:00,403,
B25A1524,001,1979/12/14 00:00:00,388,
B25A1524,001,1980/01/14 00:00:00,374,
B25A1524,001,1980/02/14 00:00:00,374,
B25A1524,001,1980/03/14 00:00:00,382,
B25A1524,001,1980/04/14 00:00:00,384,
B25A1524,001,1980/05/14 00:00:00,394,
B25A1524,001,1980/06/14 00:00:00,405,
B25A1524,001,1980/07/14 00:00:00,372,
B25A1524,001,1980/08/14 00:00:00,414,
