Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3901,001,,102974,491060,156,,143,70,-30,2015/02/10,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3901,001,2015/03/11 15:02:44,100,
B25A3901,001,2015/03/12 12:00:31,101,
B25A3901,001,2015/03/13 12:00:25,97,
B25A3901,001,2015/03/14 12:00:18,97,
B25A3901,001,2015/03/15 12:00:12,97,
B25A3901,001,2015/03/16 12:00:05,97,
B25A3901,001,2015/03/17 11:59:59,98,
B25A3901,001,2015/03/18 11:59:52,98,
B25A3901,001,2015/03/19 11:59:45,98,
B25A3901,001,2015/03/20 11:59:38,98,
B25A3901,001,2015/03/21 11:59:32,97,
B25A3901,001,2015/03/22 11:59:26,99,
B25A3901,001,2015/03/23 11:59:19,98,
B25A3901,001,2015/03/24 11:59:12,98,
B25A3901,001,2015/03/25 11:59:06,95,
B25A3901,001,2015/03/26 11:59:00,101,
B25A3901,001,2015/03/27 11:58:54,100,
B25A3901,001,2015/03/28 11:58:47,101,
B25A3901,001,2015/03/29 11:58:41,100,
B25A3901,001,2015/03/30 11:58:35,99,
B25A3901,001,2015/03/31 11:58:28,90,
B25A3901,001,2015/04/01 11:58:22,93,
B25A3901,001,2015/04/02 11:58:15,93,
B25A3901,001,2015/04/03 11:58:09,95,
B25A3901,001,2015/04/04 11:58:02,97,
B25A3901,001,2015/04/05 11:57:56,100,
B25A3901,001,2015/04/06 11:57:49,101,
B25A3901,001,2015/04/07 11:57:43,103,
B25A3901,001,2015/04/08 11:57:36,103,
B25A3901,001,2015/04/09 11:57:30,103,
B25A3901,001,2015/04/10 11:57:23,103,
B25A3901,001,2015/04/11 11:57:16,104,
B25A3901,001,2015/04/12 11:57:09,106,
B25A3901,001,2015/04/13 11:57:03,107,
B25A3901,001,2015/04/14 11:56:55,106,
B25A3901,001,2015/04/15 11:56:48,102,
B25A3901,001,2015/04/16 11:56:42,101,
B25A3901,001,2015/04/17 11:56:35,101,
B25A3901,001,2015/04/18 11:56:28,102,
B25A3901,001,2015/04/19 11:56:21,101,
B25A3901,001,2015/04/20 11:56:14,102,
B25A3901,001,2015/04/21 11:56:07,101,
B25A3901,001,2015/04/22 11:56:01,100,
B25A3901,001,2015/04/23 11:55:54,98,
B25A3901,001,2015/04/24 11:55:47,97,
B25A3901,001,2015/04/25 11:55:40,96,
B25A3901,001,2015/04/26 11:55:33,97,
B25A3901,001,2015/04/27 11:55:26,97,
B25A3901,001,2015/04/28 11:55:20,97,
B25A3901,001,2015/04/29 11:55:13,97,
B25A3901,001,2015/04/30 11:55:06,95,
B25A3901,001,2015/05/01 11:54:59,96,
B25A3901,001,2015/05/02 11:54:52,97,
B25A3901,001,2015/05/03 11:54:46,95,
B25A3901,001,2015/05/04 11:54:39,96,
B25A3901,001,2015/05/05 11:54:32,93,
B25A3901,001,2015/05/06 11:54:24,94,
B25A3901,001,2015/05/07 11:54:17,95,
B25A3901,001,2015/05/08 11:54:11,95,
B25A3901,001,2015/05/09 11:54:04,95,
B25A3901,001,2015/05/10 11:53:52,97,
B25A3901,001,2015/05/11 11:53:49,96,
B25A3901,001,2015/05/12 11:53:42,96,
B25A3901,001,2015/05/13 11:53:35,97,
B25A3901,001,2015/05/14 11:53:28,97,
B25A3901,001,2015/05/15 11:53:21,99,
B25A3901,001,2015/05/16 11:53:13,98,
B25A3901,001,2015/05/17 11:53:07,99,
B25A3901,001,2015/05/18 11:53:00,98,
B25A3901,001,2015/05/19 11:52:53,95,
B25A3901,001,2015/05/20 11:52:47,97,
B25A3901,001,2015/05/21 11:52:40,99,
B25A3901,001,2015/05/22 11:52:29,99,
B25A3901,001,2015/05/23 11:52:26,99,
B25A3901,001,2015/05/24 11:52:19,100,
B25A3901,001,2015/05/25 11:52:11,100,
B25A3901,001,2015/05/26 11:52:05,101,
B25A3901,001,2015/05/27 11:51:58,101,
B25A3901,001,2015/05/28 11:51:51,100,
B25A3901,001,2015/05/29 11:51:44,99,
B25A3901,001,2015/05/30 11:51:37,100,
B25A3901,001,2015/05/31 11:51:30,100,
B25A3901,001,2015/06/01 11:51:23,98,
