Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3877,001,,102108,491436,518,,505,318,232,2014/07/10,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3877,001,2014/08/08 11:51:51,88,
B25A3877,001,2014/08/09 11:51:51,88,
B25A3877,001,2014/08/10 11:51:41,89,
B25A3877,001,2014/08/11 11:51:41,86,
B25A3877,001,2014/08/12 11:51:41,78,
B25A3877,001,2014/08/13 11:51:41,79,
B25A3877,001,2014/08/14 11:51:41,83,
B25A3877,001,2014/08/15 11:51:41,81,
B25A3877,001,2014/08/16 11:51:41,85,
B25A3877,001,2014/08/17 11:51:41,85,
B25A3877,001,2014/08/18 11:51:41,85,
B25A3877,001,2014/08/19 14:51:41,76,
B25A3877,001,2014/08/20 11:51:41,76,
B25A3877,001,2014/08/21 11:51:41,75,
B25A3877,001,2014/08/22 11:51:41,63,
B25A3877,001,2014/08/23 11:51:41,48,
B25A3877,001,2014/08/24 11:51:41,54,
B25A3877,001,2014/08/25 11:50:36,60,
B25A3877,001,2014/08/26 11:50:36,49,
B25A3877,001,2014/08/27 11:50:33,61,
B25A3877,001,2014/08/28 11:50:30,65,
B25A3877,001,2014/08/29 11:50:30,66,
B25A3877,001,2014/08/30 11:50:30,66,
B25A3877,001,2014/08/31 11:50:19,69,
B25A3877,001,2014/09/01 11:50:19,72,
B25A3877,001,2014/10/07 12:15:21,94,
B25A3877,001,2014/10/08 12:15:22,94,
B25A3877,001,2014/10/09 12:15:22,94,
B25A3877,001,2014/10/10 12:15:22,97,
B25A3877,001,2014/10/11 12:15:21,99,
B25A3877,001,2014/10/12 12:15:09,100,
B25A3877,001,2014/10/13 12:15:09,98,
B25A3877,001,2014/10/14 12:15:09,99,
B25A3877,001,2014/10/15 12:15:05,99,
B25A3877,001,2014/10/16 12:15:05,100,
B25A3877,001,2014/10/17 12:15:05,101,
B25A3877,001,2014/10/18 12:15:00,103,
B25A3877,001,2014/10/19 12:14:59,104,
B25A3877,001,2014/10/20 12:14:59,105,
B25A3877,001,2014/10/21 12:14:59,99,
B25A3877,001,2014/10/22 12:14:50,93,
B25A3877,001,2014/10/23 12:14:49,97,
B25A3877,001,2014/10/24 12:14:49,99,
B25A3877,001,2014/10/25 12:14:49,96,
B25A3877,001,2014/10/26 12:14:41,100,
B25A3877,001,2014/10/27 12:14:41,103,
B25A3877,001,2014/10/28 12:14:41,105,
B25A3877,001,2014/10/29 12:14:35,106,
B25A3877,001,2014/10/30 12:12:56,106,
B25A3877,001,2014/10/31 12:12:51,107,
B25A3877,001,2014/11/01 12:12:51,108,
B25A3877,001,2014/11/02 12:12:42,108,
B25A3877,001,2014/11/03 12:12:42,106,
B25A3877,001,2014/11/04 12:12:42,101,
B25A3877,001,2014/11/05 12:12:26,104,
B25A3877,001,2014/11/06 12:12:23,107,
B25A3877,001,2014/11/07 12:12:23,108,
B25A3877,001,2014/11/08 12:12:13,110,
B25A3877,001,2014/11/09 12:12:09,110,
B25A3877,001,2014/11/10 12:12:04,111,
B25A3877,001,2014/11/11 12:12:00,110,
B25A3877,001,2014/11/12 12:12:00,111,
B25A3877,001,2014/11/13 12:11:49,112,
B25A3877,001,2014/11/14 11:39:05,112,
B25A3877,001,2014/11/15 12:29:58,106,
B25A3877,001,2014/11/16 12:29:53,102,
B25A3877,001,2014/11/17 12:29:49,94,
B25A3877,001,2014/11/18 12:29:44,96,
B25A3877,001,2014/11/19 12:29:40,100,
B25A3877,001,2014/11/20 12:29:35,103,
B25A3877,001,2014/11/21 12:29:31,105,
B25A3877,001,2014/11/22 12:29:26,107,
B25A3877,001,2014/11/23 12:29:22,110,
B25A3877,001,2014/11/24 12:29:17,111,
B25A3877,001,2014/11/25 12:29:13,112,
B25A3877,001,2014/11/26 12:29:08,112,
B25A3877,001,2014/11/27 12:29:04,113,
B25A3877,001,2014/11/28 12:28:59,114,
B25A3877,001,2014/11/29 12:28:55,118,
B25A3877,001,2014/11/30 12:28:51,117,
B25A3877,001,2014/12/01 12:28:47,111,
B25A3877,001,2014/12/02 12:28:43,113,
B25A3877,001,2014/12/03 12:28:39,116,
B25A3877,001,2014/12/04 12:28:35,115,
B25A3877,001,2014/12/05 12:28:31,118,
B25A3877,001,2014/12/06 12:28:27,119,
B25A3877,001,2014/12/07 12:28:23,116,
B25A3877,001,2014/12/08 12:28:19,114,
B25A3877,001,2014/12/09 12:28:15,117,
B25A3877,001,2014/12/10 12:28:15,113,
B25A3877,001,2014/12/11 12:28:15,109,
B25A3877,001,2014/12/12 12:28:15,102,
B25A3877,001,2014/12/13 12:28:15,101,
B25A3877,001,2014/12/14 12:28:15,102,
B25A3877,001,2014/12/15 12:28:15,102,
B25A3877,001,2014/12/16 12:28:15,101,
B25A3877,001,2014/12/17 12:28:14,98,
B25A3877,001,2014/12/18 12:28:14,101,
B25A3877,001,2014/12/19 12:28:14,100,
B25A3877,001,2014/12/20 12:28:14,99,
B25A3877,001,2014/12/21 12:28:14,102,
