Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0799,001,25AP0107,102430,496537,760,,792,-940,-1040,1975/04/28,1986/05/28
B25A0799,001,25AP0107,102430,496537,585,,792,-940,-1040,1986/05/28,2005/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0799,001,1975/04/28 00:00:00,597,
B25A0799,001,1975/10/14 00:00:00,619,
B25A0799,001,1975/12/16 00:00:00,625,
B25A0799,001,1976/04/14 00:00:00,605,
B25A0799,001,1976/08/26 00:00:00,648,
B25A0799,001,1976/10/14 00:00:00,648,
B25A0799,001,1980/04/29 00:00:00,523,
B25A0799,001,1980/12/11 00:00:00,569,
B25A0799,001,1981/07/27 00:00:00,536,
B25A0799,001,1981/08/13 00:00:00,541,
B25A0799,001,1981/09/15 00:00:00,548,
B25A0799,001,1981/12/14 00:00:00,547,
B25A0799,001,1982/04/26 00:00:00,558,
B25A0799,001,1982/05/13 00:00:00,558,
B25A0799,001,1982/08/23 00:00:00,539,
B25A0799,001,1982/08/26 00:00:00,539,
B25A0799,001,1982/10/14 00:00:00,595,
B25A0799,001,1982/12/14 00:00:00,551,
B25A0799,001,1983/04/25 00:00:00,503,
B25A0799,001,1983/05/18 00:00:00,503,
B25A0799,001,1983/07/29 00:00:00,476,
B25A0799,001,1983/08/17 00:00:00,515,
B25A0799,001,1983/08/29 00:00:00,517,
B25A0799,001,1983/09/14 00:00:00,522,
B25A0799,001,1983/09/28 00:00:00,525,
B25A0799,001,1983/10/18 00:00:00,573,
B25A0799,001,1983/10/27 00:00:00,525,
B25A0799,001,1983/11/16 00:00:00,530,
B25A0799,001,1983/11/24 00:00:00,533,
B25A0799,001,1983/11/29 00:00:00,534,
B25A0799,001,1983/12/14 00:00:00,578,
B25A0799,001,1983/12/28 00:00:00,528,
B25A0799,001,1984/01/13 00:00:00,520,
B25A0799,001,1984/01/30 00:00:00,563,
B25A0799,001,1984/02/14 00:00:00,556,
B25A0799,001,1984/02/28 00:00:00,486,
B25A0799,001,1984/03/14 00:00:00,528,
B25A0799,001,1984/03/28 00:00:00,528,
B25A0799,001,1984/04/13 00:00:00,484,
B25A0799,001,1984/04/27 00:00:00,488,
B25A0799,001,1984/05/14 00:00:00,543,
B25A0799,001,1984/05/28 00:00:00,493,
B25A0799,001,1984/06/14 00:00:00,498,
B25A0799,001,1984/06/28 00:00:00,518,
B25A0799,001,1984/07/13 00:00:00,548,
B25A0799,001,1984/07/27 00:00:00,550,
B25A0799,001,1984/08/14 00:00:00,554,
B25A0799,001,1984/08/28 00:00:00,560,
B25A0799,001,1984/09/14 00:00:00,563,
B25A0799,001,1984/09/28 00:00:00,522,
B25A0799,001,1984/10/16 00:00:00,527,
B25A0799,001,1984/10/30 00:00:00,528,
B25A0799,001,1984/11/14 00:00:00,530,
B25A0799,001,1984/11/28 00:00:00,531,
B25A0799,001,1984/12/13 00:00:00,530,
B25A0799,001,1984/12/28 00:00:00,534,
B25A0799,001,1985/01/14 00:00:00,533,
B25A0799,001,1985/01/28 00:00:00,533,
B25A0799,001,1985/02/14 00:00:00,528,
B25A0799,001,1985/02/28 00:00:00,523,
B25A0799,001,1985/03/14 00:00:00,558,
B25A0799,001,1985/03/28 00:00:00,515,
B25A0799,001,1985/04/15 00:00:00,568,
