Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A3872,001,,102190,489523,70,,59,-460,-560,2014/07/21,2017/04/19

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A3872,001,2014/08/07 11:48:37,58,
B25A3872,001,2014/08/08 11:48:40,59,
B25A3872,001,2014/08/09 11:48:38,60,
B25A3872,001,2014/08/10 11:48:34,60,
B25A3872,001,2014/08/11 11:48:34,62,
B25A3872,001,2014/08/12 11:48:27,61,
B25A3872,001,2014/08/13 11:48:27,60,
B25A3872,001,2014/08/14 11:48:18,62,
B25A3872,001,2014/08/15 11:48:18,63,
B25A3872,001,2014/08/16 11:48:07,64,
B25A3872,001,2014/08/17 11:48:03,63,
B25A3872,001,2014/08/18 11:47:59,64,
B25A3872,001,2014/08/19 11:47:59,64,
B25A3872,001,2014/08/20 11:47:50,64,
B25A3872,001,2014/08/21 11:47:50,64,
B25A3872,001,2014/08/22 11:47:41,61,
B25A3872,001,2014/08/23 11:47:41,61,
B25A3872,001,2014/08/24 11:47:32,60,
B25A3872,001,2014/08/25 11:47:27,66,
B25A3872,001,2014/08/26 11:47:23,58,
B25A3872,001,2014/08/27 11:47:18,59,
B25A3872,001,2014/08/28 11:47:18,59,
B25A3872,001,2014/08/29 11:47:09,60,
B25A3872,001,2014/08/30 11:47:09,59,
B25A3872,001,2014/08/31 11:46:58,58,
B25A3872,001,2014/09/01 11:46:58,58,
B25A3872,001,2014/09/02 11:46:49,57,
B25A3872,001,2014/09/03 11:46:49,57,
B25A3872,001,2014/09/04 11:46:39,55,
B25A3872,001,2014/09/05 11:46:34,59,
B25A3872,001,2014/09/06 11:46:34,57,
B25A3872,001,2014/09/07 11:46:25,57,
B25A3872,001,2014/09/08 11:46:20,57,
B25A3872,001,2014/09/09 11:46:15,58,
B25A3872,001,2014/09/10 11:46:10,58,
B25A3872,001,2014/09/11 11:46:10,58,
B25A3872,001,2014/09/12 11:46:10,57,
B25A3872,001,2014/09/13 11:45:56,57,
B25A3872,001,2014/09/14 11:45:51,57,
B25A3872,001,2014/09/15 11:45:51,56,
B25A3872,001,2014/09/16 11:45:40,55,
B25A3872,001,2014/09/17 11:45:40,55,
B25A3872,001,2014/09/18 11:45:31,55,
B25A3872,001,2014/09/19 11:45:26,56,
B25A3872,001,2014/09/20 11:45:21,62,
B25A3872,001,2014/09/21 11:45:21,64,
B25A3872,001,2014/09/22 11:45:13,63,
B25A3872,001,2014/09/23 11:45:13,62,
B25A3872,001,2014/09/24 11:45:04,60,
B25A3872,001,2014/09/25 11:50:08,60,
B25A3872,001,2014/09/26 11:49:57,59,
B25A3872,001,2014/09/27 11:49:57,58,
B25A3872,001,2014/09/28 11:49:51,57,
B25A3872,001,2014/09/29 11:49:46,58,
B25A3872,001,2014/09/30 11:49:46,58,
B25A3872,001,2014/10/01 11:49:36,58,
B25A3872,001,2014/10/02 11:49:31,57,
B25A3872,001,2014/10/03 11:49:26,57,
B25A3872,001,2014/10/04 11:49:26,56,
B25A3872,001,2014/10/05 11:49:17,56,
B25A3872,001,2014/10/06 11:49:13,53,
B25A3872,001,2014/10/07 11:49:13,52,
B25A3872,001,2014/10/08 11:49:05,53,
B25A3872,001,2014/10/09 11:49:05,53,
B25A3872,001,2014/10/10 11:49:01,55,
B25A3872,001,2014/10/11 11:48:58,54,
B25A3872,001,2014/10/12 11:48:57,54,
B25A3872,001,2014/10/13 11:48:57,52,
B25A3872,001,2014/10/14 11:48:53,53,
B25A3872,001,2014/10/15 11:48:51,51,
B25A3872,001,2014/10/16 11:48:47,51,
B25A3872,001,2014/10/17 11:48:42,52,
B25A3872,001,2014/10/18 11:48:42,53,
B25A3872,001,2014/10/19 11:48:37,52,
B25A3872,001,2014/10/20 11:48:35,50,
B25A3872,001,2014/10/21 11:48:35,47,
B25A3872,001,2014/10/22 11:48:29,45,
B25A3872,001,2014/10/23 11:48:26,45,
B25A3872,001,2014/10/24 11:48:21,45,
B25A3872,001,2014/10/25 11:48:21,43,
