Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24H0015,001,24HP0026,98981,487326,1040,,1048,-640,-740,1974/03/06,2015/12/08

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24H0015,001,1974/03/06 00:00:00,1108,
B24H0015,001,1974/06/05 00:00:00,1090,
B24H0015,001,1974/09/11 00:00:00,1109,
B24H0015,001,1974/12/04 00:00:00,1092,
B24H0015,001,1975/04/23 00:00:00,1079,
B24H0015,001,1975/08/28 00:00:00,1085,
B24H0015,001,1975/10/15 00:00:00,1083,
B24H0015,001,1975/12/17 00:00:00,1097,
B24H0015,001,1976/04/21 00:00:00,1101,
B24H0015,001,1976/08/27 00:00:00,1107,
B24H0015,001,1976/10/13 00:00:00,1103,
B24H0015,001,1976/12/15 00:00:00,1112,
B24H0015,001,1977/04/27 00:00:00,1096,
B24H0015,001,1977/08/31 00:00:00,1103,
B24H0015,001,1977/10/12 00:00:00,1107,
B24H0015,001,1977/12/14 00:00:00,1107,
B24H0015,001,1978/04/26 00:00:00,1097,
B24H0015,001,1978/08/30 00:00:00,1101,
B24H0015,001,1978/10/11 00:00:00,1105,
B24H0015,001,1978/12/13 00:00:00,1107,
B24H0015,001,1979/04/25 00:00:00,1089,
B24H0015,001,1979/08/29 00:00:00,1077,
B24H0015,001,1979/10/17 00:00:00,1086,
B24H0015,001,1979/12/12 00:00:00,1094,
B24H0015,001,1980/04/23 00:00:00,1075,
B24H0015,001,1980/08/27 00:00:00,1085,
B24H0015,001,1980/10/15 00:00:00,1089,
B24H0015,001,1980/12/10 00:00:00,1092,
B24H0015,001,1981/04/22 00:00:00,1066,
B24H0015,001,1981/08/26 00:00:00,1078,
B24H0015,001,1981/10/14 00:00:00,1083,
B24H0015,001,1981/12/16 00:00:00,1079,
B24H0015,001,1982/04/28 00:00:00,1078,
B24H0015,001,1982/08/25 00:00:00,1080,
B24H0015,001,1982/10/13 00:00:00,1090,
B24H0015,001,1982/12/15 00:00:00,1090,
B24H0015,001,1983/04/27 00:00:00,1075,
B24H0015,001,1983/08/31 00:00:00,1067,
B24H0015,001,1983/10/12 00:00:00,1069,
B24H0015,001,1983/12/14 00:00:00,1072,
B24H0015,001,1984/04/25 00:00:00,1053,
B24H0015,001,1984/08/29 00:00:00,1065,
B24H0015,001,1984/10/17 00:00:00,1065,
B24H0015,001,1984/12/12 00:00:00,1071,
B24H0015,001,1985/04/25 00:00:00,1072,
B24H0015,001,1985/08/28 00:00:00,1072,
B24H0015,001,1987/08/26 00:00:00,1040,
B24H0015,001,1988/04/27 00:00:00,1040,
B24H0015,001,1988/08/31 00:00:00,1040,
B24H0015,001,1989/08/30 00:00:00,1059,
B24H0015,001,1989/10/11 00:00:00,1064,
B24H0015,001,1989/12/13 00:00:00,1074,
B24H0015,001,1990/04/25 00:00:00,1070,
B24H0015,001,1990/08/29 00:00:00,1075,
B24H0015,001,1990/10/10 00:00:00,1075,
B24H0015,001,1990/12/12 00:00:00,1073,
B24H0015,001,1991/04/24 00:00:00,1090,
B24H0015,001,1991/08/28 00:00:00,1079,
B24H0015,001,1991/10/16 00:00:00,1086,
B24H0015,001,1991/12/11 00:00:00,1083,
B24H0015,001,1992/04/29 00:00:00,1076,
B24H0015,001,1992/08/26 00:00:00,1070,
B24H0015,001,1992/10/14 00:00:00,1077,
B24H0015,001,1992/12/16 00:00:00,1070,
B24H0015,001,1993/04/28 00:00:00,1061,
B24H0015,001,1993/08/25 00:00:00,1067,
B24H0015,001,1993/10/14 00:00:00,1062,
B24H0015,001,1993/12/15 00:00:00,1050,
B24H0015,001,1994/04/27 00:00:00,1043,
B24H0015,001,1994/08/24 00:00:00,1045,
B24H0015,001,1994/10/12 00:00:00,1053,
B24H0015,001,1994/12/14 00:00:00,1042,
B24H0015,001,1995/04/26 00:00:00,1023,
B24H0015,001,1995/08/30 00:00:00,1046,
B24H0015,001,1995/10/11 00:00:00,1058,
B24H0015,001,1995/12/13 00:00:00,1061,
B24H0015,001,1996/04/24 00:00:00,1070,
B24H0015,001,1996/08/28 00:00:00,1076,
B24H0015,001,1996/10/16 00:00:00,1076,
B24H0015,001,1996/12/11 00:00:00,1070,
B24H0015,001,1997/04/23 00:00:00,1062,
B24H0015,001,1997/08/27 00:00:00,1071,
B24H0015,001,1997/10/15 00:00:00,1073,
B24H0015,001,1997/12/10 00:00:00,1073,
B24H0015,001,1998/04/29 00:00:00,1052,
B24H0015,001,1998/08/26 00:00:00,1058,
B24H0015,001,1998/10/14 00:00:00,1048,
B24H0015,001,1998/12/16 00:00:00,1033,
B24H0015,001,1999/04/28 00:00:00,1022,
B24H0015,001,1999/08/25 00:00:00,1027,
B24H0015,001,1999/10/13 00:00:00,1026,
B24H0015,001,1999/12/15 00:00:00,1043,
B24H0015,001,2000/04/26 00:00:00,1022,
B24H0015,001,2000/08/30 00:00:00,1039,
B24H0015,001,2000/10/11 00:00:00,1043,
B24H0015,001,2000/12/13 00:00:00,1020,
